"est" "sem"
"1153" 1.318 0.68
"1154" -0.046 0.788
"1155" 0.31 0.636
"1156" -1.164 0.745
"1157" -0.813 0.807
"1158" 0.159 0.716
"1159" 0.549 0.616
"1160" 1.713 0.731
"1161" -0.66 0.84
"1162" -0.777 0.814
"1163" 1.198 0.67
"1164" -0.516 0.721
"1165" -0.245 0.75
"1166" -0.958 0.781
"1167" -0.091 0.786
"1168" -0.203 0.761
"1169" 2.284 0.632
"1170" -0.564 0.84
"1171" -1.007 0.768
"1172" 0.738 0.65
"1173" 1.317 0.754
"1174" 2.242 0.67
"1175" -0.845 0.797
"1176" -1.122 0.745
"1177" -0.403 0.746
"1178" -0.914 0.781
"1179" 1.247 0.755
"1180" -0.434 0.894
"1181" -0.564 0.711
"1182" -0.46 0.714
"1183" -0.715 0.682
"1184" 0.604 0.771
"1185" 1.867 0.698
"1186" 0.993 0.725
"1187" -0.308 0.748
"1188" -0.795 0.792
"1189" -0.982 0.776
"1190" -0.869 0.796
"1191" 1.082 0.792
"1192" -0.171 0.788
"1193" 0.428 0.661
"1194" -1.13 0.744
"1195" -0.176 0.667
"1196" 1.108 0.722
"1197" -0.326 0.748
"1198" -0.018 0.613
"1199" -0.951 0.775
"1200" 1.268 0.764
"1201" 0.647 0.586
"1202" -0.047 0.814
"1203" 1.849 0.614
"1204" -0.918 0.779
"1205" -0.821 0.807
"1206" -0.859 0.666
"1207" 0.864 0.715
"1208" -0.243 0.755
"1209" -0.893 0.791
"1210" -0.781 0.801
"1211" 0.312 0.676
"1212" -0.728 0.682
"1213" 1.047 0.638
"1214" -1.093 0.742
"1215" 0.938 0.659
"1216" -1.455 0.688
"1217" 0.902 0.678
"1218" 1.413 0.746
"1219" 0.542 0.768
"1220" -0.897 0.654
"1221" 2.077 0.68
"1222" -0.617 0.85
"1223" -1.3 0.715
"1224" 2.295 0.682
"1225" -0.046 0.659
"1226" -1.055 0.755
"1227" -0.954 0.777
"1228" 0.662 0.916
"1229" 0.658 0.647
"1230" -0.991 0.772
"1231" -0.456 0.741
"1232" -0.289 0.753
"1233" -0.064 0.614
"1234" -0.027 0.801
"1235" -0.448 0.728
"1236" -0.038 0.775
"1237" 0.173 0.718
"1238" -0.811 0.799
"1239" 0.156 0.62
"1240" -1.14 0.742
"1241" -0.704 0.809
"1242" -0.005 0.798
"1243" 0.909 0.705
"1244" -0.86 0.797
"1245" 1.327 0.634
"1246" 0.539 0.78
"1247" -1.065 0.753
"1248" -0.576 0.86
"1249" 0.993 0.657
"1250" -0.217 0.748
"1251" -0.544 0.717
"1252" 1.126 0.851
"1253" -0.694 0.829
"1254" 2.145 0.642
"1255" -0.428 0.725
"1256" 0.711 0.846
"1257" -0.142 0.768
"1258" -0.359 0.891
"1259" 0.255 0.64
"1260" -0.846 0.803
"1261" 0.286 0.662
"1262" 0.324 0.746
"1263" 0.743 0.704
"1264" -0.09 0.694
"1265" -0.519 0.707
"1266" -1.007 0.757
"1267" -1.178 0.733
"1268" 2.187 0.7
"1269" -1.231 0.724
"1270" -1.252 0.718
"1271" 1.861 0.71
"1272" 0.6 0.628
"1273" -1.069 0.75
"1274" 2.176 0.654
"1275" -1.098 0.752
"1276" -0.597 0.704
"1277" -1.163 0.733
"1278" -0.713 0.602
"1279" -0.818 0.794
"1280" 1.021 0.759
"1281" -0.745 0.802
"1282" 0.766 0.717
"1283" -0.55 0.844
"1284" -0.724 0.816
"1285" -0.789 0.797
"1286" 1.047 0.646
"1287" -0.985 0.772
"1288" -0.433 0.877
"1289" -1.163 0.743
"1290" -0.616 0.839
"1291" -0.75 0.811
"1292" 1.072 0.709
"1293" 2.083 0.652
"1294" 1.653 0.638
"1295" 2.002 0.673
"1296" -0.774 0.677
"1297" 2.06 0.719
"1298" 0.741 0.635
"1299" 2.013 0.687
"1300" 1.012 0.629
"1301" -0.916 0.783
"1302" 0.008 0.789
"1303" -1.144 0.737
"1304" -0.779 0.81
"1305" -0.521 0.72
"1306" 1.793 0.704
"1307" -0.732 0.69
"1308" -0.269 0.75
"1309" 2.322 0.663
"1310" -1.179 0.735
"1311" -1.104 0.751
"1312" -0.131 0.756
"1313" -0.224 0.771
"1314" -0.795 0.8
"1315" -1.038 0.753
"1316" -0.086 0.772
"1317" -0.42 0.903
"1318" 1.709 0.709
"1319" -0.862 0.797
"1320" 0.298 0.859
"1321" -0.944 0.782
"1322" 0.028 0.79
"1323" -0.678 0.689
"1324" -0.477 0.727
"1325" -0.171 0.776
"1326" -0.055 0.787
"1327" -0.573 0.855
"1328" -0.706 0.825
"1329" -0.849 0.802
"1330" -0.989 0.767
"1331" 0.205 0.638
"1332" -0.849 0.797
"1333" -0.741 0.814
"1334" -1.315 0.717
"1335" -1.169 0.732
"1336" -0.369 0.743
"1337" -0.447 0.896
"1338" -0.302 0.736
"1339" 1.093 0.845
"1340" 1.102 0.706
"1341" 1.673 0.76
"1342" 0.58 0.763
"1343" -0.992 0.77
"1344" -0.871 0.777
"1345" -0.887 0.787
"1346" 1.112 0.715
"1347" 1.621 0.722
"1348" -0.845 0.796
"1349" 2.22 0.701
"1350" 0.289 0.743
"1351" -0.99 0.761
"1352" 1.802 0.64
"1353" -0.826 0.806
"1354" 1.825 0.706
"1355" 1.198 0.639
"1356" -1.183 0.742
"1357" 1.284 0.639
"1358" -0.291 0.756
"1359" 1.365 0.665
"1360" -1.112 0.754
"1361" -0.38 0.715
"1362" 1.315 0.769
"1363" 1.456 0.744
"1364" -0.199 0.654
"1365" -0.797 0.794
"1366" 1.679 0.746
"1367" -0.001 0.676
"1368" -0.401 0.715
"1369" -0.558 0.704
"1370" 1.239 0.79
"1371" 1.441 0.729
"1372" -0.23 0.745
"1373" 0.102 0.637
"1374" 0.789 0.819
"1375" -0.811 0.673
"1376" 1.114 0.662
"1377" 0.615 0.705
"1378" -0.913 0.794
"1379" 2.461 0.64
"1380" -0.551 0.862
"1381" 1.661 0.769
"1382" -1.424 0.695
"1383" 1.59 0.674
"1384" 0.664 0.648
"1385" 0.639 0.639
"1386" -1.055 0.756
"1387" 0.529 0.7
"1388" -1.13 0.747
"1389" -1.165 0.74
"1390" 0.913 0.673
"1391" -0.038 0.705
"1392" -1.039 0.76
"1393" 0.425 0.646
"1394" 1.274 0.658
"1395" -0.697 0.825
"1396" -0.915 0.782
"1397" -0.366 0.89
"1398" 1.136 0.575
"1399" -0.855 0.792
"1400" -0.93 0.775
"1401" -1.348 0.706
"1402" 1.457 0.683
"1403" -0.388 0.733
"1404" -0.381 0.738
"1405" 0.797 0.798
"1406" -0.202 0.741
"1407" -0.527 0.843
"1408" 2.13 0.652
"1409" 2.278 0.663
"1410" -0.184 0.767
"1411" 1.33 0.76
"1412" -0.75 0.827
"1413" -0.944 0.775
"1414" -1.081 0.755
"1415" 2.002 0.651
"1416" 1.772 0.73
"1417" -1.181 0.732
"1418" -0.706 0.696
"1419" 1.894 0.704
"1420" 1.629 0.735
"1421" 1.584 0.643
"1422" -0.65 0.685
"1423" -0.791 0.811
"1424" -0.041 0.787
"1425" -1.148 0.744
"1426" 1.257 0.643
"1427" -0.615 0.702
"1428" 0.101 0.839
"1429" 0.715 0.713
"1430" -0.237 0.755
"1431" 2.004 0.615
"1432" 0.336 0.606
"1433" 0.666 0.698
"1434" -1.077 0.748
"1435" -0.749 0.819
"1436" -0.783 0.804
"1437" -0.961 0.781
"1438" 0.507 0.78
"1439" -0.909 0.771
"1440" -0.511 0.856
"1441" -1.155 0.734
"1442" -1.245 0.719
"1443" 0.188 0.72
"1444" -0.759 0.796
"1445" -0.888 0.784
"1446" 0.837 0.702
"1447" -0.235 0.746
"1448" 0.537 0.795
"1449" -0.268 0.656
"1450" -0.517 0.872
"1451" 0.487 0.699
"1452" -1.526 0.679
"1453" 0.812 0.634
"1454" -1.049 0.762
"1455" -0.225 0.751
"1456" -0.177 0.766
"1457" -0.791 0.81
"1458" -1.216 0.73
"1459" -1.04 0.764
"1460" -0.752 0.82
"1461" -0.484 0.855
"1462" -0.148 0.771
"1463" -0.99 0.77
"1464" -0.592 0.684
"1465" -0.763 0.807
"1466" 1.908 0.62
"1467" -0.727 0.69
"1468" -0.539 0.842
"1469" 2.35 0.659
"1470" -1.083 0.767
"1471" 0.472 0.786
"1472" -0.759 0.814
"1473" 0.03 0.785
"1474" 1.059 0.688
"1475" -0.713 0.686
"1476" -0.201 0.756
"1477" 0.639 0.66
"1478" -0.591 0.846
"1479" -0.651 0.696
"1480" -1.355 0.708
"1481" -0.145 0.759
"1482" 2.354 0.673
"1483" 1.469 0.758
"1484" 1.017 0.622
"1485" 0.32 0.647
"1486" 0.56 0.662
"1487" -0.856 0.801
"1488" -0.914 0.783
"1489" 0.996 0.797
"1490" -0.927 0.768
"1491" -0.463 0.895
"1492" 1.441 0.652
"1493" 0.233 0.701
"1494" -1.05 0.759
"1495" 0.766 0.646
"1496" 0.024 0.836
"1497" -1.266 0.716
"1498" -1.117 0.745
"1499" 2.037 0.688
"1500" 1.013 0.691
"1501" 0.823 0.602
"1502" -1.098 0.749
"1503" -0.553 0.713
"1504" -0.051 0.67
"1505" -0.88 0.786
"1506" 0.86 0.602
"1507" 1.54 0.757
"1508" 0.707 0.577
"1509" -1.341 0.714
"1510" -1.39 0.705
"1511" -0.856 0.793
"1512" 0.526 0.566
"1513" -1.066 0.752
"1514" -1.059 0.755
"1515" -0.127 0.677
"1516" -0.232 0.916
"1517" -0.772 0.805
"1518" -1.143 0.746
"1519" 0.567 0.91
"1520" 0.001 0.801
"1521" 1.255 0.668
"1522" -1.104 0.755
"1523" 1.633 0.759
"1524" 0.361 0.778
"1525" 0.18 0.703
"1526" -0.548 0.836
"1527" 0.28 0.755
"1528" -0.55 0.692
"1529" 0.652 0.678
"1530" -1.135 0.749
"1531" -0.897 0.803
"1532" 1.554 0.728
"1533" -0.941 0.779
"1534" -0.55 0.708
"1535" -0.451 0.714
"1536" -0.76 0.672
"1537" 0.581 0.697
"1538" -0.144 0.769
"1539" -0.666 0.85
"1540" 0.355 0.665
"1541" -0.343 0.756
"1542" 1.825 0.719
"1543" 0.852 0.67
"1544" -0.957 0.773
"1545" -0.017 0.78
"1546" 1.005 0.665
"1547" 1.101 0.673
"1548" 0.28 0.639
"1549" 1.032 0.65
"1550" -0.368 0.63
"1551" 0.044 0.784
"1552" -0.875 0.796
"1553" -0.863 0.785
"1554" 0.618 0.912
"1555" -1.166 0.73
"1556" 1.792 0.723
"1557" 1.2 0.64
"1558" -0.335 0.648
"1559" -0.629 0.842
"1560" -0.887 0.789
"1561" -0.867 0.796
"1562" -0.124 0.766
"1563" 0.654 0.673
"1564" 2.232 0.652
"1565" 0.729 0.845
"1566" 1.772 0.727
"1567" -0.413 0.883
"1568" -0.039 0.768
"1569" 2.232 0.636
"1570" 1.152 0.679
"1571" -1.131 0.738
"1572" 0.114 0.704
"1573" 1.56 0.675
"1574" 1.533 0.745
"1575" 1.377 0.786
"1576" -0.926 0.788
"1577" -0.925 0.778
"1578" -0.416 0.876
"1579" -0.701 0.831
"1580" -0.714 0.812
"1581" 0.574 0.655
"1582" 1.365 0.615
"1583" -0.572 0.847
"1584" -0.264 0.756
"1585" -0.879 0.655
"1586" -0.368 0.893
"1587" -0.732 0.808
"1588" -0.34 0.732
"1589" -0.286 0.761
"1590" -0.316 0.749
"1591" 1.538 0.724
"1592" -0.625 0.853
"1593" -1.223 0.736
"1594" -1.189 0.727
"1595" 1.448 0.683
"1596" 0.813 0.615
"1597" 1.931 0.695
"1598" -1.104 0.752
"1599" -1.258 0.724
"1600" 1.843 0.693
"1601" -0.683 0.84
"1602" -1.003 0.757
"1603" -1.103 0.748
"1604" 0.565 0.657
"1605" -0.616 0.836
"1606" -0.334 0.653
"1607" 0.546 0.596
"1608" 1.666 0.731
"1609" 1.621 0.725
"1610" 2.635 0.601
"1611" -0.887 0.783
"1612" -0.669 0.689
"1613" -0.804 0.799
"1614" -0.909 0.782
"1615" 1.353 0.679
"1616" 1.41 0.656
"1617" -1.119 0.739
"1618" 0.153 0.706
"1619" 0.933 0.71
"1620" 0.16 0.844
"1621" 2.205 0.69
"1622" 1.222 0.719
"1623" -0.106 0.779
"1624" -1.2 0.734
"1625" -0.561 0.853
"1626" 0.092 0.82
"1627" 0.193 0.744
"1628" -0.737 0.809
"1629" -1.191 0.736
"1630" -1.29 0.722
"1631" 0.764 0.632
"1632" -0.093 0.672
"1633" -0.75 0.802
"1634" -1.008 0.77
"1635" 0.597 0.777
"1636" 1.768 0.722
"1637" -0.035 0.809
"1638" 1.818 0.704
"1639" -1.084 0.742
"1640" 1.548 0.686
"1641" -1.109 0.743
"1642" 1.123 0.79
"1643" 1.562 0.649
"1644" -0.114 0.601
"1645" -0.643 0.835
"1646" -0.65 0.699
"1647" 1.508 0.599
"1648" 0.086 0.802
"1649" -1.083 0.751
"1650" 1.79 0.648
"1651" -0.37 0.733
"1652" -0.069 0.801
"1653" -1.185 0.734
"1654" -1.151 0.747
"1655" -0.367 0.731
"1656" -1.066 0.632
"1657" -0.868 0.8
"1658" -0.956 0.775
"1659" -0.399 0.876
"1660" 0.708 0.588
"1661" -0.969 0.775
"1662" 0.289 0.576
"1663" 0.455 0.699
"1664" -0.713 0.817
"1665" -1.056 0.756
"1666" -0.41 0.911
"1667" 2.334 0.631
"1668" 1.068 0.692
"1669" 0.528 0.908
"1670" -0.692 0.824
"1671" -0.411 0.732
"1672" -0.9 0.788
"1673" 0.028 0.798
"1674" -0.889 0.791
"1675" -0.831 0.804
"1676" -1.063 0.758
"1677" 1.767 0.781
"1678" 1.928 0.726
"1679" -0.832 0.794
"1680" -0.368 0.882
"1681" 1.681 0.778
"1682" -1.174 0.731
"1683" 0.441 0.786
"1684" -1.061 0.754
"1685" -1.008 0.767
"1686" -1.049 0.754
"1687" 0.826 0.643
"1688" -0.335 0.748
"1689" 2.358 0.628
"1690" -0.805 0.81
"1691" 1.009 0.707
"1692" -0.385 0.648
"1693" 1.709 0.721
"1694" -0.829 0.673
"1695" 1.143 0.795
"1696" -0.94 0.66
"1697" -0.856 0.79
"1698" -1.053 0.763
"1699" -0.356 0.747
"1700" -0.614 0.837
"1701" -1.126 0.751
"1702" -0.022 0.67
"1703" 0.12 0.702
"1704" 1.519 0.661
"1705" -0.414 0.742
"1706" -0.954 0.772
"1707" -1.406 0.702
"1708" 1.789 0.72
"1709" -1.195 0.737
"1710" -0.637 0.69
"1711" 1.169 0.715
"1712" -1.097 0.755
"1713" 0.78 0.716
"1714" 0.089 0.616
"1715" -1.269 0.723
"1716" -0.449 0.724
"1717" 1.13 0.701
"1718" -1.053 0.761
"1719" 1.986 0.714
"1720" 0.856 0.665
"1721" -0.276 0.78
"1722" 0.327 0.742
"1723" -1.238 0.726
"1724" 0.757 0.709
"1725" 0.246 0.752
"1726" 1.875 0.683
"1727" -1.48 0.689
"1728" -0.954 0.769
"1729" -0.629 0.841
"1730" -0.832 0.797
"1731" 1.663 0.682
"1732" -0.519 0.722
"1733" -0.816 0.799
"1734" 0.943 0.849
"1735" -0.093 0.675
"1736" -0.719 0.828
"1737" 1.292 0.597
"1738" 0.145 0.698
"1739" -0.324 0.725
"1740" 1.098 0.708
"1741" 0.965 0.671
"1742" 0.144 0.815
"1743" -1.219 0.732
"1744" -0.561 0.706
"1745" -0.757 0.679
"1746" -0.923 0.782
"1747" -0.036 0.677
"1748" 1.706 0.653
"1749" -0.055 0.792
"1750" -0.923 0.781
"1751" -0.934 0.785
"1752" 1.076 0.637
"1753" -0.111 0.782
"1754" 2.232 0.645
"1755" -0.844 0.801
"1756" 0.556 0.633
"1757" 1.818 0.743
"1758" -0.7 0.814
"1759" -0.904 0.794
"1760" -1.154 0.736
"1761" 1.955 0.59
"1762" -0.703 0.823
"1763" -0.492 0.706
"1764" -1.24 0.724
"1765" -0.761 0.802
"1766" 1.776 0.67
"1767" -0.771 0.821
"1768" 1.928 0.684
"1769" -0.52 0.876
"1770" 0.741 0.647
"1771" -0.594 0.717
"1772" -1.265 0.725
"1773" 0.692 0.641
"1774" -0.208 0.774
"1775" -1.409 0.702
"1776" -0.52 0.71
"1777" -0.104 0.792
"1778" -0.068 0.792
"1779" 1.773 0.624
"1780" 0.349 0.642
"1781" -0.287 0.744
"1782" 0.39 0.758
"1783" -1.074 0.753
"1784" 1.882 0.688
"1785" 0.087 0.819
"1786" 0.533 0.765
"1787" -0.067 0.691
"1788" 0.074 0.7
"1789" 0.463 0.788
"1790" 0.276 0.732
"1791" -0.492 0.723
"1792" 0.763 0.683
"1793" -0.678 0.817
"1794" 0.527 0.613
"1795" -1.07 0.75
"1796" -1.088 0.746
"1797" -1.039 0.759
"1798" 0.118 0.687
"1799" -0.139 0.76
"1800" 0.057 0.694
"1801" 0.83 0.662
"1802" -0.92 0.789
"1803" 1.618 0.759
"1804" -0.976 0.764
"1805" -0.691 0.826
"1806" 0.524 0.677
"1807" 2.105 0.67
"1808" -0.49 0.856
"1809" -0.717 0.825
"1810" 0.073 0.621
"1811" -1.16 0.733
"1812" -1.171 0.737
"1813" -1.142 0.742
"1814" -0.475 0.866
"1815" -0.901 0.777
"1816" 1.822 0.659
"1817" -0.887 0.79
"1818" -1.112 0.751
"1819" 1.358 0.705
"1820" -0.384 0.751
"1821" 0.596 0.724
"1822" -0.775 0.812
"1823" -0.889 0.79
"1824" -1.196 0.728
"1825" -1.068 0.756
"1826" 0.911 0.704
"1827" -1.183 0.742
"1828" 1.634 0.742
"1829" 0.246 0.714
"1830" -1.093 0.763
"1831" 1.848 0.691
"1832" 0.149 0.841
"1833" -0.343 0.746
"1834" -0.823 0.813
"1835" 0.604 0.624
"1836" -0.94 0.775
"1837" -0.805 0.806
"1838" 1.225 0.699
"1839" -1.209 0.739
"1840" -0.035 0.796
"1841" 2.192 0.673
"1842" 1.029 0.716
"1843" 1.49 0.682
"1844" -0.875 0.777
"1845" -1.09 0.748
"1846" -0.858 0.661
"1847" -0.306 0.717
"1848" -0.599 0.708
"1849" -0.792 0.807
"1850" -0.873 0.784
"1851" 2.452 0.631
"1852" -0.995 0.773
"1853" 1.388 0.717
"1854" -0.986 0.768
"1855" 0.711 0.701
"1856" 0.576 0.673
"1857" -0.771 0.804
"1858" -0.85 0.809
"1859" -1.136 0.748
"1860" 1.061 0.855
"1861" 1.799 0.701
"1862" -0.721 0.81
"1863" -1.007 0.759
"1864" 1.351 0.73
"1865" -0.639 0.69
"1866" 0.481 0.695
"1867" 1.116 0.742
"1868" -1.132 0.744
"1869" 0.637 0.707
"1870" -0.623 0.845
"1871" -0.862 0.794
"1872" -1.251 0.717
"1873" -1.121 0.747
"1874" 0.775 0.657
"1875" 0.431 0.758
"1876" 0.449 0.767
"1877" 1.589 0.622
"1878" -1.038 0.752
"1879" -1.145 0.744
"1880" 1.033 0.648
"1881" -1.036 0.762
"1882" -0.678 0.828
"1883" -0.527 0.854
"1884" -0.8 0.665
"1885" 1.271 0.686
"1886" -1.079 0.752
"1887" -1.02 0.765
"1888" -0.548 0.847
"1889" 0.354 0.672
"1890" -0.585 0.694
"1891" -0.748 0.81
"1892" 0.869 0.773
"1893" -0.52 0.845
"1894" 0.116 0.818
"1895" 1.043 0.703
"1896" 1.545 0.754
"1897" 0.417 0.734
"1898" -0.695 0.679
"1899" -0.962 0.773
"1900" 1.49 0.653
"1901" -0.61 0.702
"1902" 0.141 0.704
"1903" 0.081 0.798
"1904" 0.074 0.687
"1905" -1.324 0.713
"1906" 1.819 0.686
"1907" -0.898 0.775
"1908" -0.769 0.807
"1909" 2.31 0.645
"1910" -0.502 0.848
"1911" -0.886 0.797
"1912" 0.911 0.698
"1913" -0.518 0.849
"1914" 1.263 0.775
"1915" 2.204 0.699
"1916" 0.161 0.629
"1917" 1.191 0.742
"1918" -0.991 0.777
"1919" -1.069 0.756
"1920" 0.639 0.708
"1921" -0.991 0.778
"1922" 0.565 0.629
"1923" 0.931 0.656
"1924" -0.012 0.785
"1925" 0.724 0.79
"1926" 0.97 0.727
"1927" -0.777 0.817
"1928" -0.396 0.734
"1929" -0.809 0.799
"1930" 0.938 0.85
"1931" -0.785 0.814
"1932" -0.762 0.815
"1933" -0.713 0.825
"1934" -0.805 0.805
"1935" 0.485 0.87
"1936" -0.633 0.852
"1937" -1.213 0.733
"1938" -0.622 0.844
"1939" 0.157 0.81
"1940" -1.043 0.752
"1941" 1.856 0.724
"1942" -0.17 0.762
"1943" -1.038 0.762
"1944" -0.094 0.791
"1945" -0.728 0.825
"1946" -1.126 0.747
"1947" -1.166 0.736
"1948" -1.102 0.751
"1949" 1.592 0.741
"1950" -0.136 0.779
"1951" 0.991 0.621
"1952" -0.509 0.881
"1953" -0.901 0.787
"1954" 0.377 0.717
"1955" 0.75 0.692
"1956" -0.538 0.719
"1957" -0.912 0.789
"1958" -1.017 0.771
"1959" -0.941 0.776
"1960" 0.618 0.603
"1961" -1.077 0.753
"1962" -0.346 0.75
"1963" 0.259 0.728
"1964" -0.702 0.827
"1965" 0.248 0.747
"1966" -0.078 0.762
"1967" -0.848 0.799
"1968" -0.631 0.702
"1969" 0.774 0.658
"1970" -0.844 0.8
"1971" -0.743 0.825
"1972" 0.82 0.84
"1973" -1.104 0.752
"1974" 1.487 0.635
"1975" 0.62 0.704
"1976" 0.49 0.692
"1977" 0.243 0.818
"1978" -0.679 0.824
"1979" 1.848 0.686
"1980" -0.914 0.79
"1981" 0.988 0.584
"1982" -1.051 0.756
"1983" 0.761 0.693
"1984" -0.828 0.673
"1985" -0.793 0.798
"1986" -0.524 0.702
"1987" 1.332 0.759
"1988" -0.825 0.791
"1989" 0.116 0.584
"1990" 2.106 0.658
"1991" -0.817 0.807
"1992" -0.755 0.81
"1993" -0.131 0.792
"1994" 2.059 0.685
"1995" -1.113 0.756
"1996" 0.491 0.696
"1997" 0.439 0.909
"1998" 1.366 0.757
"1999" -0.636 0.834
"2000" -0.486 0.708
"2001" -0.69 0.814
"2002" 0.638 0.697
"2003" -0.695 0.818
"2004" -0.666 0.833
"2005" -0.818 0.811
"2006" 1.031 0.756
"2007" -0.73 0.819
"2008" 0.999 0.762
"2009" -0.653 0.817
"2010" -0.694 0.816
"2011" 0.375 0.726
"2012" -0.78 0.824
"2013" 1.475 0.729
"2014" 0.336 0.877
"2015" 1.722 0.747
"2016" 0.195 0.725
"2017" -0.183 0.751
"2018" -0.798 0.791
"2019" -1.165 0.743
"2020" 2.49 0.637
"2021" 0.35 0.635
"2022" 0.011 0.7
"2023" 1.468 0.579
"2024" -0.31 0.743
"2025" 1.284 0.789
"2026" 0.593 0.631
"2027" -0.281 0.768
"2028" 0.804 0.666
"2029" -0.913 0.774
"2030" 1.378 0.76
"2031" -0.019 0.702
"2032" -0.165 0.938
"2033" 1.135 0.65
"2034" 0.568 0.673
"2035" 1.558 0.645
"2036" -1.045 0.765
"2037" 0.012 0.688
"2038" -1.134 0.748
"2039" -0.675 0.83
"2040" 2.078 0.684
"2041" -0.787 0.805
"2042" -1.001 0.764
"2043" -0.397 0.717
"2044" -0.464 0.739
"2045" -0.617 0.836
"2046" -0.046 0.797
"2047" -0.968 0.774
"2048" -0.354 0.897
"2049" -0.896 0.803
"2050" -0.503 0.866
"2051" -0.675 0.81
"2052" -0.988 0.777
"2053" -0.732 0.82
"2054" 0.16 0.796
"2055" 0.187 0.721
"2056" 0.004 0.704
"2057" 2.077 0.677
"2058" -1.081 0.75
"2059" -1.103 0.748
"2060" -1.013 0.76
"2061" -1.158 0.737
"2062" -0.103 0.767
"2063" 1.547 0.78
"2064" 0.099 0.82
"2065" -0.606 0.826
"2066" -0.502 0.87
"2067" 1.684 0.706
"2068" -0.766 0.805
"2069" -0.983 0.775
"2070" 0.397 0.613
"2071" -0.374 0.733
"2072" -0.816 0.802
"2073" -0.66 0.828
"2074" -0.988 0.765
"2075" 0.038 0.801
"2076" -1.05 0.761
"2077" 2.481 0.636
"2078" -0.489 0.73
"2079" 1.831 0.701
"2080" 0.766 0.74
"2081" 0.658 0.784
"2082" -0.114 0.791
"2083" 1.845 0.7
"2084" 1.417 0.759
"2085" 1.237 0.689
"2086" -0.821 0.802
"2087" -1.244 0.725
"2088" 0.128 0.699
"2089" -0.292 0.73
"2090" 0.665 0.596
"2091" -0.2 0.766
"2092" 1.954 0.683
"2093" 2.037 0.67
"2094" 1.761 0.718
"2095" 0.212 0.69
"2096" -0.764 0.824
"2097" -1.003 0.774
"2098" 1.775 0.728
"2099" -0.858 0.79
"2100" 0.911 0.707
"2101" 0.34 0.852
"2102" -0.386 0.881
"2103" -0.713 0.813
"2104" -0.236 0.753
"2105" -0.993 0.777
"2106" 0.215 0.807
"2107" 0.233 0.7
"2108" 1.942 0.7
"2109" -0.639 0.823
"2110" -1.245 0.731
"2111" 0.371 0.757
"2112" 1.614 0.715
"2113" -0.68 0.679
"2114" 1.379 0.672
"2115" 1.528 0.675
"2116" -0.982 0.769
"2117" 1.028 0.623
"2118" -0.259 0.75
"2119" -0.606 0.829
"2120" -1.107 0.748
"2121" -0.435 0.864
"2122" 1.215 0.802
"2123" -0.079 0.799
"2124" -0.843 0.79
"2125" 1.382 0.744
"2126" -0.494 0.86
"2127" 0.646 0.582
"2128" 0.377 0.749
"2129" 0.26 0.731
"2130" 0.548 0.678
"2131" 0.565 0.736
"2132" -0.771 0.674
"2133" 0.803 0.808
"2134" -0.517 0.723
"2135" 0.635 0.798
"2136" -0.13 0.777
"2137" -0.806 0.795
"2138" 1.606 0.767
"2139" 1.148 0.789
"2140" -0.525 0.722
"2141" -0.932 0.776
"2142" -0.807 0.795
"2143" -0.723 0.815
"2144" -1.099 0.751
"2145" 1.88 0.74
"2146" 0.08 0.811
"2147" -0.508 0.855
"2148" 0.919 0.64
"2149" -0.22 0.933
"2150" -1.073 0.768
"2151" 0.008 0.79
"2152" -0.082 0.767
"2153" 0.139 0.715
"2154" -0.5 0.872
"2155" 1.22 0.792
"2156" -0.722 0.68
"2157" 0.23 0.723
"2158" -0.692 0.824
"2159" -0.997 0.757
"2160" -0.952 0.784
"2161" -0.847 0.803
"2162" -0.79 0.806
"2163" 1.399 0.638
"2164" -0.973 0.76
"2165" -0.433 0.881
"2166" 1.282 0.676
"2167" 0.882 0.604
"2168" -0.48 0.708
"2169" -0.131 0.767
"2170" 0.788 0.563
"2171" 1.712 0.685
"2172" -0.012 0.664
"2173" 0.615 0.687
"2174" -1.053 0.761
"2175" -0.27 0.751
"2176" 1.503 0.759
"2177" -0.013 0.788
"2178" -0.202 0.745
"2179" -0.744 0.808
"2180" 0.858 0.668
"2181" 0.833 0.802
"2182" -1.106 0.753
"2183" 1.817 0.638
"2184" -0.392 0.722
"2185" 1.396 0.727
"2186" 1.566 0.705
"2187" 0.052 0.683
"2188" -1.106 0.748
"2189" 0.81 0.571
"2190" -0.945 0.771
"2191" 2.306 0.656
"2192" -0.801 0.799
"2193" -1.061 0.763
"2194" -0.761 0.821
"2195" 0.141 0.732
"2196" -0.899 0.781
"2197" 0.2 0.713
"2198" 0.761 0.843
"2199" -0.275 0.751
"2200" 0.898 0.742
"2201" 2.26 0.651
"2202" 0.011 0.836
"2203" 0.754 0.696
"2204" -0.123 0.791
"2205" 0.309 0.652
"2206" -0.951 0.765
"2207" -0.909 0.784
"2208" -0.547 0.845
"2209" 1.324 0.78
"2210" -0.419 0.877
"2211" 0.178 0.731
"2212" -0.891 0.787
"2213" -0.797 0.817
"2214" 0.43 0.742
"2215" -0.015 0.688
"2216" -1.383 0.704
"2217" -0.454 0.868
"2218" 1.073 0.633
"2219" -0.428 0.879
"2220" 0.023 0.666
"2221" -0.266 0.674
"2222" -1.072 0.759
"2223" -0.516 0.867
"2224" -0.682 0.829
"2225" -0.698 0.819
"2226" 1.401 0.751
"2227" 0.204 0.732
"2228" 0.138 0.799
