"est" "sem"
"1153" -0.997 0.757
"1154" -0.823 0.8
"1155" -0.765 0.809
"1156" 2.078 0.699
"1157" -0.103 0.796
"1158" 0.745 0.844
"1159" -0.31 0.902
"1160" -0.394 0.73
"1161" -0.632 0.843
"1162" -0.524 0.851
"1163" -0.214 0.765
"1164" 0.759 0.737
"1165" -0.763 0.821
"1166" -1.014 0.774
"1167" -0.64 0.834
"1168" -0.166 0.766
"1169" -0.082 0.788
"1170" -0.778 0.818
"1171" 0.606 0.703
"1172" -0.505 0.856
"1173" 0.99 0.68
"1174" 0.266 0.858
"1175" 0.351 0.858
"1176" 1.224 0.8
"1177" -0.233 0.919
"1178" 1.297 0.724
"1179" -0.8 0.802
"1180" 0.604 0.735
"1181" 0.433 0.902
"1182" -0.379 0.913
"1183" -0.935 0.781
"1184" 0.007 0.784
"1185" 1.219 0.785
"1186" -0.825 0.802
"1187" 0.448 0.778
"1188" -0.99 0.769
"1189" -0.879 0.793
"1190" 1.39 0.754
"1191" -0.914 0.78
"1192" -1.16 0.741
"1193" -0.115 0.761
"1194" -1.097 0.75
"1195" -0.921 0.781
"1196" -0.517 0.87
"1197" -0.874 0.795
"1198" 0.282 0.861
"1199" -0.651 0.835
"1200" 0.081 0.804
"1201" 0.167 0.712
"1202" -0.279 0.753
"1203" 0.494 0.908
"1204" 0.571 0.696
"1205" -0.986 0.761
"1206" -0.946 0.782
"1207" -0.632 0.852
"1208" -0.605 0.856
"1209" -0.372 0.902
"1210" -0.814 0.812
"1211" 1.279 0.78
"1212" -0.116 0.768
"1213" 1.003 0.729
"1214" -0.372 0.743
"1215" 2.159 0.675
"1216" 0.81 0.834
"1217" 1.259 0.79
"1218" -0.451 0.87
"1219" 0.83 0.835
"1220" 0.912 0.749
"1221" -0.18 0.939
"1222" 1.875 0.718
"1223" 0.151 0.816
"1224" -0.234 0.764
"1225" -0.969 0.778
"1226" -0.96 0.77
"1227" -1.131 0.75
"1228" -0.492 0.857
"1229" -1.152 0.735
"1230" -0.653 0.825
"1231" 0.38 0.745
"1232" -0.491 0.871
"1233" -0.681 0.848
"1234" 0.749 0.843
"1235" 0.487 0.908
"1236" -1.09 0.747
"1237" 0.57 0.796
"1238" 0.688 0.738
"1239" -0.619 0.843
"1240" 0.537 0.774
"1241" -0.117 0.794
"1242" 1.251 0.797
"1243" -0.427 0.728
"1244" 1.016 0.793
"1245" 0.151 0.814
"1246" -0.828 0.798
"1247" -0.843 0.793
"1248" -0.4 0.883
"1249" -0.833 0.805
"1250" -0.267 0.76
"1251" -0.498 0.853
"1252" -0.604 0.857
"1253" -0.58 0.842
"1254" -0.284 0.904
"1255" 0.811 0.833
"1256" 0.174 0.831
"1257" 0.045 0.809
"1258" -1.123 0.74
"1259" 0.458 0.778
"1260" 0.121 0.837
"1261" -0.831 0.805
"1262" -0.803 0.816
"1263" -1.028 0.764
"1264" -0.877 0.804
"1265" 0.042 0.799
"1266" -0.095 0.789
"1267" 1.086 0.839
"1268" -0.518 0.853
"1269" 1.448 0.728
"1270" -0.809 0.802
"1271" 0.025 0.785
"1272" 0.115 0.839
"1273" 0.47 0.765
"1274" -0.885 0.789
"1275" 0.405 0.726
"1276" 1.37 0.897
"1277" -1.098 0.747
"1278" 0.029 0.806
"1279" -0.244 0.929
"1280" -0.537 0.862
"1281" -1.144 0.74
"1282" -0.633 0.852
"1283" -0.905 0.787
"1284" 0.168 0.841
"1285" 1.326 0.695
"1286" 1.07 0.745
"1287" -0.129 0.79
"1288" 0.392 0.743
"1289" -0.805 0.809
"1290" -0.37 0.897
"1291" 0.519 0.78
"1292" -0.748 0.823
"1293" -0.423 0.883
"1294" 0.494 0.908
"1295" -0.278 0.908
"1296" 0.768 0.842
"1297" -0.614 0.843
"1298" -1.01 0.761
"1299" -0.095 0.789
"1300" -0.314 0.751
"1301" -0.087 0.788
"1302" 0.02 0.799
"1303" -0.283 0.914
"1304" -1.12 0.741
"1305" -0.355 0.749
"1306" -0.733 0.813
"1307" -0.398 0.91
"1308" 0.306 0.867
"1309" -0.302 0.734
"1310" 0.866 0.834
"1311" -1.027 0.764
"1312" -0.497 0.872
"1313" 0.343 0.707
"1314" -0.848 0.795
"1315" 0.015 0.82
"1316" 0.406 0.778
"1317" -0.911 0.781
"1318" -0.663 0.849
"1319" 0.487 0.908
"1320" -0.578 0.697
"1321" 1.818 0.737
"1322" 1.388 0.749
"1323" -0.991 0.77
"1324" 0.994 0.855
"1325" 1.03 0.861
"1326" -0.295 0.745
"1327" -0.394 0.885
"1328" 0.03 0.699
"1329" -0.136 0.789
"1330" 1.084 0.861
"1331" -0.765 0.822
"1332" -0.089 0.789
"1333" -0.847 0.799
"1334" -0.421 0.743
"1335" -0.012 0.994
"1336" 0.85 0.752
"1337" 0.544 0.904
"1338" -0.695 0.825
"1339" 0.533 0.746
"1340" 1.797 0.738
"1341" -0.526 0.867
"1342" -0.18 0.939
"1343" 1.497 0.738
"1344" -0.444 0.725
"1345" -0.627 0.853
"1346" -0.731 0.825
"1347" 1.648 0.766
"1348" 1.307 0.78
"1349" -0.411 0.893
"1350" -0.491 0.876
"1351" -0.477 0.879
"1352" 0.183 0.818
"1353" 0.737 0.844
"1354" -0.061 0.795
"1355" -0.297 0.906
"1356" 0.611 0.705
"1357" -0.965 0.78
"1358" -0.065 0.792
"1359" -0.649 0.852
"1360" -0.049 0.787
"1361" 0.226 0.856
"1362" -0.462 0.887
"1363" -0.753 0.809
"1364" 0.899 0.749
"1365" 0.944 0.682
"1366" -0.541 0.866
"1367" 0.779 0.932
"1368" -0.501 0.86
"1369" 0.873 0.744
"1370" 1.115 0.718
"1371" -0.059 0.798
"1372" -0.013 0.819
"1373" 0.737 0.838
"1374" -0.15 0.786
"1375" 1.748 0.73
"1376" 0.179 0.814
"1377" -0.625 0.845
"1378" -0.12 0.764
"1379" 0.427 0.91
"1380" -0.741 0.826
"1381" -0.45 0.861
"1382" -0.152 0.948
"1383" -0.664 0.829
"1384" -0.781 0.806
"1385" -1.141 0.742
"1386" 1.692 0.739
"1387" 0.177 0.844
"1388" 0.192 0.842
"1389" -0.621 0.837
"1390" 0.336 0.849
"1391" 0.941 0.752
"1392" 0.089 0.837
"1393" -0.076 0.788
"1394" 1.582 0.797
"1395" 1.863 0.742
"1396" -0.713 0.831
"1397" -0.577 0.704
"1398" -0.402 0.883
"1399" -0.962 0.771
"1400" 1.315 0.786
"1401" 0.449 0.881
"1402" 0.425 0.905
"1403" -0.891 0.788
"1404" -0.205 0.783
"1405" 1.264 0.74
"1406" -0.564 0.837
"1407" -0.619 0.83
"1408" 1.668 0.752
"1409" 1.047 0.792
"1410" -0.563 0.851
"1411" 0.262 0.85
"1412" 0.484 0.682
"1413" 0.696 0.92
"1414" -0.786 0.797
"1415" -0.005 0.8
"1416" 0.281 0.733
"1417" 1.172 0.798
"1418" 0.327 0.857
"1419" 0.868 0.678
"1420" -0.521 0.866
"1421" -0.935 0.779
"1422" -0.427 0.873
"1423" 0.246 0.855
"1424" -0.777 0.816
"1425" -0.59 0.858
"1426" -0.35 0.915
"1427" -0.752 0.817
"1428" 1.252 0.753
"1429" 0.024 0.703
"1430" 0.42 0.746
"1431" -0.433 0.898
"1432" -0.553 0.853
"1433" 0.332 0.649
"1434" -0.799 0.8
"1435" -0.384 0.91
"1436" -0.478 0.727
"1437" -0.359 0.913
"1438" -1.162 0.738
"1439" 0.411 0.911
"1440" -0.826 0.796
"1441" 2.032 0.733
"1442" 0.056 0.805
"1443" 0.895 0.736
"1444" -0.848 0.798
"1445" -1.062 0.759
"1446" -0.154 0.769
"1447" -0.757 0.82
"1448" 0.373 0.771
"1449" -0.697 0.824
"1450" -0.152 0.948
"1451" -0.322 0.739
"1452" 0.556 0.779
"1453" -0.034 0.79
"1454" -0.762 0.808
"1455" -0.363 0.744
"1456" 0.623 0.782
"1457" 0.152 0.709
"1458" 1.298 0.789
"1459" -0.599 0.846
"1460" 0.784 0.775
"1461" -1.056 0.755
"1462" 0.224 0.844
"1463" 0.119 0.825
"1464" -0.564 0.848
"1465" 0.426 0.658
"1466" -0.57 0.844
"1467" -1.117 0.745
"1468" 0.078 0.834
"1469" -0.147 0.777
"1470" -0.48 0.865
"1471" 0.859 0.743
"1472" 1.959 0.707
"1473" -0.971 0.771
"1474" 0.094 0.839
"1475" -0.163 0.776
"1476" 1.402 0.795
"1477" -0.239 0.763
"1478" -0.559 0.847
"1479" 1.842 0.716
"1480" 2.175 0.692
"1481" -0.904 0.779
"1482" -0.042 0.796
"1483" -0.163 0.939
"1484" -0.377 0.889
"1485" -0.719 0.813
"1486" 1.542 0.674
"1487" 0.991 0.795
"1488" -0.246 0.745
"1489" 1.079 0.837
"1490" 0.144 0.734
"1491" 0.154 0.836
"1492" 0.439 0.877
"1493" -0.9 0.783
"1494" -1.059 0.757
"1495" 0.661 0.916
"1496" 0.883 0.75
"1497" 1.863 0.704
"1498" 0.422 0.881
"1499" 1.976 0.677
"1500" 0.918 0.658
"1501" 0.733 0.836
"1502" -0.381 0.74
"1503" -0.809 0.799
"1504" 0.251 0.73
"1505" 1.311 0.696
"1506" 0.826 0.787
"1507" -0.239 0.921
"1508" -0.748 0.812
"1509" 0.827 0.738
"1510" 0.61 0.891
"1511" -0.528 0.859
"1512" -0.068 0.971
"1513" 0.748 0.74
"1514" -0.81 0.801
"1515" -0.424 0.89
"1516" -1.025 0.768
"1517" -1.107 0.741
"1518" 1.341 0.861
"1519" -0.249 0.758
"1520" 0.385 0.744
"1521" 0.768 0.842
"1522" 0.658 0.779
"1523" 0.147 0.842
"1524" -0.715 0.835
"1525" 1.012 0.853
"1526" -0.039 0.796
"1527" -0.67 0.837
"1528" -0.537 0.701
"1529" 0.37 0.736
"1530" 1.682 0.73
"1531" 1.216 0.681
"1532" -0.916 0.789
"1533" 1.086 0.845
"1534" 0.447 0.776
"1535" 0.165 0.842
"1536" 1.81 0.706
"1537" 0.094 0.835
"1538" 0.873 0.737
"1539" -0.894 0.787
"1540" 0.413 0.903
"1541" 0.326 0.744
"1542" 0.079 0.81
"1543" -0.422 0.908
"1544" -0.354 0.892
"1545" -0.125 0.788
"1546" -0.749 0.807
"1547" -0.565 0.857
"1548" 1.04 0.842
"1549" -0.875 0.791
"1550" -0.699 0.846
"1551" -0.414 0.893
"1552" 0.366 0.883
"1553" -0.296 0.751
"1554" -0.389 0.734
"1555" -0.228 0.782
"1556" 0.248 0.842
"1557" -0.163 0.939
"1558" 2.173 0.707
"1559" -0.484 0.855
"1560" -0.139 0.951
"1561" -0.192 0.785
"1562" -1.018 0.755
"1563" 0.285 0.868
"1564" -0.696 0.837
"1565" -0.195 0.929
"1566" 1.442 0.75
"1567" 0 0.811
"1568" -0.974 0.773
"1569" 1.503 0.743
"1570" -0.369 0.737
"1571" -0.276 0.75
"1572" 1.243 0.788
"1573" 1.288 0.802
"1574" -0.456 0.73
"1575" -0.629 0.853
"1576" -1.099 0.749
"1577" 1.258 0.794
"1578" 0.997 0.846
"1579" -0.711 0.821
"1580" -0.825 0.8
"1581" -0.533 0.864
"1582" -0.54 0.866
"1583" -0.315 0.896
"1584" 0.401 0.756
"1585" 0.962 0.74
"1586" 0.989 0.838
"1587" 0.424 0.866
"1588" -0.656 0.834
"1589" -0.79 0.805
"1590" -0.943 0.782
"1591" 1.551 0.803
"1592" -0.385 0.878
"1593" 0.088 0.834
"1594" 0.698 0.791
"1595" 0.487 0.762
"1596" -0.558 0.699
"1597" 0.716 0.837
"1598" -0.925 0.784
"1599" -0.386 0.91
"1600" -0.521 0.716
"1601" -0.317 0.896
"1602" -0.897 0.785
"1603" 0.156 0.845
"1604" -1.068 0.761
"1605" -0.203 0.766
"1606" -0.634 0.833
"1607" 0.526 0.773
"1608" 1.374 0.671
"1609" 0.234 0.822
"1610" -0.583 0.84
"1611" 0.632 0.804
"1612" -0.294 0.752
"1613" -0.422 0.88
"1614" 1.009 0.794
"1615" -0.348 0.751
"1616" 1.268 0.778
"1617" -1.028 0.764
"1618" -0.628 0.837
"1619" -0.599 0.846
"1620" -0.816 0.811
"1621" -0.646 0.827
"1622" -0.292 0.907
"1623" -0.763 0.814
"1624" -0.992 0.767
"1625" -0.915 0.781
"1626" 0.137 0.823
"1627" 0.043 0.807
"1628" 0.437 0.777
"1629" 0.969 0.831
"1630" -0.56 0.856
"1631" 1.575 0.718
"1632" -0.019 0.69
"1633" -0.756 0.814
"1634" 0.811 0.734
"1635" -0.064 0.789
"1636" 0.732 0.844
"1637" -0.709 0.82
"1638" -0.85 0.798
"1639" 0.531 0.786
"1640" -0.38 0.89
"1641" 1.167 0.839
"1642" 1.47 0.794
"1643" -0.644 0.852
"1644" -0.953 0.774
"1645" 0.625 0.684
"1646" -0.489 0.873
"1647" -0.046 0.792
"1648" -0.402 0.724
"1649" 1.67 0.754
"1650" -0.451 0.89
"1651" -0.346 0.9
"1652" -0.351 0.752
"1653" -0.317 0.901
"1654" 0.745 0.811
"1655" 0.046 0.81
"1656" 0.43 0.863
"1657" 0.159 0.823
"1658" -0.41 0.886
"1659" 1.009 0.793
"1660" 0.177 0.844
"1661" 2.181 0.632
"1662" -0.107 0.768
"1663" -0.026 0.801
"1664" 0.107 0.81
"1665" -1.068 0.763
"1666" -0.564 0.859
"1667" -0.627 0.837
"1668" 0.097 0.802
"1669" 0.277 0.834
"1670" 1.616 0.794
"1671" 0.411 0.911
"1672" -0.269 0.909
"1673" -0.533 0.869
"1674" -0.956 0.773
"1675" 0.563 0.628
"1676" -0.8 0.81
"1677" 0.952 0.699
"1678" -0.751 0.812
"1679" -0.054 0.793
"1680" -0.233 0.746
"1681" 0.042 0.79
"1682" -0.943 0.774
"1683" 1.349 0.67
"1684" 0.743 0.733
"1685" -0.762 0.809
"1686" -0.333 0.897
"1687" -0.253 0.779
"1688" 1.393 0.816
"1689" -0.582 0.838
"1690" 1.174 0.871
"1691" -0.07 0.796
"1692" 0.154 0.695
"1693" -0.787 0.816
"1694" -0.852 0.797
"1695" -0.657 0.837
"1696" 0.73 0.596
"1697" -0.571 0.847
"1698" -0.409 0.741
"1699" 1.398 0.762
"1700" -0.759 0.814
"1701" -0.431 0.886
"1702" -0.822 0.803
"1703" -0.541 0.72
"1704" 1.188 0.789
"1705" 0.042 0.821
"1706" -0.154 0.786
"1707" -0.899 0.802
"1708" -0.467 0.722
"1709" -0.445 0.728
"1710" 0.958 0.748
"1711" -0.285 0.913
"1712" -0.678 0.839
"1713" -0.513 0.858
"1714" 1.583 0.759
"1715" -0.461 0.879
"1716" -0.367 0.891
"1717" -0.612 0.833
"1718" 0.114 0.838
"1719" -0.962 0.782
"1720" 0.971 0.848
"1721" -0.706 0.835
"1722" -0.468 0.867
"1723" 0.448 0.909
"1724" -0.742 0.82
"1725" -0.712 0.835
"1726" -0.25 0.926
"1727" -0.901 0.791
"1728" 1.483 0.852
"1729" -0.692 0.846
"1730" -0.061 0.975
"1731" 1.175 0.743
"1732" -0.569 0.861
"1733" -0.826 0.811
"1734" 1.346 0.756
"1735" -0.352 0.894
"1736" -0.75 0.813
"1737" -0.704 0.832
"1738" -0.072 0.787
"1739" 0 0.779
"1740" -0.691 0.847
"1741" -0.512 0.877
"1742" -0.305 0.902
"1743" -0.423 0.743
"1744" -0.678 0.825
"1745" -0.168 0.774
"1746" 0.035 0.836
"1747" -0.402 0.889
"1748" -0.623 0.847
"1749" -1.065 0.756
"1750" 0.156 0.845
"1751" -0.32 0.908
"1752" -0.632 0.839
"1753" 2.297 0.694
"1754" 0.198 0.848
"1755" 0.216 0.842
"1756" -0.171 0.943
"1757" -0.693 0.826
"1758" 0.139 0.814
"1759" 0.226 0.709
"1760" 0.322 0.871
"1761" 0.676 0.735
"1762" 0.176 0.82
"1763" 0.077 0.815
"1764" 1.568 0.707
"1765" 1.195 0.671
"1766" 0.415 0.881
"1767" 0.378 0.882
"1768" 0.601 0.885
"1769" 1.064 0.615
"1770" 1.716 0.746
"1771" -0.677 0.838
"1772" 0.453 0.779
"1773" 0.134 0.838
"1774" 1.199 0.704
"1775" 0.851 0.945
"1776" 0.127 0.839
"1777" -0.981 0.761
"1778" -0.931 0.787
"1779" -0.558 0.855
"1780" 1.364 0.762
"1781" -0.992 0.769
"1782" -0.242 0.929
"1783" -0.514 0.858
"1784" -0.186 0.765
"1785" 0.449 0.881
"1786" -0.735 0.821
"1787" -0.687 0.838
"1788" 1.88 0.685
"1789" -0.238 0.76
"1790" -0.258 0.761
"1791" -0.153 0.784
"1792" -0.366 0.739
"1793" -0.552 0.857
"1794" -0.84 0.805
"1795" -0.602 0.848
"1796" -0.631 0.853
"1797" -0.139 0.951
"1798" -0.017 0.804
"1799" -0.794 0.816
"1800" -0.406 0.744
"1801" -0.225 0.766
"1802" 0.717 0.768
"1803" -0.415 0.885
"1804" 0.976 0.807
"1805" -0.508 0.869
"1806" 0.089 0.81
"1807" 0.448 0.781
"1808" -0.543 0.869
"1809" 0.453 0.775
"1810" -0.953 0.771
"1811" 0.854 0.8
"1812" 0.149 0.729
"1813" -0.157 0.769
"1814" -0.664 0.85
"1815" -0.936 0.784
"1816" -0.418 0.733
"1817" -0.387 0.888
"1818" 1.391 0.75
"1819" -0.02 0.776
"1820" -0.636 0.835
"1821" -0.043 0.775
"1822" 1.125 0.85
"1823" 0.75 0.799
"1824" -0.867 0.796
"1825" 0.587 0.906
"1826" -0.416 0.91
"1827" -0.72 0.826
"1828" -0.63 0.854
"1829" -0.205 0.936
"1830" 0.322 0.857
"1831" -0.139 0.951
"1832" 0.749 0.803
"1833" -0.601 0.857
"1834" -0.5 0.874
"1835" -0.606 0.845
"1836" -0.106 0.959
"1837" 0.1 0.803
"1838" -0.223 0.921
"1839" -0.711 0.819
"1840" -0.936 0.787
"1841" 1.13 0.788
"1842" -0.779 0.816
"1843" -0.826 0.801
"1844" -0.061 0.975
"1845" -0.603 0.842
"1846" 0.115 0.839
"1847" -0.26 0.744
"1848" -0.009 0.995
"1849" -0.217 0.924
"1850" -0.618 0.854
"1851" 1.114 0.734
"1852" 1.902 0.67
"1853" 0.835 0.694
"1854" 0.434 0.91
"1855" -0.139 0.951
"1856" -0.674 0.835
"1857" -0.218 0.759
"1858" -0.519 0.715
"1859" -0.558 0.856
"1860" 0.709 0.794
"1861" -0.57 0.842
"1862" -0.157 0.94
"1863" -0.032 0.801
"1864" -0.442 0.865
"1865" -1.134 0.741
"1866" -0.06 0.688
"1867" -0.221 0.769
"1868" -0.476 0.715
"1869" -0.9 0.775
"1870" -0.839 0.79
"1871" 2.056 0.662
"1872" 1.17 0.793
"1873" -1.024 0.77
"1874" -0.492 0.88
"1875" 1.658 0.74
"1876" -0.552 0.716
"1877" -0.416 0.91
"1878" 0.172 0.842
"1879" 0.988 0.786
"1880" -0.7 0.841
"1881" -1.004 0.761
"1882" -0.169 0.765
"1883" -0.041 0.8
"1884" 0.588 0.771
"1885" -0.718 0.821
"1886" -0.205 0.936
"1887" -0.244 0.757
"1888" -0.244 0.759
"1889" 0.164 0.839
"1890" 0.501 0.69
"1891" -0.026 0.785
"1892" -0.651 0.841
"1893" -0.473 0.875
"1894" -0.107 0.794
"1895" 0.426 0.757
"1896" -0.942 0.773
"1897" 0.853 0.751
"1898" 1.242 0.807
"1899" -0.782 0.818
"1900" 1.142 0.738
"1901" -0.152 0.948
"1902" -0.313 0.737
"1903" -0.071 0.97
"1904" 0.572 0.91
"1905" -0.644 0.847
"1906" 0.104 0.709
"1907" -0.597 0.855
"1908" 0.151 0.842
"1909" 0.911 0.733
"1910" 0.202 0.848
"1911" -0.839 0.787
"1912" -0.621 0.838
"1913" -0.606 0.854
"1914" 0.061 0.702
"1915" -0.98 0.772
"1916" -0.573 0.703
"1917" -0.19 0.784
"1918" 0.029 0.8
"1919" 1.215 0.647
"1920" -0.663 0.849
"1921" 0.52 0.778
"1922" -1.286 0.713
"1923" -0.089 0.79
"1924" -0.447 0.725
"1925" 0.176 0.82
"1926" -0.548 0.85
"1927" -0.216 0.762
"1928" -0.557 0.864
"1929" -0.775 0.805
"1930" -0.205 0.936
"1931" -0.703 0.82
"1932" -0.922 0.788
"1933" 0.203 0.811
"1934" 0.002 0.781
"1935" -0.595 0.839
"1936" -0.575 0.851
"1937" 1.054 0.791
"1938" -0.157 0.762
"1939" 1.499 0.716
"1940" -0.876 0.793
"1941" -0.582 0.858
"1942" -0.877 0.784
"1943" -0.823 0.794
"1944" -0.14 0.778
"1945" -0.456 0.866
"1946" 1.778 0.706
"1947" -0.85 0.801
"1948" -0.768 0.809
"1949" 0.305 0.867
"1950" 0.076 0.837
"1951" -0.537 0.863
"1952" -0.917 0.789
"1953" 0.345 0.827
"1954" -0.448 0.88
"1955" -0.591 0.849
"1956" 0.711 0.814
"1957" -0.232 0.765
"1958" 0.132 0.842
"1959" 0.131 0.826
"1960" -0.732 0.821
"1961" -0.871 0.795
"1962" -0.404 0.907
"1963" 0.167 0.84
"1964" 0.036 0.81
"1965" 0.12 0.835
"1966" 0.604 0.801
"1967" -0.827 0.799
"1968" 1.423 0.77
"1969" -0.113 0.789
"1970" -0.81 0.801
"1971" 0.013 0.697
"1972" -0.806 0.802
"1973" -0.528 0.719
"1974" 0.046 0.813
"1975" -0.703 0.815
"1976" -0.142 0.789
"1977" -0.018 0.788
"1978" 0.497 0.697
"1979" 0.123 0.837
"1980" -0.577 0.838
"1981" 1.53 0.752
"1982" 1.733 0.832
"1983" 0.273 0.717
"1984" -0.502 0.87
"1985" 0.12 0.716
"1986" -0.494 0.856
"1987" 1.294 0.788
"1988" 0.787 0.8
"1989" 0.089 0.807
"1990" -1.039 0.767
"1991" 0.305 0.717
"1992" -0.56 0.845
"1993" -0.013 0.685
"1994" 0.322 0.857
"1995" -0.386 0.91
"1996" -0.248 0.927
"1997" -0.024 0.8
"1998" -0.316 0.731
"1999" -0.354 0.724
"2000" -0.689 0.833
"2001" -0.196 0.766
"2002" 0.572 0.91
"2003" -0.171 0.943
"2004" 0.968 0.745
"2005" -0.76 0.814
"2006" -0.355 0.913
"2007" 0.762 0.716
"2008" 0.915 0.678
"2009" -0.487 0.866
"2010" 0.829 0.786
"2011" -0.307 0.901
"2012" -0.48 0.875
"2013" -0.28 0.752
"2014" -0.677 0.833
"2015" -0.755 0.82
"2016" -0.398 0.909
"2017" -0.181 0.784
"2018" -0.266 0.755
"2019" -0.02 0.813
"2020" -0.021 0.99
"2021" -0.809 0.797
"2022" -0.679 0.838
"2023" 0.602 0.709
"2024" 0.82 0.839
"2025" 1.474 0.788
"2026" -0.724 0.824
"2027" -0.448 0.888
"2028" -0.516 0.872
"2029" 1.434 0.793
"2030" -0.379 0.913
"2031" -0.972 0.781
"2032" -0.574 0.836
"2033" 0.516 0.768
"2034" -0.192 0.77
"2035" -0.031 0.782
"2036" -0.816 0.805
"2037" 0.584 0.701
"2038" -0.352 0.894
"2039" 0.409 0.689
"2040" 0.45 0.778
"2041" -0.697 0.818
"2042" 1.224 0.786
"2043" -0.425 0.883
"2044" -0.976 0.771
"2045" 0.591 0.779
"2046" -0.915 0.78
"2047" -0.197 0.937
"2048" 1.941 0.705
"2049" 1.738 0.714
"2050" -0.195 0.785
"2051" -0.728 0.82
"2052" -0.382 0.882
"2053" -0.316 0.743
"2054" -0.682 0.828
"2055" -0.171 0.943
"2056" 0.425 0.905
"2057" -0.459 0.887
"2058" -0.834 0.802
"2059" 0.523 0.749
"2060" 1.63 0.7
"2061" -0.64 0.852
"2062" -0.351 0.903
"2063" 0.911 0.844
"2064" -0.45 0.877
"2065" 0.269 0.658
"2066" 1.13 0.79
"2067" -0.726 0.824
"2068" 0.518 0.781
"2069" -0.723 0.833
"2070" 0.971 0.796
"2071" 0.134 0.838
"2072" -0.818 0.808
"2073" -0.541 0.863
"2074" -0.94 0.783
"2075" -0.899 0.786
"2076" 0.696 0.92
"2077" 0.487 0.908
"2078" -0.62 0.839
"2079" 1.437 0.785
"2080" -0.846 0.808
"2081" -0.13 0.769
"2082" -0.451 0.881
"2083" -1.134 0.746
"2084" 0.366 0.877
"2085" 0.391 0.748
"2086" 0.523 0.908
"2087" 1.385 0.75
"2088" -0.186 0.773
"2089" -0.549 0.868
"2090" -0.919 0.778
"2091" -0.009 0.995
"2092" -0.704 0.835
"2093" -0.457 0.89
"2094" -0.195 0.767
"2095" 1.251 0.779
"2096" 0.526 0.908
"2097" -0.378 0.902
"2098" -0.876 0.804
"2099" -0.148 0.789
"2100" 0.59 0.777
"2101" -0.384 0.91
"2102" 0.792 0.834
"2103" -0.514 0.863
"2104" -0.242 0.929
"2105" -0.682 0.826
"2106" 1.49 0.746
"2107" 0.674 0.803
"2108" -0.906 0.788
"2109" -0.307 0.751
"2110" 1.547 0.761
"2111" -0.584 0.842
"2112" 0.88 0.744
"2113" 0.985 0.703
"2114" -0.739 0.82
"2115" -0.962 0.776
"2116" -0.83 0.803
"2117" -0.833 0.791
"2118" 1.363 0.766
"2119" -0.011 0.8
"2120" 0.392 0.859
"2121" -0.229 0.765
"2122" -0.033 0.804
"2123" -0.108 0.769
"2124" -0.075 0.779
"2125" -0.631 0.836
"2126" 0.478 0.908
"2127" 1.637 0.715
"2128" -0.693 0.827
"2129" -0.691 0.815
"2130" -0.061 0.975
"2131" 0.105 0.707
"2132" 0.114 0.835
"2133" -0.757 0.821
"2134" -0.479 0.872
"2135" -0.768 0.818
"2136" 0.305 0.867
"2137" 0.064 0.823
"2138" -0.152 0.948
"2139" 0.295 0.822
"2140" -0.958 0.773
"2141" -1.161 0.739
"2142" -0.547 0.861
"2143" -0.542 0.867
"2144" 1.752 0.76
"2145" -0.084 0.79
"2146" 1.375 0.767
"2147" -0.785 0.794
"2148" -0.61 0.843
"2149" -0.179 0.764
"2150" 0.353 0.857
"2151" -0.856 0.792
"2152" 0.035 0.812
"2153" 0.264 0.724
"2154" -0.836 0.809
"2155" -0.831 0.809
"2156" 0.697 0.733
"2157" 0.421 0.859
"2158" 0.413 0.779
"2159" 0.278 0.733
"2160" 0.32 0.866
"2161" 1.151 0.761
"2162" -0.777 0.818
"2163" 0.271 0.717
"2164" -0.519 0.868
"2165" 1.137 0.84
"2166" -0.515 0.867
"2167" -0.773 0.809
"2168" -0.224 0.761
"2169" -0.615 0.839
"2170" 0.523 0.908
"2171" -0.64 0.844
"2172" -0.959 0.778
"2173" 0.369 0.879
"2174" 0.045 0.799
"2175" -0.606 0.849
"2176" -0.78 0.809
"2177" -1.167 0.742
"2178" -0.828 0.81
"2179" -0.045 0.7
"2180" -0.394 0.899
"2181" 1.513 0.761
"2182" -0.827 0.811
"2183" -0.504 0.869
"2184" 0.179 0.83
"2185" -0.924 0.779
"2186" -0.884 0.79
"2187" -0.674 0.826
"2188" -0.854 0.798
"2189" -0.036 0.804
"2190" -0.083 0.79
"2191" 0.192 0.841
"2192" 0.971 0.842
"2193" 0.448 0.909
"2194" -0.661 0.821
"2195" 0.233 0.843
"2196" 1.571 0.713
"2197" 0.621 0.801
"2198" -0.575 0.84
"2199" 1.36 0.786
"2200" 0.894 0.838
"2201" -0.539 0.849
"2202" -0.621 0.832
"2203" 0.655 0.791
"2204" 1.643 0.771
"2205" -0.25 0.926
"2206" 0.629 0.795
"2207" 0.812 0.738
"2208" 0.959 0.697
"2209" -0.193 0.763
"2210" -0.57 0.845
"2211" 0.181 0.718
"2212" -0.341 0.751
"2213" 0.046 0.801
"2214" -0.705 0.825
"2215" -0.207 0.763
"2216" 0.319 0.847
"2217" -0.402 0.889
"2218" 0.502 0.68
"2219" 0.473 0.782
"2220" -0.884 0.795
"2221" -0.355 0.893
"2222" 0.545 0.698
"2223" -0.743 0.821
"2224" 0.478 0.908
"2225" -0.191 0.764
"2226" -0.483 0.882
"2227" -0.834 0.797
"2228" 0.207 0.844
