"est" "sem"
"1153" 1.351 0.786
"1154" -0.121 0.768
"1155" 0.967 0.675
"1156" 0.12 0.63
"1157" -0.325 0.752
"1158" -0.496 0.867
"1159" 1.851 0.696
"1160" 1.279 0.717
"1161" -0.865 0.796
"1162" 1.462 0.722
"1163" 0.089 0.703
"1164" -0.323 0.751
"1165" 0.922 0.744
"1166" -0.964 0.775
"1167" 0.492 0.671
"1168" 1.655 0.721
"1169" 0.827 0.804
"1170" -0.657 0.823
"1171" 2.002 0.727
"1172" 2.086 0.676
"1173" -0.718 0.82
"1174" -1.027 0.761
"1175" 1.39 0.755
"1176" -0.51 0.695
"1177" 1.242 0.675
"1178" -1.302 0.717
"1179" -1.193 0.732
"1180" -0.715 0.822
"1181" 1.199 0.631
"1182" -0.256 0.764
"1183" 0.112 0.811
"1184" 0.416 0.86
"1185" 2.095 0.682
"1186" -0.625 0.699
"1187" -1.19 0.738
"1188" 0.72 0.733
"1189" 1.183 0.743
"1190" -0.52 0.712
"1191" 0.835 0.84
"1192" -0.658 0.838
"1193" -0.882 0.786
"1194" -0.521 0.626
"1195" -0.478 0.717
"1196" 1.211 0.712
"1197" -0.975 0.773
"1198" 2.302 0.639
"1199" 1.753 0.717
"1200" 0.723 0.789
"1201" -0.091 0.79
"1202" 1.205 0.681
"1203" 1.2 0.757
"1204" 1.175 0.842
"1205" 2.18 0.648
"1206" -1.309 0.716
"1207" -1.059 0.761
"1208" 0.97 0.624
"1209" -0.907 0.786
"1210" 1.514 0.801
"1211" -0.929 0.782
"1212" -0.409 0.731
"1213" -0.22 0.782
"1214" 0.762 0.791
"1215" 0.936 0.752
"1216" -0.934 0.784
"1217" -1.002 0.77
"1218" -0.397 0.746
"1219" -0.088 0.781
"1220" 1.192 0.714
"1221" -1.203 0.727
"1222" -1.063 0.748
"1223" -1.132 0.746
"1224" 1.536 0.727
"1225" 0.892 0.679
"1226" 0.085 0.823
"1227" -0.764 0.811
"1228" -0.778 0.816
"1229" 0.485 0.752
"1230" -1.166 0.742
"1231" -0.191 0.769
"1232" -0.097 0.778
"1233" 0.961 0.65
"1234" 0.665 0.789
"1235" 1.725 0.722
"1236" -1.109 0.752
"1237" 1.357 0.607
"1238" -1.221 0.735
"1239" 1.35 0.615
"1240" 0.803 0.609
"1241" 0.18 0.811
"1242" -1.016 0.768
"1243" 1.553 0.65
"1244" -0.704 0.816
"1245" 1.485 0.756
"1246" 0.74 0.844
"1247" -1.264 0.717
"1248" -0.394 0.725
"1249" -0.807 0.806
"1250" -0.43 0.892
"1251" -0.156 0.767
"1252" -0.933 0.78
"1253" 1.857 0.715
"1254" 1.604 0.726
"1255" -1.088 0.637
"1256" 2.056 0.684
"1257" -0.937 0.775
"1258" -1.4 0.698
"1259" -0.01 0.608
"1260" 0.724 0.795
"1261" -0.087 0.776
"1262" -0.989 0.764
"1263" -0.939 0.777
"1264" -0.786 0.809
"1265" -0.897 0.787
"1266" -0.197 0.784
"1267" 0.18 0.577
"1268" 1.314 0.53
"1269" -0.762 0.676
"1270" -0.478 0.882
"1271" -0.902 0.785
"1272" 0.519 0.698
"1273" -0.668 0.849
"1274" -0.974 0.776
"1275" 0.271 0.661
"1276" -1.56 0.675
"1277" 0.726 0.845
"1278" -1.197 0.735
"1279" -1.312 0.711
"1280" -0.953 0.78
"1281" -0.867 0.805
"1282" -0.475 0.728
"1283" -0.734 0.813
"1284" -1.057 0.754
"1285" 0.943 0.669
"1286" -0.823 0.795
"1287" -1.107 0.748
"1288" 1.59 0.726
"1289" 1.487 0.73
"1290" -0.687 0.821
"1291" -0.14 0.787
"1292" 2.625 0.626
"1293" -0.019 0.817
"1294" -0.009 0.791
"1295" 1.685 0.747
"1296" -0.342 0.896
"1297" -0.43 0.895
"1298" 0.641 0.735
"1299" -0.8 0.808
"1300" 0.029 0.628
"1301" -0.377 0.738
"1302" -0.974 0.778
"1303" 1.924 0.647
"1304" 0.096 0.715
"1305" -0.482 0.728
"1306" -0.722 0.692
"1307" -0.927 0.783
"1308" 0.232 0.804
"1309" -0.054 0.801
"1310" 0.451 0.909
"1311" 1.502 0.706
"1312" -1.013 0.763
"1313" 1.46 0.78
"1314" -1.221 0.732
"1315" -0.785 0.814
"1316" -1.179 0.737
"1317" -0.732 0.835
"1318" -0.951 0.781
"1319" -0.421 0.887
"1320" -1.003 0.764
"1321" -0.817 0.811
"1322" -0.397 0.643
"1323" -0.691 0.819
"1324" 1.441 0.756
"1325" -0.863 0.791
"1326" 1.019 0.793
"1327" 0.718 0.727
"1328" -0.229 0.652
"1329" -0.889 0.79
"1330" 1.372 0.758
"1331" -0.916 0.791
"1332" -1.348 0.708
"1333" 1.063 0.791
"1334" 1.674 0.764
"1335" -1.134 0.743
"1336" -1.117 0.749
"1337" -0.665 0.698
"1338" -0.582 0.707
"1339" -0.795 0.814
"1340" -1.072 0.757
"1341" -0.89 0.791
"1342" 0.614 0.716
"1343" -0.618 0.849
"1344" -0.259 0.913
"1345" -0.554 0.861
"1346" -0.875 0.798
"1347" 1.927 0.687
"1348" -0.205 0.774
"1349" -0.573 0.85
"1350" -0.77 0.817
"1351" -0.808 0.809
"1352" 0.294 0.745
"1353" -0.814 0.799
"1354" 1.557 0.708
"1355" 0.89 0.842
"1356" -0.905 0.793
"1357" -0.846 0.663
"1358" -1.285 0.719
"1359" -0.256 0.763
"1360" -0.963 0.773
"1361" -0.122 0.787
"1362" -1.098 0.75
"1363" -0.561 0.855
"1364" 1.292 0.688
"1365" -1.072 0.753
"1366" -0.601 0.712
"1367" -1.2 0.738
"1368" -1.186 0.738
"1369" 1.028 0.65
"1370" -1.195 0.733
"1371" -0.64 0.833
"1372" -0.097 0.79
"1373" -0.937 0.778
"1374" 1.397 0.762
"1375" -0.783 0.807
"1376" 0.889 0.699
"1377" -1.022 0.751
"1378" 1.174 0.759
"1379" -0.305 0.655
"1380" -1.175 0.738
"1381" -0.195 0.774
"1382" 1.513 0.756
"1383" -1.286 0.72
"1384" 1.972 0.704
"1385" -0.403 0.74
"1386" 0.495 0.756
"1387" -0.307 0.741
"1388" 0.702 0.618
"1389" 0.488 0.762
"1390" -0.383 0.882
"1391" -0.689 0.834
"1392" -0.825 0.801
"1393" 1.699 0.752
"1394" 1.343 0.72
"1395" -0.144 0.778
"1396" -0.664 0.825
"1397" -0.562 0.718
"1398" -0.213 0.773
"1399" 0.069 0.701
"1400" -1.262 0.719
"1401" -0.747 0.819
"1402" -1.033 0.763
"1403" 1.418 0.724
"1404" -0.892 0.662
"1405" -1.325 0.714
"1406" -0.603 0.699
"1407" -1.315 0.719
"1408" -0.78 0.819
"1409" 1.073 0.625
"1410" 1.939 0.687
"1411" 1.648 0.73
"1412" 0.838 0.618
"1413" 0.591 0.802
"1414" 1.091 0.652
"1415" 2.285 0.648
"1416" 0.301 0.664
"1417" -1.356 0.71
"1418" 0.787 0.641
"1419" -0.492 0.739
"1420" -0.297 0.761
"1421" -0.9 0.789
"1422" 2.125 0.683
"1423" 0.155 0.825
"1424" -1.322 0.713
"1425" 0.811 0.67
"1426" -0.633 0.825
"1427" -0.879 0.804
"1428" -0.242 0.762
"1429" -0.768 0.817
"1430" -0.846 0.796
"1431" 1.11 0.769
"1432" -1.064 0.757
"1433" 1.11 0.789
"1434" -1.051 0.758
"1435" -0.141 0.672
"1436" -0.03 0.791
"1437" 1.088 0.789
"1438" 1.136 0.715
"1439" 0.393 0.745
"1440" -0.851 0.804
"1441" -0.465 0.73
"1442" -0.926 0.786
"1443" -0.899 0.794
"1444" -1.25 0.73
"1445" 0.423 0.871
"1446" -0.062 0.805
"1447" 0.616 0.65
"1448" 0.379 0.688
"1449" 0.243 0.606
"1450" 2.455 0.626
"1451" 1.484 0.775
"1452" 0.974 0.796
"1453" -0.074 0.682
"1454" -1.154 0.744
"1455" -1.043 0.761
"1456" -0.928 0.779
"1457" -0.708 0.685
"1458" 0.771 0.843
"1459" -0.612 0.837
"1460" -0.448 0.729
"1461" 0.998 0.795
"1462" -0.56 0.705
"1463" -0.902 0.792
"1464" -0.871 0.798
"1465" 1 0.611
"1466" -0.974 0.768
"1467" -0.535 0.863
"1468" -0.519 0.721
"1469" -0.205 0.782
"1470" 0.724 0.737
"1471" 1.362 0.692
"1472" -0.241 0.766
"1473" -0.469 0.873
"1474" -0.994 0.773
"1475" 1.493 0.751
"1476" 1.241 0.718
"1477" 1.797 0.686
"1478" 1.813 0.683
"1479" 0.551 0.675
"1480" 0.215 0.718
"1481" -1.365 0.702
"1482" 0.901 0.842
"1483" 1.607 0.731
"1484" 0.101 0.71
"1485" -1.615 0.67
"1486" -1.143 0.738
"1487" 1.155 0.76
"1488" -0.607 0.857
"1489" -0.874 0.789
"1490" -0.873 0.805
"1491" 0.669 0.713
"1492" -1.343 0.705
"1493" -0.941 0.782
"1494" -0.503 0.722
"1495" -0.272 0.905
"1496" -1.093 0.754
"1497" -1.291 0.714
"1498" -0.756 0.809
"1499" 1.588 0.726
"1500" -0.9 0.794
"1501" -1.083 0.75
"1502" 1.97 0.708
"1503" 0.135 0.613
"1504" -0.414 0.745
"1505" -0.998 0.776
"1506" -1.262 0.723
"1507" -0.756 0.682
"1508" -1.012 0.768
"1509" -0.904 0.789
"1510" -0.95 0.783
"1511" -0.667 0.849
"1512" 2.008 0.693
"1513" 1.031 0.795
"1514" -1.028 0.769
"1515" -1.132 0.74
"1516" -0.453 0.741
"1517" 0.029 0.688
"1518" -0.576 0.842
"1519" 0.943 0.737
"1520" -0.021 0.691
"1521" 0.142 0.729
"1522" -0.057 0.686
"1523" 0.658 0.798
"1524" -1.103 0.753
"1525" 0.016 0.703
"1526" 1.501 0.785
"1527" -0.419 0.878
"1528" 1.162 0.76
"1529" -0.583 0.838
"1530" 1.503 0.642
"1531" 1.254 0.753
"1532" -0.488 0.877
"1533" -0.378 0.747
"1534" 1.186 0.795
"1535" -0.64 0.852
"1536" -0.381 0.742
"1537" 1.492 0.733
"1538" -0.5 0.852
"1539" 0.555 0.792
"1540" -0.816 0.801
"1541" 1.025 0.637
"1542" 0.855 0.672
"1543" 0.638 0.734
"1544" 1.121 0.615
"1545" -0.891 0.794
"1546" 0.397 0.656
"1547" 0.076 0.822
"1548" -0.361 0.736
"1549" -0.522 0.722
"1550" 1.195 0.703
"1551" 0.936 0.688
"1552" 1.104 0.598
"1553" -0.002 0.814
"1554" -0.555 0.619
"1555" -0.602 0.701
"1556" -0.507 0.714
"1557" 0.878 0.682
"1558" 0.344 0.659
"1559" -1.257 0.728
"1560" -0.4 0.735
"1561" 1.922 0.704
"1562" -0.986 0.774
"1563" -1.276 0.723
"1564" 1.343 0.687
"1565" -0.901 0.778
"1566" 1.883 0.664
"1567" -0.404 0.735
"1568" -0.459 0.878
"1569" -0.576 0.707
"1570" -0.327 0.741
"1571" -0.668 0.84
"1572" -1.003 0.762
"1573" -1.175 0.738
"1574" -0.685 0.848
"1575" -0.649 0.698
"1576" -0.922 0.782
"1577" -0.368 0.748
"1578" -1.111 0.75
"1579" -0.968 0.779
"1580" 1.676 0.729
"1581" -0.69 0.838
"1582" -1.134 0.743
"1583" 1.37 0.766
"1584" 0.598 0.628
"1585" -1.338 0.713
"1586" -0.995 0.765
"1587" 0.02 0.683
"1588" -0.121 0.677
"1589" -0.895 0.788
"1590" -1.257 0.722
"1591" -0.774 0.806
"1592" -1.168 0.733
"1593" 0.922 0.702
"1594" -0.097 0.782
"1595" -0.353 0.719
"1596" -0.741 0.829
"1597" -0.188 0.756
"1598" -0.229 0.783
"1599" -0.538 0.863
"1600" -0.226 0.757
"1601" -1.084 0.754
"1602" -0.737 0.824
"1603" -0.456 0.883
"1604" -0.624 0.841
"1605" -0.342 0.896
"1606" 1.253 0.754
"1607" -0.903 0.787
"1608" -0.486 0.877
"1609" -0.909 0.792
"1610" -0.621 0.854
"1611" -1.066 0.757
"1612" 0.342 0.778
"1613" -0.754 0.806
"1614" -1.27 0.72
"1615" -1.197 0.738
"1616" 0.831 0.794
"1617" 0.436 0.666
"1618" -0.493 0.881
"1619" -0.829 0.795
"1620" 1.782 0.669
"1621" -0.931 0.781
"1622" -1.011 0.763
"1623" -1.177 0.745
"1624" 0.028 0.802
"1625" 0.005 0.805
"1626" -0.873 0.667
"1627" 1.728 0.681
"1628" 1.801 0.668
"1629" -0.634 0.831
"1630" -1.032 0.756
"1631" -0.995 0.766
"1632" 0.697 0.734
"1633" -0.276 0.909
"1634" 1.333 0.654
"1635" -1.013 0.766
"1636" 0.743 0.844
"1637" -0.727 0.824
"1638" 1.706 0.723
"1639" 0.042 0.691
"1640" 0.479 0.765
"1641" -0.346 0.757
"1642" -0.722 0.822
"1643" 1.647 0.743
"1644" -0.32 0.902
"1645" -0.906 0.783
"1646" 0.641 0.686
"1647" 1.414 0.725
"1648" 0.948 0.798
"1649" 1.808 0.721
"1650" -0.438 0.88
"1651" 0.01 0.82
"1652" 0.097 0.813
"1653" -0.997 0.765
"1654" 1.592 0.695
"1655" -1.147 0.626
"1656" 1.071 0.791
"1657" -1.07 0.762
"1658" 1.609 0.71
"1659" -0.661 0.831
"1660" -0.879 0.788
"1661" -0.527 0.849
"1662" 0.634 0.7
"1663" 0.972 0.796
"1664" -0.654 0.839
"1665" 0.888 0.842
"1666" 1.222 0.757
"1667" -1.033 0.772
"1668" -0.233 0.756
"1669" -0.582 0.85
"1670" -1.241 0.723
"1671" -0.488 0.713
"1672" -0.374 0.913
"1673" 1.118 0.792
"1674" 1.67 0.728
"1675" -1.05 0.762
"1676" -0.46 0.875
"1677" 1.668 0.719
"1678" -0.346 0.751
"1679" 0.098 0.729
"1680" -0.391 0.746
"1681" 0.163 0.84
"1682" -0.677 0.832
"1683" 1.548 0.754
"1684" -0.905 0.788
"1685" -0.045 0.681
"1686" -0.077 0.769
"1687" -0.955 0.781
"1688" -0.576 0.852
"1689" 1.185 0.714
"1690" -0.137 0.779
"1691" 1.436 0.672
"1692" 0.964 0.703
"1693" 1.042 0.791
"1694" 0.7 0.807
"1695" -1.15 0.742
"1696" -0.805 0.807
"1697" 0.422 0.777
"1698" -0.76 0.674
"1699" 1.037 0.741
"1700" -1.039 0.756
"1701" -0.918 0.774
"1702" 1.581 0.703
"1703" -1.19 0.738
"1704" -0.789 0.682
"1705" -0.532 0.718
"1706" -1.219 0.731
"1707" -1.273 0.72
"1708" -0.222 0.77
"1709" 1.703 0.716
"1710" 0.829 0.703
"1711" -1.072 0.757
"1712" -0.735 0.828
"1713" -0.418 0.721
"1714" -1.314 0.716
"1715" 0.992 0.75
"1716" -0.929 0.784
"1717" -0.427 0.743
"1718" -0.741 0.829
"1719" -0.136 0.783
"1720" -0.261 0.763
"1721" -0.445 0.734
"1722" 0.811 0.724
"1723" 1.542 0.756
"1724" 0.632 0.734
"1725" -0.91 0.783
"1726" 1.456 0.618
"1727" 0.991 0.713
"1728" -0.094 0.963
"1729" -1.17 0.735
"1730" 1.761 0.65
"1731" 0.377 0.75
"1732" 1.183 0.787
"1733" 0.251 0.657
"1734" 1.387 0.727
"1735" -0.697 0.832
"1736" -1.189 0.735
"1737" -0.213 0.752
"1738" -0.172 0.67
"1739" -0.886 0.794
"1740" -1.139 0.746
"1741" 2.168 0.65
"1742" -0.958 0.775
"1743" -0.918 0.785
"1744" -0.644 0.839
"1745" -0.306 0.65
"1746" 0.673 0.644
"1747" 1.067 0.754
"1748" -1.206 0.734
"1749" 1.663 0.736
"1750" -0.955 0.774
"1751" 0.129 0.839
"1752" 1.879 0.668
"1753" 0.518 0.782
"1754" -0.423 0.743
"1755" -0.611 0.845
"1756" -0.733 0.817
"1757" 0.131 0.84
"1758" 0.87 0.67
"1759" -0.923 0.78
"1760" -0.725 0.679
"1761" 0.864 0.701
"1762" 1.657 0.655
"1763" 0.186 0.831
"1764" -0.134 0.779
"1765" -0.385 0.732
"1766" 1.833 0.677
"1767" -0.302 0.74
"1768" -0.972 0.77
"1769" -0.048 0.681
"1770" -0.977 0.773
"1771" -0.515 0.714
"1772" -0.304 0.752
"1773" -0.304 0.759
"1774" 0.35 0.687
"1775" 0.498 0.634
"1776" -0.905 0.792
"1777" 0.551 0.689
"1778" 0.269 0.647
"1779" -0.44 0.859
"1780" -0.648 0.84
"1781" -0.866 0.793
"1782" -0.481 0.619
"1783" 1.873 0.694
"1784" 1.433 0.76
"1785" -0.209 0.767
"1786" 1.943 0.695
"1787" -0.369 0.744
"1788" -0.909 0.789
"1789" -1.08 0.754
"1790" -0.75 0.677
"1791" 1.612 0.687
"1792" 0.581 0.792
"1793" 0.471 0.778
"1794" -0.801 0.808
"1795" -0.22 0.768
"1796" 0.43 0.756
"1797" -1.042 0.764
"1798" -0.687 0.822
"1799" 0.575 0.633
"1800" -0.387 0.912
"1801" -1.086 0.752
"1802" 1.018 0.85
"1803" -1.071 0.754
"1804" -1.135 0.74
"1805" 0.739 0.653
"1806" 0.002 0.684
"1807" -0.433 0.722
"1808" -0.111 0.79
"1809" -1.255 0.721
"1810" 1.641 0.776
"1811" 1.772 0.717
"1812" -0.382 0.875
"1813" -0.406 0.911
"1814" -0.7 0.689
"1815" 0.603 0.59
"1816" 1.585 0.752
"1817" -0.548 0.711
"1818" -1.055 0.764
"1819" 0.424 0.669
"1820" -0.718 0.831
"1821" -1.181 0.736
"1822" -0.22 0.765
"1823" -0.899 0.79
"1824" -1.06 0.755
"1825" 0.374 0.724
"1826" 1.576 0.593
"1827" -0.471 0.88
"1828" 0.314 0.652
"1829" 1.588 0.642
"1830" -0.971 0.769
"1831" 0.008 0.698
"1832" -0.699 0.82
"1833" -0.912 0.791
"1834" -0.606 0.84
"1835" 2.304 0.646
"1836" -0.79 0.81
"1837" 0.968 0.701
"1838" -1.064 0.756
"1839" -0.013 0.682
"1840" -1.21 0.737
"1841" -0.771 0.677
"1842" -0.686 0.833
"1843" 0.297 0.648
"1844" -0.972 0.775
"1845" -0.354 0.637
"1846" -0.903 0.789
"1847" 2.254 0.661
"1848" 0.429 0.91
"1849" 1.893 0.706
"1850" 0.316 0.842
"1851" -1.021 0.77
"1852" -0.096 0.679
"1853" 0.435 0.91
"1854" -0.405 0.887
"1855" 0.745 0.737
"1856" -0.282 0.755
"1857" 1.323 0.655
"1858" 1.045 0.625
"1859" 1.05 0.641
"1860" -1.114 0.748
"1861" 1.852 0.693
"1862" 1.679 0.702
"1863" -0.802 0.8
"1864" 0.851 0.752
"1865" -0.664 0.828
"1866" 0.712 0.807
"1867" 0.042 0.836
"1868" -0.622 0.838
"1869" -1.218 0.733
"1870" 1.022 0.646
"1871" -0.206 0.752
"1872" -0.624 0.848
"1873" -0.767 0.814
"1874" 1.813 0.6
"1875" 1.849 0.628
"1876" -1.069 0.752
"1877" -1.194 0.739
"1878" -0.653 0.843
"1879" -0.669 0.696
"1880" -1.215 0.729
"1881" 0.35 0.735
"1882" -1.344 0.711
"1883" 1.07 0.706
"1884" -0.739 0.811
"1885" -0.298 0.754
"1886" -0.171 0.756
"1887" 0.321 0.731
"1888" -1.316 0.714
"1889" -0.92 0.786
"1890" -0.492 0.858
"1891" -0.553 0.704
"1892" -0.394 0.889
"1893" -0.125 0.789
"1894" -0.59 0.696
"1895" 0.82 0.673
"1896" 0.468 0.683
"1897" 0.166 0.72
"1898" 0.761 0.625
"1899" 0.975 0.697
"1900" -0.949 0.783
"1901" -1.036 0.765
"1902" 1.55 0.681
"1903" -1.155 0.739
"1904" 1.51 0.727
"1905" 1.459 0.655
"1906" 0.95 0.637
"1907" 0.253 0.647
"1908" 0.799 0.735
"1909" 0.245 0.847
"1910" 1.558 0.702
"1911" 0.723 0.737
"1912" 1.814 0.735
"1913" -0.892 0.797
"1914" 0.607 0.7
"1915" -0.397 0.746
"1916" 0.341 0.662
"1917" -0.164 0.785
"1918" 2.153 0.663
"1919" -0.91 0.781
"1920" 0.255 0.853
"1921" -0.607 0.842
"1922" -1.125 0.751
"1923" -0.063 0.677
"1924" -0.276 0.765
"1925" 1.625 0.722
"1926" 1.778 0.718
"1927" 0.862 0.675
"1928" -0.459 0.633
"1929" 0.659 0.733
"1930" 1.624 0.724
"1931" 0.62 0.6
"1932" 1.335 0.763
"1933" 0.083 0.635
"1934" -0.757 0.823
"1935" 0.919 0.649
"1936" -1.099 0.754
"1937" -1.02 0.762
"1938" -0.609 0.855
"1939" -0.249 0.655
"1940" -0.268 0.762
"1941" 1.014 0.751
"1942" -1.098 0.748
"1943" -0.014 0.696
"1944" -1.186 0.738
"1945" 0.982 0.63
"1946" -0.581 0.704
"1947" 1.515 0.734
"1948" 1.531 0.558
"1949" -0.983 0.764
"1950" 0.115 0.705
"1951" -0.215 0.765
"1952" 1.768 0.714
"1953" 0.879 0.689
"1954" 0.321 0.746
"1955" -1.16 0.744
"1956" -0.011 0.689
"1957" -1.067 0.754
"1958" 0.973 0.796
"1959" -0.184 0.589
"1960" 1.512 0.76
"1961" -1.198 0.732
"1962" -0.213 0.765
"1963" -0.043 0.8
"1964" 1.099 0.793
"1965" 1.49 0.682
"1966" -0.255 0.756
"1967" 0.329 0.872
"1968" 0.491 0.908
"1969" -0.905 0.787
"1970" -0.86 0.665
"1971" 2.047 0.691
"1972" -0.631 0.834
"1973" 2.006 0.695
"1974" -1.381 0.708
"1975" -0.376 0.745
"1976" 0.55 0.768
"1977" 0.212 0.642
"1978" 1.968 0.691
"1979" 0.351 0.743
"1980" 1.561 0.623
"1981" 1.069 0.754
"1982" -1.272 0.718
"1983" -0.044 0.795
"1984" -1.035 0.76
"1985" 0.731 0.727
"1986" -1.058 0.759
"1987" -0.956 0.772
"1988" 0.429 0.91
"1989" 1.378 0.762
"1990" -0.224 0.669
"1991" -0.47 0.729
"1992" -0.889 0.795
"1993" 0.902 0.619
"1994" -0.075 0.694
"1995" -0.242 0.759
"1996" -0.16 0.787
"1997" 0.221 0.662
"1998" -0.921 0.784
"1999" 0.324 0.867
"2000" 0.06 0.706
"2001" -0.761 0.812
"2002" -0.93 0.783
"2003" 1.08 0.791
"2004" 1.694 0.715
"2005" -1.118 0.747
"2006" -0.355 0.882
"2007" 1.498 0.647
"2008" 0.864 0.671
"2009" 0.926 0.679
"2010" 0.117 0.618
"2011" 0.947 0.673
"2012" -0.131 0.791
"2013" 1.525 0.762
"2014" -1.209 0.73
"2015" -0.247 0.761
"2016" -0.782 0.818
"2017" -0.987 0.772
"2018" 0.177 0.73
"2019" 0.996 0.707
"2020" -0.563 0.695
"2021" 0.364 0.881
"2022" 1.19 0.758
"2023" -0.938 0.789
"2024" 1.874 0.697
"2025" -0.284 0.911
"2026" 0.246 0.73
"2027" 0.288 0.602
"2028" -0.991 0.778
"2029" -0.492 0.724
"2030" -0.062 0.804
"2031" 0.07 0.836
"2032" -0.81 0.81
"2033" 0.879 0.75
"2034" 1.751 0.722
"2035" -0.099 0.79
"2036" -0.428 0.743
"2037" -0.932 0.782
"2038" -0.219 0.765
"2039" 0.361 0.688
"2040" -0.662 0.827
"2041" 1.574 0.735
"2042" -0.958 0.778
"2043" 2.207 0.66
"2044" 2.153 0.676
"2045" 0.254 0.648
"2046" -0.533 0.853
"2047" -0.71 0.832
"2048" 1.708 0.607
"2049" -1.067 0.754
"2050" -0.925 0.79
"2051" -0.176 0.755
"2052" -1.149 0.739
"2053" 0.908 0.61
"2054" 1.918 0.75
"2055" -0.837 0.809
"2056" -0.598 0.84
"2057" -0.214 0.662
"2058" 0.211 0.844
"2059" 0.708 0.794
"2060" 1.554 0.754
"2061" 0.028 0.814
"2062" -0.968 0.779
"2063" 1.194 0.68
"2064" 0.058 0.836
"2065" -0.737 0.83
"2066" -0.926 0.772
"2067" 1.888 0.714
"2068" 1.333 0.76
"2069" -0.734 0.683
"2070" 0.713 0.733
"2071" -0.139 0.776
"2072" 1.246 0.755
"2073" -0.082 0.778
"2074" -0.524 0.864
"2075" 0.353 0.877
"2076" -0.554 0.711
"2077" -1.183 0.74
"2078" -0.6 0.698
"2079" 0.294 0.733
"2080" 0.074 0.803
"2081" -0.962 0.772
"2082" 1.435 0.718
"2083" 1.47 0.669
"2084" -0.118 0.672
"2085" -1.141 0.74
"2086" -0.184 0.662
"2087" 1.441 0.754
"2088" 0.967 0.762
"2089" -0.824 0.81
"2090" -0.044 0.794
"2091" -0.383 0.912
"2092" -1.264 0.721
"2093" -1.086 0.756
"2094" -0.919 0.777
"2095" 0.053 0.706
"2096" -0.997 0.764
"2097" -1.105 0.749
"2098" -0.659 0.85
"2099" -1.059 0.759
"2100" 0.001 0.807
"2101" -0.796 0.673
"2102" 1.089 0.684
"2103" 1.415 0.654
"2104" 0.96 0.848
"2105" -0.915 0.784
"2106" -0.948 0.777
"2107" -1.31 0.716
"2108" -0.097 0.682
"2109" 1.428 0.71
"2110" -0.443 0.894
"2111" -0.116 0.785
"2112" -1.158 0.741
"2113" 1.28 0.692
"2114" -0.911 0.792
"2115" -0.992 0.772
"2116" 0.819 0.701
"2117" 0.871 0.743
"2118" -1.05 0.756
"2119" -0.468 0.726
"2120" 0.182 0.703
"2121" -1.109 0.749
"2122" 1.582 0.658
"2123" -0.155 0.947
"2124" -1.226 0.726
"2125" -0.971 0.78
"2126" -0.525 0.861
"2127" 1.459 0.723
"2128" 0.105 0.711
"2129" 1.662 0.732
"2130" 1.072 0.718
"2131" -0.19 0.783
"2132" -0.485 0.725
"2133" 0.962 0.68
"2134" -1.046 0.761
"2135" -0.231 0.752
"2136" -0.791 0.674
"2137" 0.094 0.837
"2138" -1.295 0.717
"2139" 0.359 0.726
"2140" -0.332 0.753
"2141" -0.452 0.719
"2142" 0.993 0.854
"2143" 0.543 0.701
"2144" 1.068 0.704
"2145" -0.798 0.811
"2146" -0.756 0.817
"2147" -0.479 0.713
"2148" -1.025 0.763
"2149" 0.799 0.677
"2150" 1.783 0.714
"2151" 0.075 0.808
"2152" 0.581 0.779
"2153" -0.369 0.746
"2154" -1.025 0.762
"2155" -1.145 0.746
"2156" 0.064 0.727
"2157" -0.88 0.79
"2158" -1.295 0.721
"2159" -0.298 0.767
"2160" -0.973 0.775
"2161" -0.906 0.789
"2162" 0.345 0.73
"2163" -0.663 0.85
"2164" -0.89 0.793
"2165" -0.094 0.773
"2166" -0.854 0.8
"2167" -0.065 0.973
"2168" -0.474 0.636
"2169" -0.885 0.792
"2170" 0.444 0.778
"2171" -1.026 0.765
"2172" -1.157 0.742
"2173" 0.351 0.597
"2174" -1.14 0.745
"2175" -1.296 0.719
"2176" -1.029 0.764
"2177" 0.284 0.737
"2178" -1.035 0.765
"2179" -0.687 0.674
"2180" -0.678 0.829
"2181" 1.712 0.765
"2182" 1 0.852
"2183" -0.476 0.723
"2184" -0.893 0.794
"2185" -0.262 0.745
"2186" -0.721 0.816
"2187" 0.766 0.631
"2188" -0.24 0.657
"2189" -0.469 0.873
"2190" -0.909 0.789
"2191" 1.177 0.581
"2192" 0.771 0.842
"2193" 0.738 0.635
"2194" -0.814 0.803
"2195" -1.011 0.769
"2196" 0.47 0.754
"2197" -1.089 0.752
"2198" -0.889 0.791
"2199" 0.334 0.859
"2200" 0.549 0.634
"2201" 2.094 0.658
"2202" 0.531 0.628
"2203" -0.415 0.717
"2204" -0.073 0.801
"2205" 1.49 0.805
"2206" -0.848 0.793
"2207" 0.836 0.665
"2208" -0.693 0.835
"2209" -1.156 0.745
"2210" 1.701 0.703
"2211" -0.692 0.833
"2212" -0.81 0.795
"2213" -1.056 0.76
"2214" 1.609 0.722
"2215" 0.46 0.686
"2216" 0.5 0.764
"2217" 0.297 0.859
"2218" -0.971 0.775
"2219" -1.256 0.725
"2220" -0.19 0.76
"2221" -1.035 0.762
"2222" -0.745 0.815
"2223" -0.865 0.799
"2224" -0.922 0.778
"2225" -0.91 0.791
"2226" -1.221 0.728
"2227" 1.834 0.669
"2228" -0.868 0.799
