"est" "sem"
"1153" -1.094 0.755
"1154" -0.154 0.787
"1155" -0.762 0.811
"1156" -1.095 0.754
"1157" 0.377 0.877
"1158" 0.88 0.725
"1159" 0.998 0.696
"1160" -0.533 0.861
"1161" 0.473 0.777
"1162" -0.708 0.827
"1163" -0.426 0.878
"1164" -0.817 0.8
"1165" -1.196 0.726
"1166" 2.253 0.651
"1167" -0.538 0.863
"1168" -0.516 0.864
"1169" 0.672 0.837
"1170" 0.4 0.856
"1171" -1.098 0.749
"1172" -0.983 0.782
"1173" -0.545 0.864
"1174" -1.167 0.733
"1175" 1.1 0.718
"1176" 0.514 0.685
"1177" -0.523 0.874
"1178" 0.675 0.61
"1179" -0.812 0.796
"1180" 1.265 0.554
"1181" 1.905 0.8
"1182" 1.047 0.658
"1183" -0.824 0.798
"1184" -0.577 0.71
"1185" 1.39 0.727
"1186" -0.135 0.777
"1187" 0.718 0.727
"1188" 0 0.68
"1189" -1.174 0.74
"1190" -0.96 0.773
"1191" 1.58 0.755
"1192" -0.763 0.825
"1193" 0.783 0.791
"1194" -0.482 0.86
"1195" 0.714 0.631
"1196" 0.945 0.785
"1197" -0.82 0.815
"1198" -0.767 0.825
"1199" -1.019 0.755
"1200" -0.216 0.763
"1201" 0.318 0.856
"1202" -0.134 0.794
"1203" -0.392 0.904
"1204" -0.94 0.781
"1205" -0.727 0.821
"1206" 1.341 0.673
"1207" -0.825 0.813
"1208" -0.582 0.696
"1209" -0.464 0.725
"1210" 1.346 0.824
"1211" 0.083 0.567
"1212" -0.272 0.747
"1213" 0.875 0.77
"1214" -0.691 0.83
"1215" -0.62 0.847
"1216" -1.214 0.735
"1217" 0.043 0.811
"1218" 0.47 0.78
"1219" 1.819 0.681
"1220" -0.034 0.793
"1221" -1.202 0.736
"1222" -0.743 0.811
"1223" -1.091 0.744
"1224" 0.205 0.735
"1225" 0.367 0.719
"1226" -1.019 0.769
"1227" 0.763 0.648
"1228" 0.361 0.679
"1229" -1.147 0.744
"1230" -0.835 0.794
"1231" 1.719 0.71
"1232" -1.082 0.751
"1233" -0.936 0.781
"1234" -0.748 0.812
"1235" 1.07 0.722
"1236" 1.384 0.74
"1237" 0.48 0.761
"1238" -0.52 0.864
"1239" 0.036 0.805
"1240" -0.115 0.676
"1241" -0.947 0.781
"1242" -0.094 0.681
"1243" 1.006 0.77
"1244" 0.7 0.712
"1245" -0.34 0.736
"1246" -0.915 0.78
"1247" -0.757 0.823
"1248" -0.979 0.77
"1249" 1.162 0.746
"1250" -1.227 0.73
"1251" 1.451 0.757
"1252" 0.419 0.774
"1253" 0.438 0.734
"1254" 0.905 0.63
"1255" -0.733 0.823
"1256" -0.87 0.785
"1257" -1.214 0.728
"1258" -0.995 0.774
"1259" -0.927 0.779
"1260" -0.482 0.853
"1261" 0.981 0.739
"1262" -0.483 0.883
"1263" -0.881 0.791
"1264" 0.492 0.9
"1265" -0.942 0.777
"1266" 0.195 0.841
"1267" 0.917 0.697
"1268" -0.677 0.829
"1269" -1.108 0.748
"1270" -1.121 0.751
"1271" 1.118 0.666
"1272" 1.457 0.655
"1273" 0.484 0.663
"1274" -0.103 0.775
"1275" -1.176 0.737
"1276" 1.212 0.767
"1277" 1.393 0.733
"1278" -1.098 0.75
"1279" -0.258 0.66
"1280" -0.702 0.826
"1281" -0.623 0.84
"1282" -0.355 0.725
"1283" -0.794 0.812
"1284" 0.261 0.659
"1285" -0.782 0.815
"1286" -0.587 0.702
"1287" 1.182 0.799
"1288" 0.847 0.664
"1289" -1.019 0.766
"1290" -0.998 0.771
"1291" 1.651 0.629
"1292" 1.379 0.729
"1293" 0.223 0.634
"1294" -0.946 0.777
"1295" -1.198 0.728
"1296" -0.991 0.776
"1297" 1.148 0.721
"1298" -0.56 0.686
"1299" -1.164 0.737
"1300" 1.406 0.681
"1301" 1.794 0.598
"1302" -0.484 0.699
"1303" -0.988 0.768
"1304" 0.638 0.631
"1305" 0.24 0.735
"1306" 1.287 0.614
"1307" -0.696 0.825
"1308" -0.823 0.805
"1309" -1.034 0.764
"1310" -0.511 0.874
"1311" 0.849 0.693
"1312" 0.956 0.712
"1313" -0.956 0.773
"1314" -1.109 0.753
"1315" 0.121 0.713
"1316" -1.001 0.766
"1317" 1.553 0.797
"1318" -0.601 0.84
"1319" -0.982 0.772
"1320" 0.447 0.751
"1321" 1.544 0.733
"1322" -1.077 0.757
"1323" 1.297 0.661
"1324" -0.544 0.71
"1325" -0.076 0.669
"1326" -0.894 0.795
"1327" 0.196 0.643
"1328" 1.255 0.791
"1329" 1.496 0.733
"1330" -1.243 0.726
"1331" 0.619 0.81
"1332" 1.328 0.755
"1333" -0.306 0.737
"1334" -0.689 0.819
"1335" -0.16 0.766
"1336" -1.317 0.71
"1337" 1.884 0.64
"1338" -0.629 0.852
"1339" 0.067 0.791
"1340" 0.997 0.704
"1341" 0.28 0.713
"1342" 0.903 0.695
"1343" 1.066 0.748
"1344" 1.068 0.747
"1345" 0.279 0.739
"1346" -0.073 0.791
"1347" 1.052 0.791
"1348" -1.034 0.766
"1349" 1.322 0.734
"1350" -1.169 0.74
"1351" -0.81 0.812
"1352" 0.738 0.781
"1353" 0.67 0.709
"1354" -0.033 0.678
"1355" 1.661 0.664
"1356" -0.401 0.884
"1357" 1.499 0.709
"1358" -0.952 0.782
"1359" 1.753 0.736
"1360" 1.557 0.747
"1361" 1.709 0.702
"1362" 1.742 0.657
"1363" -0.957 0.774
"1364" -0.886 0.786
"1365" 1.646 0.72
"1366" -0.703 0.825
"1367" -0.603 0.84
"1368" -0.65 0.85
"1369" -1.193 0.737
"1370" -0.437 0.717
"1371" 0.488 0.884
"1372" 2.913 0.612
"1373" 0.99 0.607
"1374" -0.921 0.79
"1375" -0.386 0.905
"1376" 1.04 0.653
"1377" -0.572 0.862
"1378" 0.158 0.726
"1379" -0.544 0.718
"1380" -0.393 0.744
"1381" 0.365 0.735
"1382" 0.256 0.721
"1383" 0.843 0.833
"1384" 1.259 0.804
"1385" -0.851 0.803
"1386" -0.238 0.649
"1387" 1.188 0.783
"1388" -1.224 0.728
"1389" -0.419 0.729
"1390" 0.829 0.678
"1391" -0.715 0.834
"1392" -0.616 0.844
"1393" -0.983 0.769
"1394" 1.261 0.736
"1395" -0.147 0.779
"1396" 0.608 0.895
"1397" 1.647 0.652
"1398" -1.132 0.743
"1399" 0.185 0.835
"1400" 0.709 0.795
"1401" 0.98 0.601
"1402" 0.671 0.773
"1403" -0.242 0.781
"1404" -0.996 0.77
"1405" 0.455 0.766
"1406" -0.893 0.784
"1407" 0.289 0.74
"1408" -0.221 0.764
"1409" -0.837 0.811
"1410" 0.48 0.896
"1411" 1.744 0.654
"1412" -1.077 0.756
"1413" -0.593 0.715
"1414" 0.752 0.733
"1415" -0.476 0.873
"1416" -0.18 0.787
"1417" -0.288 0.759
"1418" -0.8 0.794
"1419" 0.732 0.568
"1420" 1.301 0.754
"1421" -0.302 0.744
"1422" 1.844 0.667
"1423" 0.796 0.828
"1424" 2.175 0.665
"1425" -1.006 0.758
"1426" -1.123 0.749
"1427" 0.946 0.798
"1428" -1.042 0.765
"1429" -0.738 0.813
"1430" -1.094 0.755
"1431" -1.112 0.754
"1432" 0.303 0.858
"1433" 0.12 0.71
"1434" -0.715 0.812
"1435" -0.909 0.784
"1436" -0.762 0.818
"1437" -0.801 0.811
"1438" 0.849 0.617
"1439" 0.179 0.725
"1440" -1.375 0.706
"1441" -1.104 0.755
"1442" -0.888 0.792
"1443" 0.987 0.733
"1444" 1.566 0.776
"1445" 1.688 0.696
"1446" -0.608 0.849
"1447" -0.681 0.833
"1448" -0.476 0.873
"1449" -0.871 0.777
"1450" 1.432 0.699
"1451" -1.004 0.77
"1452" 1.493 0.749
"1453" -1.087 0.753
"1454" -0.396 0.724
"1455" 0.429 0.68
"1456" -0.866 0.796
"1457" -0.753 0.813
"1458" -0.662 0.837
"1459" 0.669 0.801
"1460" -0.913 0.775
"1461" 1.356 0.784
"1462" 0.253 0.845
"1463" -1.002 0.776
"1464" -0.249 0.781
"1465" -0.872 0.804
"1466" 0.231 0.836
"1467" 1.355 0.753
"1468" -1.012 0.768
"1469" 1.057 0.769
"1470" 1.531 0.72
"1471" -0.929 0.78
"1472" -0.816 0.799
"1473" -0.989 0.769
"1474" -0.672 0.689
"1475" -0.88 0.781
"1476" -0.643 0.83
"1477" 0.939 0.72
"1478" -0.294 0.759
"1479" -0.908 0.778
"1480" 0.536 0.668
"1481" -0.684 0.82
"1482" -0.158 0.788
"1483" -0.011 0.794
"1484" -0.802 0.814
"1485" -0.907 0.786
"1486" -0.595 0.852
"1487" 3.42 0.55
"1488" 0.687 0.812
"1489" -1.066 0.751
"1490" -0.779 0.809
"1491" -0.921 0.788
"1492" 0.035 0.789
"1493" -0.878 0.664
"1494" -0.47 0.741
"1495" 0.833 0.668
"1496" -1.152 0.736
"1497" -0.181 0.785
"1498" -0.643 0.691
"1499" -0.852 0.798
"1500" 1.607 0.728
"1501" 0.914 0.676
"1502" 1.329 0.744
"1503" 0.448 0.748
"1504" -0.715 0.812
"1505" 0.107 0.821
"1506" -1.024 0.773
"1507" 1.329 0.735
"1508" -1.009 0.764
"1509" -1.122 0.74
"1510" 1.037 0.628
"1511" 1.689 0.664
"1512" 0.136 0.801
"1513" -0.593 0.693
"1514" 1.082 0.794
"1515" 0.342 0.742
"1516" 1.394 0.64
"1517" 1.415 0.744
"1518" -1.065 0.75
"1519" 0.183 0.832
"1520" 0.574 0.891
"1521" -0.796 0.797
"1522" -0.578 0.863
"1523" 1.052 0.682
"1524" -0.057 0.667
"1525" -0.721 0.813
"1526" -0.643 0.693
"1527" -0.854 0.804
"1528" -0.595 0.859
"1529" 2.131 0.781
"1530" -0.703 0.819
"1531" -0.785 0.817
"1532" -0.928 0.783
"1533" 1.068 0.703
"1534" -0.051 0.802
"1535" 1.778 0.735
"1536" 0.081 0.838
"1537" 0.214 0.743
"1538" -1.04 0.77
"1539" 1.3 0.74
"1540" 0.28 0.85
"1541" 1.347 0.818
"1542" -0.92 0.778
"1543" -0.639 0.822
"1544" -1.016 0.759
"1545" -1.139 0.741
"1546" -1.127 0.74
"1547" 1.192 0.772
"1548" 0.38 0.588
"1549" -1.162 0.742
"1550" -1.089 0.745
"1551" 2.628 0.642
"1552" -0.018 0.672
"1553" 0.017 0.836
"1554" 0.105 0.824
"1555" -0.638 0.843
"1556" 1.814 0.702
"1557" -0.717 0.834
"1558" 0.135 0.703
"1559" 1.19 0.618
"1560" 1.6 0.69
"1561" 1.412 0.744
"1562" -1.019 0.758
"1563" 1.458 0.743
"1564" -0.936 0.781
"1565" -0.435 0.874
"1566" 1.867 0.668
"1567" -0.743 0.807
"1568" 1.802 0.672
"1569" 2.427 0.763
"1570" -0.714 0.83
"1571" -0.024 0.989
"1572" 0.883 0.729
"1573" 1.116 0.79
"1574" 0.17 0.837
"1575" -1.029 0.763
"1576" 1.391 0.739
"1577" -1.03 0.765
"1578" 1.814 0.675
"1579" -0.479 0.731
"1580" -0.08 0.793
"1581" -0.873 0.804
"1582" -0.872 0.662
"1583" -0.719 0.81
"1584" -0.023 0.792
"1585" -0.721 0.826
"1586" -0.854 0.797
"1587" 0.078 0.7
"1588" -0.302 0.76
"1589" -0.923 0.788
"1590" 1.436 0.625
"1591" 2.12 0.658
"1592" -0.651 0.7
"1593" 1.371 0.758
"1594" -1.084 0.753
"1595" -0.334 0.915
"1596" -0.434 0.9
"1597" -1.005 0.77
"1598" 0.846 0.733
"1599" 2.643 0.711
"1600" 1.54 0.656
"1601" -0.627 0.848
"1602" -0.704 0.826
"1603" 0.074 0.818
"1604" -0.971 0.773
"1605" -0.156 0.781
"1606" 1.195 0.667
"1607" -1.128 0.747
"1608" -0.709 0.834
"1609" -1.378 0.702
"1610" 1.258 0.748
"1611" 1.43 0.741
"1612" -1.328 0.708
"1613" 0.082 0.702
"1614" 1.793 0.711
"1615" -0.356 0.742
"1616" 0.1 0.811
"1617" 0.505 0.699
"1618" -1.126 0.744
"1619" -1.068 0.767
"1620" 1.46 0.747
"1621" -0.865 0.783
"1622" -0.947 0.776
"1623" 0.684 0.699
"1624" -0.748 0.692
"1625" 1.914 0.655
"1626" -0.657 0.825
"1627" -1.028 0.756
"1628" -0.786 0.802
"1629" 1.696 0.705
"1630" 1.02 0.776
"1631" -0.866 0.791
"1632" -0.856 0.79
"1633" -0.428 0.642
"1634" -0.779 0.819
"1635" -0.928 0.778
"1636" 1.461 0.644
"1637" -1.147 0.739
"1638" 0.324 0.738
"1639" -0.416 0.897
"1640" -0.965 0.777
"1641" -0.509 0.877
"1642" 0.128 0.825
"1643" -1.119 0.745
"1644" 1.057 0.673
"1645" 0.04 0.804
"1646" -0.254 0.659
"1647" 0.728 0.687
"1648" 1.623 0.701
"1649" -0.904 0.786
"1650" 0.38 0.773
"1651" -1.286 0.719
"1652" 1.209 0.712
"1653" -1.348 0.708
"1654" 0.127 0.822
"1655" 1.983 0.704
"1656" 0.161 0.71
"1657" -1.406 0.697
"1658" -0.115 0.677
"1659" 1.573 0.677
"1660" 0.854 0.787
"1661" 1.169 0.792
"1662" -1.113 0.748
"1663" 0.475 0.683
"1664" 1.136 0.596
"1665" -0.932 0.783
"1666" -0.874 0.792
"1667" 0.207 0.638
"1668" -0.968 0.774
"1669" 0.875 0.727
"1670" 2.081 0.729
"1671" -1.164 0.741
"1672" 1.875 0.691
"1673" -0.909 0.787
"1674" -0.553 0.863
"1675" 0.167 0.843
"1676" 0.613 0.775
"1677" 0.212 0.734
"1678" -0.143 0.764
"1679" -0.9 0.788
"1680" 1.416 0.58
"1681" -1.183 0.739
"1682" -1.058 0.749
"1683" 0.676 0.655
"1684" -1.024 0.767
"1685" 0.906 0.742
"1686" -0.507 0.87
"1687" 1.922 0.769
"1688" -0.609 0.834
"1689" -0.702 0.823
"1690" 1.444 0.725
"1691" -0.906 0.786
"1692" 1.697 0.704
"1693" -0.79 0.679
"1694" -0.494 0.63
"1695" 0.052 0.701
"1696" -0.092 0.678
"1697" 0.341 0.659
"1698" -0.914 0.789
"1699" -1.092 0.756
"1700" 0.201 0.709
"1701" 0.03 0.703
"1702" -1.064 0.754
"1703" 1.783 0.689
"1704" -1.043 0.761
"1705" 1.381 0.663
"1706" -1.017 0.775
"1707" 0.864 0.843
"1708" 1.364 0.74
"1709" -0.245 0.92
"1710" -0.506 0.869
"1711" -0.918 0.787
"1712" 1.285 0.742
"1713" 2.19 0.68
"1714" 1.322 0.732
"1715" -0.742 0.82
"1716" -0.313 0.897
"1717" -0.729 0.823
"1718" -1.037 0.759
"1719" 1.452 0.654
"1720" 0.76 0.657
"1721" 0.089 0.623
"1722" -0.772 0.811
"1723" 1.152 0.795
"1724" -0.759 0.818
"1725" -0.957 0.781
"1726" -0.821 0.797
"1727" -1.02 0.765
"1728" -0.417 0.741
"1729" -0.766 0.801
"1730" -0.413 0.881
"1731" 0.93 0.727
"1732" -0.801 0.816
"1733" -0.583 0.846
"1734" -0.903 0.779
"1735" -0.912 0.792
"1736" 0.198 0.637
"1737" 0.765 0.703
"1738" 1.531 0.706
"1739" 0.868 0.62
"1740" -0.83 0.792
"1741" 0.697 0.835
"1742" 0.981 0.835
"1743" -0.126 0.662
"1744" 0.096 0.705
"1745" 0.142 0.645
"1746" 0.571 0.713
"1747" -0.241 0.766
"1748" 2.163 0.71
"1749" -0.587 0.843
"1750" -0.671 0.689
"1751" 1.209 0.761
"1752" -0.904 0.786
"1753" -0.973 0.767
"1754" -1.071 0.762
"1755" -0.092 0.799
"1756" -1.07 0.763
"1757" 0.013 0.832
"1758" 1.091 0.668
"1759" -0.403 0.881
"1760" -0.104 0.793
"1761" -0.67 0.843
"1762" -1.047 0.757
"1763" -0.727 0.823
"1764" 0.824 0.735
"1765" -0.1 0.766
"1766" -1.099 0.751
"1767" -0.143 0.793
"1768" -0.891 0.8
"1769" -0.1 0.763
"1770" -0.907 0.801
"1771" -0.485 0.708
"1772" 0.973 0.787
"1773" 1.353 0.662
"1774" 0.807 0.712
"1775" -0.144 0.793
"1776" -0.41 0.729
"1777" -0.951 0.785
"1778" -0.431 0.722
"1779" -0.107 0.767
"1780" -0.911 0.787
"1781" 0.223 0.831
"1782" -0.44 0.872
"1783" -0.428 0.875
"1784" -0.423 0.737
"1785" 0.545 0.676
"1786" 0.188 0.834
"1787" 0.654 0.695
"1788" -1.104 0.757
"1789" 1.155 0.727
"1790" -0.035 0.686
"1791" -0.342 0.623
"1792" -0.714 0.692
"1793" -0.917 0.786
"1794" 1.366 0.76
"1795" -0.755 0.818
"1796" 0.939 0.793
"1797" 0.828 0.695
"1798" 0.103 0.835
"1799" 1.646 0.67
"1800" 0.998 0.573
"1801" 0.978 0.837
"1802" -0.589 0.845
"1803" 0.816 0.787
"1804" -1.11 0.746
"1805" -0.989 0.768
"1806" -0.741 0.82
"1807" -0.879 0.784
"1808" 0.861 0.733
"1809" -0.178 0.761
"1810" -1.226 0.73
"1811" 1.853 0.776
"1812" -0.515 0.864
"1813" 0.019 0.703
"1814" 0.353 0.775
"1815" 0.599 0.79
"1816" 2.211 0.693
"1817" -0.939 0.775
"1818" -1.153 0.733
"1819" 1.072 0.7
"1820" -0.101 0.791
"1821" -0.721 0.838
"1822" 0.15 0.833
"1823" 1.393 0.783
"1824" -0.654 0.829
"1825" -0.394 0.736
"1826" -1.018 0.767
"1827" -0.856 0.791
"1828" -0.588 0.853
"1829" 0.051 0.8
"1830" -0.809 0.815
"1831" -0.784 0.823
"1832" -0.871 0.786
"1833" 1.357 0.755
"1834" 1.829 0.767
"1835" -0.051 0.795
"1836" -0.91 0.783
"1837" 1.704 0.683
"1838" -0.544 0.695
"1839" -0.933 0.785
"1840" 0.675 0.631
"1841" -0.666 0.829
"1842" -0.895 0.784
"1843" -0.711 0.83
"1844" -0.584 0.718
"1845" 1.744 0.695
"1846" -0.406 0.901
"1847" -0.752 0.816
"1848" -1.003 0.777
"1849" -0.799 0.795
"1850" 0.386 0.745
"1851" -1.059 0.756
"1852" -0.986 0.77
"1853" 0.221 0.845
"1854" -0.62 0.691
"1855" 1.1 0.788
"1856" -1.014 0.774
"1857" -0.072 0.693
"1858" 1.131 0.647
"1859" -0.52 0.628
"1860" -1.187 0.735
"1861" 1.786 0.763
"1862" -0.707 0.84
"1863" 0.95 0.79
"1864" -1.169 0.736
"1865" -0.798 0.802
"1866" -0.44 0.73
"1867" 1.332 0.68
"1868" 0.585 0.729
"1869" -0.777 0.814
"1870" 0.547 0.909
"1871" 2.026 0.652
"1872" -1.109 0.746
"1873" -0.888 0.793
"1874" -0.869 0.795
"1875" 1.548 0.704
"1876" 1.436 0.743
"1877" -1.159 0.741
"1878" 1.635 0.698
"1879" -0.307 0.651
"1880" 1.135 0.602
"1881" 0.783 0.81
"1882" -0.388 0.912
"1883" -0.049 0.673
"1884" 1.287 0.642
"1885" -0.831 0.81
"1886" 0.553 0.719
"1887" 0.747 0.728
"1888" 0.078 0.632
"1889" 1.012 0.766
"1890" 1.364 0.749
"1891" 1.248 0.785
"1892" -0.109 0.791
"1893" 1.19 0.752
"1894" -1.188 0.731
"1895" -0.753 0.819
"1896" 0.479 0.898
"1897" -0.442 0.865
"1898" 0.037 0.785
"1899" 0.035 0.688
"1900" -0.023 0.69
"1901" -0.97 0.77
"1902" -0.992 0.769
"1903" -1.235 0.726
"1904" 0.677 0.792
"1905" -0.462 0.876
"1906" -0.94 0.783
"1907" -0.676 0.835
"1908" -0.706 0.835
"1909" -0.468 0.728
"1910" 1.973 0.67
"1911" 0.865 0.782
"1912" 1.858 0.689
"1913" 1.267 0.724
"1914" -0.369 0.886
"1915" -0.988 0.768
"1916" -0.713 0.838
"1917" -0.688 0.699
"1918" -0.422 0.624
"1919" -0.626 0.841
"1920" -1.111 0.746
"1921" 1.1 0.75
"1922" -0.012 0.803
"1923" -0.085 0.793
"1924" 0.547 0.79
"1925" 0.973 0.785
"1926" -0.907 0.788
"1927" 0.217 0.707
"1928" -0.213 0.763
"1929" -0.661 0.836
"1930" -0.025 0.801
"1931" 1.965 0.699
"1932" -1.124 0.75
"1933" -0.89 0.784
"1934" -0.377 0.909
"1935" -0.248 0.918
"1936" -1.072 0.759
"1937" -0.859 0.79
"1938" -0.755 0.82
"1939" 0.518 0.698
"1940" -1.14 0.743
"1941" -0.493 0.719
"1942" -0.553 0.847
"1943" 0.787 0.698
"1944" 0.716 0.629
"1945" -0.724 0.684
"1946" -0.7 0.82
"1947" 0.987 0.847
"1948" -0.658 0.834
"1949" -0.214 0.925
"1950" -0.249 0.663
"1951" -0.984 0.772
"1952" 1.634 0.746
"1953" 0.253 0.735
"1954" -1.398 0.701
"1955" -0.712 0.835
"1956" 0.07 0.81
"1957" 1.64 0.694
"1958" -1.093 0.75
"1959" -1.104 0.749
"1960" 1.203 0.618
"1961" 0.359 0.685
"1962" -0.917 0.777
"1963" 1.862 0.657
"1964" -0.728 0.811
"1965" 0.604 0.886
"1966" 0.63 0.694
"1967" 1.611 0.724
"1968" 1.385 0.645
"1969" -1.128 0.751
"1970" -0.466 0.869
"1971" 0.958 0.828
"1972" -0.209 0.752
"1973" 0.516 0.77
"1974" -0.835 0.799
"1975" 0.756 0.843
"1976" 0.633 0.734
"1977" 0.695 0.694
"1978" -1.025 0.765
"1979" -0.605 0.708
"1980" -0.947 0.783
"1981" -0.028 0.794
"1982" 1.788 0.684
"1983" -0.825 0.667
"1984" -0.46 0.872
"1985" 0.892 0.702
"1986" 1.409 0.663
"1987" 0.639 0.657
"1988" 0.377 0.751
"1989" -0.239 0.761
"1990" 1.431 0.675
"1991" -0.963 0.777
"1992" 1.306 0.638
"1993" -0.894 0.793
"1994" 1.003 0.81
"1995" -0.916 0.777
"1996" -0.73 0.816
"1997" 1.638 0.686
"1998" -0.412 0.73
"1999" -0.432 0.737
"2000" 1.374 0.758
"2001" -0.22 0.759
"2002" 0.22 0.642
"2003" -0.505 0.706
"2004" -0.579 0.714
"2005" -0.777 0.806
"2006" 1.152 0.773
"2007" -0.974 0.765
"2008" -0.167 0.6
"2009" 1.206 0.665
"2010" -0.742 0.836
"2011" -0.424 0.883
"2012" -0.66 0.825
"2013" 1.477 0.708
"2014" -1.314 0.712
"2015" 0.709 0.729
"2016" -0.748 0.821
"2017" -1.001 0.775
"2018" -0.321 0.731
"2019" 1.344 0.772
"2020" -0.928 0.777
"2021" -0.756 0.816
"2022" 1.077 0.742
"2023" 1.512 0.754
"2024" -0.462 0.865
"2025" -0.811 0.799
"2026" -0.2 0.767
"2027" -0.971 0.774
"2028" -0.266 0.778
"2029" 0.822 0.719
"2030" 1.71 0.663
"2031" -0.468 0.724
"2032" -0.479 0.704
"2033" -0.735 0.682
"2034" 0.477 0.746
"2035" -0.902 0.78
"2036" -0.514 0.875
"2037" -1.038 0.761
"2038" 0.503 0.745
"2039" 0.274 0.735
"2040" -0.043 0.675
"2041" -0.825 0.797
"2042" 1.036 0.792
"2043" -0.469 0.88
"2044" 0.805 0.737
"2045" 0.073 0.838
"2046" -1.189 0.738
"2047" -1.099 0.757
"2048" 1.368 0.682
"2049" 0.135 0.843
"2050" -0.39 0.645
"2051" 0.269 0.727
"2052" 1.064 0.79
"2053" -1.139 0.742
"2054" -0.543 0.708
"2055" -0.044 0.788
"2056" 0.477 0.881
"2057" 0.699 0.741
"2058" -0.515 0.871
"2059" -1.032 0.765
"2060" -0.568 0.864
"2061" 0.566 0.707
"2062" -0.712 0.827
"2063" 1.599 0.648
"2064" -1.121 0.745
"2065" 0.736 0.845
"2066" 0.809 0.697
"2067" -0.172 0.763
"2068" -0.926 0.783
"2069" 0.775 0.843
"2070" -0.69 0.824
"2071" -0.82 0.673
"2072" 1.2 0.83
"2073" -0.74 0.822
"2074" 1.772 0.665
"2075" -0.795 0.789
"2076" -0.93 0.779
"2077" -0.795 0.801
"2078" -0.463 0.724
"2079" -0.566 0.858
"2080" 0.352 0.664
"2081" 0.749 0.72
"2082" -0.848 0.807
"2083" 1.482 0.733
"2084" 0.814 0.675
"2085" -0.531 0.874
"2086" -0.927 0.775
"2087" -0.899 0.793
"2088" 0.709 0.83
"2089" -1.049 0.763
"2090" -0.023 0.783
"2091" 0.024 0.831
"2092" -0.046 0.79
"2093" 1.77 0.671
"2094" 1.378 0.676
"2095" -0.968 0.78
"2096" -0.956 0.777
"2097" 2.158 0.738
"2098" 0.634 0.718
"2099" 0.924 0.693
"2100" 2.475 0.69
"2101" 1.55 0.748
"2102" -1.166 0.74
"2103" 0.317 0.84
"2104" 2.091 0.645
"2105" -0.408 0.884
"2106" -0.444 0.633
"2107" -0.361 0.904
"2108" 0.411 0.906
"2109" -0.731 0.822
"2110" -1.098 0.754
"2111" 0.395 0.692
"2112" 1.095 0.718
"2113" 0.096 0.838
"2114" -0.444 0.865
"2115" -0.724 0.822
"2116" 0.433 0.616
"2117" -0.594 0.856
"2118" 1.245 0.653
"2119" 2.189 0.634
"2120" 1.602 0.743
"2121" -0.861 0.804
"2122" -0.225 0.755
"2123" 2.38 0.781
"2124" -0.017 0.799
"2125" 0.723 0.714
"2126" -1.246 0.725
"2127" 0.014 0.705
"2128" 1.255 0.704
"2129" -0.71 0.828
"2130" -0.278 0.756
"2131" 1.531 0.692
"2132" 0.201 0.713
"2133" 0.451 0.756
"2134" 1.304 0.733
"2135" -1.006 0.775
"2136" 0.856 0.707
"2137" -0.789 0.811
"2138" 0.592 0.784
"2139" 1.338 0.731
"2140" -1.27 0.723
"2141" -0.814 0.814
"2142" 1.239 0.757
"2143" -0.777 0.801
"2144" -0.811 0.813
"2145" -0.879 0.792
"2146" -0.994 0.767
"2147" -0.018 0.818
"2148" -0.958 0.774
"2149" 1.617 0.739
"2150" -0.86 0.797
"2151" -0.645 0.849
"2152" -0.622 0.844
"2153" -0.805 0.803
"2154" -1.247 0.729
"2155" -0.758 0.809
"2156" -1.045 0.764
"2157" 1.111 0.701
"2158" -0.814 0.679
"2159" -1.036 0.764
"2160" 0.966 0.724
"2161" -0.707 0.681
"2162" -0.837 0.813
"2163" -1.059 0.76
"2164" -0.589 0.702
"2165" 2.333 0.624
"2166" 1.826 0.671
"2167" -0.832 0.803
"2168" -0.407 0.874
"2169" -0.877 0.799
"2170" -1.255 0.729
"2171" 0.028 0.836
"2172" -1.254 0.723
"2173" -0.815 0.815
"2174" 1.184 0.846
"2175" -0.416 0.731
"2176" -1.125 0.75
"2177" -0.631 0.826
"2178" 0.546 0.757
"2179" -0.05 0.798
"2180" -0.19 0.773
"2181" 0.347 0.887
"2182" -0.541 0.863
"2183" 1.135 0.731
"2184" -1.114 0.748
"2185" 1.729 0.722
"2186" 1.922 0.664
"2187" 1.901 0.754
"2188" -0.011 0.686
"2189" -0.919 0.797
"2190" -0.799 0.798
"2191" 1.587 0.673
"2192" -0.799 0.816
"2193" -0.177 0.939
"2194" -0.979 0.77
"2195" -0.871 0.783
"2196" -0.627 0.837
"2197" 1.379 0.747
"2198" -1.018 0.757
"2199" -0.87 0.778
"2200" -0.73 0.681
"2201" -0.852 0.797
"2202" -1.116 0.746
"2203" -0.81 0.804
"2204" -0.932 0.795
"2205" -1.178 0.744
"2206" -0.887 0.797
"2207" -0.835 0.8
"2208" -0.863 0.79
"2209" -0.737 0.823
"2210" -0.992 0.777
"2211" 0.498 0.778
"2212" -0.54 0.865
"2213" -1.265 0.716
"2214" 0.196 0.739
"2215" 1.082 0.778
"2216" -1.277 0.726
"2217" -0.842 0.811
"2218" 0.062 0.711
"2219" 1.797 0.693
"2220" -0.889 0.789
"2221" 1.424 0.723
"2222" -0.329 0.754
"2223" -0.369 0.883
"2224" -0.737 0.808
"2225" 0.108 0.732
"2226" -1.078 0.756
"2227" -1.04 0.772
"2228" -0.283 0.758
