"est" "sem"
"1153" 1.504 0.651
"1154" -0.305 0.659
"1155" -0.809 0.81
"1156" -0.926 0.784
"1157" 0.217 0.846
"1158" -0.883 0.804
"1159" 1.506 0.724
"1160" 0.677 0.644
"1161" 1.993 0.715
"1162" -0.185 0.787
"1163" 0.436 0.74
"1164" -1.502 0.687
"1165" -0.426 0.743
"1166" 1.887 0.679
"1167" -1.039 0.77
"1168" -0.441 0.741
"1169" -0.798 0.816
"1170" 0.721 0.698
"1171" -1.074 0.763
"1172" 0.61 0.617
"1173" -0.216 0.666
"1174" -0.9 0.789
"1175" 0.791 0.81
"1176" 0.09 0.651
"1177" -1.064 0.759
"1178" -1.143 0.744
"1179" -1.448 0.695
"1180" -0.677 0.817
"1181" -0.997 0.766
"1182" -0.344 0.738
"1183" 1.917 0.677
"1184" 1.68 0.686
"1185" 2.074 0.668
"1186" -1.124 0.746
"1187" 0.814 0.627
"1188" 0.813 0.667
"1189" 1.704 0.684
"1190" -0.703 0.845
"1191" 0.065 0.804
"1192" -0.364 0.737
"1193" -1.306 0.717
"1194" 0.968 0.678
"1195" -0.894 0.803
"1196" 0.686 0.73
"1197" -0.734 0.818
"1198" -0.357 0.743
"1199" -0.581 0.708
"1200" 0.316 0.673
"1201" -1.014 0.77
"1202" -1.354 0.709
"1203" -0.831 0.797
"1204" -0.348 0.751
"1205" -0.617 0.843
"1206" -1.13 0.746
"1207" -0.492 0.627
"1208" 0.055 0.7
"1209" 1.419 0.82
"1210" 0.88 0.674
"1211" 1.827 0.686
"1212" -0.47 0.719
"1213" -0.514 0.71
"1214" 2.444 0.632
"1215" 0.205 0.649
"1216" -0.232 0.781
"1217" 0.578 0.8
"1218" -0.006 0.685
"1219" 0.827 0.621
"1220" 0.176 0.725
"1221" 0.307 0.752
"1222" 0.909 0.737
"1223" -0.873 0.783
"1224" 1.351 0.586
"1225" -0.045 0.703
"1226" 0.789 0.736
"1227" -0.551 0.867
"1228" -0.301 0.739
"1229" -0.965 0.773
"1230" -0.851 0.67
"1231" 1.383 0.68
"1232" 0.657 0.669
"1233" -0.097 0.681
"1234" 0.901 0.689
"1235" -0.615 0.852
"1236" 0.224 0.854
"1237" -0.794 0.822
"1238" -0.594 0.624
"1239" 1.433 0.729
"1240" -0.98 0.768
"1241" -1.089 0.747
"1242" 0.775 0.834
"1243" -1.257 0.73
"1244" -0.812 0.67
"1245" -0.984 0.778
"1246" -0.615 0.704
"1247" 1.026 0.547
"1248" 1.636 0.722
"1249" 0.6 0.71
"1250" -0.77 0.817
"1251" 0.125 0.693
"1252" 0.457 0.903
"1253" 2.115 0.686
"1254" -1.071 0.761
"1255" 0.475 0.675
"1256" -0.844 0.807
"1257" -0.963 0.781
"1258" -0.387 0.882
"1259" -0.717 0.845
"1260" -0.108 0.754
"1261" 0.399 0.898
"1262" -1.065 0.75
"1263" 1.424 0.748
"1264" -0.877 0.791
"1265" -0.158 0.771
"1266" -1.239 0.726
"1267" -0.438 0.885
"1268" 0.527 0.902
"1269" -1.285 0.717
"1270" 0.654 0.795
"1271" -0.86 0.661
"1272" -0.676 0.849
"1273" 1.229 0.759
"1274" 1.77 0.667
"1275" -0.509 0.853
"1276" 1.567 0.703
"1277" -1.247 0.727
"1278" -1.068 0.768
"1279" 0.61 0.817
"1280" -0.612 0.837
"1281" 0.981 0.796
"1282" -1.013 0.763
"1283" -1.283 0.724
"1284" -0.707 0.825
"1285" 1.894 0.722
"1286" -1.154 0.742
"1287" 1.429 0.682
"1288" 0.147 0.701
"1289" -0.984 0.771
"1290" -0.169 0.767
"1291" -0.822 0.801
"1292" -0.838 0.789
"1293" 2.213 0.691
"1294" -1.069 0.764
"1295" -1.164 0.737
"1296" -0.324 0.746
"1297" 1.038 0.703
"1298" -1.036 0.754
"1299" 0.377 0.777
"1300" -0.172 0.765
"1301" 2.06 0.683
"1302" 1.911 0.676
"1303" -0.848 0.672
"1304" 1.031 0.681
"1305" 1.095 0.789
"1306" 0.782 0.841
"1307" 1.42 0.786
"1308" 1.679 0.708
"1309" -0.194 0.756
"1310" -1.034 0.768
"1311" -0.962 0.776
"1312" 0.015 0.802
"1313" 0.847 0.706
"1314" 1.71 0.702
"1315" 1.386 0.666
"1316" 0.36 0.747
"1317" 0.713 0.792
"1318" 0.623 0.819
"1319" -0.898 0.794
"1320" 0.802 0.654
"1321" -0.437 0.905
"1322" -0.91 0.663
"1323" -0.358 0.731
"1324" 1.239 0.68
"1325" 0.513 0.677
"1326" -0.228 0.659
"1327" -0.931 0.782
"1328" 0.347 0.678
"1329" 0.847 0.765
"1330" 1.803 0.727
"1331" -1.015 0.771
"1332" -1.111 0.755
"1333" -0.921 0.777
"1334" -1.196 0.742
"1335" -1.285 0.716
"1336" 0.35 0.868
"1337" 0.413 0.776
"1338" -1.006 0.768
"1339" 0.465 0.775
"1340" -0.931 0.787
"1341" -0.844 0.798
"1342" 0.215 0.747
"1343" -0.75 0.827
"1344" 1.727 0.703
"1345" 1.081 0.655
"1346" -0.493 0.725
"1347" 1.388 0.722
"1348" 1.522 0.747
"1349" 0.022 0.694
"1350" 1.028 0.788
"1351" 0.863 0.665
"1352" -0.736 0.693
"1353" 0.982 0.74
"1354" -0.218 0.75
"1355" -1.087 0.747
"1356" 1.6 0.707
"1357" -0.372 0.652
"1358" 1.53 0.682
"1359" -0.951 0.779
"1360" -1.265 0.724
"1361" -0.882 0.801
"1362" 0.373 0.762
"1363" 2.267 0.627
"1364" 1.883 0.648
"1365" -1.478 0.695
"1366" -0.598 0.616
"1367" 1.018 0.71
"1368" 1.801 0.714
"1369" -1.147 0.745
"1370" -0.541 0.712
"1371" -1.22 0.735
"1372" -1.35 0.708
"1373" 0.711 0.642
"1374" -0.845 0.808
"1375" 0.573 0.797
"1376" -0.354 0.751
"1377" -0.827 0.808
"1378" 0.693 0.684
"1379" -0.745 0.803
"1380" -1.196 0.734
"1381" -0.779 0.801
"1382" -1.219 0.732
"1383" 0.732 0.713
"1384" 0.793 0.665
"1385" 0.082 0.72
"1386" 1.803 0.696
"1387" 0.955 0.61
"1388" -0.06 0.618
"1389" 0.203 0.652
"1390" 1.818 0.658
"1391" -1.077 0.758
"1392" 1.339 0.753
"1393" 0.365 0.689
"1394" 1.889 0.715
"1395" 0.993 0.701
"1396" -0.499 0.72
"1397" -1.074 0.758
"1398" 1.043 0.663
"1399" 0.234 0.741
"1400" 0.219 0.635
"1401" -1.087 0.752
"1402" 1.139 0.762
"1403" 0.945 0.687
"1404" -0.312 0.753
"1405" 0.404 0.725
"1406" 0.958 0.677
"1407" 0.846 0.693
"1408" -0.654 0.827
"1409" -1.152 0.743
"1410" -0.015 0.783
"1411" -1.067 0.759
"1412" -0.923 0.798
"1413" 0.816 0.708
"1414" -0.57 0.719
"1415" 0.949 0.682
"1416" 1.526 0.639
"1417" 0.913 0.711
"1418" -0.174 0.76
"1419" -0.554 0.839
"1420" -1.144 0.755
"1421" -0.459 0.736
"1422" 0.815 0.668
"1423" -0.939 0.787
"1424" -0.645 0.702
"1425" -0.016 0.679
"1426" 0.177 0.731
"1427" 0.399 0.881
"1428" -1.058 0.76
"1429" 0.79 0.642
"1430" 0.356 0.849
"1431" -0.318 0.742
"1432" -1.16 0.741
"1433" -1.354 0.71
"1434" 0.6 0.632
"1435" 0.569 0.796
"1436" 0.643 0.786
"1437" 0.894 0.745
"1438" -1.209 0.74
"1439" -0.493 0.873
"1440" 0.887 0.632
"1441" 0.366 0.743
"1442" -1.1 0.752
"1443" 0.97 0.703
"1444" -0.827 0.801
"1445" -1.273 0.722
"1446" -0.102 0.765
"1447" 0.233 0.849
"1448" -1.269 0.727
"1449" -0.58 0.718
"1450" -0.255 0.656
"1451" -0.459 0.865
"1452" -0.644 0.83
"1453" -0.948 0.778
"1454" 2.203 0.676
"1455" 0.842 0.756
"1456" 0.198 0.72
"1457" 0.55 0.636
"1458" 1.065 0.669
"1459" 2.198 0.683
"1460" -0.797 0.814
"1461" -0.413 0.873
"1462" -1.124 0.748
"1463" -0.54 0.855
"1464" -0.712 0.827
"1465" 0.205 0.734
"1466" -0.343 0.755
"1467" 0.932 0.633
"1468" 0.078 0.689
"1469" -0.21 0.765
"1470" -0.978 0.761
"1471" 0.281 0.857
"1472" -0.875 0.797
"1473" -0.653 0.693
"1474" -0.96 0.768
"1475" 0.548 0.575
"1476" -0.33 0.752
"1477" -0.572 0.853
"1478" 1.38 0.729
"1479" -1.227 0.734
"1480" 1.069 0.791
"1481" -1.225 0.726
"1482" -0.941 0.775
"1483" -0.012 0.625
"1484" -0.731 0.819
"1485" -0.641 0.711
"1486" -1.386 0.705
"1487" 1.391 0.76
"1488" -1.022 0.759
"1489" -0.71 0.682
"1490" -0.975 0.779
"1491" -0.96 0.779
"1492" 1.436 0.81
"1493" 1.509 0.735
"1494" -0.817 0.801
"1495" -0.741 0.819
"1496" 0.013 0.694
"1497" -0.641 0.839
"1498" 2.065 0.653
"1499" -0.8 0.794
"1500" -1.11 0.757
"1501" 0.175 0.647
"1502" -1.047 0.765
"1503" 1.329 0.753
"1504" -1.329 0.713
"1505" -0.915 0.786
"1506" 0.279 0.726
"1507" -1.33 0.712
"1508" -1.185 0.731
"1509" 1.626 0.69
"1510" 0.346 0.609
"1511" -0.849 0.802
"1512" 0.73 0.682
"1513" -0.833 0.791
"1514" 1.031 0.763
"1515" -0.323 0.752
"1516" -1.026 0.767
"1517" -1.289 0.725
"1518" -0.662 0.827
"1519" -1.035 0.772
"1520" 0.26 0.745
"1521" -0.102 0.79
"1522" -1.502 0.688
"1523" 1.037 0.766
"1524" 1.263 0.591
"1525" -0.352 0.888
"1526" -1.08 0.756
"1527" 0.04 0.696
"1528" -0.831 0.809
"1529" 0.858 0.686
"1530" 0.294 0.734
"1531" 1.496 0.723
"1532" 0.023 0.728
"1533" -0.734 0.685
"1534" -0.839 0.673
"1535" -1.05 0.764
"1536" 0.579 0.698
"1537" -0.986 0.771
"1538" -1.303 0.72
"1539" 1.727 0.701
"1540" 1.285 0.737
"1541" 0.717 0.644
"1542" -0.434 0.734
"1543" -0.843 0.797
"1544" -0.317 0.762
"1545" 0.333 0.882
"1546" 0.213 0.843
"1547" 0.351 0.737
"1548" -0.824 0.802
"1549" -0.956 0.78
"1550" -0.171 0.672
"1551" 1.009 0.711
"1552" -0.941 0.77
"1553" -0.025 0.778
"1554" 0.844 0.843
"1555" -1.116 0.744
"1556" 0.087 0.701
"1557" 1.28 0.728
"1558" 0.258 0.741
"1559" 0.299 0.837
"1560" 1.869 0.689
"1561" -0.011 0.994
"1562" -0.716 0.823
"1563" 1.315 0.756
"1564" 0.315 0.657
"1565" -1.32 0.719
"1566" -0.223 0.76
"1567" -0.761 0.687
"1568" 1.43 0.611
"1569" 0.566 0.717
"1570" 0.111 0.705
"1571" 0.818 0.701
"1572" 1.446 0.712
"1573" -0.89 0.794
"1574" -1.061 0.762
"1575" -0.861 0.797
"1576" -0.589 0.852
"1577" -0.387 0.739
"1578" -0.872 0.787
"1579" -1.428 0.697
"1580" 0.907 0.683
"1581" 1.176 0.786
"1582" 0.128 0.655
"1583" -0.257 0.667
"1584" -0.287 0.757
"1585" 0.656 0.899
"1586" -0.276 0.767
"1587" -1.187 0.741
"1588" 2.011 0.698
"1589" -1.01 0.766
"1590" -0.734 0.837
"1591" -1.153 0.743
"1592" 1.219 0.697
"1593" -0.115 0.786
"1594" 0.634 0.723
"1595" -1.084 0.761
"1596" -1.019 0.768
"1597" 0.192 0.836
"1598" -1.057 0.765
"1599" 2.135 0.684
"1600" -1.215 0.732
"1601" 1.158 0.709
"1602" -0.926 0.787
"1603" -1.1 0.752
"1604" -0.568 0.853
"1605" -0.856 0.796
"1606" -0.867 0.669
"1607" 0.587 0.805
"1608" 1.862 0.729
"1609" -0.669 0.699
"1610" -1.237 0.729
"1611" -0.507 0.72
"1612" -0.531 0.864
"1613" 1.77 0.682
"1614" 1.33 0.795
"1615" -0.597 0.706
"1616" -0.802 0.68
"1617" 0.455 0.775
"1618" -1.199 0.725
"1619" -0.793 0.81
"1620" -0.898 0.792
"1621" -0.937 0.783
"1622" 0.777 0.842
"1623" 1.032 0.698
"1624" 1.308 0.677
"1625" 1.8 0.734
"1626" -0.537 0.714
"1627" 1.63 0.711
"1628" -0.988 0.774
"1629" 0.522 0.781
"1630" -0.417 0.751
"1631" 0.719 0.64
"1632" 1.295 0.734
"1633" 0.242 0.638
"1634" -1.161 0.745
"1635" -0.004 0.702
"1636" 1.083 0.688
"1637" 1.064 0.668
"1638" -0.893 0.66
"1639" -0.596 0.855
"1640" 0.022 0.708
"1641" 1.622 0.718
"1642" 0.203 0.653
"1643" -0.277 0.748
"1644" -0.975 0.767
"1645" -1.006 0.771
"1646" -0.898 0.785
"1647" -0.884 0.794
"1648" 2.387 0.691
"1649" -1.167 0.746
"1650" -0.989 0.773
"1651" 0.725 0.698
"1652" -0.789 0.806
"1653" -1.105 0.743
"1654" -0.813 0.806
"1655" -1.203 0.745
"1656" -1.134 0.745
"1657" 0.056 0.718
"1658" 1.155 0.702
"1659" -0.831 0.805
"1660" 1.557 0.619
"1661" -0.136 0.608
"1662" 0.912 0.643
"1663" -0.944 0.781
"1664" 0.411 0.745
"1665" 0.296 0.73
"1666" -1.133 0.746
"1667" 0.053 0.696
"1668" 0.645 0.822
"1669" -0.701 0.837
"1670" -1.453 0.695
"1671" -1.435 0.696
"1672" 1.282 0.588
"1673" 0.763 0.637
"1674" -0.729 0.826
"1675" -1.5 0.686
"1676" -0.575 0.864
"1677" -0.758 0.683
"1678" -0.917 0.784
"1679" -0.542 0.711
"1680" -0.563 0.7
"1681" -1.084 0.757
"1682" -0.373 0.65
"1683" 0.01 0.806
"1684" -1.215 0.733
"1685" 1.247 0.677
"1686" -1.034 0.648
"1687" 0.249 0.739
"1688" 1.065 0.641
"1689" -0.993 0.774
"1690" -1.321 0.714
"1691" -1.169 0.732
"1692" 1.89 0.72
"1693" -0.598 0.851
"1694" -1.016 0.766
"1695" -0.701 0.826
"1696" 0.214 0.738
"1697" 2.186 0.686
"1698" -0.974 0.77
"1699" -0.167 0.762
"1700" -0.855 0.806
"1701" -0.479 0.723
"1702" -0.367 0.748
"1703" -1.519 0.688
"1704" 1.516 0.724
"1705" -0.666 0.682
"1706" 1.362 0.665
"1707" -1.14 0.752
"1708" 2.081 0.721
"1709" -0.502 0.865
"1710" -0.753 0.684
"1711" -1.282 0.719
"1712" -0.592 0.861
"1713" -0.407 0.746
"1714" 0.313 0.659
"1715" -1.06 0.755
"1716" -1.083 0.752
"1717" -1.009 0.769
"1718" -0.858 0.799
"1719" 0.301 0.721
"1720" 1.124 0.721
"1721" 2.063 0.671
"1722" 0.643 0.726
"1723" -0.641 0.841
"1724" 0.783 0.654
"1725" 1.217 0.597
"1726" -1.005 0.776
"1727" -0.964 0.782
"1728" -0.752 0.808
"1729" 1.546 0.694
"1730" -0.794 0.813
"1731" -0.975 0.778
"1732" -0.431 0.91
"1733" -0.513 0.867
"1734" -1.162 0.748
"1735" -0.171 0.768
"1736" -0.99 0.771
"1737" 1.124 0.696
"1738" 0.87 0.742
"1739" -1.301 0.723
"1740" -1.123 0.752
"1741" 0.922 0.809
"1742" -1.471 0.69
"1743" 0.757 0.666
"1744" 1.842 0.726
"1745" -0.806 0.804
"1746" 1.555 0.769
"1747" 1.03 0.74
"1748" -0.854 0.785
"1749" -1.187 0.732
"1750" -0.268 0.91
"1751" 0.53 0.73
"1752" -0.718 0.824
"1753" -0.875 0.788
"1754" -1.102 0.755
"1755" -0.091 0.773
"1756" -0.044 0.704
"1757" -1.032 0.772
"1758" -0.586 0.859
"1759" -1.093 0.758
"1760" 1.349 0.704
"1761" 0.938 0.699
"1762" 0.523 0.608
"1763" -0.314 0.898
"1764" -0.702 0.827
"1765" 1.561 0.767
"1766" -0.744 0.829
"1767" 1.949 0.639
"1768" 1.678 0.699
"1769" -0.368 0.736
"1770" 1.613 0.662
"1771" 1.267 0.659
"1772" -1.311 0.717
"1773" -0.789 0.801
"1774" 0.727 0.838
"1775" 1.194 0.599
"1776" -0.829 0.804
"1777" 0.973 0.796
"1778" -0.748 0.812
"1779" 0.481 0.625
"1780" -0.929 0.776
"1781" 0.781 0.668
"1782" -0.7 0.813
"1783" -1.265 0.723
"1784" -1.187 0.743
"1785" -0.153 0.785
"1786" 1.092 0.792
"1787" 0.325 0.862
"1788" -1.17 0.737
"1789" 0.417 0.783
"1790" 0.394 0.78
"1791" -1.011 0.768
"1792" -0.282 0.739
"1793" -0.6 0.847
"1794" -0.859 0.787
"1795" -0.897 0.794
"1796" 0.761 0.717
"1797" -0.191 0.777
"1798" -0.443 0.866
"1799" -0.919 0.801
"1800" 0.876 0.672
"1801" -0.566 0.722
"1802" 0.918 0.785
"1803" 1.332 0.753
"1804" -0.118 0.782
"1805" -1.186 0.736
"1806" -0.731 0.816
"1807" -0.317 0.744
"1808" 0.805 0.65
"1809" -0.025 0.791
"1810" 1.432 0.726
"1811" 1.927 0.689
"1812" 1.243 0.625
"1813" -1.502 0.686
"1814" 1.876 0.671
"1815" 0.117 0.84
"1816" -0.63 0.852
"1817" 1.36 0.765
"1818" -0.919 0.786
"1819" 0.935 0.688
"1820" 2.15 0.652
"1821" -1.074 0.768
"1822" -1.241 0.725
"1823" -0.106 0.778
"1824" 0.066 0.814
"1825" 1.638 0.772
"1826" 1.081 0.728
"1827" -1.021 0.765
"1828" 0.324 0.779
"1829" 0.17 0.809
"1830" -0.874 0.801
"1831" 2.424 0.639
"1832" 0.029 0.788
"1833" 2.312 0.633
"1834" -1.24 0.727
"1835" 0.06 0.836
"1836" -0.938 0.796
"1837" -1.015 0.763
"1838" -1.248 0.733
"1839" -1.451 0.691
"1840" 1.098 0.707
"1841" 1.759 0.763
"1842" -1.249 0.728
"1843" 1.283 0.696
"1844" -0.839 0.794
"1845" 1.679 0.71
"1846" 1.602 0.702
"1847" -0.588 0.838
"1848" -0.144 0.772
"1849" -0.599 0.708
"1850" 0.921 0.65
"1851" -0.731 0.822
"1852" 1.532 0.727
"1853" 0.284 0.742
"1854" -1.045 0.766
"1855" -0.801 0.815
"1856" 1.657 0.652
"1857" -0.969 0.781
"1858" 0.734 0.634
"1859" 1.914 0.668
"1860" -0.102 0.798
"1861" -0.557 0.854
"1862" 0.419 0.682
"1863" 0.427 0.705
"1864" 0.941 0.783
"1865" -0.428 0.877
"1866" 0.682 0.711
"1867" 0.45 0.698
"1868" -1.097 0.755
"1869" 0.962 0.59
"1870" 1.954 0.646
"1871" 1.562 0.729
"1872" 1.621 0.752
"1873" 0.339 0.848
"1874" -0.756 0.814
"1875" 1.035 0.725
"1876" -1.201 0.735
"1877" 0.139 0.733
"1878" -0.361 0.888
"1879" -0.66 0.709
"1880" -0.806 0.804
"1881" -0.989 0.773
"1882" 1.041 0.725
"1883" 0.417 0.78
"1884" 0.55 0.736
"1885" 0.666 0.757
"1886" -1.075 0.754
"1887" -0.88 0.803
"1888" -1.045 0.772
"1889" -0.579 0.849
"1890" -0.547 0.855
"1891" -0.16 0.661
"1892" -0.111 0.773
"1893" 0.114 0.645
"1894" 0.444 0.728
"1895" 1.184 0.76
"1896" -0.96 0.776
"1897" -0.753 0.68
"1898" -0.336 0.899
"1899" -0.465 0.743
"1900" -1.004 0.775
"1901" -0.291 0.758
"1902" 0.784 0.703
"1903" -0.775 0.8
"1904" -1.122 0.744
"1905" 0.04 0.717
"1906" 0.658 0.71
"1907" -0.885 0.786
"1908" 0.643 0.754
"1909" 1.672 0.687
"1910" 0.147 0.808
"1911" -1.096 0.747
"1912" -0.147 0.949
"1913" 1.145 0.794
"1914" -1 0.762
"1915" -1.109 0.751
"1916" -1.092 0.752
"1917" 0.442 0.897
"1918" -0.934 0.654
"1919" -0.029 0.798
"1920" 1.946 0.68
"1921" -1.488 0.685
"1922" -0.544 0.714
"1923" 1.236 0.755
"1924" -0.817 0.802
"1925" -0.515 0.719
"1926" -0.059 0.792
"1927" -0.188 0.784
"1928" 0.46 0.76
"1929" -0.968 0.773
"1930" -0.712 0.817
"1931" -0.512 0.869
"1932" -0.712 0.683
"1933" 1.172 0.63
"1934" 1.97 0.722
"1935" -0.661 0.841
"1936" 1.711 0.771
"1937" -0.209 0.784
"1938" 1.189 0.681
"1939" -0.122 0.677
"1940" -0.387 0.738
"1941" 2.051 0.675
"1942" -1.193 0.739
"1943" 0.942 0.687
"1944" -0.965 0.779
"1945" 0.317 0.731
"1946" -0.35 0.744
"1947" -1.193 0.741
"1948" 1.476 0.709
"1949" -0.704 0.822
"1950" 1.603 0.715
"1951" -0.272 0.779
"1952" -1.276 0.722
"1953" 0.357 0.877
"1954" -0.395 0.889
"1955" 1.658 0.776
"1956" -0.824 0.813
"1957" -0.909 0.8
"1958" 0.133 0.84
"1959" 1.487 0.726
"1960" 1.649 0.701
"1961" -0.819 0.813
"1962" -0.656 0.694
"1963" -0.292 0.753
"1964" 0.429 0.772
"1965" -0.575 0.724
"1966" 0.929 0.762
"1967" -1.101 0.757
"1968" -0.474 0.709
"1969" -0.939 0.794
"1970" -0.5 0.733
"1971" 0.168 0.84
"1972" 0.967 0.684
"1973" 0.771 0.803
"1974" -0.485 0.724
"1975" 0.715 0.705
"1976" 1.38 0.728
"1977" -0.766 0.686
"1978" 0.095 0.801
"1979" -1.167 0.738
"1980" -1.273 0.722
"1981" 0.433 0.551
"1982" -0.76 0.828
"1983" -0.346 0.746
"1984" -0.358 0.742
"1985" 1.072 0.752
"1986" 0.677 0.705
"1987" -1.082 0.759
"1988" -0.409 0.733
"1989" 1.265 0.744
"1990" -0.502 0.87
"1991" -0.958 0.776
"1992" -1.031 0.775
"1993" -0.138 0.769
"1994" -0.904 0.791
"1995" -0.741 0.69
"1996" -0.989 0.773
"1997" 1.665 0.749
"1998" -0.07 0.682
"1999" 0.806 0.66
"2000" -0.68 0.834
"2001" 1.258 0.685
"2002" 1.012 0.706
"2003" -0.837 0.793
"2004" 0.632 0.648
"2005" -1.134 0.754
"2006" -0.765 0.818
"2007" 1.87 0.715
"2008" -0.064 0.698
"2009" -0.691 0.819
"2010" -0.985 0.771
"2011" -1.165 0.742
"2012" 0.16 0.843
"2013" 1.253 0.758
"2014" 1.181 0.65
"2015" -0.659 0.7
"2016" -0.816 0.817
"2017" -0.947 0.779
"2018" -0.066 0.669
"2019" -1.011 0.757
"2020" -1.149 0.743
"2021" -1.227 0.721
"2022" -1.129 0.751
"2023" 1.058 0.746
"2024" 1.721 0.685
"2025" 1.755 0.718
"2026" 0.719 0.832
"2027" 1.507 0.735
"2028" -0.758 0.828
"2029" 0.27 0.773
"2030" -1.345 0.711
"2031" -0.462 0.743
"2032" -0.024 0.798
"2033" 0.276 0.86
"2034" 0.739 0.684
"2035" 0.046 0.71
"2036" 1.485 0.708
"2037" 0.628 0.737
"2038" -0.789 0.793
"2039" -0.691 0.825
"2040" -0.952 0.782
"2041" 0.843 0.672
"2042" 0.334 0.68
"2043" -0.825 0.789
"2044" -0.026 0.693
"2045" 1.228 0.626
"2046" -0.414 0.733
"2047" -0.182 0.678
"2048" 1.643 0.772
"2049" -0.667 0.818
"2050" 0.497 0.696
"2051" 1.557 0.73
"2052" 0.415 0.691
"2053" 0.188 0.73
"2054" -1.025 0.772
"2055" -1.315 0.717
"2056" 1.706 0.734
"2057" -1.155 0.738
"2058" 0.854 0.679
"2059" 0.713 0.846
"2060" 0.364 0.778
"2061" -0.312 0.754
"2062" -0.903 0.791
"2063" -0.456 0.726
"2064" 1.757 0.754
"2065" 0.076 0.836
"2066" -0.937 0.782
"2067" 1.464 0.689
"2068" 2.188 0.702
"2069" 2.024 0.728
"2070" -1.005 0.773
"2071" 0.321 0.748
"2072" -0.63 0.84
"2073" -0.554 0.855
"2074" 1.137 0.724
"2075" 0.366 0.766
"2076" 1.016 0.689
"2077" -1.124 0.743
"2078" 0.261 0.844
"2079" -1.193 0.736
"2080" -0.131 0.687
"2081" -0.613 0.714
"2082" 0.241 0.658
"2083" 0.273 0.712
"2084" 1.143 0.665
"2085" -0.328 0.743
"2086" 1.372 0.579
"2087" 0.367 0.845
"2088" 1.176 0.761
"2089" -0.984 0.777
"2090" 1.871 0.728
"2091" -0.764 0.826
"2092" 1.257 0.625
"2093" -1.152 0.741
"2094" -1.075 0.761
"2095" -0.875 0.795
"2096" -0.661 0.85
"2097" 0.336 0.655
"2098" -0.171 0.789
"2099" 1.192 0.716
"2100" -0.727 0.817
"2101" -0.922 0.788
"2102" 1.36 0.731
"2103" 1.794 0.729
"2104" -0.881 0.797
"2105" -0.866 0.799
"2106" 0.038 0.831
"2107" 0.269 0.721
"2108" 0.463 0.76
"2109" -0.34 0.74
"2110" -0.496 0.74
"2111" -1.027 0.768
"2112" 1.94 0.662
"2113" -1.118 0.742
"2114" -0.181 0.791
"2115" -0.476 0.864
"2116" 1.852 0.691
"2117" -0.89 0.802
"2118" 0.372 0.741
"2119" 0.89 0.845
"2120" 1.843 0.677
"2121" 0.153 0.803
"2122" -0.825 0.799
"2123" 0.077 0.698
"2124" -0.678 0.829
"2125" 0.497 0.78
"2126" -0.445 0.736
"2127" -0.242 0.769
"2128" -0.131 0.599
"2129" 1.499 0.7
"2130" 0.069 0.619
"2131" 1.149 0.771
"2132" 1.557 0.684
"2133" 1.817 0.665
"2134" 0.271 0.729
"2135" 2.024 0.664
"2136" -0.517 0.859
"2137" -0.223 0.762
"2138" -0.625 0.715
"2139" -1.1 0.751
"2140" 1.235 0.665
"2141" -1.019 0.644
"2142" -0.95 0.794
"2143" -0.674 0.836
"2144" 1.041 0.701
"2145" -0.259 0.756
"2146" -1.18 0.737
"2147" -1.14 0.752
"2148" 0.264 0.579
"2149" -1.111 0.749
"2150" -0.321 0.749
"2151" -0.403 0.731
"2152" 2.75 0.686
"2153" -1.351 0.713
"2154" -0.828 0.807
"2155" -0.502 0.857
"2156" -0.556 0.868
"2157" 1.096 0.687
"2158" -0.802 0.806
"2159" -0.795 0.813
"2160" 1.587 0.673
"2161" -0.235 0.768
"2162" 1.816 0.695
"2163" -0.905 0.788
"2164" 1.314 0.861
"2165" -1.203 0.738
"2166" -0.944 0.779
"2167" -0.849 0.798
"2168" 1.438 0.68
"2169" 2.385 0.682
"2170" 1.851 0.709
"2171" 1.018 0.847
"2172" -0.288 0.756
"2173" 0.884 0.739
"2174" 1.186 0.677
"2175" 0.553 0.696
"2176" 1.593 0.692
"2177" -0.895 0.792
"2178" -0.221 0.925
"2179" -1.204 0.729
"2180" -0.466 0.623
"2181" 1.841 0.658
"2182" -0.625 0.848
"2183" -0.929 0.657
"2184" -0.601 0.699
"2185" -0.121 0.788
"2186" 1.509 0.706
"2187" -1.184 0.738
"2188" -0.744 0.833
"2189" -0.699 0.828
"2190" -1.031 0.773
"2191" 0.212 0.831
"2192" -1.115 0.751
"2193" -0.875 0.781
"2194" 1.531 0.711
"2195" -0.683 0.82
"2196" -0.012 0.692
"2197" 0.682 0.637
"2198" -0.671 0.692
"2199" 1.163 0.704
"2200" -0.75 0.822
"2201" -0.652 0.821
"2202" -0.921 0.785
"2203" -0.412 0.735
"2204" 1.345 0.642
"2205" -0.005 0.81
"2206" -0.475 0.878
"2207" -0.132 0.794
"2208" -0.726 0.84
"2209" -0.278 0.923
"2210" -0.672 0.825
"2211" 1.361 0.694
"2212" 0.052 0.825
"2213" -0.479 0.88
"2214" 0.21 0.839
"2215" 1.641 0.718
"2216" -1.182 0.738
"2217" -1.293 0.721
"2218" 0.212 0.842
"2219" 0.264 0.758
"2220" -1.231 0.739
"2221" -0.164 0.597
"2222" -0.745 0.692
"2223" -0.156 0.79
"2224" -1.089 0.756
"2225" -0.864 0.796
"2226" -0.218 0.672
"2227" -0.644 0.832
"2228" -0.865 0.66
