"est" "sem"
"1153" -0.696 0.832
"1154" -0.118 0.785
"1155" 0.917 0.73
"1156" -0.737 0.819
"1157" 1.127 0.697
"1158" 0.671 0.655
"1159" 1.342 0.677
"1160" 0.474 0.743
"1161" -0.095 0.681
"1162" -0.943 0.776
"1163" 0.062 0.824
"1164" 0.557 0.909
"1165" 0.328 0.863
"1166" -0.97 0.767
"1167" -1.255 0.725
"1168" 1.243 0.788
"1169" 1.722 0.722
"1170" 0.273 0.621
"1171" -0.456 0.884
"1172" 0.924 0.744
"1173" -1.056 0.762
"1174" -0.256 0.758
"1175" 1.088 0.697
"1176" 2.338 0.621
"1177" 1.36 0.752
"1178" -0.264 0.655
"1179" -0.119 0.779
"1180" 1.112 0.79
"1181" 1.086 0.836
"1182" 1.925 0.677
"1183" 0.519 0.695
"1184" 1.986 0.669
"1185" -0.877 0.791
"1186" -0.775 0.807
"1187" -0.811 0.796
"1188" -0.957 0.765
"1189" 1.451 0.758
"1190" 1.926 0.675
"1191" 1.125 0.794
"1192" 1.116 0.692
"1193" 1.559 0.655
"1194" 1.328 0.752
"1195" 0.676 0.765
"1196" -0.876 0.785
"1197" -0.572 0.851
"1198" -0.372 0.734
"1199" -0.587 0.85
"1200" 0.434 0.736
"1201" -0.295 0.907
"1202" -0.23 0.769
"1203" -0.84 0.793
"1204" -0.839 0.798
"1205" 1.054 0.791
"1206" -0.746 0.819
"1207" -1.189 0.737
"1208" 1.57 0.719
"1209" 1.883 0.664
"1210" -0.922 0.783
"1211" -0.711 0.828
"1212" -0.131 0.789
"1213" -0.179 0.757
"1214" -0.82 0.806
"1215" -0.478 0.871
"1216" -0.157 0.664
"1217" -1.068 0.751
"1218" 0.539 0.689
"1219" -0.218 0.933
"1220" -0.046 0.766
"1221" -1.283 0.713
"1222" 0.818 0.733
"1223" -0.756 0.812
"1224" 1.352 0.674
"1225" 1.156 0.789
"1226" -0.858 0.796
"1227" 1.44 0.747
"1228" -0.097 0.771
"1229" -0.057 0.797
"1230" -0.323 0.645
"1231" -1.013 0.762
"1232" -0.932 0.772
"1233" -1.213 0.724
"1234" -1.228 0.73
"1235" -0.606 0.858
"1236" -1.043 0.638
"1237" 0.896 0.84
"1238" -0.526 0.701
"1239" -0.684 0.675
"1240" 0.061 0.809
"1241" -0.41 0.892
"1242" -1.237 0.721
"1243" -0.237 0.765
"1244" 1.077 0.79
"1245" -0.676 0.838
"1246" 1.263 0.659
"1247" -0.697 0.815
"1248" 0.6 0.782
"1249" -1.197 0.734
"1250" -0.156 0.773
"1251" -0.614 0.845
"1252" -0.803 0.799
"1253" -0.729 0.685
"1254" -0.503 0.723
"1255" -0.868 0.784
"1256" -0.872 0.783
"1257" -0.126 0.954
"1258" 1.437 0.744
"1259" -0.536 0.867
"1260" -0.877 0.783
"1261" 1.131 0.787
"1262" 1.065 0.746
"1263" -1.271 0.721
"1264" -1.175 0.74
"1265" -0.801 0.809
"1266" -0.935 0.786
"1267" 0.189 0.702
"1268" -0.218 0.657
"1269" 1.154 0.883
"1270" -0.925 0.78
"1271" -0.121 0.756
"1272" 0.341 0.593
"1273" -0.114 0.775
"1274" -1.045 0.753
"1275" 0.813 0.743
"1276" 0.881 0.628
"1277" -0.582 0.84
"1278" 1.016 0.793
"1279" 1.614 0.748
"1280" 1.582 0.701
"1281" 0.459 0.778
"1282" 0.014 0.796
"1283" -0.279 0.757
"1284" -0.881 0.79
"1285" 0.655 0.559
"1286" -0.886 0.787
"1287" -0.465 0.705
"1288" -0.05 0.77
"1289" -1.021 0.757
"1290" 0.157 0.817
"1291" -1.013 0.769
"1292" -0.184 0.761
"1293" -0.465 0.865
"1294" 0.336 0.742
"1295" -0.855 0.793
"1296" 1.226 0.661
"1297" 0.196 0.64
"1298" -0.335 0.899
"1299" -0.328 0.753
"1300" 1.156 0.66
"1301" 1.073 0.651
"1302" -0.24 0.758
"1303" 0.216 0.849
"1304" -0.126 0.792
"1305" -1.137 0.737
"1306" 1.39 0.649
"1307" -0.365 0.905
"1308" -0.245 0.657
"1309" 0.66 0.578
"1310" 1.694 0.694
"1311" -1.095 0.744
"1312" 0.581 0.778
"1313" 0.735 0.735
"1314" -0.234 0.93
"1315" 0.041 0.687
"1316" 0.703 0.847
"1317" 0.541 0.909
"1318" -1.088 0.748
"1319" 1.209 0.757
"1320" -0.684 0.829
"1321" -0.527 0.71
"1322" -0.393 0.903
"1323" 1.175 0.789
"1324" -0.089 0.677
"1325" -0.094 0.79
"1326" -0.951 0.774
"1327" 2.004 0.676
"1328" -1.048 0.75
"1329" 0.042 0.799
"1330" -0.969 0.765
"1331" -1.119 0.741
"1332" 0.337 0.715
"1333" -0.931 0.782
"1334" -0.88 0.794
"1335" -0.571 0.857
"1336" 0.611 0.753
"1337" 0.363 0.868
"1338" -1.21 0.732
"1339" -1.189 0.735
"1340" -0.598 0.85
"1341" 0.752 0.693
"1342" 1.275 0.754
"1343" -0.564 0.696
"1344" 1.542 0.717
"1345" -0.874 0.793
"1346" -0.555 0.706
"1347" 0.609 0.606
"1348" 1.077 0.859
"1349" -0.765 0.817
"1350" 0.884 0.606
"1351" -0.7 0.693
"1352" -0.124 0.772
"1353" 0.292 0.737
"1354" 0.44 0.78
"1355" 0.488 0.61
"1356" -0.171 0.749
"1357" 2.222 0.65
"1358" 2.156 0.641
"1359" -0.414 0.882
"1360" 1.169 0.643
"1361" -1.217 0.726
"1362" 0.68 0.72
"1363" -0.401 0.747
"1364" 0.051 0.837
"1365" -0.336 0.725
"1366" 0.871 0.753
"1367" -0.051 0.788
"1368" -0.6 0.845
"1369" -0.642 0.697
"1370" -0.687 0.826
"1371" 1.452 0.757
"1372" -1.152 0.737
"1373" -0.313 0.749
"1374" -0.998 0.763
"1375" -0.862 0.79
"1376" -0.893 0.785
"1377" -0.183 0.771
"1378" -1.039 0.753
"1379" -0.198 0.931
"1380" 0.746 0.712
"1381" 0.59 0.69
"1382" -1.1 0.75
"1383" -0.848 0.799
"1384" 1.051 0.792
"1385" -0.888 0.776
"1386" -0.638 0.826
"1387" -0.645 0.829
"1388" 0.965 0.736
"1389" 0.122 0.839
"1390" -1.006 0.769
"1391" 0.127 0.827
"1392" -1.199 0.728
"1393" 0.083 0.825
"1394" 1.859 0.663
"1395" -0.953 0.775
"1396" -0.011 0.795
"1397" -0.106 0.776
"1398" 1.802 0.686
"1399" -1.249 0.721
"1400" -0.137 0.776
"1401" -0.755 0.809
"1402" 0.221 0.821
"1403" 1.537 0.655
"1404" 0.898 0.66
"1405" -0.598 0.847
"1406" 0.702 0.711
"1407" 1.567 0.719
"1408" 0.569 0.91
"1409" -0.094 0.763
"1410" -0.38 0.881
"1411" -0.927 0.781
"1412" -0.86 0.807
"1413" 0.633 0.784
"1414" 0.573 0.788
"1415" 0.382 0.857
"1416" -0.41 0.892
"1417" 1.583 0.715
"1418" -0.707 0.692
"1419" -0.67 0.827
"1420" -0.904 0.784
"1421" 1.141 0.671
"1422" 0.217 0.842
"1423" -0.296 0.737
"1424" 0.436 0.755
"1425" 0.511 0.683
"1426" -0.618 0.831
"1427" -0.258 0.774
"1428" 0.537 0.67
"1429" -0.507 0.722
"1430" -0.078 0.793
"1431" -1.217 0.73
"1432" 1.354 0.73
"1433" -1.044 0.764
"1434" 0.225 0.729
"1435" -0.739 0.826
"1436" 0.464 0.866
"1437" 0.228 0.695
"1438" 0.249 0.823
"1439" -1.117 0.737
"1440" -0.245 0.74
"1441" -0.91 0.78
"1442" -1.214 0.727
"1443" -1.239 0.726
"1444" -0.895 0.793
"1445" 1.41 0.67
"1446" -0.987 0.769
"1447" -0.158 0.67
"1448" -0.414 0.732
"1449" 0.005 0.795
"1450" -1.083 0.745
"1451" 0.809 0.731
"1452" -1.218 0.729
"1453" 0.188 0.812
"1454" 0.6 0.759
"1455" -0.147 0.777
"1456" 1.154 0.711
"1457" 1.614 0.72
"1458" 0.402 0.742
"1459" -0.192 0.662
"1460" -1.054 0.754
"1461" 0.536 0.671
"1462" -0.901 0.774
"1463" -0.204 0.936
"1464" -0.533 0.868
"1465" -0.771 0.811
"1466" 2.056 0.664
"1467" 1.416 0.683
"1468" -0.996 0.771
"1469" 1.593 0.75
"1470" 1.438 0.745
"1471" -0.601 0.697
"1472" 0.907 0.675
"1473" 1.317 0.75
"1474" 1.853 0.707
"1475" -1.147 0.741
"1476" 1.17 0.786
"1477" -0.908 0.789
"1478" -0.715 0.817
"1479" -0.947 0.784
"1480" -0.268 0.758
"1481" 1.711 0.694
"1482" -0.198 0.764
"1483" -0.397 0.877
"1484" 0.409 0.756
"1485" 0.688 0.784
"1486" -0.304 0.759
"1487" 1.742 0.714
"1488" 1.365 0.68
"1489" 0.102 0.805
"1490" -0.601 0.844
"1491" -0.856 0.78
"1492" 0.325 0.741
"1493" 1.422 0.704
"1494" 1.576 0.753
"1495" 1.016 0.607
"1496" -0.75 0.809
"1497" 0.289 0.829
"1498" -0.953 0.647
"1499" -0.21 0.925
"1500" 1.146 0.789
"1501" 1.16 0.655
"1502" -1.012 0.768
"1503" 1.62 0.687
"1504" -0.874 0.795
"1505" -0.625 0.824
"1506" -1.12 0.735
"1507" -1.071 0.759
"1508" 1.701 0.681
"1509" -0.242 0.757
"1510" 0.839 0.644
"1511" -1.232 0.718
"1512" -0.534 0.866
"1513" 0.482 0.908
"1514" 0.665 0.788
"1515" -0.347 0.751
"1516" -0.083 0.79
"1517" 0.004 0.799
"1518" -0.764 0.804
"1519" -0.778 0.801
"1520" -0.448 0.87
"1521" -0.784 0.801
"1522" 0.73 0.845
"1523" -0.259 0.752
"1524" 0.559 0.779
"1525" -0.77 0.805
"1526" 1.635 0.702
"1527" -0.444 0.89
"1528" -1.041 0.749
"1529" 1.403 0.756
"1530" 0.063 0.814
"1531" -0.666 0.832
"1532" -0.825 0.801
"1533" 1.073 0.73
"1534" -0.556 0.848
"1535" -0.667 0.832
"1536" -1.112 0.741
"1537" 0.848 0.749
"1538" -0.967 0.776
"1539" -0.417 0.728
"1540" -0.198 0.768
"1541" 1.803 0.77
"1542" -0.082 0.793
"1543" -0.883 0.792
"1544" 1.417 0.669
"1545" -0.524 0.857
"1546" -0.958 0.771
"1547" 1.204 0.648
"1548" 2.043 0.662
"1549" -1.005 0.768
"1550" -0.817 0.803
"1551" -0.89 0.78
"1552" -0.251 0.927
"1553" -0.864 0.795
"1554" -0.114 0.775
"1555" -0.51 0.868
"1556" -0.043 0.787
"1557" 1.29 0.668
"1558" -0.91 0.78
"1559" -0.858 0.791
"1560" -0.543 0.863
"1561" -1.013 0.762
"1562" 1.32 0.699
"1563" -0.428 0.721
"1564" 0.504 0.664
"1565" -1.091 0.754
"1566" 1.131 0.696
"1567" -0.314 0.753
"1568" -1.024 0.759
"1569" -1.103 0.745
"1570" -0.902 0.778
"1571" -0.755 0.821
"1572" 1.215 0.758
"1573" 1.439 0.749
"1574" -0.909 0.788
"1575" -0.161 0.774
"1576" -0.963 0.776
"1577" -0.945 0.783
"1578" -0.571 0.862
"1579" 0.563 0.788
"1580" 0.714 0.846
"1581" -0.931 0.786
"1582" -0.825 0.789
"1583" 1.722 0.639
"1584" -0.879 0.786
"1585" -0.869 0.8
"1586" -0.411 0.882
"1587" 0.402 0.756
"1588" -0.769 0.808
"1589" 0.752 0.699
"1590" -0.425 0.731
"1591" 0.11 0.701
"1592" -0.663 0.832
"1593" -0.06 0.596
"1594" -0.609 0.684
"1595" 0.294 0.663
"1596" 0.66 0.763
"1597" 1.617 0.69
"1598" -1.097 0.747
"1599" -0.741 0.815
"1600" 1.254 0.66
"1601" 1.261 0.754
"1602" -0.781 0.813
"1603" -0.439 0.877
"1604" 0.184 0.834
"1605" -0.369 0.726
"1606" -0.915 0.787
"1607" -0.864 0.791
"1608" 0.951 0.731
"1609" 0.059 0.836
"1610" -0.623 0.687
"1611" -0.455 0.871
"1612" 1.628 0.712
"1613" 0.558 0.752
"1614" 1.579 0.716
"1615" 0.055 0.816
"1616" -1.02 0.761
"1617" -0.976 0.766
"1618" 1.031 0.705
"1619" -0.898 0.787
"1620" 0.945 0.643
"1621" 0.233 0.737
"1622" -0.454 0.877
"1623" -0.095 0.787
"1624" 1.2 0.784
"1625" -1.028 0.753
"1626" 1.731 0.717
"1627" 1.616 0.708
"1628" 0.951 0.705
"1629" 0.406 0.887
"1630" -0.95 0.775
"1631" -0.653 0.691
"1632" -0.253 0.781
"1633" 1.563 0.755
"1634" 2.108 0.681
"1635" -0.513 0.857
"1636" -0.494 0.709
"1637" -0.993 0.767
"1638" 0.228 0.733
"1639" -0.057 0.678
"1640" -0.714 0.818
"1641" -0.59 0.69
"1642" 0.11 0.696
"1643" 0.029 0.813
"1644" 1.755 0.699
"1645" -0.752 0.82
"1646" 0.704 0.707
"1647" -0.953 0.776
"1648" 0.234 0.704
"1649" 1.131 0.715
"1650" 0.093 0.715
"1651" -0.938 0.778
"1652" 0.667 0.735
"1653" 0.973 0.843
"1654" -0.899 0.774
"1655" -0.3 0.722
"1656" -0.308 0.751
"1657" 0.956 0.731
"1658" -0.813 0.793
"1659" 0.052 0.678
"1660" -0.014 0.688
"1661" 0.009 0.806
"1662" -1.161 0.734
"1663" -1.122 0.748
"1664" 0.494 0.779
"1665" -0.185 0.773
"1666" 1.062 0.802
"1667" -0.507 0.869
"1668" -0.755 0.809
"1669" 1.578 0.716
"1670" 1.603 0.652
"1671" -0.17 0.776
"1672" 1.483 0.724
"1673" -0.936 0.785
"1674" 0.132 0.841
"1675" 1.426 0.725
"1676" 0.928 0.726
"1677" -0.05 0.683
"1678" 0.563 0.624
"1679" 0.002 0.803
"1680" 0.493 0.778
"1681" -0.094 0.681
"1682" -1.063 0.753
"1683" 2.232 0.634
"1684" -0.138 0.769
"1685" 0.045 0.681
"1686" 0.719 0.632
"1687" -0.478 0.722
"1688" 0.512 0.693
"1689" 0.174 0.832
"1690" -0.989 0.766
"1691" -0.131 0.792
"1692" 1.108 0.673
"1693" -0.445 0.723
"1694" 0.651 0.915
"1695" -0.845 0.791
"1696" 0.109 0.728
"1697" -1.284 0.716
"1698" -0.703 0.827
"1699" -0.879 0.793
"1700" -0.215 0.655
"1701" -0.33 0.724
"1702" 1.433 0.744
"1703" 1.683 0.696
"1704" 1.008 0.698
"1705" 0.485 0.78
"1706" 1.709 0.763
"1707" -1.012 0.758
"1708" 1.634 0.653
"1709" 0.094 0.84
"1710" -1.035 0.757
"1711" -0.459 0.728
"1712" -0.618 0.684
"1713" 0.176 0.814
"1714" -0.48 0.86
"1715" -0.992 0.77
"1716" 0.29 0.658
"1717" -0.555 0.846
"1718" 1.155 0.79
"1719" -0.872 0.794
"1720" 1.824 0.682
"1721" -0.31 0.911
"1722" -0.835 0.796
"1723" 1.153 0.79
"1724" -0.162 0.945
"1725" -0.278 0.742
"1726" 2.047 0.678
"1727" 0.182 0.714
"1728" 1.374 0.729
"1729" -0.774 0.816
"1730" 0.163 0.84
"1731" -0.061 0.761
"1732" -0.047 0.802
"1733" -0.442 0.882
"1734" 0.217 0.708
"1735" -0.897 0.779
"1736" -0.14 0.772
"1737" 1.437 0.724
"1738" -0.832 0.8
"1739" 1.436 0.796
"1740" 0.708 0.737
"1741" -1.097 0.749
"1742" 1.481 0.724
"1743" -0.238 0.745
"1744" -0.899 0.783
"1745" -1.136 0.74
"1746" -0.817 0.796
"1747" -0.499 0.873
"1748" -0.503 0.722
"1749" -0.674 0.84
"1750" 0.725 0.82
"1751" -0.886 0.776
"1752" -0.895 0.79
"1753" -0.795 0.813
"1754" -0.646 0.851
"1755" 0.815 0.733
"1756" -0.61 0.844
"1757" 0.003 0.788
"1758" -0.654 0.688
"1759" -1.018 0.758
"1760" 1.833 0.736
"1761" -0.104 0.776
"1762" -0.685 0.827
"1763" 1.22 0.668
"1764" -0.085 0.783
"1765" -0.254 0.747
"1766" -0.865 0.783
"1767" 1.149 0.703
"1768" 0.917 0.609
"1769" -0.038 0.778
"1770" -1.098 0.752
"1771" 0.594 0.65
"1772" 0.619 0.692
"1773" -0.96 0.772
"1774" -0.949 0.781
"1775" -0.046 0.807
"1776" 0.071 0.713
"1777" -0.824 0.802
"1778" -0.474 0.872
"1779" 1.183 0.786
"1780" 0.251 0.753
"1781" -0.204 0.668
"1782" -0.585 0.853
"1783" -1.177 0.734
"1784" -1.207 0.732
"1785" 0.752 0.635
"1786" 0.525 0.779
"1787" -0.703 0.827
"1788" 1.337 0.685
"1789" -0.209 0.925
"1790" 1.156 0.748
"1791" -0.482 0.867
"1792" -0.487 0.722
"1793" 1.846 0.673
"1794" -0.735 0.821
"1795" -0.111 0.768
"1796" 1.576 0.748
"1797" 0.211 0.84
"1798" 1.396 0.712
"1799" 1.774 0.689
"1800" -0.67 0.83
"1801" 0.887 0.748
"1802" -0.742 0.833
"1803" -0.085 0.794
"1804" -1.03 0.762
"1805" 0.756 0.736
"1806" -0.778 0.807
"1807" 1.476 0.587
"1808" -0.018 0.807
"1809" 1.433 0.674
"1810" -0.898 0.789
"1811" 0.837 0.635
"1812" -0.969 0.776
"1813" 0.036 0.798
"1814" -0.816 0.805
"1815" -0.13 0.79
"1816" -0.35 0.743
"1817" 0.12 0.639
"1818" -0.588 0.697
"1819" -0.006 0.797
"1820" -0.307 0.905
"1821" 1.153 0.607
"1822" 0.429 0.753
"1823" -1.016 0.762
"1824" 1.071 0.789
"1825" -1.335 0.713
"1826" -0.244 0.767
"1827" 0.68 0.732
"1828" -0.089 0.79
"1829" -0.32 0.731
"1830" 0.159 0.645
"1831" -0.975 0.77
"1832" -1.506 0.683
"1833" 0.271 0.845
"1834" -0.67 0.689
"1835" -1.082 0.745
"1836" -0.852 0.784
"1837" -0.365 0.914
"1838" -0.483 0.709
"1839" -0.492 0.873
"1840" -0.945 0.776
"1841" -0.747 0.814
"1842" 0.934 0.799
"1843" 0.8 0.701
"1844" 0.837 0.842
"1845" -0.129 0.764
"1846" 0.749 0.701
"1847" -0.754 0.806
"1848" -0.834 0.802
"1849" 0.719 0.733
"1850" -0.308 0.753
"1851" 1.416 0.619
"1852" 1.729 0.78
"1853" 0.029 0.788
"1854" 1 0.612
"1855" -0.883 0.78
"1856" -0.962 0.777
"1857" 0.822 0.803
"1858" 0.006 0.807
"1859" -0.048 0.979
"1860" -0.277 0.759
"1861" -0.9 0.785
"1862" -0.947 0.783
"1863" 1.029 0.837
"1864" 0.849 0.736
"1865" 1.325 0.72
"1866" -0.06 0.792
"1867" -0.553 0.866
"1868" -0.688 0.816
"1869" -1.116 0.741
"1870" 0.242 0.843
"1871" -0.508 0.857
"1872" -0.794 0.804
"1873" 0.154 0.688
"1874" -0.478 0.872
"1875" -0.701 0.684
"1876" 1.048 0.706
"1877" -0.434 0.724
"1878" -0.422 0.88
"1879" -0.88 0.792
"1880" -0.809 0.799
"1881" -0.194 0.772
"1882" -0.58 0.85
"1883" 1.936 0.642
"1884" -0.194 0.758
"1885" 0.111 0.711
"1886" 1.212 0.726
"1887" 0.153 0.844
"1888" -0.921 0.8
"1889" -0.271 0.754
"1890" -0.735 0.816
"1891" -1.016 0.762
"1892" -0.102 0.766
"1893" -0.664 0.828
"1894" 0.203 0.713
"1895" 1.482 0.643
"1896" -0.172 0.667
"1897" -0.602 0.836
"1898" -0.851 0.801
"1899" 1.325 0.79
"1900" -1.285 0.712
"1901" -0.734 0.686
"1902" -0.984 0.768
"1903" -1.05 0.757
"1904" -0.564 0.846
"1905" -0.324 0.726
"1906" -1.197 0.735
"1907" 0.663 0.719
"1908" 0.929 0.658
"1909" 0.158 0.715
"1910" 0.334 0.64
"1911" -0.01 0.781
"1912" 0.227 0.658
"1913" -0.736 0.809
"1914" 1.438 0.655
"1915" -0.34 0.753
"1916" -0.811 0.793
"1917" -0.941 0.785
"1918" -0.033 0.782
"1919" 0.223 0.696
"1920" -0.983 0.767
"1921" 0.512 0.758
"1922" -0.708 0.822
"1923" -0.917 0.781
"1924" -0.669 0.836
"1925" -0.756 0.82
"1926" -0.449 0.861
"1927" 1.247 0.682
"1928" 0.194 0.84
"1929" -0.591 0.696
"1930" 0.74 0.718
"1931" -0.943 0.774
"1932" -1.065 0.743
"1933" -0.279 0.742
"1934" -0.751 0.807
"1935" -0.943 0.775
"1936" -0.736 0.822
"1937" -0.106 0.774
"1938" 0.736 0.624
"1939" -1.114 0.738
"1940" 0.037 0.684
"1941" -0.645 0.683
"1942" -0.719 0.817
"1943" -0.226 0.76
"1944" 1.984 0.684
"1945" 1.023 0.795
"1946" 2.069 0.682
"1947" 0.561 0.596
"1948" 1.422 0.727
"1949" 0.949 0.7
"1950" 1.311 0.753
"1951" -1.004 0.76
"1952" 0.029 0.824
"1953" -0.593 0.85
"1954" -0.518 0.867
"1955" 1.097 0.789
"1956" -0.583 0.702
"1957" -0.372 0.724
"1958" -0.843 0.796
"1959" -0.497 0.883
"1960" -0.759 0.819
"1961" 0.147 0.81
"1962" -0.988 0.769
"1963" 0.159 0.706
"1964" -0.966 0.772
"1965" 0.072 0.812
"1966" 0.279 0.826
"1967" -0.651 0.692
"1968" -0.607 0.85
"1969" -0.218 0.747
"1970" 1.516 0.723
"1971" -0.842 0.796
"1972" -0.251 0.927
"1973" 1.438 0.731
"1974" -0.777 0.809
"1975" -0.837 0.809
"1976" -0.746 0.682
"1977" -0.607 0.846
"1978" -0.837 0.811
"1979" -0.821 0.812
"1980" 0.004 0.797
"1981" -0.535 0.702
"1982" 1.659 0.625
"1983" 1.437 0.561
"1984" -0.372 0.734
"1985" -0.251 0.758
"1986" -0.622 0.828
"1987" -1.146 0.734
"1988" -0.333 0.747
"1989" 0.118 0.729
"1990" -0.428 0.891
"1991" 0.608 0.692
"1992" 0.766 0.799
"1993" -0.477 0.714
"1994" -0.693 0.827
"1995" 0.793 0.841
"1996" -1.047 0.762
"1997" -0.958 0.771
"1998" 0.863 0.702
"1999" -0.897 0.794
"2000" -0.651 0.819
"2001" 0.478 0.755
"2002" 1.804 0.69
"2003" -0.577 0.834
"2004" 0.281 0.829
"2005" -0.523 0.871
"2006" 1.105 0.856
"2007" 1.81 0.7
"2008" -0.926 0.771
"2009" -0.243 0.782
"2010" -0.655 0.697
"2011" -0.625 0.829
"2012" 0.187 0.732
"2013" -0.915 0.786
"2014" 0.084 0.815
"2015" -1.191 0.732
"2016" -0.737 0.828
"2017" -0.608 0.842
"2018" 0.34 0.861
"2019" -0.809 0.813
"2020" 1.489 0.763
"2021" 0.917 0.836
"2022" -0.339 0.9
"2023" -0.661 0.829
"2024" 0.706 0.846
"2025" -0.84 0.808
"2026" -0.691 0.837
"2027" 1.087 0.793
"2028" -0.917 0.781
"2029" -0.167 0.764
"2030" -0.471 0.879
"2031" -0.385 0.903
"2032" 1.049 0.698
"2033" -0.573 0.844
"2034" 0.483 0.779
"2035" -0.754 0.803
"2036" 1.131 0.677
"2037" 1.414 0.794
"2038" -0.552 0.717
"2039" 0.07 0.837
"2040" 1.995 0.707
"2041" -0.228 0.757
"2042" 1.196 0.69
"2043" 0.21 0.711
"2044" -0.579 0.861
"2045" 0.991 0.757
"2046" -0.859 0.792
"2047" -1.035 0.763
"2048" -0.156 0.764
"2049" -1.102 0.739
"2050" 1.442 0.706
"2051" -0.435 0.72
"2052" -0.882 0.788
"2053" -0.098 0.776
"2054" -0.972 0.782
"2055" -0.351 0.733
"2056" -0.08 0.792
"2057" 1.275 0.614
"2058" -0.081 0.77
"2059" -1.157 0.74
"2060" -0.408 0.729
"2061" -0.606 0.857
"2062" -0.753 0.809
"2063" 0.627 0.692
"2064" 0.884 0.846
"2065" 0.46 0.743
"2066" -0.339 0.737
"2067" 0.144 0.809
"2068" 1.426 0.795
"2069" 1.5 0.665
"2070" -0.609 0.841
"2071" -0.365 0.914
"2072" 0.709 0.682
"2073" 0.494 0.753
"2074" 1.559 0.683
"2075" -0.245 0.781
"2076" -0.649 0.69
"2077" 0.338 0.852
"2078" 0.774 0.733
"2079" 0.684 0.779
"2080" 0.586 0.777
"2081" 1.025 0.856
"2082" -1.007 0.759
"2083" 0.658 0.681
"2084" -0.437 0.717
"2085" 0.567 0.779
"2086" -0.563 0.851
"2087" -1.038 0.755
"2088" -0.178 0.77
"2089" -0.834 0.799
"2090" 0.826 0.733
"2091" -0.989 0.773
"2092" -1.041 0.756
"2093" -0.808 0.801
"2094" -0.887 0.786
"2095" -0.917 0.772
"2096" -0.581 0.707
"2097" -0.208 0.758
"2098" 1.582 0.703
"2099" -0.531 0.862
"2100" 1.173 0.79
"2101" -0.715 0.824
"2102" -0.884 0.78
"2103" 0.105 0.732
"2104" -0.842 0.792
"2105" -0.674 0.849
"2106" -0.393 0.737
"2107" 0.618 0.735
"2108" -0.617 0.855
"2109" 1.428 0.67
"2110" -0.939 0.784
"2111" 0.843 0.669
"2112" 0.054 0.697
"2113" -0.804 0.793
"2114" -0.915 0.778
"2115" -1.011 0.764
"2116" 1.673 0.709
"2117" -0.415 0.728
"2118" -0.953 0.783
"2119" -0.445 0.872
"2120" 1.755 0.691
"2121" 0.483 0.728
"2122" -0.481 0.71
"2123" -0.622 0.837
"2124" 1.011 0.712
"2125" -0.127 0.787
"2126" -0.878 0.786
"2127" 1.684 0.691
"2128" -0.051 0.78
"2129" -0.784 0.799
"2130" 2.16 0.664
"2131" 2.1 0.66
"2132" -0.15 0.772
"2133" -0.431 0.886
"2134" 1.105 0.708
"2135" 0.189 0.723
"2136" 0.959 0.797
"2137" -0.214 0.751
"2138" 2.079 0.66
"2139" 2.062 0.669
"2140" 0.114 0.793
"2141" 0.428 0.863
"2142" 1.356 0.695
"2143" -0.616 0.837
"2144" -1.117 0.753
"2145" -1.089 0.746
"2146" 1.494 0.651
"2147" -0.724 0.82
"2148" 0.026 0.803
"2149" -0.662 0.833
"2150" -0.798 0.813
"2151" 1.32 0.69
"2152" 1.126 0.743
"2153" 0.729 0.776
"2154" 2.144 0.702
"2155" -0.873 0.786
"2156" 1.454 0.651
"2157" -0.718 0.82
"2158" 0.033 0.784
"2159" -0.491 0.871
"2160" 1.063 0.661
"2161" 0.443 0.763
"2162" -0.288 0.744
"2163" -0.573 0.85
"2164" -0.556 0.861
"2165" -0.31 0.753
"2166" -0.123 0.674
"2167" -1.263 0.712
"2168" -0.765 0.817
"2169" -0.478 0.705
"2170" -0.799 0.676
"2171" -0.539 0.714
"2172" -0.861 0.795
"2173" -0.99 0.769
"2174" 1.072 0.672
"2175" -0.829 0.802
"2176" -0.785 0.802
"2177" 0.93 0.611
"2178" 0.952 0.84
"2179" -0.509 0.871
"2180" 0.005 0.783
"2181" 0.528 0.619
"2182" -0.399 0.73
"2183" 1.724 0.738
"2184" -0.291 0.731
"2185" 1.089 0.693
"2186" -0.064 0.772
"2187" -0.075 0.774
"2188" 0.753 0.734
"2189" 0.343 0.644
"2190" 1.459 0.679
"2191" -0.817 0.809
"2192" -0.333 0.726
"2193" -0.887 0.789
"2194" 0.167 0.815
"2195" -0.621 0.836
"2196" -0.794 0.815
"2197" -1.093 0.745
"2198" 0.716 0.599
"2199" -0.104 0.96
"2200" -0.902 0.778
"2201" 0.422 0.91
"2202" -0.174 0.656
"2203" -0.748 0.808
"2204" -1.175 0.739
"2205" 0.432 0.661
"2206" -0.651 0.838
"2207" -0.533 0.703
"2208" -0.515 0.717
"2209" -1.111 0.742
"2210" -0.638 0.852
"2211" -0.831 0.797
"2212" -1.302 0.711
"2213" -0.835 0.799
"2214" -0.319 0.903
"2215" 0.123 0.823
"2216" 0.416 0.661
"2217" -0.995 0.765
"2218" 0.01 0.696
"2219" -0.88 0.793
"2220" -0.647 0.826
"2221" 0.945 0.672
"2222" 0.971 0.685
"2223" -0.525 0.868
"2224" 0.136 0.839
"2225" -0.907 0.789
"2226" -0.118 0.768
"2227" -0.221 0.756
"2228" 0.482 0.779
