"est" "sem"
"1153" -1.205 0.735
"1154" 0.241 0.816
"1155" -0.518 0.71
"1156" 0.893 0.675
"1157" 0.097 0.696
"1158" 0.998 0.794
"1159" -1.095 0.747
"1160" -1.034 0.762
"1161" 0.496 0.756
"1162" 0.325 0.731
"1163" -0.71 0.679
"1164" -0.78 0.806
"1165" 1.255 0.571
"1166" -0.173 0.673
"1167" 1.598 0.691
"1168" 1.465 0.734
"1169" 0.414 0.782
"1170" 1.475 0.633
"1171" -1.045 0.756
"1172" -1.017 0.762
"1173" 0.928 0.8
"1174" -0.514 0.708
"1175" -0.89 0.787
"1176" -0.205 0.764
"1177" -0.169 0.664
"1178" -1.282 0.721
"1179" 0.899 0.616
"1180" -0.219 0.769
"1181" -0.553 0.85
"1182" 1.719 0.672
"1183" 1.736 0.683
"1184" 0.395 0.892
"1185" -0.218 0.656
"1186" -0.265 0.913
"1187" -0.4 0.889
"1188" 0.779 0.641
"1189" 0.689 0.714
"1190" 0.883 0.661
"1191" 1.056 0.792
"1192" -0.668 0.701
"1193" 0.674 0.696
"1194" 0.227 0.842
"1195" 0.634 0.682
"1196" -1.265 0.723
"1197" -0.656 0.7
"1198" -0.498 0.877
"1199" 0.459 0.778
"1200" 0.761 0.822
"1201" 1.139 0.787
"1202" 1.545 0.711
"1203" -0.508 0.712
"1204" -0.796 0.813
"1205" -1.088 0.751
"1206" 1.563 0.721
"1207" 0.167 0.711
"1208" -1.221 0.726
"1209" 1.731 0.697
"1210" -0.282 0.639
"1211" 1.618 0.693
"1212" -0.218 0.769
"1213" 0.236 0.658
"1214" 0.315 0.88
"1215" -0.988 0.776
"1216" -0.949 0.782
"1217" 0.273 0.843
"1218" 0.973 0.693
"1219" 0.043 0.687
"1220" -0.373 0.748
"1221" -0.856 0.673
"1222" -0.892 0.792
"1223" -0.8 0.809
"1224" 0.651 0.684
"1225" -1.094 0.746
"1226" -0.789 0.805
"1227" 0.778 0.732
"1228" 0.21 0.638
"1229" 0.698 0.665
"1230" -0.572 0.847
"1231" -1.312 0.717
"1232" -0.726 0.824
"1233" -0.077 0.785
"1234" -0.457 0.73
"1235" -0.254 0.764
"1236" -0.061 0.791
"1237" -0.004 0.799
"1238" 0.883 0.689
"1239" -0.14 0.791
"1240" 0.286 0.739
"1241" -0.353 0.73
"1242" -0.234 0.765
"1243" -1.078 0.758
"1244" 0.458 0.758
"1245" 0.192 0.638
"1246" -0.333 0.739
"1247" -0.288 0.754
"1248" -0.869 0.806
"1249" -0.966 0.772
"1250" -1.065 0.762
"1251" -1.07 0.753
"1252" 1.758 0.687
"1253" -0.45 0.735
"1254" 0.007 0.692
"1255" -0.351 0.732
"1256" -1.277 0.72
"1257" -0.079 0.671
"1258" 1.041 0.674
"1259" 0.69 0.791
"1260" -0.644 0.834
"1261" 0.05 0.629
"1262" -0.988 0.778
"1263" 1.835 0.676
"1264" -0.06 0.796
"1265" -0.109 0.668
"1266" -1.033 0.766
"1267" 0.09 0.821
"1268" -0.633 0.838
"1269" -1.17 0.737
"1270" -1.088 0.75
"1271" 1.202 0.692
"1272" -0.845 0.799
"1273" -0.683 0.839
"1274" 0.561 0.644
"1275" 0.944 0.79
"1276" -0.674 0.697
"1277" 0.134 0.839
"1278" 0.075 0.632
"1279" -0.685 0.833
"1280" 0.938 0.605
"1281" 2.306 0.655
"1282" 0.943 0.704
"1283" 1.471 0.713
"1284" -0.846 0.806
"1285" -0.992 0.773
"1286" -0.913 0.79
"1287" 0.527 0.658
"1288" 1.978 0.65
"1289" -0.647 0.694
"1290" -0.607 0.702
"1291" -0.19 0.761
"1292" -1.177 0.735
"1293" -0.888 0.782
"1294" -1.13 0.744
"1295" 1.482 0.722
"1296" 1.287 0.725
"1297" -0.743 0.815
"1298" -0.453 0.712
"1299" -0.84 0.793
"1300" 0.469 0.679
"1301" 1.445 0.729
"1302" -1.072 0.749
"1303" 0.159 0.631
"1304" -0.19 0.783
"1305" -0.729 0.82
"1306" -1.033 0.773
"1307" -1.187 0.734
"1308" 0.969 0.797
"1309" 0.286 0.72
"1310" 0.797 0.729
"1311" -0.966 0.773
"1312" -0.943 0.778
"1313" -0.933 0.782
"1314" -1.006 0.773
"1315" -0.691 0.696
"1316" -1.266 0.724
"1317" 0.99 0.696
"1318" -0.942 0.782
"1319" -0.503 0.72
"1320" -0.504 0.723
"1321" -0.524 0.719
"1322" -0.995 0.77
"1323" -1.21 0.731
"1324" -0.393 0.742
"1325" -0.396 0.911
"1326" -0.663 0.829
"1327" -0.5 0.733
"1328" -1.141 0.744
"1329" -0.718 0.829
"1330" -0.632 0.853
"1331" 0.826 0.83
"1332" 1.467 0.733
"1333" 2.014 0.677
"1334" 0.533 0.909
"1335" -0.194 0.785
"1336" 1.27 0.662
"1337" 1.659 0.798
"1338" 2.058 0.705
"1339" -0.9 0.803
"1340" -0.444 0.875
"1341" 0.26 0.738
"1342" -0.839 0.803
"1343" -1.312 0.708
"1344" 1.551 0.71
"1345" -1.197 0.743
"1346" -0.666 0.85
"1347" -0.933 0.787
"1348" -0.977 0.78
"1349" 1.507 0.704
"1350" 1.626 0.725
"1351" -0.911 0.791
"1352" -0.077 0.78
"1353" -0.071 0.609
"1354" -0.543 0.709
"1355" 0.6 0.694
"1356" 0.677 0.605
"1357" 1.618 0.813
"1358" -0.348 0.754
"1359" 1.122 0.798
"1360" 1.68 0.713
"1361" -1.347 0.705
"1362" -0.912 0.787
"1363" 0.387 0.779
"1364" 0.821 0.76
"1365" 1.016 0.699
"1366" -0.919 0.773
"1367" 0.585 0.779
"1368" -0.836 0.787
"1369" 1.352 0.73
"1370" -1.164 0.74
"1371" -0.853 0.797
"1372" -0.191 0.785
"1373" 1.992 0.693
"1374" -1.167 0.731
"1375" 0.655 0.778
"1376" -0.605 0.698
"1377" -0.083 0.78
"1378" -0.348 0.735
"1379" -0.693 0.847
"1380" 0.028 0.805
"1381" -0.79 0.804
"1382" -0.624 0.701
"1383" -0.009 0.673
"1384" -0.485 0.879
"1385" 1.309 0.696
"1386" -0.671 0.827
"1387" -1.414 0.694
"1388" 0.89 0.739
"1389" -0.633 0.824
"1390" 0.317 0.642
"1391" -0.275 0.65
"1392" 0.914 0.672
"1393" 0.162 0.84
"1394" 0.841 0.842
"1395" 0.454 0.694
"1396" 1.236 0.755
"1397" 0.201 0.819
"1398" -1.106 0.74
"1399" -1.096 0.748
"1400" 1.253 0.72
"1401" -1.216 0.731
"1402" -0.69 0.695
"1403" -1.327 0.706
"1404" 0.244 0.86
"1405" -0.884 0.787
"1406" -0.248 0.739
"1407" -0.865 0.79
"1408" -0.178 0.759
"1409" -0.094 0.963
"1410" -0.378 0.748
"1411" 1.751 0.72
"1412" 1.822 0.692
"1413" -0.079 0.783
"1414" -1.296 0.721
"1415" -0.902 0.777
"1416" 0.637 0.629
"1417" -0.39 0.89
"1418" 0.107 0.719
"1419" -0.855 0.789
"1420" 1.645 0.735
"1421" -0.977 0.764
"1422" 1.44 0.617
"1423" 1.125 0.693
"1424" -0.707 0.812
"1425" 0.954 0.622
"1426" 1.616 0.721
"1427" -0.712 0.695
"1428" -1.106 0.754
"1429" -1.213 0.729
"1430" 0.408 0.911
"1431" 0.398 0.778
"1432" 0.025 0.703
"1433" 0.358 0.649
"1434" -0.155 0.662
"1435" -1.102 0.75
"1436" 1.831 0.69
"1437" -0.832 0.674
"1438" 0.991 0.702
"1439" 1.634 0.743
"1440" 0.418 0.658
"1441" -0.743 0.827
"1442" 0.244 0.648
"1443" 1.119 0.597
"1444" -1.201 0.729
"1445" 0.443 0.664
"1446" -1.004 0.765
"1447" -0.188 0.763
"1448" 1.447 0.65
"1449" 0.669 0.732
"1450" 0.055 0.803
"1451" -0.518 0.712
"1452" 0.816 0.836
"1453" -1.459 0.696
"1454" 0.868 0.721
"1455" -0.977 0.767
"1456" 0.234 0.658
"1457" 1.846 0.69
"1458" -0.573 0.862
"1459" -0.766 0.674
"1460" -1.302 0.718
"1461" -0.629 0.699
"1462" 0.921 0.731
"1463" -1.275 0.721
"1464" -0.963 0.772
"1465" 0.045 0.564
"1466" -0.478 0.87
"1467" -0.859 0.795
"1468" 1.608 0.725
"1469" -0.618 0.701
"1470" -0.838 0.671
"1471" -0.224 0.759
"1472" 0.562 0.767
"1473" -0.968 0.78
"1474" -1.125 0.745
"1475" 1.613 0.715
"1476" 0.729 0.837
"1477" -0.536 0.855
"1478" -0.799 0.809
"1479" -1.072 0.753
"1480" -0.51 0.711
"1481" 0.246 0.657
"1482" 1.231 0.735
"1483" 0.839 0.844
"1484" -0.799 0.67
"1485" -0.299 0.76
"1486" -0.24 0.752
"1487" 0.021 0.685
"1488" -0.948 0.774
"1489" -0.464 0.728
"1490" -1.124 0.747
"1491" -0.837 0.796
"1492" -0.513 0.71
"1493" 0.4 0.911
"1494" -0.005 0.8
"1495" 0.438 0.741
"1496" -0.076 0.794
"1497" 1.583 0.705
"1498" 0.213 0.842
"1499" 0.036 0.677
"1500" -1.071 0.761
"1501" -0.673 0.692
"1502" -0.366 0.749
"1503" -0.352 0.732
"1504" -0.587 0.86
"1505" 0.588 0.91
"1506" 1.899 0.695
"1507" -0.312 0.76
"1508" 0.001 0.793
"1509" 0.463 0.6
"1510" -0.444 0.712
"1511" 0.743 0.746
"1512" 0.882 0.613
"1513" 0.093 0.838
"1514" -0.257 0.921
"1515" 0.32 0.662
"1516" -1.435 0.695
"1517" -0.756 0.674
"1518" -0.799 0.801
"1519" -0.605 0.848
"1520" 0.349 0.658
"1521" -0.814 0.674
"1522" -0.42 0.73
"1523" -0.47 0.867
"1524" -0.981 0.778
"1525" -0.794 0.802
"1526" -0.963 0.782
"1527" -1.31 0.711
"1528" -0.675 0.818
"1529" -0.812 0.798
"1530" -0.91 0.789
"1531" -1.197 0.728
"1532" 0.13 0.838
"1533" 0.369 0.749
"1534" 0.454 0.865
"1535" 1.119 0.586
"1536" 0.043 0.691
"1537" -1.161 0.737
"1538" -1.079 0.76
"1539" -0.043 0.782
"1540" -0.988 0.768
"1541" -0.464 0.726
"1542" -0.439 0.715
"1543" -0.473 0.871
"1544" -0.873 0.793
"1545" -0.86 0.794
"1546" -0.749 0.69
"1547" -1.241 0.73
"1548" -0.667 0.831
"1549" 1.845 0.679
"1550" 0.279 0.847
"1551" 0.179 0.841
"1552" 1.219 0.781
"1553" -0.946 0.783
"1554" -0.812 0.795
"1555" -0.957 0.781
"1556" -0.794 0.815
"1557" -0.782 0.795
"1558" -0.082 0.681
"1559" 2.02 0.723
"1560" -0.736 0.808
"1561" -0.336 0.732
"1562" -0.973 0.777
"1563" -0.605 0.856
"1564" -0.552 0.689
"1565" -0.932 0.778
"1566" 1.694 0.736
"1567" 0.876 0.697
"1568" 0.338 0.738
"1569" 0.36 0.656
"1570" -0.721 0.818
"1571" -0.069 0.793
"1572" -0.275 0.763
"1573" 0.704 0.847
"1574" -1.026 0.773
"1575" -0.978 0.772
"1576" 0.963 0.698
"1577" 1.155 0.657
"1578" -1.094 0.751
"1579" -1.366 0.708
"1580" 1.59 0.703
"1581" 0.116 0.703
"1582" 0.559 0.676
"1583" 0.963 0.788
"1584" 0.472 0.778
"1585" -1.21 0.742
"1586" 0.536 0.694
"1587" 0.907 0.838
"1588" -0.771 0.799
"1589" 0.901 0.847
"1590" -0.778 0.815
"1591" -0.755 0.821
"1592" -0.222 0.761
"1593" -0.468 0.739
"1594" -0.47 0.863
"1595" 0.375 0.778
"1596" 1.825 0.657
"1597" -0.574 0.861
"1598" 1.341 0.685
"1599" -0.711 0.678
"1600" -0.584 0.851
"1601" -0.093 0.693
"1602" -0.429 0.72
"1603" 0.786 0.694
"1604" 0.422 0.779
"1605" 1.397 0.607
"1606" -0.879 0.782
"1607" 0.874 0.663
"1608" -0.305 0.645
"1609" -0.552 0.862
"1610" 0.13 0.835
"1611" -0.885 0.797
"1612" 1.467 0.771
"1613" -1.059 0.755
"1614" -0.389 0.74
"1615" 0.105 0.82
"1616" 0.948 0.782
"1617" -0.713 0.696
"1618" -0.288 0.753
"1619" 0.312 0.731
"1620" -0.745 0.826
"1621" -0.818 0.803
"1622" 0.627 0.711
"1623" -0.871 0.782
"1624" -0.276 0.747
"1625" 1.127 0.83
"1626" -1.133 0.747
"1627" -0.642 0.842
"1628" 0.05 0.633
"1629" 2.007 0.649
"1630" 1.816 0.689
"1631" -1.27 0.724
"1632" -0.848 0.666
"1633" 2.283 0.676
"1634" 0.839 0.759
"1635" -0.699 0.687
"1636" -0.639 0.689
"1637" -0.528 0.727
"1638" -0.169 0.789
"1639" 0.059 0.8
"1640" 1.372 0.65
"1641" -0.803 0.818
"1642" 1.209 0.61
"1643" -0.551 0.62
"1644" -1.161 0.74
"1645" 0.331 0.746
"1646" -0.628 0.836
"1647" 1.673 0.7
"1648" -0.333 0.897
"1649" 1.707 0.699
"1650" -0.107 0.782
"1651" 0.074 0.812
"1652" 0.578 0.579
"1653" 1.522 0.753
"1654" -0.961 0.772
"1655" -1.087 0.757
"1656" 1.266 0.739
"1657" -0.39 0.887
"1658" -0.034 0.802
"1659" -0.955 0.778
"1660" 1.359 0.651
"1661" -0.589 0.85
"1662" 0.488 0.69
"1663" 1.234 0.787
"1664" -0.521 0.696
"1665" -0.67 0.689
"1666" 0.636 0.587
"1667" 0.969 0.724
"1668" -1.151 0.74
"1669" -1.219 0.734
"1670" -0.257 0.75
"1671" 0.624 0.73
"1672" -0.818 0.814
"1673" 1.237 0.74
"1674" -0.841 0.796
"1675" -0.674 0.82
"1676" 1.724 0.784
"1677" 1.782 0.657
"1678" 0.31 0.719
"1679" -0.525 0.703
"1680" -1.339 0.709
"1681" -0.745 0.824
"1682" 1.045 0.695
"1683" -1.144 0.74
"1684" 1.207 0.842
"1685" 1.538 0.628
"1686" 1.124 0.79
"1687" -0.202 0.785
"1688" -0.439 0.732
"1689" -0.245 0.649
"1690" -0.731 0.822
"1691" -0.654 0.826
"1692" 0.783 0.733
"1693" 1.355 0.7
"1694" -0.863 0.793
"1695" -0.109 0.771
"1696" -0.53 0.872
"1697" -0.741 0.82
"1698" -0.076 0.774
"1699" -0.277 0.764
"1700" -0.656 0.691
"1701" 0.048 0.807
"1702" 0.554 0.78
"1703" -0.03 0.697
"1704" 0.07 0.82
"1705" -0.704 0.844
"1706" -1.13 0.742
"1707" 0.29 0.658
"1708" -1.116 0.751
"1709" 1.109 0.719
"1710" 1.129 0.795
"1711" -0.849 0.803
"1712" 0.676 0.663
"1713" -0.028 0.789
"1714" 1.775 0.691
"1715" 0.317 0.642
"1716" -0.959 0.783
"1717" 0.357 0.731
"1718" -0.004 0.802
"1719" -1.018 0.765
"1720" 0.995 0.754
"1721" -1.217 0.724
"1722" 0.802 0.738
"1723" 1.998 0.68
"1724" 0.331 0.733
"1725" -0.085 0.697
"1726" -1.163 0.743
"1727" -1.199 0.737
"1728" -0.095 0.682
"1729" -0.265 0.757
"1730" -0.592 0.84
"1731" -0.939 0.787
"1732" 0.656 0.735
"1733" 0.679 0.733
"1734" 0.099 0.705
"1735" 0.564 0.777
"1736" -0.789 0.809
"1737" -0.067 0.794
"1738" -0.798 0.807
"1739" -1.036 0.764
"1740" -0.981 0.779
"1741" -0.308 0.734
"1742" -0.274 0.77
"1743" -0.402 0.739
"1744" -0.72 0.813
"1745" 1.239 0.781
"1746" -0.206 0.754
"1747" -0.3 0.759
"1748" -0.391 0.736
"1749" 1.196 0.787
"1750" 0.885 0.702
"1751" -0.877 0.791
"1752" 2.246 0.667
"1753" -0.13 0.773
"1754" -0.698 0.822
"1755" -0.587 0.86
"1756" 1.363 0.634
"1757" -0.786 0.674
"1758" -0.582 0.702
"1759" -0.764 0.817
"1760" -0.249 0.756
"1761" 1.065 0.673
"1762" 0.321 0.646
"1763" -0.453 0.726
"1764" -0.777 0.679
"1765" -0.103 0.68
"1766" 1.561 0.71
"1767" 0.656 0.735
"1768" -0.457 0.717
"1769" -1.157 0.739
"1770" -1.056 0.762
"1771" -1.23 0.723
"1772" -0.45 0.716
"1773" -0.854 0.788
"1774" -0.16 0.788
"1775" -0.995 0.774
"1776" -0.815 0.669
"1777" 0.889 0.841
"1778" -1.278 0.721
"1779" -0.365 0.726
"1780" -0.679 0.818
"1781" -0.485 0.736
"1782" -0.49 0.869
"1783" 0.923 0.701
"1784" -1.081 0.76
"1785" 0.342 0.754
"1786" -0.205 0.751
"1787" -0.422 0.722
"1788" -0.829 0.799
"1789" 0.292 0.735
"1790" -0.793 0.804
"1791" 0.434 0.756
"1792" -0.757 0.821
"1793" 0.124 0.7
"1794" -0.984 0.769
"1795" 1.292 0.755
"1796" -0.983 0.769
"1797" 1.714 0.68
"1798" 0.722 0.69
"1799" -0.1 0.776
"1800" -1.22 0.729
"1801" -1.316 0.709
"1802" -0.465 0.741
"1803" 1.553 0.692
"1804" -1.021 0.756
"1805" -0.185 0.788
"1806" 0.106 0.62
"1807" 0.346 0.752
"1808" 0.959 0.849
"1809" 1.811 0.763
"1810" -0.763 0.819
"1811" -0.221 0.762
"1812" 0.289 0.647
"1813" -0.864 0.794
"1814" -0.882 0.788
"1815" -0.8 0.8
"1816" -0.021 0.793
"1817" 1.326 0.791
"1818" -0.577 0.861
"1819" -0.154 0.792
"1820" 0.554 0.782
"1821" 0.807 0.632
"1822" -0.783 0.796
"1823" -1.028 0.76
"1824" -0.295 0.752
"1825" -0.233 0.759
"1826" -0.925 0.784
"1827" -0.494 0.724
"1828" -0.136 0.787
"1829" -0.654 0.851
"1830" 1.441 0.649
"1831" -1.014 0.775
"1832" 1.778 0.671
"1833" -0.575 0.718
"1834" -0.26 0.74
"1835" -0.173 0.66
"1836" 0.876 0.656
"1837" 0.11 0.822
"1838" 0.398 0.746
"1839" -1.146 0.74
"1840" 0.858 0.74
"1841" 0.627 0.712
"1842" -0.663 0.7
"1843" 0.907 0.738
"1844" -0.181 0.78
"1845" 1.23 0.742
"1846" 0.166 0.62
"1847" 0.835 0.734
"1848" -0.322 0.74
"1849" -0.875 0.664
"1850" -0.524 0.721
"1851" -0.108 0.668
"1852" -0.583 0.859
"1853" 1.882 0.68
"1854" -0.09 0.793
"1855" -0.995 0.768
"1856" -0.961 0.782
"1857" -0.593 0.705
"1858" -1.038 0.763
"1859" -1.083 0.758
"1860" 1.447 0.654
"1861" -0.91 0.786
"1862" -0.139 0.762
"1863" -0.462 0.724
"1864" 0.109 0.732
"1865" -0.407 0.883
"1866" 0.264 0.725
"1867" -0.342 0.755
"1868" 1.041 0.698
"1869" -0.248 0.928
"1870" 1.725 0.683
"1871" -1.014 0.765
"1872" 0.007 0.836
"1873" 1.768 0.669
"1874" -0.124 0.787
"1875" -1.034 0.758
"1876" 1.093 0.633
"1877" 0.016 0.682
"1878" -0.38 0.732
"1879" -0.778 0.813
"1880" -0.905 0.792
"1881" 1.48 0.74
"1882" -1.033 0.761
"1883" -0.88 0.798
"1884" 1.969 0.637
"1885" -0.813 0.8
"1886" 1.274 0.746
"1887" -0.283 0.736
"1888" -0.83 0.67
"1889" -0.961 0.771
"1890" -1.091 0.759
"1891" 0.171 0.84
"1892" -0.37 0.75
"1893" -1.15 0.736
"1894" -1.16 0.734
"1895" -1.126 0.745
"1896" 1.882 0.708
"1897" 0.131 0.626
"1898" -0.717 0.819
"1899" -0.056 0.794
"1900" 1.778 0.629
"1901" 0.98 0.796
"1902" -0.889 0.79
"1903" -0.824 0.813
"1904" 0.232 0.727
"1905" 0.901 0.635
"1906" 0.983 0.796
"1907" -1.149 0.742
"1908" -0.67 0.832
"1909" 0.555 0.782
"1910" -0.509 0.724
"1911" 0.484 0.626
"1912" -0.791 0.681
"1913" -0.388 0.722
"1914" -0.26 0.75
"1915" -0.181 0.784
"1916" 0.26 0.839
"1917" 0.835 0.634
"1918" -0.665 0.826
"1919" 0.651 0.625
"1920" 0.049 0.836
"1921" 0.215 0.736
"1922" 1.724 0.682
"1923" 0.608 0.912
"1924" 1.148 0.761
"1925" -0.324 0.75
"1926" 0.569 0.629
"1927" -0.707 0.823
"1928" 1.095 0.639
"1929" 0.056 0.804
"1930" -0.2 0.765
"1931" -0.806 0.806
"1932" -0.637 0.683
"1933" -0.739 0.815
"1934" -0.966 0.782
"1935" -0.853 0.795
"1936" -0.285 0.643
"1937" -0.198 0.784
"1938" -0.262 0.922
"1939" 0.856 0.698
"1940" -0.383 0.746
"1941" -0.626 0.7
"1942" 0.789 0.841
"1943" -0.905 0.788
"1944" 0.311 0.585
"1945" 0.124 0.842
"1946" -0.865 0.795
"1947" 1.349 0.752
"1948" -0.617 0.853
"1949" 0.223 0.723
"1950" 1.126 0.674
"1951" 1.823 0.665
"1952" 0.434 0.689
"1953" -1.079 0.747
"1954" 0.095 0.709
"1955" 0.34 0.654
"1956" -0.99 0.764
"1957" 0.351 0.778
"1958" 0.045 0.801
"1959" 1.451 0.689
"1960" -0.305 0.736
"1961" -0.515 0.709
"1962" -0.651 0.699
"1963" -0.999 0.771
"1964" 1.799 0.67
"1965" -0.17 0.943
"1966" 1.242 0.755
"1967" 1.284 0.754
"1968" 1.725 0.731
"1969" 0.397 0.659
"1970" -1.218 0.734
"1971" -0.958 0.775
"1972" 0.737 0.792
"1973" 1.813 0.676
"1974" -0.757 0.817
"1975" -0.509 0.722
"1976" -1.179 0.735
"1977" 1.411 0.726
"1978" -0.747 0.815
"1979" 1.111 0.764
"1980" -1.127 0.739
"1981" 0.379 0.758
"1982" 0.808 0.635
"1983" -0.128 0.776
"1984" -0.898 0.785
"1985" 0.341 0.852
"1986" 0.591 0.696
"1987" 0.853 0.633
"1988" 1.029 0.692
"1989" 0.974 0.737
"1990" 0.273 0.741
"1991" -0.91 0.779
"1992" 0.166 0.842
"1993" 1.341 0.653
"1994" 1.259 0.652
"1995" -0.729 0.81
"1996" -0.787 0.817
"1997" 0.286 0.719
"1998" -1.017 0.77
"1999" -0.569 0.852
"2000" 1.532 0.717
"2001" -0.999 0.766
"2002" -1.031 0.757
"2003" -1.121 0.743
"2004" 0.712 0.846
"2005" -0.657 0.69
"2006" -0.288 0.78
"2007" -0.614 0.837
"2008" 1.116 0.673
"2009" 1.013 0.759
"2010" 1.327 0.684
"2011" 1.054 0.729
"2012" 1.432 0.718
"2013" 0.038 0.836
"2014" -0.201 0.76
"2015" 0.44 0.778
"2016" 0.972 0.698
"2017" -0.979 0.776
"2018" 0.75 0.844
"2019" 1.324 0.752
"2020" -1.28 0.727
"2021" -0.505 0.708
"2022" 0.014 0.797
"2023" 1.574 0.694
"2024" -0.799 0.795
"2025" 1.432 0.636
"2026" -0.964 0.77
"2027" -0.25 0.763
"2028" -0.471 0.715
"2029" -1.107 0.751
"2030" -0.107 0.791
"2031" -1.19 0.736
"2032" -0.442 0.714
"2033" 1.879 0.6
"2034" -0.473 0.712
"2035" -1.005 0.768
"2036" 1.83 0.675
"2037" 1.849 0.688
"2038" 0.451 0.677
"2039" 0.182 0.838
"2040" 0.328 0.734
"2041" 0.895 0.734
"2042" -0.168 0.652
"2043" 0.912 0.848
"2044" -0.859 0.79
"2045" -1.181 0.739
"2046" -0.89 0.661
"2047" 1.892 0.692
"2048" 1.448 0.747
"2049" -0.139 0.792
"2050" -0.12 0.677
"2051" 1.6 0.601
"2052" -1.21 0.735
"2053" 0.052 0.8
"2054" -1.04 0.76
"2055" -1.05 0.76
"2056" -0.412 0.748
"2057" -0.742 0.82
"2058" -0.586 0.716
"2059" -0.427 0.724
"2060" 0.867 0.618
"2061" 0.275 0.846
"2062" -0.789 0.808
"2063" 0.298 0.653
"2064" 1.173 0.761
"2065" 0.433 0.699
"2066" -0.466 0.716
"2067" -0.485 0.725
"2068" 1.683 0.675
"2069" 0.606 0.782
"2070" -0.12 0.793
"2071" -0.396 0.633
"2072" -1.076 0.758
"2073" -1.347 0.719
"2074" 1.277 0.693
"2075" -0.105 0.79
"2076" 1.601 0.72
"2077" -0.256 0.749
"2078" 0.971 0.699
"2079" -0.907 0.774
"2080" 0.268 0.641
"2081" -1.137 0.746
"2082" 1.694 0.724
"2083" -0.906 0.792
"2084" -0.819 0.797
"2085" 1.295 0.751
"2086" -0.713 0.825
"2087" 1.737 0.707
"2088" -0.19 0.776
"2089" 0.891 0.842
"2090" 1.638 0.701
"2091" 1.899 0.616
"2092" 0.787 0.841
"2093" -1.111 0.74
"2094" -0.016 0.686
"2095" -0.464 0.741
"2096" -1.058 0.759
"2097" -0.312 0.754
"2098" -0.535 0.865
"2099" -0.428 0.728
"2100" 0.511 0.735
"2101" 0.672 0.725
"2102" -0.895 0.789
"2103" 0.119 0.842
"2104" 1.043 0.835
"2105" 1.407 0.729
"2106" 1.048 0.714
"2107" 0.508 0.741
"2108" -0.688 0.817
"2109" -0.855 0.795
"2110" -0.929 0.795
"2111" -0.644 0.698
"2112" 0.513 0.768
"2113" -0.242 0.925
"2114" -1.082 0.744
"2115" 1.018 0.639
"2116" -0.332 0.641
"2117" 0.254 0.864
"2118" 1.35 0.754
"2119" -0.928 0.78
"2120" -0.677 0.837
"2121" -0.572 0.715
"2122" -0.987 0.769
"2123" 1.68 0.697
"2124" 0.25 0.844
"2125" 0.42 0.663
"2126" -0.212 0.756
"2127" -0.701 0.829
"2128" 0.81 0.667
"2129" 0.937 0.734
"2130" -0.502 0.723
"2131" -0.699 0.687
"2132" -0.018 0.796
"2133" 0.687 0.809
"2134" 1.504 0.628
"2135" -0.823 0.802
"2136" -0.848 0.803
"2137" 1.874 0.672
"2138" 0.242 0.822
"2139" 1.141 0.699
"2140" -0.883 0.781
"2141" -1.186 0.731
"2142" 0.385 0.779
"2143" -0.185 0.788
"2144" 1.208 0.652
"2145" 1.231 0.789
"2146" 1.117 0.736
"2147" 1.637 0.714
"2148" 0.941 0.702
"2149" 1.641 0.62
"2150" -0.354 0.752
"2151" 1.258 0.699
"2152" -0.767 0.82
"2153" -0.789 0.818
"2154" 1.666 0.686
"2155" -0.549 0.865
"2156" 0.398 0.659
"2157" -0.768 0.676
"2158" -0.606 0.846
"2159" -1.095 0.757
"2160" -0.095 0.678
"2161" 0.307 0.848
"2162" -0.429 0.72
"2163" -1.039 0.76
"2164" 1.52 0.748
"2165" -0.385 0.734
"2166" -0.852 0.779
"2167" -0.538 0.72
"2168" -0.542 0.849
"2169" -0.6 0.839
"2170" -1.226 0.726
"2171" -0.627 0.839
"2172" -0.261 0.78
"2173" 1.4 0.646
"2174" -0.412 0.718
"2175" -0.928 0.777
"2176" 1.178 0.762
"2177" 1.843 0.656
"2178" -0.653 0.851
"2179" 0.21 0.638
"2180" -0.143 0.786
"2181" -0.705 0.684
"2182" -0.885 0.792
"2183" -0.543 0.692
"2184" -0.905 0.781
"2185" -0.093 0.663
"2186" 0.335 0.851
"2187" -0.607 0.858
"2188" -0.596 0.858
"2189" -1.145 0.744
"2190" 0.275 0.638
"2191" 1.079 0.864
"2192" 0.559 0.63
"2193" 2.081 0.642
"2194" -0.681 0.836
"2195" -0.909 0.79
"2196" -0.826 0.802
"2197" -1.042 0.763
"2198" -0.632 0.837
"2199" -0.755 0.822
"2200" 1.412 0.58
"2201" -0.769 0.822
"2202" -0.948 0.771
"2203" 1.544 0.72
"2204" -0.603 0.833
"2205" 0.712 0.602
"2206" 0.4 0.911
"2207" -1.176 0.739
"2208" -0.085 0.791
"2209" 0.789 0.703
"2210" -0.597 0.849
"2211" 1.617 0.7
"2212" 1.135 0.659
"2213" 0.188 0.733
"2214" -0.372 0.734
"2215" -0.944 0.783
"2216" 0.457 0.909
"2217" -0.762 0.807
"2218" -0.389 0.638
"2219" -0.619 0.837
"2220" -0.337 0.748
"2221" -0.191 0.766
"2222" -1.303 0.718
"2223" 1.029 0.697
"2224" -0.962 0.777
"2225" 1.089 0.626
"2226" -0.245 0.759
"2227" -0.565 0.616
"2228" -1.108 0.743
