"est" "sem"
"1153" -0.653 0.835
"1154" 0.279 0.845
"1155" 0.198 0.835
"1156" -0.567 0.851
"1157" -0.84 0.798
"1158" -0.468 0.887
"1159" -0.86 0.797
"1160" -0.024 0.989
"1161" -0.679 0.828
"1162" 0.105 0.837
"1163" 0.259 0.738
"1164" -1.15 0.74
"1165" 2.062 0.72
"1166" -0.955 0.78
"1167" -0.454 0.88
"1168" -0.917 0.787
"1169" -0.517 0.854
"1170" -0.488 0.871
"1171" 1.224 0.757
"1172" -0.987 0.776
"1173" 0.128 0.711
"1174" 1.142 0.647
"1175" -0.216 0.934
"1176" -0.292 0.743
"1177" 0.348 0.864
"1178" -0.025 0.796
"1179" 0.2 0.73
"1180" 1.029 0.793
"1181" -0.187 0.785
"1182" -0.387 0.748
"1183" -1.029 0.764
"1184" 0.798 0.745
"1185" -0.81 0.801
"1186" 1.632 0.727
"1187" 0.098 0.838
"1188" 1.163 0.787
"1189" -0.838 0.793
"1190" -0.462 0.871
"1191" 1.147 0.669
"1192" 0.854 0.734
"1193" -0.646 0.828
"1194" -0.484 0.87
"1195" 0.006 0.799
"1196" 1.745 0.715
"1197" -0.081 0.794
"1198" 1.226 0.738
"1199" -0.31 0.753
"1200" -0.925 0.777
"1201" -0.209 0.78
"1202" 1.067 0.857
"1203" 0.52 0.771
"1204" 0.396 0.898
"1205" -0.522 0.713
"1206" -0.685 0.818
"1207" 0.345 0.841
"1208" -0.746 0.821
"1209" -0.54 0.862
"1210" 0.72 0.649
"1211" -0.869 0.793
"1212" 0.198 0.848
"1213" -0.193 0.771
"1214" -0.273 0.92
"1215" -0.703 0.831
"1216" -0.086 0.787
"1217" -0.406 0.729
"1218" 0.978 0.746
"1219" -0.355 0.915
"1220" 0.429 0.91
"1221" -0.096 0.777
"1222" -0.891 0.788
"1223" 0.571 0.775
"1224" -0.398 0.911
"1225" 1.036 0.791
"1226" 0.223 0.842
"1227" -0.871 0.794
"1228" 0.842 0.735
"1229" 1.614 0.748
"1230" -0.179 0.763
"1231" 1.383 0.748
"1232" -0.238 0.93
"1233" 0.012 0.799
"1234" 0.219 0.847
"1235" 1.048 0.792
"1236" 0.863 0.842
"1237" -0.216 0.782
"1238" 0.578 0.91
"1239" 1.09 0.774
"1240" -0.155 0.777
"1241" 0.074 0.816
"1242" -1.069 0.756
"1243" -0.289 0.922
"1244" -0.571 0.858
"1245" -0.684 0.835
"1246" -1.003 0.775
"1247" -0.347 0.901
"1248" 1.129 0.75
"1249" -0.23 0.92
"1250" -0.283 0.919
"1251" 1.356 0.748
"1252" 0.929 0.742
"1253" 0.615 0.78
"1254" -0.692 0.825
"1255" -0.555 0.847
"1256" -0.945 0.782
"1257" 1.08 0.699
"1258" 1.611 0.715
"1259" -0.956 0.774
"1260" -1.008 0.765
"1261" -0.3 0.735
"1262" 0.105 0.837
"1263" 0.929 0.842
"1264" 0.804 0.84
"1265" 0.095 0.826
"1266" -0.109 0.786
"1267" -0.588 0.845
"1268" 0.488 0.778
"1269" 1.054 0.779
"1270" -0.896 0.78
"1271" -0.678 0.819
"1272" -0.456 0.872
"1273" -0.91 0.778
"1274" -0.158 0.943
"1275" -0.149 0.757
"1276" 0.095 0.802
"1277" 0.176 0.813
"1278" -0.624 0.851
"1279" -0.649 0.835
"1280" 0.767 0.828
"1281" -0.651 0.851
"1282" -0.598 0.857
"1283" 1.251 0.755
"1284" 0.945 0.742
"1285" -0.075 0.791
"1286" 1.119 0.861
"1287" 0.303 0.733
"1288" 1.602 0.736
"1289" 0.401 0.898
"1290" -0.443 0.876
"1291" 0.594 0.777
"1292" 0.411 0.897
"1293" 0 0.806
"1294" -0.472 0.864
"1295" -0.102 0.777
"1296" -0.065 0.773
"1297" -0.187 0.76
"1298" -0.599 0.84
"1299" 0.66 0.631
"1300" -0.131 0.675
"1301" 1.015 0.738
"1302" -0.713 0.812
"1303" -0.287 0.648
"1304" -0.668 0.83
"1305" 1.745 0.723
"1306" -0.435 0.879
"1307" 1.584 0.715
"1308" -0.562 0.862
"1309" -0.454 0.884
"1310" -0.434 0.72
"1311" -0.672 0.822
"1312" 1.316 0.752
"1313" -0.73 0.823
"1314" 0.85 0.84
"1315" 0.553 0.755
"1316" -0.431 0.88
"1317" 1.222 0.786
"1318" -0.655 0.851
"1319" -0.509 0.855
"1320" 1.088 0.673
"1321" 0.063 0.811
"1322" 1.424 0.727
"1323" -0.79 0.818
"1324" -0.731 0.821
"1325" 0.739 0.844
"1326" 2.168 0.792
"1327" -0.809 0.802
"1328" 0.253 0.845
"1329" -1.011 0.758
"1330" -0.796 0.796
"1331" 1.084 0.795
"1332" -1.044 0.761
"1333" -1.064 0.756
"1334" 0.403 0.758
"1335" -0.833 0.802
"1336" 1.136 0.842
"1337" -0.403 0.719
"1338" -0.242 0.778
"1339" -0.875 0.792
"1340" 0.709 0.731
"1341" 0.585 0.701
"1342" 0.371 0.755
"1343" 0.459 0.772
"1344" -0.08 0.679
"1345" 1.53 0.655
"1346" 0.47 0.669
"1347" -0.157 0.787
"1348" 0.508 0.771
"1349" 0.243 0.854
"1350" 1.224 0.743
"1351" -0.894 0.786
"1352" -0.41 0.911
"1353" -0.227 0.779
"1354" -0.969 0.775
"1355" -0.808 0.812
"1356" -0.525 0.867
"1357" -0.375 0.735
"1358" 0.126 0.816
"1359" -1.141 0.74
"1360" -0.251 0.928
"1361" -0.665 0.824
"1362" -0.744 0.82
"1363" 1.008 0.837
"1364" 1.604 0.713
"1365" -0.814 0.804
"1366" 1.241 0.786
"1367" -0.689 0.839
"1368" -0.06 0.774
"1369" 0.542 0.781
"1370" -0.532 0.717
"1371" 1.288 0.69
"1372" -0.581 0.704
"1373" 0.608 0.769
"1374" -0.555 0.862
"1375" 1.267 0.805
"1376" -0.186 0.77
"1377" -0.708 0.827
"1378" 1.191 0.703
"1379" -0.172 0.768
"1380" -0.015 0.683
"1381" -0.074 0.677
"1382" -0.423 0.905
"1383" 0.204 0.732
"1384" -0.015 0.797
"1385" 0.787 0.842
"1386" -1.012 0.763
"1387" -0.458 0.874
"1388" -0.674 0.833
"1389" 0.655 0.634
"1390" -0.267 0.756
"1391" -0.724 0.819
"1392" -0.732 0.823
"1393" -0.599 0.693
"1394" 0.854 0.7
"1395" -0.469 0.873
"1396" -0.671 0.831
"1397" -0.314 0.736
"1398" -0.756 0.82
"1399" -0.398 0.884
"1400" 1.831 0.758
"1401" -0.405 0.888
"1402" -1.072 0.757
"1403" 0.361 0.873
"1404" -0.668 0.832
"1405" -0.568 0.855
"1406" 0.166 0.84
"1407" 0.145 0.843
"1408" -0.671 0.83
"1409" 0.084 0.821
"1410" 0.308 0.664
"1411" -0.304 0.916
"1412" -0.528 0.869
"1413" 0.204 0.843
"1414" -0.09 0.965
"1415" -0.864 0.792
"1416" 1.977 0.659
"1417" -1.031 0.768
"1418" -0.806 0.812
"1419" 1.46 0.725
"1420" 0.043 0.811
"1421" 0.447 0.897
"1422" -0.712 0.815
"1423" 0.343 0.851
"1424" -0.832 0.799
"1425" -0.41 0.911
"1426" -0.065 0.793
"1427" -0.498 0.716
"1428" -0.704 0.818
"1429" -0.883 0.803
"1430" 0.071 0.797
"1431" 0.575 0.784
"1432" -0.817 0.811
"1433" 0.719 0.845
"1434" -0.056 0.795
"1435" 0.859 0.839
"1436" -0.542 0.864
"1437" 1.01 0.778
"1438" 0.177 0.841
"1439" 1.18 0.785
"1440" -0.286 0.741
"1441" 1.104 0.842
"1442" -0.202 0.936
"1443" 0.164 0.839
"1444" -0.961 0.781
"1445" -0.877 0.799
"1446" -0.628 0.844
"1447" 0.136 0.837
"1448" -0.604 0.856
"1449" -0.633 0.834
"1450" -0.935 0.78
"1451" 1.161 0.792
"1452" -0.86 0.795
"1453" 0.578 0.91
"1454" -0.619 0.836
"1455" -0.21 0.742
"1456" 1.85 0.733
"1457" 0.541 0.898
"1458" -0.383 0.737
"1459" 0.686 0.582
"1460" -0.733 0.816
"1461" 1.526 0.746
"1462" 0.607 0.785
"1463" 1.085 0.855
"1464" -0.024 0.989
"1465" -0.328 0.901
"1466" -0.859 0.782
"1467" 0.429 0.91
"1468" 0.859 0.839
"1469" -0.193 0.774
"1470" 0.614 0.781
"1471" 0.388 0.747
"1472" 0.115 0.798
"1473" 0.456 0.866
"1474" 0.346 0.866
"1475" -0.933 0.78
"1476" -0.474 0.871
"1477" 0.853 0.843
"1478" 1.024 0.835
"1479" -0.659 0.848
"1480" -0.827 0.8
"1481" -0.639 0.827
"1482" -0.616 0.854
"1483" -0.316 0.903
"1484" -0.168 0.767
"1485" 0.023 0.836
"1486" -0.566 0.864
"1487" 0.546 0.909
"1488" -0.286 0.737
"1489" -0.19 0.783
"1490" -0.368 0.89
"1491" 2.091 0.714
"1492" 0.723 0.782
"1493" -0.231 0.928
"1494" 0.748 0.671
"1495" 0.255 0.844
"1496" -0.238 0.93
"1497" 0.459 0.873
"1498" -0.621 0.855
"1499" -0.255 0.767
"1500" -0.674 0.834
"1501" 0.726 0.78
"1502" -0.806 0.815
"1503" -0.441 0.878
"1504" 0.62 0.808
"1505" 1.155 0.776
"1506" 1.029 0.793
"1507" -0.393 0.73
"1508" 1.161 0.792
"1509" 0.253 0.845
"1510" -0.144 0.767
"1511" -0.336 0.912
"1512" 0.416 0.744
"1513" 1.363 0.595
"1514" 1.123 0.772
"1515" 0.429 0.91
"1516" -0.653 0.835
"1517" -0.244 0.761
"1518" -0.582 0.862
"1519" -0.393 0.893
"1520" -0.569 0.851
"1521" -0.725 0.821
"1522" -0.794 0.666
"1523" -0.244 0.76
"1524" 0.012 0.796
"1525" -0.935 0.784
"1526" 0.429 0.91
"1527" -1.172 0.738
"1528" 1.159 0.786
"1529" 1.123 0.791
"1530" -0.289 0.922
"1531" -0.749 0.811
"1532" -0.112 0.958
"1533" -0.394 0.745
"1534" 0.068 0.79
"1535" -0.132 0.784
"1536" 0.428 0.778
"1537" -0.41 0.911
"1538" -0.786 0.816
"1539" 0.937 0.783
"1540" 0.6 0.783
"1541" 1.045 0.776
"1542" -0.601 0.839
"1543" 0.108 0.814
"1544" 0.452 0.909
"1545" -0.61 0.844
"1546" -0.509 0.857
"1547" -1.006 0.755
"1548" -0.453 0.873
"1549" 0.134 0.838
"1550" 1.093 0.699
"1551" -0.974 0.771
"1552" -0.468 0.871
"1553" 0.091 0.838
"1554" -0.898 0.779
"1555" -0.258 0.767
"1556" 0.716 0.804
"1557" 0.751 0.788
"1558" -0.651 0.824
"1559" 1.523 0.66
"1560" -0.141 0.787
"1561" -0.644 0.826
"1562" 1.071 0.846
"1563" 0.398 0.777
"1564" 0.578 0.91
"1565" -0.23 0.752
"1566" -1.015 0.768
"1567" 0.088 0.817
"1568" -0.764 0.82
"1569" -0.616 0.838
"1570" 1.056 0.698
"1571" -0.712 0.811
"1572" -0.557 0.861
"1573" -0.394 0.736
"1574" 0.796 0.733
"1575" -0.414 0.88
"1576" -0.464 0.887
"1577" 0.326 0.852
"1578" -0.177 0.758
"1579" 0.401 0.898
"1580" -0.644 0.843
"1581" 1.53 0.74
"1582" 0.981 0.822
"1583" 0.939 0.841
"1584" 0.817 0.84
"1585" -0.231 0.928
"1586" -0.289 0.922
"1587" -0.302 0.916
"1588" -0.822 0.797
"1589" -0.377 0.909
"1590" 0.386 0.863
"1591" -0.022 0.795
"1592" -0.458 0.716
"1593" 0.505 0.775
"1594" 0.918 0.837
"1595" 0.796 0.84
"1596" -0.86 0.788
"1597" -0.91 0.783
"1598" 0.563 0.899
"1599" -0.306 0.75
"1600" 0.473 0.908
"1601" 0.778 0.8
"1602" 1.042 0.742
"1603" -0.911 0.788
"1604" -0.853 0.788
"1605" 1.253 0.736
"1606" -0.664 0.834
"1607" -0.815 0.81
"1608" -0.847 0.806
"1609" -0.685 0.828
"1610" -0.568 0.863
"1611" 0.82 0.842
"1612" 1.119 0.79
"1613" -0.625 0.853
"1614" -0.411 0.906
"1615" 0.57 0.91
"1616" 1.596 0.751
"1617" 0.289 0.849
"1618" -0.879 0.79
"1619" -0.747 0.82
"1620" -0.216 0.934
"1621" -0.243 0.915
"1622" -0.708 0.826
"1623" 0.539 0.778
"1624" -0.684 0.835
"1625" -0.606 0.844
"1626" -0.281 0.908
"1627" 1.205 0.785
"1628" 0.029 0.83
"1629" 0.51 0.768
"1630" -0.654 0.831
"1631" -0.538 0.87
"1632" -0.69 0.82
"1633" -0.024 0.989
"1634" -0.441 0.878
"1635" -0.142 0.769
"1636" -0.415 0.906
"1637" -0.277 0.92
"1638" -0.355 0.751
"1639" 1.122 0.717
"1640" -0.751 0.82
"1641" 1.437 0.724
"1642" 0.019 0.785
"1643" 0.191 0.702
"1644" -0.108 0.957
"1645" 1.081 0.775
"1646" 0.618 0.772
"1647" -0.782 0.81
"1648" -0.106 0.773
"1649" 1.344 0.789
"1650" -0.177 0.765
"1651" 1.039 0.776
"1652" 1.15 0.858
"1653" -0.059 0.794
"1654" -0.072 0.685
"1655" -0.39 0.728
"1656" -0.024 0.989
"1657" -0.704 0.816
"1658" -0.119 0.792
"1659" -0.942 0.778
"1660" -0.555 0.862
"1661" -0.791 0.796
"1662" 0.439 0.909
"1663" -0.891 0.791
"1664" -0.505 0.859
"1665" -0.411 0.906
"1666" -0.837 0.798
"1667" 0.856 0.827
"1668" -0.549 0.862
"1669" 0.749 0.781
"1670" -0.5 0.868
"1671" 0.081 0.832
"1672" 0.63 0.8
"1673" 0.644 0.725
"1674" -0.517 0.872
"1675" -0.067 0.791
"1676" -0.547 0.847
"1677" -0.136 0.773
"1678" 1.12 0.79
"1679" -0.046 0.792
"1680" -0.186 0.668
"1681" 1.129 0.788
"1682" -0.853 0.796
"1683" -0.475 0.872
"1684" -0.366 0.893
"1685" -0.202 0.936
"1686" -0.787 0.81
"1687" 0.744 0.732
"1688" -0.192 0.784
"1689" -0.317 0.741
"1690" -0.798 0.805
"1691" 1.903 0.697
"1692" 0.587 0.772
"1693" 1.451 0.782
"1694" 0.253 0.845
"1695" 1.84 0.748
"1696" -0.856 0.789
"1697" -0.656 0.833
"1698" -0.61 0.856
"1699" -0.008 0.806
"1700" -0.698 0.826
"1701" -1 0.763
"1702" 0.3 0.868
"1703" 0.795 0.732
"1704" -0.053 0.795
"1705" -0.363 0.896
"1706" 0.996 0.738
"1707" -0.621 0.855
"1708" 1.201 0.757
"1709" -0.711 0.825
"1710" -0.509 0.871
"1711" 0.486 0.896
"1712" -0.468 0.871
"1713" -0.232 0.927
"1714" -0.023 0.796
"1715" -0.388 0.912
"1716" -0.937 0.787
"1717" 0.827 0.83
"1718" -0.95 0.768
"1719" -0.79 0.81
"1720" 1.595 0.733
"1721" 0.926 0.732
"1722" -0.55 0.865
"1723" 0.83 0.83
"1724" -0.604 0.839
"1725" -0.925 0.784
"1726" -0.464 0.887
"1727" 0.473 0.908
"1728" -0.921 0.787
"1729" 0.172 0.839
"1730" -0.879 0.803
"1731" -0.752 0.817
"1732" -0.806 0.802
"1733" 1.184 0.79
"1734" -0.22 0.782
"1735" -0.605 0.838
"1736" -0.96 0.778
"1737" 1.807 0.687
"1738" -0.177 0.779
"1739" 0.112 0.81
"1740" -0.961 0.777
"1741" 1.872 0.721
"1742" 0.401 0.861
"1743" 0.378 0.778
"1744" -0.746 0.819
"1745" 0.599 0.592
"1746" -0.376 0.909
"1747" -0.805 0.815
"1748" 1.027 0.793
"1749" 1.356 0.712
"1750" 0.272 0.729
"1751" -0.422 0.906
"1752" -0.851 0.788
"1753" 0.821 0.729
"1754" 1.096 0.773
"1755" 0.781 0.802
"1756" 0.269 0.861
"1757" -0.616 0.837
"1758" 0.873 0.731
"1759" -0.764 0.82
"1760" 0.565 0.75
"1761" -0.238 0.93
"1762" -0.727 0.821
"1763" 0.238 0.847
"1764" 1.623 0.717
"1765" -0.847 0.79
"1766" 1.301 0.801
"1767" -0.975 0.768
"1768" -0.527 0.865
"1769" 0.687 0.834
"1770" -0.172 0.788
"1771" 0.088 0.836
"1772" -0.684 0.83
"1773" -0.202 0.936
"1774" 1.291 0.782
"1775" 0.473 0.777
"1776" 0.135 0.705
"1777" 1.167 0.788
"1778" 0.698 0.79
"1779" 0.432 0.774
"1780" 0.473 0.908
"1781" -0.766 0.818
"1782" -0.978 0.779
"1783" -0.424 0.89
"1784" -0.375 0.913
"1785" -0.651 0.851
"1786" 1.243 0.785
"1787" 0.76 0.733
"1788" 0.125 0.838
"1789" -0.567 0.851
"1790" 0.535 0.78
"1791" -0.568 0.855
"1792" -0.253 0.923
"1793" 1.548 0.698
"1794" 0.002 0.795
"1795" 0.411 0.897
"1796" -0.206 0.768
"1797" -0.989 0.768
"1798" -1.09 0.751
"1799" -0.477 0.723
"1800" -1.146 0.744
"1801" -0.717 0.814
"1802" -0.475 0.872
"1803" -0.284 0.909
"1804" 0.716 0.773
"1805" -0.571 0.841
"1806" 0.57 0.91
"1807" -0.216 0.934
"1808" -0.616 0.854
"1809" -1.074 0.757
"1810" 1.341 0.779
"1811" 0.106 0.831
"1812" 1.097 0.789
"1813" -0.605 0.845
"1814" -0.515 0.868
"1815" -0.437 0.726
"1816" -0.409 0.888
"1817" -0.59 0.855
"1818" 1.482 0.784
"1819" 0.856 0.826
"1820" 0.516 0.908
"1821" 1.017 0.823
"1822" 1.081 0.71
"1823" -0.67 0.835
"1824" 1.643 0.721
"1825" 1.471 0.722
"1826" 0.653 0.727
"1827" 1.222 0.706
"1828" -0.238 0.93
"1829" 0.463 0.909
"1830" -0.488 0.874
"1831" -0.431 0.88
"1832" 1.672 0.763
"1833" -0.803 0.807
"1834" 0.346 0.866
"1835" -0.733 0.817
"1836" -0.641 0.839
"1837" -0.563 0.861
"1838" 0.293 0.846
"1839" -1.001 0.776
"1840" -0.903 0.788
"1841" -0.648 0.852
"1842" -0.098 0.796
"1843" 1.378 0.748
"1844" -0.767 0.818
"1845" 1.567 0.745
"1846" -0.09 0.686
"1847" -0.112 0.791
"1848" -0.59 0.855
"1849" -0.9 0.787
"1850" 0.043 0.83
"1851" -0.563 0.861
"1852" 0.508 0.908
"1853" -0.35 0.895
"1854" 0.327 0.852
"1855" -0.247 0.755
"1856" -1.043 0.758
"1857" 0.153 0.843
"1858" -0.952 0.774
"1859" -0.784 0.811
"1860" -0.102 0.768
"1861" -0.829 0.795
"1862" 0.57 0.91
"1863" -0.311 0.906
"1864" -0.507 0.871
"1865" -0.415 0.906
"1866" -0.589 0.857
"1867" 0.552 0.701
"1868" -0.085 0.787
"1869" 2.026 0.671
"1870" 1.308 0.788
"1871" -0.271 0.766
"1872" 0.341 0.771
"1873" -0.596 0.705
"1874" -0.173 0.785
"1875" 1.365 0.781
"1876" -0.831 0.792
"1877" 0.343 0.851
"1878" 0.986 0.795
"1879" -1.047 0.757
"1880" 0.096 0.837
"1881" -0.954 0.781
"1882" -0.324 0.918
"1883" 0.424 0.91
"1884" -0.656 0.848
"1885" 0.722 0.732
"1886" 0.037 0.708
"1887" 0.655 0.734
"1888" 0.801 0.802
"1889" -0.685 0.826
"1890" 0.004 0.785
"1891" -0.531 0.867
"1892" -0.488 0.874
"1893" -0.289 0.922
"1894" -0.408 0.878
"1895" -0.051 0.793
"1896" 1.223 0.853
"1897" -0.451 0.739
"1898" -0.323 0.735
"1899" -0.121 0.776
"1900" 0.761 0.829
"1901" 0.196 0.841
"1902" -0.238 0.93
"1903" -0.081 0.79
"1904" 1.798 0.71
"1905" -0.084 0.775
"1906" -0.891 0.788
"1907" 0.028 0.83
"1908" 0.429 0.91
"1909" -0.55 0.85
"1910" -0.658 0.832
"1911" -1.034 0.758
"1912" 0.464 0.909
"1913" -0.679 0.826
"1914" -1.064 0.759
"1915" -0.118 0.77
"1916" -0.273 0.92
"1917" -0.41 0.911
"1918" -0.83 0.795
"1919" 1.263 0.784
"1920" -0.808 0.796
"1921" -0.617 0.855
"1922" -0.263 0.757
"1923" 0.525 0.887
"1924" 0.227 0.843
"1925" 0.177 0.841
"1926" -0.211 0.925
"1927" 0.982 0.835
"1928" -0.066 0.68
"1929" 0.122 0.838
"1930" -1.023 0.762
"1931" -0.632 0.836
"1932" 1.037 0.792
"1933" 1.676 0.732
"1934" -0.387 0.728
"1935" 0.57 0.91
"1936" -0.826 0.797
"1937" -0.587 0.861
"1938" -0.902 0.78
"1939" -0.751 0.818
"1940" 0.608 0.912
"1941" -0.386 0.879
"1942" 0.177 0.841
"1943" -0.786 0.802
"1944" -0.637 0.835
"1945" -0.721 0.815
"1946" -0.324 0.752
"1947" 1.068 0.778
"1948" -1.015 0.758
"1949" -0.681 0.848
"1950" 0.826 0.684
"1951" 0.14 0.835
"1952" 0.023 0.697
"1953" -0.487 0.871
"1954" -0.61 0.856
"1955" 0.463 0.909
"1956" -0.584 0.859
"1957" -0.903 0.795
"1958" 1.358 0.735
"1959" -0.579 0.862
"1960" 1.265 0.805
"1961" -0.846 0.802
"1962" -0.746 0.812
"1963" 0.762 0.829
"1964" -0.879 0.794
"1965" 0.067 0.836
"1966" 1.434 0.843
"1967" -0.01 0.801
"1968" 0.305 0.657
"1969" -0.851 0.793
"1970" -0.108 0.957
"1971" -0.11 0.787
"1972" -0.798 0.814
"1973" 1.185 0.67
"1974" 1.085 0.855
"1975" -0.355 0.915
"1976" -0.319 0.905
"1977" -0.904 0.788
"1978" -0.469 0.873
"1979" 0.488 0.753
"1980" -0.809 0.81
"1981" -0.286 0.749
"1982" 0.401 0.861
"1983" -0.81 0.802
"1984" -0.845 0.801
"1985" 0.969 0.702
"1986" -0.632 0.834
"1987" -0.74 0.821
"1988" 0.04 0.81
"1989" -0.848 0.794
"1990" 0.617 0.734
"1991" -0.488 0.874
"1992" 0.821 0.842
"1993" 0.508 0.908
"1994" 0.633 0.627
"1995" -0.181 0.769
"1996" -0.845 0.781
"1997" -0.548 0.864
"1998" 0.204 0.732
"1999" 0.03 0.687
"2000" 0.371 0.743
"2001" -0.858 0.789
"2002" 0.508 0.908
"2003" 0.347 0.837
"2004" 0.336 0.717
"2005" -0.69 0.826
"2006" -0.476 0.887
"2007" 0.859 0.839
"2008" -0.509 0.865
"2009" 1.148 0.789
"2010" 0.57 0.91
"2011" 1.506 0.675
"2012" -0.948 0.769
"2013" -0.723 0.822
"2014" 2.121 0.719
"2015" -0.571 0.858
"2016" -0.112 0.958
"2017" 0.238 0.847
"2018" 1.484 0.732
"2019" 0.547 0.909
"2020" -1.048 0.761
"2021" 1.005 0.729
"2022" 0.008 0.68
"2023" -0.733 0.818
"2024" -0.741 0.817
"2025" 1.347 0.75
"2026" -0.65 0.831
"2027" -0.211 0.925
"2028" -0.343 0.75
"2029" -0.329 0.913
"2030" 0.649 0.734
"2031" -0.27 0.743
"2032" -0.46 0.887
"2033" 0.351 0.75
"2034" 0.086 0.836
"2035" -0.679 0.837
"2036" -0.754 0.822
"2037" -0.983 0.774
"2038" -0.475 0.872
"2039" -0.067 0.791
"2040" -0.754 0.82
"2041" -0.262 0.744
"2042" 0.429 0.91
"2043" -0.335 0.9
"2044" 0.947 0.754
"2045" 0.473 0.908
"2046" 1.024 0.835
"2047" -0.869 0.794
"2048" -0.152 0.774
"2049" -0.384 0.89
"2050" 1.352 0.749
"2051" -0.428 0.893
"2052" -0.533 0.866
"2053" 0.169 0.83
"2054" -0.213 0.76
"2055" -0.886 0.79
"2056" 0.227 0.729
"2057" 1.562 0.644
"2058" 0.641 0.771
"2059" -0.794 0.801
"2060" 0.724 0.697
"2061" -0.978 0.768
"2062" 1.302 0.753
"2063" 1.013 0.822
"2064" -0.939 0.772
"2065" 0.789 0.732
"2066" 1.683 0.737
"2067" 0.102 0.838
"2068" 0.691 0.727
"2069" -0.69 0.829
"2070" -0.008 0.682
"2071" 1.023 0.778
"2072" 1.226 0.755
"2073" -0.933 0.785
"2074" -0.892 0.784
"2075" -0.877 0.799
"2076" 0.948 0.822
"2077" 1.009 0.794
"2078" -0.812 0.813
"2079" 0.324 0.874
"2080" -0.539 0.851
"2081" -0.469 0.873
"2082" -0.425 0.728
"2083" 0.135 0.838
"2084" -0.548 0.868
"2085" -0.896 0.788
"2086" -0.035 0.792
"2087" -0.821 0.801
"2088" -0.97 0.769
"2089" 1.116 0.747
"2090" -0.555 0.862
"2091" -0.794 0.806
"2092" -0.662 0.85
"2093" 0.52 0.752
"2094" -0.451 0.874
"2095" -0.202 0.771
"2096" -0.672 0.822
"2097" -0.302 0.916
"2098" 0.475 0.75
"2099" -0.378 0.908
"2100" 0.57 0.91
"2101" -0.493 0.723
"2102" -0.049 0.793
"2103" -0.913 0.787
"2104" 0.135 0.842
"2105" -0.616 0.835
"2106" 0.757 0.843
"2107" -0.581 0.858
"2108" 0.156 0.841
"2109" -0.335 0.9
"2110" 0.044 0.795
"2111" -0.662 0.839
"2112" -0.3 0.747
"2113" 0.116 0.825
"2114" -0.577 0.859
"2115" -0.854 0.795
"2116" -0.11 0.79
"2117" -0.156 0.785
"2118" -0.528 0.869
"2119" -0.133 0.789
"2120" 0.519 0.771
"2121" -0.022 0.99
"2122" -0.023 0.795
"2123" -0.773 0.817
"2124" -0.442 0.878
"2125" -0.707 0.832
"2126" -0.216 0.934
"2127" -0.849 0.789
"2128" -1.127 0.738
"2129" -0.949 0.78
"2130" -0.232 0.927
"2131" -1.101 0.755
"2132" -0.496 0.72
"2133" -0.499 0.872
"2134" -0.359 0.896
"2135" 0.781 0.802
"2136" -0.587 0.849
"2137" 0.67 0.701
"2138" 0.9 0.738
"2139" 0.222 0.843
"2140" -0.72 0.811
"2141" 1.313 0.793
"2142" 1.247 0.67
"2143" -0.587 0.85
"2144" 0.767 0.842
"2145" 1.224 0.784
"2146" 0.57 0.91
"2147" 0.152 0.829
"2148" -0.764 0.812
"2149" 0.933 0.716
"2150" -0.704 0.824
"2151" -1.108 0.754
"2152" -0.735 0.823
"2153" -0.716 0.817
"2154" 0.578 0.7
"2155" -0.258 0.926
"2156" -0.64 0.841
"2157" -0.686 0.83
"2158" -0.463 0.879
"2159" -0.633 0.853
"2160" -0.719 0.823
"2161" -0.158 0.783
"2162" -0.705 0.837
"2163" -0.724 0.823
"2164" 0.543 0.774
"2165" 1.541 0.826
"2166" -0.741 0.821
"2167" 1.499 0.742
"2168" -0.543 0.865
"2169" -0.625 0.853
"2170" 0.509 0.908
"2171" 1.285 0.736
"2172" 0.735 0.656
"2173" -0.788 0.814
"2174" -0.604 0.837
"2175" -0.938 0.786
"2176" 0.305 0.86
"2177" -0.471 0.874
"2178" -0.335 0.9
"2179" -0.469 0.873
"2180" 0.1 0.832
"2181" -0.449 0.714
"2182" 1.344 0.752
"2183" 0.682 0.782
"2184" -1.132 0.744
"2185" -0.453 0.875
"2186" -0.701 0.829
"2187" 0.424 0.91
"2188" 0.776 0.842
"2189" -0.304 0.916
"2190" -0.722 0.821
"2191" -0.705 0.826
"2192" 0.317 0.844
"2193" -0.085 0.791
"2194" 0.93 0.837
"2195" -0.053 0.792
"2196" -0.573 0.855
"2197" -0.38 0.884
"2198" -0.517 0.858
"2199" 0.411 0.736
"2200" -0.13 0.758
"2201" 0.62 0.902
"2202" 1.517 0.722
"2203" 1.599 0.887
"2204" 1.345 0.65
"2205" 0.422 0.859
"2206" -0.335 0.913
"2207" -0.232 0.746
"2208" -0.022 0.99
"2209" -0.609 0.845
"2210" -0.001 0.815
"2211" -0.498 0.869
"2212" -0.507 0.865
"2213" -0.142 0.789
"2214" -0.266 0.921
"2215" -0.141 0.789
"2216" 0.031 0.816
"2217" -0.672 0.847
"2218" 0.279 0.734
"2219" -0.762 0.815
"2220" 1.375 0.753
"2221" -0.224 0.758
"2222" 0.027 0.797
"2223" 1.046 0.791
"2224" 1.033 0.776
"2225" -0.738 0.816
"2226" -0.588 0.841
"2227" -0.706 0.825
"2228" -0.28 0.911
