"est" "sem"
"1154" 0.919 0.764
"1155" 0.651 0.721
"1156" -0.518 0.86
"1157" 1.29 0.651
"1158" 1.119 0.79
"1159" 0.161 0.731
"1160" -0.711 0.821
"1161" -0.749 0.82
"1162" -0.591 0.854
"1163" 0.707 0.831
"1164" 0.079 0.616
"1165" 0.528 0.75
"1166" 0.685 0.646
"1167" -0.899 0.784
"1168" -0.993 0.763
"1169" 0.143 0.709
"1170" 1.702 0.672
"1171" 0.231 0.836
"1172" -0.547 0.861
"1173" 0.951 0.78
"1174" 0.646 0.647
"1175" 0.135 0.7
"1176" -0.109 0.788
"1177" -0.379 0.743
"1178" -1.104 0.74
"1179" -0.252 0.917
"1180" -0.359 0.752
"1181" -1.163 0.735
"1182" -1.011 0.767
"1183" 1.64 0.603
"1184" -1.15 0.74
"1185" -0.248 0.659
"1186" -0.383 0.897
"1187" -0.406 0.743
"1188" -0.542 0.716
"1189" 0.805 0.734
"1190" -0.226 0.586
"1191" -1.064 0.753
"1192" 0.036 0.704
"1193" 1.27 0.74
"1194" 1.686 0.697
"1195" -0.187 0.761
"1196" 0.736 0.772
"1197" -0.04 0.982
"1198" -1.083 0.758
"1199" -1.124 0.753
"1200" -1.126 0.745
"1201" 1.082 0.611
"1202" -0.652 0.839
"1203" -0.24 0.753
"1204" -0.46 0.719
"1205" 1.701 0.707
"1206" 0.004 0.698
"1207" -1.094 0.751
"1208" -0.655 0.695
"1209" 0.074 0.695
"1210" -0.763 0.809
"1211" -0.037 0.794
"1212" -0.728 0.815
"1213" -0.373 0.747
"1214" -0.475 0.873
"1215" -0.3 0.757
"1216" -0.541 0.713
"1217" 0.182 0.84
"1218" -0.05 0.979
"1219" -0.836 0.812
"1220" -0.646 0.836
"1221" -0.415 0.877
"1222" -0.799 0.813
"1223" 1.316 0.707
"1224" -1.406 0.698
"1225" 1.699 0.692
"1226" -0.609 0.715
"1227" 0.014 0.789
"1228" 2.057 0.647
"1229" -0.458 0.721
"1230" 0.088 0.798
"1231" -1.054 0.759
"1232" -0.439 0.878
"1233" 1.421 0.747
"1234" -0.666 0.847
"1235" -0.661 0.831
"1236" 0.37 0.781
"1237" -0.28 0.752
"1238" -0.496 0.714
"1239" 0.223 0.738
"1240" -1.277 0.72
"1241" -0.199 0.784
"1242" -0.974 0.652
"1243" -0.532 0.855
"1244" -0.251 0.777
"1245" -1.05 0.753
"1246" 0.815 0.717
"1247" 0.528 0.891
"1248" 0.611 0.77
"1249" 1.249 0.756
"1250" 1.316 0.811
"1251" 1.669 0.698
"1252" -0.983 0.768
"1253" 0.95 0.815
"1254" 0.122 0.805
"1255" -0.863 0.785
"1256" -0.036 0.801
"1257" -0.822 0.812
"1258" -0.169 0.761
"1259" -0.818 0.801
"1260" -1.008 0.764
"1261" 1.62 0.693
"1262" 2.102 0.644
"1263" 1.112 0.789
"1264" -1.061 0.761
"1265" -0.259 0.776
"1266" -0.183 0.777
"1267" -0.136 0.79
"1268" 1.273 0.758
"1269" -0.183 0.775
"1270" 0.593 0.534
"1271" -0.138 0.783
"1272" 1.374 0.62
"1273" -0.193 0.662
"1274" -0.42 0.73
"1275" -1.014 0.769
"1276" 0.413 0.767
"1277" -0.208 0.753
"1278" -0.195 0.655
"1279" 1.576 0.719
"1280" 2.191 0.705
"1281" -0.26 0.919
"1282" -0.658 0.833
"1283" 0.481 0.908
"1284" -0.422 0.725
"1285" 0.472 0.601
"1286" 0.007 0.802
"1287" 1.362 0.749
"1288" 1.747 0.701
"1289" -0.91 0.78
"1290" 0.3 0.847
"1291" -0.699 0.811
"1292" 0.921 0.596
"1293" -0.231 0.746
"1294" -0.703 0.838
"1295" -0.647 0.832
"1296" -0.83 0.797
"1297" -1.221 0.724
"1298" -0.669 0.847
"1299" -0.91 0.782
"1300" 0.604 0.779
"1301" 1.472 0.699
"1302" -0.799 0.801
"1303" -0.152 0.792
"1304" -0.681 0.818
"1305" -0.301 0.75
"1306" -1.053 0.76
"1307" -0.349 0.73
"1308" -0.042 0.807
"1309" -0.728 0.819
"1310" -0.94 0.799
"1311" -1.049 0.753
"1312" -0.134 0.654
"1313" 0.009 0.836
"1314" -0.483 0.71
"1315" -0.914 0.777
"1316" -0.414 0.89
"1317" 0.619 0.688
"1318" -0.632 0.845
"1319" 1.31 0.707
"1320" 0.947 0.705
"1321" -0.617 0.851
"1322" -0.217 0.758
"1323" 0.354 0.648
"1324" -0.626 0.847
"1325" 1.613 0.688
"1326" -0.748 0.818
"1327" -0.997 0.765
"1328" 0.633 0.726
"1329" -0.682 0.694
"1330" -0.494 0.707
"1331" 0.09 0.724
"1332" 0.073 0.696
"1333" 1.052 0.609
"1334" 0.905 0.837
"1335" -0.355 0.635
"1336" -0.425 0.63
"1337" -0.21 0.759
"1338" -1.026 0.757
"1339" 1.082 0.79
"1340" -0.417 0.894
"1341" -0.988 0.768
"1342" -0.769 0.818
"1343" -1.103 0.755
"1344" 0.842 0.687
"1345" -0.314 0.748
"1346" 1.785 0.653
"1347" -1.105 0.754
"1348" -0.018 0.797
"1349" -0.015 0.69
"1350" -0.662 0.829
"1351" 1.617 0.714
"1352" -0.841 0.808
"1353" 1.733 0.716
"1354" -1.099 0.755
"1355" -0.951 0.777
"1356" -0.413 0.742
"1357" -0.183 0.784
"1358" 1.327 0.757
"1359" 0.819 0.556
"1360" 0.868 0.838
"1361" -0.77 0.816
"1362" -0.527 0.867
"1363" -0.424 0.632
"1364" 1.059 0.79
"1365" -0.697 0.827
"1366" 0.026 0.799
"1367" 1.119 0.789
"1368" -0.229 0.651
"1369" -0.842 0.8
"1370" 0.221 0.843
"1371" -1.011 0.764
"1372" 0.536 0.78
"1373" 1.571 0.714
"1374" -0.96 0.781
"1375" -1.252 0.725
"1376" 0.38 0.894
"1377" -0.458 0.722
"1378" 0.192 0.647
"1379" 1.54 0.701
"1380" 1.368 0.755
"1381" 2.426 0.689
"1382" 0.496 0.886
"1383" -0.706 0.828
"1384" 1.585 0.748
"1385" -0.878 0.793
"1386" -0.401 0.745
"1387" -0.763 0.815
"1388" 1.087 0.674
"1389" -0.021 0.794
"1390" -0.715 0.826
"1391" -0.861 0.794
"1392" -1.137 0.743
"1393" 1.126 0.658
"1394" 0.834 0.809
"1395" -1.16 0.735
"1396" 1.564 0.723
"1397" -0.873 0.791
"1398" -0.733 0.823
"1399" -0.825 0.811
"1400" -0.493 0.709
"1401" 1.63 0.714
"1402" -0.285 0.907
"1403" -0.958 0.769
"1404" -0.855 0.802
"1405" -0.929 0.777
"1406" 0.304 0.865
"1407" 0.385 0.668
"1408" 1.057 0.836
"1409" -0.381 0.887
"1410" 0.111 0.705
"1411" -1.117 0.748
"1412" -0.201 0.778
"1413" 1.022 0.795
"1414" 1.561 0.677
"1415" 0.753 0.601
"1416" -0.887 0.789
"1417" -0.121 0.781
"1418" 0.739 0.824
"1419" -0.994 0.771
"1420" 1.199 0.609
"1421" 0.97 0.717
"1422" 1.065 0.776
"1423" 1.519 0.706
"1424" -0.882 0.66
"1425" -0.457 0.714
"1426" 1.136 0.696
"1427" -0.794 0.814
"1428" -0.297 0.741
"1429" -0.56 0.699
"1430" 1.008 0.698
"1431" -0.914 0.777
"1432" -0.541 0.86
"1433" -0.425 0.722
"1434" 1.252 0.76
"1435" -0.675 0.825
"1436" 0.244 0.734
"1437" 0.616 0.684
"1438" -0.828 0.787
"1439" -0.423 0.714
"1440" -1.025 0.773
"1441" 1.606 0.701
"1442" -0.739 0.811
"1443" -0.372 0.888
"1444" -0.565 0.86
"1445" -0.835 0.809
"1446" 1.005 0.72
"1447" -0.829 0.675
"1448" -0.079 0.669
"1449" -0.833 0.809
"1450" 0.264 0.845
"1451" -0.971 0.778
"1452" -0.772 0.674
"1453" -0.701 0.828
"1454" -0.439 0.724
"1455" 0.195 0.717
"1456" -0.062 0.678
"1457" 0.411 0.875
"1458" -0.442 0.727
"1459" -1.001 0.764
"1460" 0.561 0.697
"1461" 0.427 0.772
"1462" -0.732 0.82
"1463" -0.435 0.633
"1464" -0.503 0.854
"1465" -1.206 0.726
"1466" -0.273 0.665
"1467" 1.59 0.692
"1468" 0.535 0.697
"1469" -0.256 0.761
"1470" -0.941 0.769
"1471" -0.961 0.773
"1472" -0.742 0.682
"1473" 0.453 0.61
"1474" -0.766 0.815
"1475" 0.994 0.667
"1476" -0.232 0.757
"1477" -0.286 0.742
"1478" 0.194 0.834
"1479" -0.89 0.786
"1480" 0.889 0.821
"1481" -0.089 0.611
"1482" -0.908 0.786
"1483" -0.88 0.789
"1484" -0.479 0.728
"1485" 0.448 0.744
"1486" -1.131 0.737
"1487" -0.923 0.787
"1488" 0.128 0.837
"1489" -0.285 0.907
"1490" -0.46 0.884
"1491" -0.951 0.78
"1492" 0.005 0.803
"1493" -0.931 0.785
"1494" 1.311 0.708
"1495" -1.072 0.752
"1496" 0.677 0.758
"1497" -0.69 0.694
"1498" -0.589 0.707
"1499" -0.753 0.682
"1500" -0.271 0.754
"1501" 1.518 0.818
"1502" -0.75 0.823
"1503" -0.202 0.928
"1504" -0.71 0.826
"1505" -1.174 0.733
"1506" -1.125 0.743
"1507" 0.678 0.649
"1508" -0.256 0.746
"1509" 0.157 0.829
"1510" 1.328 0.702
"1511" 1.214 0.787
"1512" -0.1 0.671
"1513" -1.068 0.756
"1514" -0.94 0.781
"1515" -0.434 0.9
"1516" -0.083 0.661
"1517" -0.313 0.752
"1518" -1.217 0.728
"1519" -0.962 0.772
"1520" 2.081 0.703
"1521" -0.681 0.685
"1522" -1.071 0.755
"1523" 1.082 0.684
"1524" -0.661 0.822
"1525" -0.758 0.677
"1526" -0.211 0.78
"1527" -0.739 0.807
"1528" -0.032 0.793
"1529" 0.325 0.727
"1530" -0.852 0.793
"1531" -0.054 0.976
"1532" 0.749 0.647
"1533" -0.939 0.79
"1534" -0.763 0.809
"1535" -0.968 0.779
"1536" 0.573 0.785
"1537" 0.538 0.702
"1538" -0.586 0.703
"1539" 1.95 0.718
"1540" -0.924 0.771
"1541" -0.297 0.734
"1542" -0.099 0.766
"1543" 0.246 0.718
"1544" -0.374 0.732
"1545" 1.515 0.695
"1546" -0.372 0.731
"1547" -0.391 0.717
"1548" -1.033 0.757
"1549" -0.659 0.695
"1550" 0.726 0.776
"1551" 1.077 0.706
"1552" -0.611 0.853
"1553" -0.733 0.673
"1554" -0.456 0.725
"1555" -0.352 0.751
"1556" 0.495 0.863
"1557" -0.843 0.795
"1558" 1.994 0.714
"1559" 0.927 0.848
"1560" -1.099 0.75
"1561" -0.561 0.718
"1562" 2.052 0.734
"1563" 0.031 0.795
"1564" -1.006 0.768
"1565" -1.022 0.778
"1566" 0.155 0.829
"1567" -0.564 0.846
"1568" -0.522 0.863
"1569" 0.938 0.843
"1570" -0.669 0.697
"1571" 0.48 0.777
"1572" 0.818 0.73
"1573" -1.351 0.71
"1574" -1.014 0.763
"1575" -0.601 0.698
"1576" 1.469 0.678
"1577" -0.43 0.727
"1578" -0.881 0.801
"1579" -0.426 0.875
"1580" -0.76 0.691
"1581" 0.3 0.847
"1582" 1.528 0.626
"1583" -0.83 0.8
"1584" -1.056 0.76
"1585" 0.102 0.618
"1586" 2.202 0.723
"1587" 0.709 0.72
"1588" 0.338 0.741
"1589" 0.747 0.717
"1590" 2.106 0.745
"1591" -0.496 0.703
"1592" -1.043 0.766
"1593" -0.662 0.828
"1594" -0.048 0.794
"1595" 0.09 0.695
"1596" -0.46 0.736
"1597" -0.059 0.78
"1598" -0.849 0.784
"1599" 0.41 0.763
"1600" -0.705 0.815
"1601" 1.23 0.744
"1602" 0.885 0.674
"1603" 2.454 0.658
"1604" -0.374 0.633
"1605" -0.025 0.791
"1606" 2.167 0.629
"1607" -0.553 0.864
"1608" 0.12 0.812
"1609" -0.182 0.779
"1610" 0.214 0.731
"1611" -1.104 0.633
"1612" -0.868 0.786
"1613" -0.146 0.785
"1614" -1.034 0.759
"1615" 0.037 0.688
"1616" -0.028 0.796
"1617" -0.75 0.82
"1618" -0.587 0.851
"1619" -0.85 0.81
"1620" 1.02 0.63
"1621" -0.771 0.821
"1622" -0.317 0.754
"1623" 1.11 0.699
"1624" -0.564 0.712
"1625" 1.674 0.673
"1626" -0.706 0.813
"1627" -1.042 0.767
"1628" -0.866 0.79
"1629" -0.652 0.831
"1630" 0.137 0.83
"1631" -0.055 0.695
"1632" -0.419 0.878
"1633" -0.61 0.702
"1634" -0.837 0.786
"1635" -0.466 0.723
"1636" -0.474 0.737
"1637" -0.797 0.805
"1638" 0.963 0.779
"1639" 0.955 0.622
"1640" -0.754 0.818
"1641" 1.572 0.702
"1642" -0.751 0.804
"1643" 0.796 0.802
"1644" -0.889 0.791
"1645" -0.077 0.787
"1646" -0.635 0.829
"1647" -0.222 0.771
"1648" -0.474 0.873
"1649" 1.537 0.753
"1650" -0.316 0.754
"1651" -0.069 0.696
"1652" -0.125 0.782
"1653" 1.266 0.753
"1654" -0.687 0.83
"1655" -0.602 0.851
"1656" -0.326 0.737
"1657" -1.412 0.7
"1658" -1.061 0.77
"1659" 0.474 0.69
"1660" 1.469 0.669
"1661" 0.143 0.839
"1662" -0.929 0.774
"1663" 0.689 0.783
"1664" -0.056 0.792
"1665" -0.8 0.804
"1666" 0.857 0.7
"1667" -0.302 0.741
"1668" -0.788 0.815
"1669" 1.768 0.653
"1670" -0.986 0.778
"1671" 0.176 0.707
"1672" -1.119 0.746
"1673" -0.429 0.715
"1674" -0.893 0.787
"1675" -0.829 0.793
"1676" -0.462 0.727
"1677" 1.544 0.677
"1678" -0.276 0.913
"1679" 0.871 0.623
"1680" -0.946 0.78
"1681" -1.055 0.761
"1682" -0.545 0.717
"1683" 0.144 0.843
"1684" -0.951 0.769
"1685" -0.774 0.814
"1686" -0.862 0.804
"1687" -1.255 0.724
"1688" 0.678 0.657
"1689" 0.938 0.691
"1690" -1.003 0.769
"1691" -0.918 0.789
"1692" 0.2 0.734
"1693" -0.198 0.783
"1694" 0.003 0.704
"1695" -0.823 0.809
"1696" 1.51 0.685
"1697" -0.241 0.753
"1698" -0.607 0.701
"1699" -0.555 0.865
"1700" -0.536 0.846
"1701" 1.211 0.716
"1702" 0.349 0.656
"1703" -0.283 0.752
"1704" 0.442 0.909
"1705" -0.777 0.811
"1706" 1.203 0.768
"1707" -0.093 0.793
"1708" 1.458 0.669
"1709" -0.489 0.87
"1710" -0.797 0.8
"1711" 0.314 0.652
"1712" -0.385 0.912
"1713" 0.885 0.736
"1714" -0.01 0.796
"1715" -0.468 0.87
"1716" 1.713 0.635
"1717" -1.001 0.766
"1718" -0.738 0.812
"1719" -0.795 0.815
"1720" -0.913 0.791
"1721" 1.186 0.7
"1722" -0.755 0.806
"1723" 0.478 0.885
"1724" -1.024 0.759
"1725" -0.188 0.784
"1726" -0.272 0.757
"1727" -1.169 0.739
"1728" -0.853 0.796
"1729" -0.736 0.81
"1730" -0.292 0.735
"1731" -0.897 0.795
"1732" -0.716 0.811
"1733" -0.008 0.695
"1734" 1.188 0.679
"1735" 1.297 0.752
"1736" 1.68 0.68
"1737" -0.53 0.854
"1738" 0.439 0.762
"1739" -1.266 0.721
"1740" 1.847 0.663
"1741" 0.736 0.669
"1742" -0.141 0.666
"1743" 0.421 0.613
"1744" -1.038 0.756
"1745" 0.443 0.688
"1746" -1.157 0.74
"1747" 0.386 0.897
"1748" -0.694 0.684
"1749" -0.763 0.823
"1750" -0.636 0.69
"1751" -0.735 0.821
"1752" -1.209 0.735
"1753" -1.317 0.717
"1754" -0.871 0.792
"1755" -1.078 0.757
"1756" 1.674 0.696
"1757" -0.672 0.833
"1758" -0.955 0.772
"1759" 1.873 0.731
"1760" -0.757 0.681
"1761" -1.195 0.737
"1762" 0.523 0.621
"1763" -0.877 0.791
"1764" 0.182 0.722
"1765" 1.509 0.75
"1766" -0.734 0.819
"1767" -0.965 0.773
"1768" 0.824 0.84
"1769" -0.798 0.801
"1770" 0.73 0.704
"1771" 1.576 0.67
"1772" -0.492 0.713
"1773" -0.49 0.894
"1774" -0.759 0.679
"1775" -0.336 0.75
"1776" -0.877 0.791
"1777" -0.245 0.757
"1778" 0.788 0.721
"1779" 1.667 0.738
"1780" 1.89 0.75
"1781" -0.415 0.744
"1782" 1.618 0.78
"1783" -0.404 0.904
"1784" 1.551 0.719
"1785" -1 0.768
"1786" -0.388 0.729
"1787" -0.554 0.867
"1788" 0.546 0.784
"1789" -0.162 0.657
"1790" -0.938 0.784
"1791" -1.1 0.746
"1792" 0.685 0.734
"1793" 0.739 0.827
"1794" -1.018 0.762
"1795" -0.787 0.8
"1796" -0.491 0.702
"1797" -0.476 0.873
"1798" -1.022 0.763
"1799" -0.039 0.792
"1800" 1.386 0.787
"1801" -0.381 0.731
"1802" -0.539 0.845
"1803" 1.569 0.721
"1804" 0.923 0.731
"1805" -0.978 0.765
"1806" -0.829 0.797
"1807" 1.779 0.688
"1808" 0.689 0.651
"1809" 0.49 0.643
"1810" -0.633 0.853
"1811" -0.92 0.783
"1812" -0.85 0.809
"1813" -0.176 0.769
"1814" 1.318 0.756
"1815" 2.346 0.697
"1816" 1.277 0.634
"1817" -0.218 0.783
"1818" 1.39 0.629
"1819" 0.961 0.779
"1820" 1.466 0.794
"1821" -0.494 0.856
"1822" -0.754 0.816
"1823" -0.285 0.912
"1824" 0.481 0.742
"1825" -0.93 0.778
"1826" -0.102 0.788
"1827" 1.017 0.765
"1828" 0.47 0.571
"1829" -0.78 0.805
"1830" -0.098 0.77
"1831" -0.721 0.82
"1832" -0.718 0.822
"1833" -1.051 0.757
"1834" 0.106 0.804
"1835" -0.86 0.805
"1836" -0.785 0.815
"1837" -1.091 0.75
"1838" 0.009 0.698
"1839" 0.084 0.828
"1840" 2.285 0.731
"1841" -0.498 0.72
"1842" -0.187 0.76
"1843" 0.878 0.742
"1844" 0.924 0.64
"1845" -0.569 0.708
"1846" -0.533 0.859
"1847" 1.432 0.743
"1848" 0.226 0.732
"1849" 0.682 0.849
"1850" 1.339 0.707
"1851" -0.806 0.813
"1852" 1.607 0.776
"1853" 0.584 0.761
"1854" 1.347 0.747
"1855" 1.707 0.657
"1856" -0.076 0.783
"1857" -0.922 0.776
"1858" -0.681 0.826
"1859" -1.199 0.728
"1860" -0.705 0.822
"1861" 0.933 0.783
"1862" 1.167 0.762
"1863" -0.156 0.774
"1864" 1.229 0.732
"1865" -0.912 0.793
"1866" 0.545 0.803
"1867" -0.164 0.769
"1868" 0.554 0.765
"1869" -0.512 0.859
"1870" 1.091 0.723
"1871" -1.063 0.753
"1872" 0.036 0.693
"1873" 0.194 0.819
"1874" 1.644 0.752
"1875" 1.199 0.759
"1876" -1.103 0.74
"1877" 0.382 0.735
"1878" 1.51 0.824
"1879" 0.49 0.786
"1880" -0.041 0.796
"1881" -0.848 0.81
"1882" 0.013 0.798
"1883" -0.993 0.769
"1884" -0.718 0.818
"1885" 0.89 0.735
"1886" 0.249 0.821
"1887" -1.129 0.753
"1888" -0.937 0.78
"1889" 0.771 0.805
"1890" -0.416 0.723
"1891" -0.793 0.815
"1892" 0.579 0.91
"1893" 0.805 0.708
"1894" 1.004 0.687
"1895" -0.221 0.664
"1896" -0.834 0.81
"1897" -0.638 0.848
"1898" -0.116 0.768
"1899" -0.122 0.766
"1900" -0.046 0.794
"1901" -0.816 0.791
"1902" -0.923 0.778
"1903" -0.5 0.861
"1904" -1.039 0.764
"1905" 1.849 0.751
"1906" -0.367 0.723
"1907" 0.017 0.796
"1908" -0.692 0.813
"1909" -0.781 0.811
"1910" 1.291 0.736
"1911" 1.407 0.661
"1912" 0.831 0.679
"1913" -0.237 0.925
"1914" -0.126 0.782
"1915" 1.107 0.695
"1916" -0.631 0.841
"1917" -1.028 0.765
"1918" -0.427 0.879
"1919" -0.756 0.826
"1920" -0.214 0.774
"1921" -0.183 0.749
"1922" 0.141 0.801
"1923" 2.086 0.695
"1924" -0.612 0.836
"1925" -0.383 0.752
"1926" 1.699 0.767
"1927" 0.509 0.69
"1928" 0.705 0.702
"1929" -0.614 0.838
"1930" -0.222 0.76
"1931" -0.707 0.817
"1932" -0.384 0.745
"1933" 1.572 0.706
"1934" -1.035 0.761
"1935" 1.923 0.668
"1936" -0.911 0.787
"1937" -0.45 0.727
"1938" -0.719 0.832
"1939" -0.094 0.786
"1940" 1.174 0.789
"1941" 1.506 0.703
"1942" 1.777 0.643
"1943" 0.175 0.826
"1944" 1.123 0.677
"1945" -0.48 0.87
"1946" 0.054 0.701
"1947" -0.958 0.771
"1948" -0.768 0.677
"1949" 0.801 0.695
"1950" 1.329 0.76
"1951" -0.513 0.708
"1952" 1.081 0.677
"1953" -0.028 0.987
"1954" 1.536 0.683
"1955" 1.095 0.759
"1956" -0.492 0.869
"1957" 1.372 0.651
"1958" -0.734 0.822
"1959" -0.88 0.789
"1960" -1.003 0.775
"1961" 0.697 0.824
"1962" -0.775 0.675
"1963" -0.15 0.66
"1964" -0.36 0.747
"1965" 1.522 0.704
"1966" 1.291 0.712
"1967" -0.93 0.781
"1968" -0.491 0.868
"1969" 0.975 0.732
"1970" 0.689 0.729
"1971" -0.788 0.806
"1972" 0.285 0.733
"1973" 1.753 0.655
"1974" -0.42 0.743
"1975" 0.162 0.839
"1976" -0.89 0.792
"1977" -0.715 0.832
"1978" 0.563 0.909
"1979" 0.951 0.628
"1980" -0.016 0.687
"1981" 0.287 0.596
"1982" -1.025 0.773
"1983" 1.668 0.674
"1984" -0.484 0.723
"1985" 1.819 0.755
"1986" -0.294 0.913
"1987" 1.275 0.796
"1988" -1.001 0.775
"1989" -0.599 0.704
"1990" -1.15 0.745
"1991" 0.496 0.693
"1992" 1.793 0.739
"1993" 1.644 0.724
"1994" -0.443 0.719
"1995" 0.167 0.632
"1996" -0.309 0.746
"1997" -0.665 0.829
"1998" -0.557 0.698
"1999" 0.5 0.67
"2000" 0.539 0.677
"2001" 1.332 0.881
"2002" -1.005 0.764
"2003" 0.945 0.773
"2004" -0.176 0.781
"2005" 0.033 0.818
"2006" -0.998 0.76
"2007" 0.642 0.619
"2008" 1.366 0.709
"2009" 0.633 0.777
"2010" -0.914 0.785
"2011" 0.231 0.844
"2012" -0.402 0.727
"2013" -0.515 0.859
"2014" 0.497 0.66
"2015" -0.493 0.856
"2016" -0.9 0.79
"2017" -0.181 0.776
"2018" 1.03 0.775
"2019" 1.359 0.751
"2020" 0.173 0.846
"2021" -0.295 0.755
"2022" 0.579 0.91
"2023" 0.145 0.838
"2024" -0.964 0.782
"2025" -1.233 0.723
"2026" 0.263 0.731
"2027" -0.594 0.852
"2028" -0.621 0.838
"2029" -1.007 0.765
"2030" 0.885 0.744
"2031" -0.823 0.795
"2032" 1.279 0.69
"2033" -0.93 0.775
"2034" 1.056 0.792
"2035" -0.634 0.83
"2036" -0.287 0.751
"2037" 0.814 0.569
"2038" -0.538 0.707
"2039" -0.444 0.725
"2040" 1.278 0.666
"2041" 0.399 0.777
"2042" 0.468 0.909
"2043" -0.983 0.769
"2044" -0.904 0.787
"2045" 1.268 0.88
"2046" -0.441 0.726
"2047" 0.664 0.659
"2048" -0.216 0.782
"2049" -0.12 0.779
"2050" -0.757 0.814
"2051" -0.671 0.848
"2052" -0.634 0.831
"2053" -1.053 0.762
"2054" -1.168 0.741
"2055" -0.087 0.79
"2056" -0.652 0.832
"2057" -0.703 0.813
"2058" 0.194 0.843
"2059" -0.723 0.827
"2060" 0.616 0.83
"2061" 1.663 0.708
"2062" 0.045 0.693
"2063" 1.321 0.7
"2064" 0.133 0.839
"2065" 1.118 0.753
"2066" -0.525 0.721
"2067" -0.526 0.711
"2068" -0.939 0.774
"2069" 0.255 0.737
"2070" 1.59 0.703
"2071" 0.831 0.733
"2072" 1.403 0.65
"2073" 0.358 0.661
"2074" 0.363 0.888
"2075" -0.325 0.653
"2076" 1.334 0.733
"2077" 0.965 0.683
"2078" -0.074 0.968
"2079" -0.823 0.794
"2080" 1.382 0.722
"2081" -0.575 0.713
"2082" -0.698 0.831
"2083" 0.603 0.808
"2084" -1.262 0.716
"2085" -0.297 0.738
"2086" 0.437 0.568
"2087" -1.064 0.751
"2088" 1.296 0.815
"2089" 1.078 0.749
"2090" -0.716 0.817
"2091" -0.194 0.665
"2092" 0.888 0.821
"2093" 1.258 0.784
"2094" -0.225 0.758
"2095" -0.239 0.773
"2096" -0.324 0.735
"2097" 0.221 0.737
"2098" -0.766 0.821
"2099" -0.002 0.821
"2100" -0.351 0.734
"2101" 1.64 0.653
"2102" 0.357 0.741
"2103" -0.667 0.82
"2104" -0.967 0.78
"2105" 0.481 0.777
"2106" -0.716 0.821
"2107" -0.921 0.779
"2108" 0.466 0.622
"2109" -0.838 0.807
"2110" 0.531 0.777
"2111" 0.674 0.806
"2112" -1.114 0.745
"2113" 1.29 0.691
"2114" -0.442 0.897
"2115" -0.734 0.815
"2116" -0.071 0.792
"2117" -0.461 0.731
"2118" -0.346 0.889
"2119" -0.893 0.799
"2120" 1.528 0.718
"2121" 0.458 0.66
"2122" -0.324 0.745
"2123" 0.035 0.696
"2124" 0.207 0.837
"2125" 0.528 0.766
"2126" 1.318 0.754
"2127" 2.655 0.664
"2128" 1.091 0.673
"2129" 0.482 0.889
"2130" -1.065 0.759
"2131" 0.933 0.799
"2132" 0.094 0.824
"2133" -1.07 0.751
"2134" -1.127 0.738
"2135" -1.002 0.767
"2136" -0.444 0.622
"2137" 1.034 0.733
"2138" -1.202 0.734
"2139" 2.15 0.687
"2140" 0.112 0.83
"2141" -0.319 0.754
"2142" 1.601 0.784
"2143" -0.548 0.717
"2144" 0.456 0.771
"2145" 1.442 0.705
"2146" 0.406 0.69
"2147" -0.286 0.738
"2148" -0.534 0.708
"2149" -0.3 0.915
"2150" 0.803 0.663
"2151" -0.971 0.781
"2152" 0.918 0.737
"2153" 1.033 0.743
"2154" -0.946 0.781
"2155" -0.843 0.803
"2156" 0.074 0.829
"2157" -0.672 0.708
"2158" -0.5 0.708
"2159" -1.094 0.752
"2160" 0.616 0.912
"2161" 0.569 0.777
"2162" 0.017 0.682
"2163" 1.571 0.681
"2164" 1.446 0.7
"2165" 0.687 0.656
"2166" 0.477 0.666
"2167" -0.959 0.772
"2168" -1.069 0.769
"2169" 0.014 0.835
"2170" 1.317 0.752
"2171" -0.235 0.749
"2172" -0.134 0.786
"2173" 0.173 0.846
"2174" -1.324 0.715
"2175" -0.832 0.658
"2176" 0.584 0.695
"2177" -0.211 0.75
"2178" -0.762 0.82
"2179" -0.861 0.794
"2180" -1.379 0.702
"2181" -0.175 0.762
"2182" -1.07 0.759
"2183" 1.629 0.627
"2184" -0.705 0.695
"2185" 1.368 0.749
"2186" 0.693 0.78
"2187" -0.822 0.81
"2188" -1.099 0.748
"2189" 0.848 0.655
"2190" -0.981 0.772
"2191" 1.24 0.758
"2192" -0.554 0.862
"2193" -0.934 0.77
"2194" -0.823 0.81
"2195" -0.192 0.785
"2196" -0.817 0.812
"2197" -0.218 0.775
"2198" 1.676 0.696
"2199" 0.534 0.674
"2200" -0.354 0.735
"2201" 0.841 0.732
"2202" -0.991 0.76
"2203" 0.684 0.849
"2204" -0.758 0.678
"2205" -0.671 0.827
"2206" 0.716 0.718
"2207" -0.44 0.73
"2208" -0.51 0.721
"2209" 1.681 0.652
"2210" 0.294 0.723
"2211" 0.423 0.91
"2212" -1.004 0.758
"2213" -0.938 0.776
"2214" -0.422 0.88
"2215" 0.046 0.796
"2216" -0.943 0.77
"2217" -0.825 0.805
"2218" -0.587 0.708
"2219" 1.478 0.724
"2220" 1.463 0.66
"2221" 0.412 0.778
"2222" -0.765 0.806
"2223" -1.197 0.729
"2224" -0.248 0.757
"2225" -0.592 0.841
"2226" 0.971 0.839
"2227" -0.699 0.693
"2228" 0.115 0.839
"2229" -0.403 0.726
