"est" "sem"
"1153" -0.71 0.826
"1154" -0.402 0.711
"1155" 0.384 0.671
"1156" -0.429 0.729
"1157" -0.15 0.944
"1158" -0.341 0.903
"1159" -0.302 0.897
"1160" 1.469 0.697
"1161" 2.384 0.637
"1162" -0.676 0.833
"1163" 1.59 0.714
"1164" -0.075 0.8
"1165" 0.637 0.762
"1166" -0.93 0.777
"1167" -1.21 0.727
"1168" -0.613 0.842
"1169" 0.864 0.673
"1170" -0.941 0.777
"1171" 0.916 0.751
"1172" -0.909 0.778
"1173" 0.814 0.84
"1174" -0.627 0.818
"1175" 0.143 0.819
"1176" 2.21 0.677
"1177" -0.59 0.833
"1178" -0.457 0.869
"1179" -0.478 0.883
"1180" 0.729 0.67
"1181" -0.339 0.749
"1182" 1.173 0.842
"1183" -0.067 0.677
"1184" 0.994 0.794
"1185" 1.706 0.71
"1186" -0.593 0.836
"1187" 1.078 0.731
"1188" -0.876 0.791
"1189" -0.088 0.799
"1190" 0.022 0.787
"1191" -0.968 0.772
"1192" 0.118 0.84
"1193" -0.454 0.876
"1194" 0.017 0.807
"1195" -0.337 0.898
"1196" -0.921 0.788
"1197" -0.53 0.868
"1198" 1.632 0.689
"1199" 1.606 0.728
"1200" 1.724 0.743
"1201" -0.724 0.831
"1202" 2.258 0.716
"1203" -0.384 0.891
"1204" -0.61 0.837
"1205" -0.84 0.79
"1206" -1.023 0.765
"1207" -0.98 0.78
"1208" -0.454 0.728
"1209" -0.648 0.694
"1210" -0.374 0.746
"1211" 1.403 0.808
"1212" -0.616 0.845
"1213" 1.528 0.727
"1214" 0.154 0.842
"1215" -0.792 0.806
"1216" -0.222 0.924
"1217" -0.834 0.795
"1218" 0.604 0.651
"1219" 1.672 0.728
"1220" 1.611 0.639
"1221" -0.817 0.805
"1222" -0.539 0.709
"1223" -0.199 0.784
"1224" -0.975 0.77
"1225" -0.574 0.855
"1226" 0.008 0.803
"1227" -0.483 0.878
"1228" 0.182 0.725
"1229" -0.05 0.793
"1230" 1.393 0.727
"1231" 1.391 0.756
"1232" -0.502 0.871
"1233" -1.024 0.756
"1234" -1.036 0.763
"1235" -0.461 0.864
"1236" -0.669 0.693
"1237" -1.138 0.741
"1238" 1.04 0.732
"1239" -0.882 0.786
"1240" -0.454 0.716
"1241" 1.536 0.712
"1242" 0.707 0.793
"1243" -0.824 0.806
"1244" -0.826 0.8
"1245" -0.281 0.755
"1246" -0.754 0.822
"1247" -0.535 0.868
"1248" -0.696 0.825
"1249" -0.983 0.774
"1250" 0.854 0.839
"1251" -0.08 0.784
"1252" -0.336 0.889
"1253" 0.082 0.836
"1254" -0.38 0.889
"1255" -0.964 0.775
"1256" -0.88 0.796
"1257" -1.138 0.746
"1258" 1.125 0.738
"1259" -0.836 0.791
"1260" 1.319 0.816
"1261" 1.319 0.79
"1262" 0.851 0.669
"1263" 0.542 0.909
"1264" -0.441 0.885
"1265" 1.357 0.75
"1266" -0.203 0.753
"1267" 0.422 0.91
"1268" -0.306 0.738
"1269" 1.351 0.786
"1270" 0.103 0.814
"1271" -0.888 0.778
"1272" -0.88 0.785
"1273" 1.985 0.714
"1274" -0.604 0.857
"1275" -1.347 0.708
"1276" 0.213 0.845
"1277" 0.741 0.844
"1278" 0.175 0.846
"1279" -0.427 0.891
"1280" -0.357 0.75
"1281" -1.065 0.748
"1282" -0.987 0.772
"1283" 1.55 0.749
"1284" -0.401 0.878
"1285" -1.125 0.742
"1286" -0.546 0.859
"1287" -0.302 0.743
"1288" 0.872 0.671
"1289" -0.024 0.804
"1290" 1.431 0.792
"1291" -0.016 0.811
"1292" -1.061 0.762
"1293" 1.01 0.795
"1294" -0.558 0.852
"1295" -0.102 0.791
"1296" -0.505 0.72
"1297" -0.364 0.907
"1298" -0.932 0.788
"1299" -1.072 0.751
"1300" 1.405 0.732
"1301" -1.236 0.726
"1302" -0.76 0.675
"1303" -0.219 0.768
"1304" -0.409 0.873
"1305" -0.638 0.691
"1306" 0.741 0.584
"1307" -0.89 0.79
"1308" 1.474 0.663
"1309" 0.135 0.839
"1310" 1.856 0.71
"1311" -0.246 0.761
"1312" -0.305 0.75
"1313" -0.889 0.797
"1314" 1.279 0.754
"1315" -1.034 0.767
"1316" 1.684 0.713
"1317" -0.8 0.813
"1318" -0.775 0.817
"1319" -0.141 0.681
"1320" 1.377 0.687
"1321" -1.103 0.75
"1322" -1.012 0.765
"1323" -0.032 0.6
"1324" -0.819 0.806
"1325" -0.945 0.783
"1326" 1.05 0.709
"1327" -0.481 0.881
"1328" 1.177 0.788
"1329" -0.715 0.823
"1330" 1.489 0.749
"1331" -0.558 0.859
"1332" -0.052 0.783
"1333" 1.143 0.738
"1334" 0.921 0.842
"1335" -0.607 0.846
"1336" -0.205 0.655
"1337" 0.182 0.713
"1338" -0.98 0.769
"1339" -0.752 0.806
"1340" -0.082 0.775
"1341" 1.486 0.723
"1342" -0.128 0.764
"1343" 0.885 0.748
"1344" 0.442 0.663
"1345" 0.806 0.841
"1346" -0.754 0.819
"1347" -0.187 0.769
"1348" 0.165 0.842
"1349" -0.796 0.806
"1350" -0.879 0.791
"1351" -0.778 0.669
"1352" -0.738 0.809
"1353" 0.407 0.778
"1354" -0.794 0.804
"1355" -0.958 0.778
"1356" -1.056 0.754
"1357" 0.497 0.777
"1358" -0.452 0.723
"1359" -0.557 0.847
"1360" 1.732 0.731
"1361" 0.809 0.84
"1362" -0.504 0.717
"1363" 0.597 0.774
"1364" -0.897 0.794
"1365" -1.168 0.732
"1366" -0.293 0.902
"1367" -0.846 0.804
"1368" 2.151 0.64
"1369" -0.625 0.692
"1370" -0.452 0.713
"1371" -0.202 0.783
"1372" -0.551 0.852
"1373" 2.254 0.69
"1374" -0.63 0.842
"1375" -0.79 0.8
"1376" -0.48 0.872
"1377" -0.859 0.797
"1378" -0.082 0.78
"1379" -0.373 0.74
"1380" 1.211 0.773
"1381" -0.007 0.698
"1382" -0.924 0.774
"1383" -0.712 0.686
"1384" -0.786 0.803
"1385" -0.614 0.831
"1386" 0.935 0.7
"1387" -0.666 0.827
"1388" 0.722 0.732
"1389" 0.582 0.758
"1390" -0.141 0.777
"1391" 0.542 0.909
"1392" 0.485 0.89
"1393" 1.37 0.725
"1394" 2.319 0.648
"1395" -0.857 0.797
"1396" -0.141 0.758
"1397" -0.415 0.722
"1398" -0.476 0.865
"1399" -1.181 0.734
"1400" 0.145 0.723
"1401" 0.109 0.822
"1402" -0.841 0.797
"1403" -0.462 0.707
"1404" 0.743 0.698
"1405" 0.007 0.702
"1406" 0.019 0.806
"1407" -0.235 0.744
"1408" -0.855 0.799
"1409" -0.372 0.894
"1410" -0.568 0.696
"1411" -0.664 0.85
"1412" 0.411 0.777
"1413" -0.855 0.799
"1414" -0.527 0.709
"1415" 0.076 0.808
"1416" -0.993 0.768
"1417" -0.439 0.877
"1418" 0.542 0.909
"1419" -0.664 0.833
"1420" -0.823 0.795
"1421" -0.342 0.916
"1422" -0.167 0.765
"1423" -0.977 0.77
"1424" 0.955 0.797
"1425" 1.466 0.753
"1426" -0.343 0.74
"1427" 0.546 0.706
"1428" 0.08 0.814
"1429" -0.632 0.834
"1430" -0.887 0.789
"1431" -1.008 0.768
"1432" 0.777 0.732
"1433" -1.118 0.744
"1434" -0.717 0.818
"1435" 1.724 0.712
"1436" 0.913 0.841
"1437" 0.613 0.697
"1438" -0.294 0.759
"1439" -1.003 0.769
"1440" -0.97 0.775
"1441" 0.244 0.71
"1442" -0.855 0.803
"1443" -0.904 0.776
"1444" -1.187 0.733
"1445" -0.923 0.783
"1446" -0.532 0.867
"1447" 1.647 0.743
"1448" -0.758 0.809
"1449" 0.229 0.843
"1450" 1.198 0.758
"1451" -0.105 0.96
"1452" -0.14 0.78
"1453" 1.265 0.755
"1454" 0.963 0.815
"1455" 1.429 0.787
"1456" -0.543 0.867
"1457" -1.078 0.75
"1458" -0.379 0.748
"1459" -0.81 0.808
"1460" -0.681 0.827
"1461" 1.832 0.781
"1462" 0.91 0.743
"1463" -0.115 0.789
"1464" 0.233 0.7
"1465" -0.485 0.712
"1466" 0.145 0.719
"1467" -0.866 0.783
"1468" -0.576 0.852
"1469" 1.792 0.761
"1470" 0.828 0.618
"1471" -1.059 0.749
"1472" -0.948 0.773
"1473" 0.831 0.734
"1474" -0.785 0.805
"1475" 0.777 0.734
"1476" -0.658 0.828
"1477" -0.795 0.809
"1478" 1.265 0.684
"1479" -0.801 0.802
"1480" 0.301 0.634
"1481" -0.702 0.835
"1482" 0.714 0.699
"1483" -0.393 0.737
"1484" 1.838 0.71
"1485" -0.336 0.736
"1486" 0.942 0.708
"1487" -0.986 0.769
"1488" 1.129 0.735
"1489" -0.273 0.743
"1490" -0.475 0.711
"1491" -0.919 0.773
"1492" 1.206 0.793
"1493" -0.24 0.929
"1494" -0.639 0.852
"1495" 0.612 0.789
"1496" -1.082 0.758
"1497" 1.596 0.698
"1498" 1.069 0.695
"1499" -0.637 0.842
"1500" -0.581 0.705
"1501" 1.885 0.71
"1502" 1.645 0.749
"1503" -0.8 0.802
"1504" 1.824 0.697
"1505" -0.865 0.801
"1506" -0.931 0.785
"1507" 1.78 0.633
"1508" 0.265 0.845
"1509" -0.548 0.856
"1510" -1.037 0.76
"1511" 1.382 0.688
"1512" 0.46 0.733
"1513" 0.413 0.666
"1514" 0.509 0.777
"1515" 1.408 0.785
"1516" 0.478 0.777
"1517" 0.725 0.822
"1518" -0.575 0.857
"1519" -0.381 0.912
"1520" -0.876 0.79
"1521" 0.719 0.797
"1522" -0.411 0.883
"1523" -0.715 0.818
"1524" -0.558 0.856
"1525" 0.35 0.74
"1526" -0.234 0.781
"1527" -0.325 0.741
"1528" 1.75 0.664
"1529" 1.241 0.792
"1530" 1.096 0.743
"1531" -0.542 0.868
"1532" 1.542 0.648
"1533" -0.905 0.784
"1534" -0.39 0.89
"1535" -0.604 0.848
"1536" -0.781 0.804
"1537" 0.591 0.796
"1538" 0.816 0.696
"1539" 0.489 0.68
"1540" -0.48 0.858
"1541" 1.415 0.765
"1542" 0.706 0.662
"1543" -1.059 0.76
"1544" 1.277 0.674
"1545" -1.079 0.751
"1546" 1.568 0.655
"1547" -0.181 0.934
"1548" -0.136 0.951
"1549" 1.704 0.754
"1550" 1.608 0.714
"1551" -1.101 0.749
"1552" -0.537 0.719
"1553" 0.853 0.821
"1554" 1.163 0.79
"1555" -0.326 0.751
"1556" 1.794 0.682
"1557" -0.693 0.832
"1558" -0.783 0.806
"1559" 1.503 0.618
"1560" -0.14 0.755
"1561" -1.008 0.765
"1562" 1.779 0.687
"1563" -0.348 0.894
"1564" 0.053 0.688
"1565" 1.476 0.685
"1566" -0.433 0.878
"1567" -0.398 0.904
"1568" 2.178 0.646
"1569" -0.909 0.785
"1570" -0.348 0.915
"1571" -0.156 0.768
"1572" -0.601 0.847
"1573" 1.676 0.644
"1574" -1.071 0.759
"1575" 0.257 0.737
"1576" 0.017 0.804
"1577" 0.978 0.708
"1578" -0.766 0.809
"1579" -0.486 0.861
"1580" -1.062 0.756
"1581" -0.446 0.861
"1582" -1.099 0.745
"1583" -0.894 0.793
"1584" -0.941 0.784
"1585" 1.472 0.698
"1586" 2.089 0.663
"1587" -0.383 0.891
"1588" -0.752 0.807
"1589" 1.931 0.687
"1590" -0.288 0.749
"1591" -0.647 0.84
"1592" 0.592 0.666
"1593" -1.04 0.764
"1594" -0.981 0.762
"1595" -0.629 0.853
"1596" -0.112 0.67
"1597" -0.576 0.714
"1598" 1.624 0.718
"1599" 0.125 0.829
"1600" -0.864 0.788
"1601" -0.001 0.778
"1602" -0.9 0.779
"1603" -0.816 0.811
"1604" -0.146 0.785
"1605" -0.8 0.811
"1606" -1.119 0.742
"1607" -0.777 0.807
"1608" 0.21 0.817
"1609" 0.567 0.789
"1610" -1.191 0.731
"1611" 1.13 0.853
"1612" -0.927 0.775
"1613" -0.131 0.785
"1614" 0.7 0.721
"1615" 1.672 0.683
"1616" 0.027 0.7
"1617" -0.595 0.849
"1618" -0.871 0.791
"1619" 0.887 0.839
"1620" -0.247 0.771
"1621" 1.207 0.681
"1622" -0.676 0.828
"1623" -0.547 0.71
"1624" 0.249 0.854
"1625" 0.226 0.703
"1626" -1.126 0.744
"1627" 1.94 0.738
"1628" 1.124 0.641
"1629" 0.932 0.759
"1630" -0.493 0.857
"1631" 0.825 0.736
"1632" 0.929 0.84
"1633" 0.139 0.73
"1634" -0.659 0.846
"1635" -0.788 0.797
"1636" -0.316 0.919
"1637" -0.524 0.855
"1638" -0.463 0.888
"1639" 1.935 0.719
"1640" -0.31 0.745
"1641" -0.317 0.901
"1642" 1.023 0.682
"1643" 0.113 0.839
"1644" -0.961 0.774
"1645" 1.364 0.729
"1646" -0.314 0.907
"1647" -0.709 0.83
"1648" -0.449 0.705
"1649" -0.153 0.677
"1650" 0.737 0.797
"1651" 1.893 0.71
"1652" -0.84 0.666
"1653" -0.207 0.767
"1654" 1.87 0.69
"1655" -0.777 0.806
"1656" -1.16 0.746
"1657" 0.354 0.73
"1658" 0.405 0.777
"1659" 0.031 0.836
"1660" -0.816 0.798
"1661" 1.685 0.724
"1662" -0.44 0.733
"1663" -0.653 0.824
"1664" -0.938 0.782
"1665" 0.622 0.783
"1666" -0.553 0.715
"1667" -0.209 0.757
"1668" -0.632 0.839
"1669" -0.869 0.795
"1670" 0.729 0.736
"1671" 0.249 0.832
"1672" -1.328 0.71
"1673" -0.832 0.802
"1674" 0.386 0.752
"1675" -0.222 0.924
"1676" 1.373 0.687
"1677" -0.344 0.738
"1678" 0.769 0.797
"1679" 0.271 0.862
"1680" -0.652 0.844
"1681" -0.627 0.838
"1682" -0.74 0.822
"1683" -0.883 0.779
"1684" 0.588 0.78
"1685" -0.906 0.779
"1686" 0.629 0.787
"1687" -0.337 0.888
"1688" -0.581 0.853
"1689" -0.119 0.691
"1690" 0.623 0.687
"1691" -1.106 0.753
"1692" 0.841 0.84
"1693" -0.386 0.881
"1694" -0.073 0.794
"1695" -0.758 0.811
"1696" -1.202 0.732
"1697" -0.928 0.774
"1698" 1.615 0.718
"1699" -0.697 0.834
"1700" -1.026 0.759
"1701" -0.076 0.969
"1702" 0.273 0.727
"1703" 0.131 0.839
"1704" -0.175 0.942
"1705" -0.407 0.875
"1706" 1.66 0.722
"1707" -0.51 0.722
"1708" -0.019 0.809
"1709" -0.244 0.776
"1710" 1.352 0.75
"1711" -0.728 0.813
"1712" 0.661 0.711
"1713" -0.715 0.817
"1714" -1.132 0.74
"1715" -0.554 0.707
"1716" -0.42 0.875
"1717" 0.194 0.816
"1718" 0.927 0.716
"1719" -0.835 0.799
"1720" -0.608 0.835
"1721" 1.725 0.712
"1722" 1.156 0.786
"1723" -0.441 0.882
"1724" -0.945 0.776
"1725" -0.076 0.969
"1726" -0.369 0.884
"1727" 1.203 0.793
"1728" -1.049 0.759
"1729" -0.789 0.803
"1730" -1.255 0.72
"1731" 1.441 0.753
"1732" 1.169 0.722
"1733" -0.894 0.786
"1734" -0.316 0.919
"1735" -0.878 0.8
"1736" -1.05 0.759
"1737" -0.427 0.883
"1738" -0.938 0.781
"1739" -0.561 0.848
"1740" 1.789 0.692
"1741" -0.49 0.879
"1742" -1.224 0.725
"1743" 0.008 0.698
"1744" 2.047 0.667
"1745" -0.883 0.783
"1746" -0.814 0.81
"1747" -1.12 0.743
"1748" 0.694 0.614
"1749" -0.301 0.747
"1750" -0.668 0.849
"1751" -0.448 0.885
"1752" 2.251 0.645
"1753" -0.825 0.795
"1754" 0.761 0.644
"1755" -0.519 0.868
"1756" -0.607 0.7
"1757" 0.784 0.841
"1758" 0.811 0.84
"1759" -0.839 0.801
"1760" -0.614 0.703
"1761" -0.27 0.91
"1762" 0.033 0.802
"1763" 0.414 0.862
"1764" 0.146 0.819
"1765" -0.127 0.788
"1766" 1.744 0.717
"1767" -0.865 0.786
"1768" 0.265 0.847
"1769" 1.956 0.67
"1770" -0.078 0.79
"1771" -0.305 0.904
"1772" -0.787 0.81
"1773" 0.171 0.842
"1774" 1.442 0.707
"1775" 1.161 0.79
"1776" -0.968 0.771
"1777" 0.927 0.698
"1778" 0.826 0.839
"1779" -0.561 0.848
"1780" -1.063 0.758
"1781" 0.653 0.624
"1782" -1.059 0.752
"1783" 1.44 0.804
"1784" -0.606 0.847
"1785" -0.867 0.782
"1786" -0.737 0.812
"1787" 1.677 0.641
"1788" -0.587 0.845
"1789" -0.724 0.831
"1790" -0.584 0.85
"1791" -1.209 0.728
"1792" -1.089 0.75
"1793" -0.317 0.918
"1794" -0.716 0.82
"1795" 0.685 0.685
"1796" -0.334 0.901
"1797" 0.008 0.817
"1798" -0.834 0.8
"1799" 1.586 0.751
"1800" -1.005 0.768
"1801" -0.302 0.897
"1802" -0.614 0.84
"1803" -0.63 0.829
"1804" -0.05 0.777
"1805" -1.085 0.755
"1806" 1.095 0.789
"1807" 1.645 0.762
"1808" -0.013 0.804
"1809" 0.765 0.687
"1810" 0.83 0.636
"1811" -0.32 0.753
"1812" -0.609 0.702
"1813" 1.258 0.791
"1814" -0.753 0.806
"1815" -0.189 0.761
"1816" -0.964 0.776
"1817" -0.917 0.782
"1818" 0.563 0.758
"1819" -0.48 0.878
"1820" 1.003 0.667
"1821" 0.677 0.734
"1822" 0.375 0.737
"1823" 0.32 0.749
"1824" 0.87 0.838
"1825" -0.107 0.772
"1826" 1.654 0.8
"1827" -0.908 0.774
"1828" -0.735 0.821
"1829" -0.251 0.766
"1830" -1.03 0.763
"1831" 0.466 0.772
"1832" 0.141 0.81
"1833" 0.672 0.662
"1834" -1.253 0.722
"1835" 1.701 0.714
"1836" -0.307 0.739
"1837" 0.934 0.663
"1838" -0.122 0.789
"1839" 1.029 0.649
"1840" -0.568 0.843
"1841" -0.552 0.859
"1842" 0.271 0.64
"1843" 0.328 0.649
"1844" 0.758 0.821
"1845" -0.88 0.789
"1846" -0.648 0.836
"1847" 0.779 0.841
"1848" -0.601 0.844
"1849" -0.622 0.838
"1850" 0.002 0.812
"1851" 0.047 0.77
"1852" 0.488 0.779
"1853" 0.364 0.646
"1854" 0.786 0.735
"1855" -0.832 0.802
"1856" 1.141 0.772
"1857" -0.865 0.79
"1858" 0.123 0.816
"1859" -0.545 0.866
"1860" -0.781 0.81
"1861" -0.96 0.77
"1862" 1.835 0.811
"1863" -1.294 0.716
"1864" -0.714 0.815
"1865" -0.684 0.833
"1866" 1.364 0.783
"1867" 0.739 0.844
"1868" 1.162 0.592
"1869" -0.582 0.839
"1870" -0.703 0.822
"1871" -0.018 0.783
"1872" 0.572 0.58
"1873" -0.737 0.822
"1874" -0.771 0.807
"1875" -0.902 0.79
"1876" -1.031 0.768
"1877" -0.888 0.783
"1878" 0.158 0.715
"1879" 0.043 0.799
"1880" -1.175 0.745
"1881" 1.661 0.717
"1882" 1.885 0.637
"1883" -0.641 0.828
"1884" -0.427 0.902
"1885" -0.075 0.79
"1886" 1.617 0.722
"1887" -0.607 0.849
"1888" -0.628 0.831
"1889" -0.396 0.731
"1890" 1.278 0.709
"1891" -0.757 0.821
"1892" -0.777 0.805
"1893" -0.693 0.822
"1894" 0.709 0.625
"1895" 0.464 0.778
"1896" 0.674 0.792
"1897" -0.52 0.871
"1898" 0.313 0.73
"1899" -1.048 0.754
"1900" -0.601 0.843
"1901" -0.866 0.792
"1902" -0.152 0.769
"1903" 1.904 0.673
"1904" -0.565 0.842
"1905" 1.347 0.704
"1906" -0.36 0.729
"1907" 0.597 0.796
"1908" 1.345 0.75
"1909" -0.557 0.845
"1910" -0.742 0.815
"1911" 1.016 0.694
"1912" -0.188 0.772
"1913" 0.979 0.731
"1914" -0.428 0.871
"1915" -0.092 0.775
"1916" -0.508 0.877
"1917" -1.077 0.758
"1918" 1.661 0.722
"1919" 0.469 0.682
"1920" 0.967 0.837
"1921" 0.577 0.91
"1922" -0.826 0.804
"1923" -0.012 0.789
"1924" -0.128 0.773
"1925" -0.978 0.762
"1926" -1.107 0.753
"1927" -1.097 0.75
"1928" 1.136 0.792
"1929" -0.68 0.833
"1930" 0.652 0.715
"1931" -1.111 0.745
"1932" -0.844 0.808
"1933" -0.699 0.831
"1934" -0.017 0.796
"1935" -0.34 0.909
"1936" -0.31 0.637
"1937" -0.211 0.766
"1938" -0.508 0.868
"1939" -0.698 0.831
"1940" -0.284 0.746
"1941" 0.767 0.734
"1942" 0.222 0.827
"1943" -0.367 0.727
"1944" 0.443 0.909
"1945" -0.741 0.815
"1946" -1.039 0.761
"1947" 1.178 0.677
"1948" 1.035 0.658
"1949" -1.18 0.737
"1950" -0.397 0.735
"1951" -0.422 0.902
"1952" -0.974 0.77
"1953" -0.189 0.778
"1954" -0.343 0.736
"1955" -0.778 0.81
"1956" -0.691 0.823
"1957" -0.463 0.73
"1958" 1.961 0.688
"1959" -0.472 0.868
"1960" -0.612 0.706
"1961" 0.716 0.707
"1962" 1.008 0.843
"1963" 1.91 0.677
"1964" 1.636 0.741
"1965" -0.305 0.755
"1966" 0.033 0.598
"1967" 0.318 0.739
"1968" -1.158 0.74
"1969" -0.836 0.8
"1970" -0.675 0.702
"1971" 0.037 0.791
"1972" 0.623 0.674
"1973" -0.911 0.771
"1974" -0.527 0.863
"1975" -0.053 0.786
"1976" -0.716 0.809
"1977" 1.298 0.754
"1978" -0.982 0.767
"1979" -0.607 0.837
"1980" 1.525 0.741
"1981" 1.092 0.791
"1982" -0.014 0.789
"1983" -1.128 0.742
"1984" -0.975 0.78
"1985" 1.405 0.727
"1986" -1.081 0.753
"1987" 0.846 0.733
"1988" -0.134 0.788
"1989" 1.226 0.756
"1990" 1.677 0.719
"1991" -0.193 0.933
"1992" -0.676 0.833
"1993" -0.559 0.847
"1994" 0.527 0.891
"1995" 1.396 0.762
"1996" -1.083 0.749
"1997" 1.628 0.747
"1998" -0.896 0.795
"1999" 0.116 0.84
"2000" -0.944 0.778
"2001" -0.24 0.754
"2002" 1.248 0.759
"2003" -0.789 0.807
"2004" -0.917 0.787
"2005" 2.126 0.656
"2006" -0.421 0.743
"2007" -0.231 0.922
"2008" -0.732 0.823
"2009" -0.692 0.817
"2010" 0.759 0.704
"2011" 0.382 0.857
"2012" -1.028 0.765
"2013" 0.253 0.713
"2014" -0.377 0.877
"2015" 0.631 0.795
"2016" 0.346 0.72
"2017" 0.609 0.681
"2018" 2.019 0.662
"2019" -0.816 0.797
"2020" -0.118 0.77
"2021" -0.535 0.868
"2022" -0.738 0.81
"2023" 0.249 0.735
"2024" -0.376 0.744
"2025" -0.284 0.753
"2026" -0.21 0.767
"2027" 0.282 0.862
"2028" -0.174 0.785
"2029" 0.779 0.663
"2030" -0.684 0.825
"2031" -0.726 0.824
"2032" -0.599 0.857
"2033" 0.891 0.844
"2034" -0.935 0.77
"2035" -0.489 0.714
"2036" 0.704 0.921
"2037" -0.713 0.832
"2038" -0.38 0.889
"2039" 1.529 0.751
"2040" -1.053 0.759
"2041" -0.77 0.805
"2042" 1.418 0.765
"2043" -0.164 0.94
"2044" 0.706 0.793
"2045" -0.761 0.816
"2046" -0.885 0.793
"2047" -0.448 0.725
"2048" 0.172 0.842
"2049" -0.814 0.805
"2050" -1.115 0.742
"2051" 0.375 0.659
"2052" -0.914 0.781
"2053" 0.474 0.783
"2054" -1.202 0.724
"2055" -0.695 0.827
"2056" 0.179 0.821
"2057" 0.522 0.88
"2058" -0.1 0.776
"2059" 0.753 0.843
"2060" -0.466 0.724
"2061" 2.401 0.634
"2062" -0.803 0.801
"2063" 1.216 0.803
"2064" 0.829 0.841
"2065" -0.916 0.768
"2066" 0.918 0.746
"2067" 1.171 0.788
"2068" -0.636 0.842
"2069" -0.81 0.801
"2070" 1.359 0.75
"2071" -0.885 0.785
"2072" 1.023 0.792
"2073" -0.025 0.788
"2074" 1.693 0.685
"2075" -0.552 0.702
"2076" 1.976 0.662
"2077" -0.179 0.761
"2078" 0.982 0.644
"2079" -0.879 0.794
"2080" 1.033 0.704
"2081" 1.201 0.779
"2082" -0.614 0.694
"2083" 1.043 0.661
"2084" 1.593 0.721
"2085" -0.439 0.874
"2086" 0.876 0.668
"2087" -0.671 0.829
"2088" -0.516 0.862
"2089" -0.439 0.868
"2090" -0.724 0.825
"2091" 1.606 0.721
"2092" -0.567 0.846
"2093" -0.203 0.747
"2094" -0.779 0.82
"2095" 1.534 0.722
"2096" -0.458 0.707
"2097" -0.784 0.808
"2098" -0.963 0.768
"2099" -0.578 0.859
"2100" -1.291 0.712
"2101" 0.513 0.653
"2102" -0.057 0.795
"2103" 0.922 0.723
"2104" 0.326 0.664
"2105" -0.077 0.775
"2106" 0.143 0.723
"2107" -0.606 0.847
"2108" -0.004 0.802
"2109" -0.64 0.827
"2110" -0.041 0.694
"2111" 0.692 0.69
"2112" -0.181 0.761
"2113" 0.431 0.91
"2114" 0.51 0.779
"2115" 0.272 0.863
"2116" -0.388 0.73
"2117" -0.353 0.893
"2118" 0.137 0.808
"2119" -0.542 0.708
"2120" 0.691 0.787
"2121" -1.221 0.73
"2122" -0.652 0.851
"2123" 0.995 0.667
"2124" -0.4 0.732
"2125" -0.55 0.861
"2126" -1.206 0.732
"2127" 1.515 0.748
"2128" -0.017 0.658
"2129" 0.267 0.855
"2130" -0.902 0.787
"2131" -0.579 0.851
"2132" -0.243 0.733
"2133" -0.875 0.789
"2134" -0.639 0.841
"2135" -0.257 0.736
"2136" -0.69 0.825
"2137" 0.18 0.816
"2138" -0.2 0.763
"2139" 0.053 0.803
"2140" 0.452 0.687
"2141" 1.385 0.77
"2142" -0.705 0.826
"2143" -0.979 0.773
"2144" 0.724 0.822
"2145" 0.822 0.739
"2146" 0.87 0.803
"2147" 1.292 0.805
"2148" -0.65 0.825
"2149" -0.33 0.749
"2150" -0.333 0.727
"2151" -0.851 0.788
"2152" 1.461 0.755
"2153" 0.155 0.84
"2154" 0.288 0.855
"2155" -0.813 0.805
"2156" 1.725 0.679
"2157" 0.14 0.709
"2158" 1.076 0.79
"2159" -0.75 0.818
"2160" 1.68 0.623
"2161" -0.483 0.871
"2162" -0.211 0.759
"2163" -0.557 0.854
"2164" 1.776 0.738
"2165" -0.92 0.788
"2166" -0.796 0.811
"2167" -0.402 0.883
"2168" 1.33 0.753
"2169" -1.103 0.747
"2170" -0.686 0.844
"2171" -0.974 0.767
"2172" 0.564 0.705
"2173" -0.702 0.827
"2174" -0.449 0.881
"2175" -0.317 0.918
"2176" 1.066 0.697
"2177" 0.742 0.657
"2178" -0.599 0.852
"2179" -0.063 0.794
"2180" 0.164 0.73
"2181" -0.729 0.675
"2182" -1.061 0.762
"2183" 0.009 0.806
"2184" 0.166 0.845
"2185" -0.788 0.814
"2186" -0.873 0.786
"2187" -0.135 0.952
"2188" 1.761 0.695
"2189" -0.554 0.836
"2190" 1.056 0.836
"2191" -1.212 0.729
"2192" 1.125 0.791
"2193" -0.801 0.798
"2194" -0.55 0.849
"2195" -0.799 0.797
"2196" -0.932 0.775
"2197" -0.413 0.88
"2198" -0.609 0.831
"2199" 0.326 0.855
"2200" 1.824 0.767
"2201" -0.772 0.82
"2202" -0.792 0.81
"2203" -0.388 0.725
"2204" -0.519 0.868
"2205" -0.827 0.798
"2206" 0.253 0.747
"2207" -0.789 0.814
"2208" -0.852 0.798
"2209" -0.946 0.781
"2210" -0.988 0.774
"2211" -0.175 0.785
"2212" 0.355 0.724
"2213" 0.036 0.684
"2214" -0.74 0.818
"2215" -0.494 0.857
"2216" 1.784 0.706
"2217" -0.264 0.926
"2218" -0.973 0.778
"2219" -0.83 0.81
"2220" -0.387 0.883
"2221" -0.918 0.78
"2222" -0.706 0.809
"2223" 0.738 0.785
"2224" 0.734 0.702
"2225" 0.14 0.838
"2226" 0.002 0.788
"2227" -1.056 0.754
"2228" 0.236 0.696
