"est" "sem"
"1154" 0.699 0.654
"1155" -0.654 0.851
"1156" 0.672 0.654
"1157" 1.141 0.666
"1158" -0.444 0.892
"1159" 1.207 0.757
"1160" -0.965 0.777
"1161" -1.129 0.75
"1162" -0.777 0.681
"1163" 1.102 0.771
"1164" -0.975 0.784
"1165" -0.306 0.755
"1166" 1.564 0.714
"1167" 1.584 0.7
"1168" 1.402 0.727
"1169" -0.118 0.956
"1170" -0.903 0.775
"1171" 1.113 0.787
"1172" -0.832 0.8
"1173" -1.091 0.753
"1174" -0.955 0.774
"1175" -0.772 0.803
"1176" -1.203 0.738
"1177" -0.297 0.921
"1178" 0.525 0.591
"1179" 0.175 0.734
"1180" -0.738 0.835
"1181" 0.692 0.733
"1182" -0.899 0.78
"1183" -0.019 0.795
"1184" -0.798 0.808
"1185" -0.8 0.804
"1186" -0.077 0.694
"1187" -0.519 0.721
"1188" -1.11 0.756
"1189" 1.203 0.758
"1190" 1.129 0.747
"1191" -0.224 0.667
"1192" -0.933 0.779
"1193" -1.125 0.751
"1194" -0.625 0.7
"1195" -0.18 0.786
"1196" -0.978 0.772
"1197" -0.67 0.849
"1198" 1.671 0.733
"1199" -0.315 0.752
"1200" -1.051 0.763
"1201" -0.669 0.85
"1202" 1.12 0.789
"1203" -0.927 0.788
"1204" -0.862 0.803
"1205" 1.699 0.702
"1206" -0.304 0.759
"1207" 0.441 0.69
"1208" 0.834 0.701
"1209" 1.439 0.722
"1210" -0.642 0.842
"1211" -0.941 0.778
"1212" -0.345 0.916
"1213" -0.922 0.786
"1214" 0.97 0.738
"1215" 0.785 0.801
"1216" 1.263 0.755
"1217" 0.946 0.636
"1218" -0.895 0.785
"1219" -0.713 0.83
"1220" 0.072 0.805
"1221" -0.837 0.803
"1222" 0.517 0.764
"1223" 0.049 0.836
"1224" 1.283 0.681
"1225" -0.751 0.821
"1226" -0.241 0.748
"1227" 0.564 0.772
"1228" 0.352 0.754
"1229" -1.177 0.741
"1230" 0.375 0.67
"1231" 0.537 0.697
"1232" 1.095 0.755
"1233" 1.875 0.717
"1234" 1.302 0.711
"1235" 1.085 0.672
"1236" -1.165 0.744
"1237" 1.446 0.722
"1238" -0.391 0.912
"1239" -0.51 0.859
"1240" 0.428 0.691
"1241" 1.059 0.791
"1242" 0.45 0.909
"1243" -0.052 0.798
"1244" 0.323 0.687
"1245" -0.652 0.834
"1246" 1.084 0.68
"1247" 1.511 0.706
"1248" -0.316 0.662
"1249" 0.132 0.733
"1250" -0.985 0.776
"1251" 0.126 0.73
"1252" 1.585 0.701
"1253" -0.88 0.795
"1254" 1.168 0.877
"1255" -1.232 0.733
"1256" 1.672 0.751
"1257" -0.933 0.781
"1258" 1.699 0.715
"1259" 0.542 0.607
"1260" -0.477 0.723
"1261" -0.805 0.81
"1262" 0.567 0.634
"1263" -1.204 0.735
"1264" 0.887 0.733
"1265" -1.08 0.757
"1266" -0.285 0.749
"1267" 0.773 0.741
"1268" -0.853 0.807
"1269" 0.668 0.734
"1270" -1.066 0.759
"1271" 1.073 0.698
"1272" -1.009 0.776
"1273" -0.669 0.835
"1274" -0.837 0.793
"1275" -0.953 0.775
"1276" -1.177 0.742
"1277" -0.687 0.827
"1278" 1.241 0.755
"1279" -1.28 0.721
"1280" 0.756 0.843
"1281" 0.432 0.91
"1282" 1.505 0.707
"1283" -0.705 0.825
"1284" -1.166 0.736
"1285" 1.275 0.68
"1286" 0.039 0.836
"1287" 1.479 0.653
"1288" 1.139 0.733
"1289" 1.023 0.757
"1290" -0.726 0.68
"1291" -0.897 0.785
"1292" -1.276 0.717
"1293" 0.449 0.753
"1294" -0.152 0.947
"1295" -0.16 0.779
"1296" -0.533 0.72
"1297" -0.319 0.662
"1298" -0.655 0.846
"1299" -0.942 0.784
"1300" 1.073 0.676
"1301" 0.525 0.695
"1302" 1.126 0.789
"1303" 0.325 0.754
"1304" -0.571 0.849
"1305" -1.08 0.759
"1306" 0.416 0.91
"1307" -0.126 0.788
"1308" 0.511 0.657
"1309" -1.27 0.727
"1310" -1.003 0.77
"1311" 0.539 0.759
"1312" 1.083 0.658
"1313" -0.765 0.817
"1314" -1 0.775
"1315" 0.129 0.806
"1316" 0.75 0.819
"1317" 0.404 0.689
"1318" -0.718 0.824
"1319" -0.515 0.623
"1320" 0.335 0.778
"1321" -0.494 0.727
"1322" 0.315 0.779
"1323" -0.422 0.734
"1324" 1.529 0.704
"1325" 0.893 0.699
"1326" 0.41 0.911
"1327" -0.844 0.808
"1328" -0.576 0.859
"1329" -0.265 0.768
"1330" -1.143 0.746
"1331" -0.252 0.915
"1332" -0.944 0.777
"1333" 1.158 0.762
"1334" 0.576 0.785
"1335" 0.462 0.599
"1336" 0.166 0.836
"1337" -0.303 0.92
"1338" -1.094 0.755
"1339" 1.488 0.672
"1340" 0.125 0.838
"1341" -0.41 0.911
"1342" -0.67 0.831
"1343" 0.54 0.909
"1344" -0.739 0.828
"1345" 1.476 0.708
"1346" 0.496 0.778
"1347" -0.751 0.82
"1348" -0.882 0.799
"1349" 0.232 0.739
"1350" -0.752 0.819
"1351" -1.323 0.714
"1352" 1.867 0.668
"1353" -0.285 0.59
"1354" 0.935 0.698
"1355" -1.107 0.753
"1356" -0.839 0.806
"1357" -0.541 0.863
"1358" 0.035 0.836
"1359" 0.64 0.704
"1360" -1.262 0.727
"1361" 0.044 0.728
"1362" -0.386 0.734
"1363" 1.101 0.674
"1364" 0.037 0.806
"1365" -0.949 0.781
"1366" -0.403 0.73
"1367" -0.48 0.885
"1368" -0.653 0.837
"1369" 1.014 0.705
"1370" -0.41 0.744
"1371" -0.124 0.788
"1372" -0.394 0.895
"1373" -0.497 0.739
"1374" -0.491 0.878
"1375" -0.238 0.76
"1376" 1.668 0.727
"1377" -0.636 0.701
"1378" -0.121 0.788
"1379" -0.692 0.693
"1380" -0.441 0.722
"1381" -1.128 0.744
"1382" -0.972 0.773
"1383" -0.466 0.877
"1384" -0.924 0.781
"1385" -0.959 0.78
"1386" -0.508 0.879
"1387" -0.85 0.804
"1388" 2.059 0.679
"1389" -0.46 0.723
"1390" 0.127 0.821
"1391" -0.584 0.706
"1392" -1.034 0.768
"1393" -1.446 0.692
"1394" -1.022 0.764
"1395" 0.019 0.8
"1396" 0.018 0.645
"1397" -0.964 0.778
"1398" -0.61 0.842
"1399" 1.372 0.709
"1400" 0.987 0.639
"1401" -0.463 0.891
"1402" 1.075 0.673
"1403" -0.982 0.778
"1404" 0.839 0.839
"1405" -0.826 0.804
"1406" 1.183 0.674
"1407" -0.608 0.856
"1408" 0.347 0.779
"1409" 1.737 0.616
"1410" -0.581 0.703
"1411" -1.268 0.723
"1412" -0.978 0.777
"1413" -0.391 0.735
"1414" -0.913 0.79
"1415" 1.483 0.753
"1416" -1.289 0.725
"1417" -0.43 0.724
"1418" 0.382 0.885
"1419" -0.804 0.81
"1420" -1.078 0.756
"1421" -0.063 0.79
"1422" 1.113 0.62
"1423" -1.221 0.731
"1424" 1.098 0.595
"1425" 0.812 0.841
"1426" -0.675 0.687
"1427" -0.819 0.666
"1428" -0.958 0.781
"1429" -0.792 0.814
"1430" 1.183 0.649
"1431" -0.783 0.811
"1432" 0.897 0.734
"1433" 1.698 0.683
"1434" -0.793 0.801
"1435" 1.223 0.757
"1436" -0.983 0.778
"1437" 1.529 0.765
"1438" 0.295 0.764
"1439" -0.393 0.912
"1440" -1.04 0.771
"1441" 0.985 0.795
"1442" 0.999 0.795
"1443" 1.177 0.664
"1444" -1.044 0.755
"1445" 0.549 0.778
"1446" 1.145 0.676
"1447" -1.048 0.764
"1448" 1.423 0.642
"1449" -0.397 0.747
"1450" -1.17 0.739
"1451" 1.937 0.655
"1452" -0.972 0.777
"1453" -0.337 0.742
"1454" 1.405 0.658
"1455" -0.554 0.859
"1456" 0.256 0.722
"1457" -0.966 0.774
"1458" -1.114 0.753
"1459" -0.617 0.688
"1460" -0.497 0.874
"1461" 0.71 0.922
"1462" 0.026 0.804
"1463" -0.878 0.791
"1464" 0.796 0.799
"1465" -0.776 0.818
"1466" 0.041 0.727
"1467" 1.674 0.703
"1468" -0.624 0.703
"1469" 1.914 0.702
"1470" -0.838 0.808
"1471" -0.503 0.863
"1472" -0.273 0.761
"1473" 1.096 0.765
"1474" -0.384 0.746
"1475" 1.441 0.753
"1476" -1.319 0.712
"1477" 0.093 0.729
"1478" -1.018 0.773
"1479" 0.737 0.844
"1480" 0.972 0.699
"1481" -0.15 0.788
"1482" -0.658 0.833
"1483" 0.144 0.841
"1484" 0.366 0.779
"1485" -0.887 0.804
"1486" 0.521 0.753
"1487" 1.472 0.725
"1488" 0.08 0.837
"1489" -0.719 0.828
"1490" 0.386 0.859
"1491" 0.52 0.781
"1492" -1.13 0.75
"1493" 0.566 0.909
"1494" 0.972 0.796
"1495" -0.87 0.805
"1496" 1.379 0.73
"1497" -0.675 0.69
"1498" 1.256 0.723
"1499" -1.244 0.73
"1500" 0.812 0.67
"1501" -1.057 0.76
"1502" -0.739 0.822
"1503" 1.18 0.76
"1504" -1.043 0.765
"1505" -0.201 0.76
"1506" -0.669 0.85
"1507" -0.879 0.804
"1508" 0.914 0.616
"1509" 0.608 0.779
"1510" -0.627 0.706
"1511" -0.535 0.728
"1512" -1.247 0.729
"1513" -1.101 0.751
"1514" -0.728 0.822
"1515" -0.538 0.863
"1516" 1.728 0.68
"1517" 0.639 0.821
"1518" -0.646 0.698
"1519" -0.976 0.773
"1520" 0.164 0.815
"1521" 0.736 0.665
"1522" -0.303 0.752
"1523" -0.157 0.673
"1524" 1.448 0.751
"1525" 0.124 0.831
"1526" 0.149 0.839
"1527" 0.378 0.753
"1528" -1.103 0.753
"1529" 1.413 0.678
"1530" 1.104 0.79
"1531" -0.569 0.865
"1532" -0.185 0.773
"1533" 0.663 0.7
"1534" 1.229 0.808
"1535" 0.54 0.655
"1536" 1.446 0.723
"1537" -0.298 0.753
"1538" 0.922 0.638
"1539" -1.204 0.732
"1540" 0.066 0.81
"1541" -0.645 0.847
"1542" -0.94 0.78
"1543" 0.091 0.705
"1544" 1.697 0.728
"1545" 1.318 0.727
"1546" -1.05 0.756
"1547" -1.216 0.732
"1548" 0.913 0.676
"1549" -0.237 0.77
"1550" 1.053 0.869
"1551" 1.206 0.757
"1552" 0.164 0.815
"1553" -1.044 0.772
"1554" -0.582 0.852
"1555" 1.201 0.759
"1556" 2.075 0.612
"1557" -0.59 0.844
"1558" 0.382 0.885
"1559" -0.338 0.899
"1560" 1.138 0.707
"1561" 1.308 0.751
"1562" -1.306 0.717
"1563" -0.623 0.839
"1564" -0.979 0.78
"1565" -0.822 0.81
"1566" -0.014 0.836
"1567" -0.925 0.781
"1568" 1.694 0.673
"1569" -0.532 0.86
"1570" 0.729 0.713
"1571" -0.93 0.792
"1572" -1.044 0.76
"1573" 0.98 0.796
"1574" -0.306 0.74
"1575" -1.114 0.747
"1576" 0.543 0.688
"1577" 0.517 0.642
"1578" 0.258 0.845
"1579" -0.897 0.798
"1580" -1.221 0.741
"1581" -0.943 0.783
"1582" 0.88 0.729
"1583" 1.351 0.783
"1584" -1.288 0.718
"1585" -0.929 0.782
"1586" -0.282 0.748
"1587" 0.342 0.852
"1588" -1.256 0.725
"1589" 0.115 0.696
"1590" 1.869 0.691
"1591" 1.137 0.785
"1592" 0.759 0.843
"1593" -0.222 0.771
"1594" 1.59 0.62
"1595" -1.148 0.747
"1596" 0.163 0.735
"1597" 1.632 0.696
"1598" 1.116 0.716
"1599" -0.887 0.792
"1600" 0.394 0.912
"1601" -0.345 0.916
"1602" 0.989 0.708
"1603" 1.272 0.814
"1604" -0.825 0.806
"1605" 0.047 0.823
"1606" -0.22 0.773
"1607" -1.131 0.75
"1608" 1.53 0.762
"1609" -0.492 0.878
"1610" 1.332 0.634
"1611" -1.166 0.737
"1612" 0.346 0.749
"1613" -0.94 0.781
"1614" -1.096 0.756
"1615" -0.14 0.771
"1616" -0.58 0.85
"1617" 0.854 0.812
"1618" -0.539 0.864
"1619" -1.234 0.728
"1620" -0.623 0.854
"1621" 1.188 0.783
"1622" 0.953 0.798
"1623" 1.012 0.763
"1624" 0.01 0.806
"1625" -1.294 0.719
"1626" 1.344 0.794
"1627" 1.173 0.655
"1628" 0.65 0.784
"1629" 1.206 0.757
"1630" 0.64 0.69
"1631" 1.087 0.735
"1632" -0.607 0.842
"1633" -1.148 0.749
"1634" 0.703 0.641
"1635" 0.339 0.778
"1636" -1.201 0.735
"1637" 0.012 0.699
"1638" -0.091 0.791
"1639" 0.359 0.671
"1640" -1.037 0.763
"1641" -0.804 0.813
"1642" -1.108 0.75
"1643" 2.266 0.651
"1644" -0.926 0.791
"1645" -0.276 0.761
"1646" -0.716 0.688
"1647" 1.011 0.794
"1648" -1.114 0.748
"1649" 0.862 0.838
"1650" -1.127 0.751
"1651" -0.076 0.799
"1652" -0.955 0.787
"1653" 1.699 0.621
"1654" -1.149 0.744
"1655" 0.964 0.627
"1656" 0.971 0.698
"1657" -0.646 0.852
"1658" 1.334 0.75
"1659" -0.979 0.769
"1660" -0.27 0.78
"1661" 1.256 0.673
"1662" 1.415 0.724
"1663" 1.067 0.79
"1664" -1.006 0.775
"1665" 0.899 0.664
"1666" -0.353 0.757
"1667" -0.241 0.763
"1668" -0.4 0.731
"1669" -1.165 0.741
"1670" 1.418 0.718
"1671" 1.032 0.794
"1672" 1.484 0.76
"1673" 0.734 0.733
"1674" -0.798 0.817
"1675" 1.087 0.651
"1676" -0.637 0.834
"1677" -0.181 0.769
"1678" 0.232 0.727
"1679" -1.415 0.703
"1680" 0.989 0.796
"1681" 1.056 0.722
"1682" -1.046 0.766
"1683" -0.619 0.844
"1684" -0.698 0.835
"1685" -0.082 0.777
"1686" 0.738 0.844
"1687" -0.402 0.745
"1688" 0.408 0.625
"1689" -0.877 0.79
"1690" 0.5 0.908
"1691" 1.402 0.726
"1692" -0.853 0.794
"1693" -1.258 0.724
"1694" 0.561 0.69
"1695" 1.244 0.754
"1696" 1.278 0.752
"1697" 1.449 0.731
"1698" 0.925 0.8
"1699" 0.889 0.839
"1700" -0.309 0.754
"1701" 0.786 0.736
"1702" 1.667 0.703
"1703" 0.46 0.674
"1704" -0.234 0.782
"1705" 1.006 0.631
"1706" 0.122 0.817
"1707" 0.718 0.845
"1708" 0.052 0.706
"1709" 1.14 0.716
"1710" 1.417 0.726
"1711" -0.143 0.786
"1712" -1.2 0.736
"1713" 0.597 0.781
"1714" -0.687 0.848
"1715" -0.812 0.812
"1716" 0.093 0.629
"1717" -0.837 0.805
"1718" 0.54 0.909
"1719" -0.304 0.758
"1720" 1.19 0.678
"1721" 0.178 0.73
"1722" -1.018 0.773
"1723" -0.065 0.787
"1724" -0.64 0.853
"1725" 1.003 0.682
"1726" -0.082 0.789
"1727" 0.813 0.745
"1728" -0.135 0.775
"1729" 1.194 0.792
"1730" 1.159 0.786
"1731" 1.084 0.694
"1732" -0.67 0.85
"1733" -0.805 0.809
"1734" 1.208 0.757
"1735" -1.089 0.756
"1736" -0.166 0.675
"1737" -1.232 0.733
"1738" -0.957 0.783
"1739" -0.745 0.827
"1740" 0.574 0.791
"1741" -0.349 0.752
"1742" -0.121 0.791
"1743" -1.206 0.734
"1744" -1.055 0.765
"1745" -0.827 0.8
"1746" -1.347 0.712
"1747" 0.733 0.661
"1748" -1.117 0.752
"1749" 0.173 0.734
"1750" -0.964 0.774
"1751" -1.053 0.754
"1752" -0.852 0.808
"1753" -0.103 0.797
"1754" -1.197 0.736
"1755" -0.224 0.782
"1756" -0.662 0.835
"1757" -0.528 0.713
"1758" 0.695 0.787
"1759" 0.83 0.841
"1760" 0.467 0.909
"1761" -0.748 0.819
"1762" 1.111 0.708
"1763" 1.074 0.654
"1764" 0.303 0.735
"1765" 0.881 0.704
"1766" -0.384 0.746
"1767" 1.696 0.709
"1768" 1.782 0.682
"1769" -0.613 0.855
"1770" -0.677 0.83
"1771" -0.282 0.78
"1772" 1.05 0.791
"1773" -1.073 0.753
"1774" -0.766 0.816
"1775" -1.177 0.744
"1776" 0.662 0.734
"1777" 1.156 0.675
"1778" 0.844 0.752
"1779" -0.815 0.8
"1780" -1.05 0.755
"1781" -0.11 0.789
"1782" -0.108 0.783
"1783" -1.091 0.756
"1784" -0.651 0.851
"1785" 0.171 0.735
"1786" 0.348 0.606
"1787" -0.812 0.807
"1788" -1.029 0.762
"1789" -0.291 0.768
"1790" 0.504 0.688
"1791" -1.173 0.733
"1792" -0.761 0.812
"1793" -0.76 0.818
"1794" -0.885 0.797
"1795" -1.132 0.746
"1796" 0.904 0.731
"1797" 0.528 0.787
"1798" 1.267 0.756
"1799" -0.749 0.812
"1800" 1.597 0.689
"1801" -0.611 0.855
"1802" -0.921 0.79
"1803" -1.02 0.773
"1804" 0.857 0.838
"1805" -0.685 0.691
"1806" 0.342 0.852
"1807" -0.704 0.846
"1808" -0.729 0.829
"1809" -0.143 0.782
"1810" -0.627 0.856
"1811" 1.287 0.751
"1812" 0.177 0.841
"1813" -0.978 0.768
"1814" 0.128 0.714
"1815" 1.99 0.75
"1816" -0.953 0.773
"1817" -0.384 0.889
"1818" 0.952 0.752
"1819" -0.77 0.822
"1820" 0.741 0.844
"1821" 1.877 0.669
"1822" -0.834 0.81
"1823" -1.011 0.769
"1824" -0.435 0.743
"1825" 0.725 0.787
"1826" -0.813 0.812
"1827" 1.203 0.758
"1828" 0.806 0.754
"1829" -0.756 0.826
"1830" 1.628 0.718
"1831" -1.071 0.757
"1832" -0.055 0.785
"1833" -0.545 0.862
"1834" -0.23 0.766
"1835" -0.206 0.785
"1836" 1.621 0.688
"1837" 0.935 0.799
"1838" -0.691 0.847
"1839" -0.82 0.81
"1840" 1.103 0.734
"1841" -0.826 0.797
"1842" 0.967 0.698
"1843" -0.751 0.819
"1844" -1.073 0.757
"1845" -1.182 0.745
"1846" -0.249 0.782
"1847" 0.04 0.71
"1848" -0.955 0.781
"1849" -0.093 0.793
"1850" 2.01 0.733
"1851" -0.188 0.783
"1852" -0.87 0.792
"1853" 0.814 0.841
"1854" -0.97 0.779
"1855" -0.561 0.863
"1856" -1.095 0.755
"1857" 0.743 0.649
"1858" 1.325 0.663
"1859" -1.076 0.767
"1860" -0.738 0.823
"1861" 1.108 0.788
"1862" -0.338 0.899
"1863" 0.43 0.91
"1864" 1.465 0.721
"1865" 0.399 0.687
"1866" 0.773 0.842
"1867" 0.406 0.779
"1868" -0.508 0.87
"1869" 0.983 0.675
"1870" 1.484 0.733
"1871" -0.902 0.799
"1872" 0.923 0.837
"1873" 1.499 0.75
"1874" -0.915 0.775
"1875" -0.416 0.91
"1876" 1.304 0.679
"1877" -0.685 0.836
"1878" -0.972 0.767
"1879" -0.77 0.825
"1880" 0.537 0.782
"1881" -0.523 0.878
"1882" 1.294 0.753
"1883" -0.695 0.693
"1884" -0.472 0.741
"1885" -0.79 0.804
"1886" -0.603 0.71
"1887" -0.012 0.804
"1888" -1.039 0.757
"1889" 0.323 0.778
"1890" 1.532 0.704
"1891" -0.953 0.781
"1892" 0.721 0.845
"1893" -1.112 0.752
"1894" 1.083 0.792
"1895" 0.168 0.84
"1896" 0.936 0.799
"1897" 0.847 0.838
"1898" -1.271 0.723
"1899" -0.176 0.767
"1900" -0.51 0.712
"1901" -0.878 0.804
"1902" -0.221 0.769
"1903" -0.998 0.77
"1904" -0.866 0.806
"1905" -0.475 0.866
"1906" 0.989 0.738
"1907" 1.559 0.748
"1908" 0.459 0.909
"1909" 0.561 0.657
"1910" 1.398 0.749
"1911" 0.442 0.654
"1912" 0.064 0.837
"1913" 1.08 0.791
"1914" 0.349 0.755
"1915" 0.41 0.911
"1916" 0.033 0.625
"1917" 0.829 0.745
"1918" -0.347 0.738
"1919" 1.405 0.726
"1920" 1.185 0.783
"1921" 0.681 0.661
"1922" -1.225 0.733
"1923" -0.389 0.734
"1924" -0.648 0.838
"1925" 0.365 0.69
"1926" -0.51 0.859
"1927" -0.67 0.695
"1928" -0.261 0.757
"1929" 1.124 0.787
"1930" 0.521 0.698
"1931" -0.356 0.738
"1932" -0.23 0.782
"1933" 0.746 0.843
"1934" 1.169 0.604
"1935" -1.186 0.736
"1936" -0.548 0.716
"1937" -0.43 0.729
"1938" -1.103 0.757
"1939" 0.5 0.908
"1940" -0.621 0.854
"1941" 0.225 0.732
"1942" 0.19 0.84
"1943" 0.798 0.628
"1944" 0.434 0.666
"1945" -0.121 0.687
"1946" 0.837 0.721
"1947" -0.308 0.767
"1948" 1.155 0.681
"1949" -0.936 0.783
"1950" -1.122 0.752
"1951" 0.108 0.822
"1952" 0.913 0.7
"1953" -0.461 0.727
"1954" 1.018 0.796
"1955" -0.932 0.787
"1956" -1.251 0.726
"1957" 1.658 0.768
"1958" 1.08 0.79
"1959" -0.891 0.803
"1960" 0.154 0.732
"1961" 0.974 0.796
"1962" 1.154 0.619
"1963" 0.951 0.798
"1964" -0.842 0.802
"1965" -0.652 0.848
"1966" -1.268 0.723
"1967" -0.741 0.818
"1968" -1.24 0.728
"1969" -0.092 0.964
"1970" -0.81 0.811
"1971" -1.379 0.705
"1972" -0.216 0.784
"1973" 0.273 0.846
"1974" -0.929 0.78
"1975" 0.144 0.733
"1976" 1.491 0.748
"1977" -1.063 0.756
"1978" -0.657 0.845
"1979" -0.751 0.82
"1980" -0.708 0.837
"1981" 1.691 0.681
"1982" 0.615 0.734
"1983" -0.838 0.809
"1984" -0.833 0.807
"1985" -0.624 0.853
"1986" 1.224 0.757
"1987" 1.716 0.73
"1988" -1.1 0.746
"1989" -0.358 0.75
"1990" 0.229 0.738
"1991" 0.835 0.839
"1992" -0.86 0.795
"1993" -0.38 0.893
"1994" 0.224 0.734
"1995" -0.706 0.83
"1996" 0.499 0.78
"1997" 0.243 0.658
"1998" -0.427 0.893
"1999" -0.965 0.781
"2000" 0.492 0.755
"2001" -0.531 0.864
"2002" -1.256 0.724
"2003" 1.487 0.631
"2004" 0.461 0.7
"2005" -0.598 0.714
"2006" 1.024 0.793
"2007" -0.938 0.783
"2008" -0.906 0.788
"2009" 1.317 0.751
"2010" -1.008 0.776
"2011" -1.092 0.752
"2012" -0.253 0.761
"2013" 0.842 0.736
"2014" 0.974 0.796
"2015" 1.533 0.672
"2016" -0.123 0.693
"2017" -0.258 0.757
"2018" -0.613 0.85
"2019" 1.268 0.753
"2020" -0.772 0.816
"2021" 0.719 0.659
"2022" -0.835 0.673
"2023" -1.037 0.769
"2024" 0.067 0.836
"2025" -1.209 0.735
"2026" 1.077 0.789
"2027" 0.796 0.841
"2028" 0.251 0.743
"2029" 0.079 0.816
"2030" -0.895 0.787
"2031" -0.017 0.699
"2032" 1.41 0.756
"2033" -1.073 0.756
"2034" -0.487 0.714
"2035" -0.974 0.774
"2036" -0.571 0.716
"2037" 0.209 0.851
"2038" 1.214 0.758
"2039" 0.73 0.732
"2040" -1.01 0.775
"2041" -0.826 0.807
"2042" -1.319 0.715
"2043" -0.374 0.74
"2044" 0.777 0.734
"2045" 0.925 0.769
"2046" 0 0.835
"2047" 1.294 0.754
"2048" -0.387 0.736
"2049" -1.019 0.768
"2050" -1.001 0.769
"2051" 1.078 0.671
"2052" -0.819 0.799
"2053" -0.909 0.787
"2054" -0.238 0.766
"2055" -0.878 0.797
"2056" -1.061 0.75
"2057" 0.61 0.786
"2058" 1.958 0.655
"2059" -0.009 0.803
"2060" -0.941 0.786
"2061" 0.706 0.846
"2062" -0.986 0.766
"2063" 1.005 0.681
"2064" -0.608 0.829
"2065" 0.934 0.754
"2066" -0.093 0.779
"2067" -1.102 0.754
"2068" 1.275 0.687
"2069" -0.705 0.825
"2070" 1.053 0.791
"2071" -1 0.776
"2072" 0.694 0.657
"2073" -1.114 0.631
"2074" -0.141 0.788
"2075" 1.347 0.689
"2076" -0.183 0.781
"2077" 0.222 0.851
"2078" -0.547 0.866
"2079" -0.879 0.79
"2080" 0.45 0.909
"2081" -0.444 0.729
"2082" -1.246 0.728
"2083" -0.949 0.782
"2084" 0.171 0.732
"2085" 0.951 0.798
"2086" 0.36 0.778
"2087" -0.3 0.758
"2088" -0.967 0.778
"2089" -0.043 0.78
"2090" -0.552 0.861
"2091" 0.87 0.838
"2092" 1.478 0.708
"2093" 0.576 0.709
"2094" -1.222 0.732
"2095" -1.322 0.721
"2096" -0.704 0.83
"2097" -0.293 0.903
"2098" -0.769 0.817
"2099" -0.574 0.859
"2100" 1.336 0.654
"2101" 1.138 0.858
"2102" -0.101 0.79
"2103" 1.454 0.661
"2104" 0.237 0.743
"2105" 1.465 0.673
"2106" 0.13 0.825
"2107" 1.748 0.725
"2108" 0.98 0.71
"2109" -0.153 0.777
"2110" 0.268 0.733
"2111" 0.725 0.717
"2112" 0.939 0.628
"2113" 1.234 0.757
"2114" 0.747 0.732
"2115" 1.876 0.726
"2116" -0.962 0.782
"2117" -0.104 0.79
"2118" 0.426 0.777
"2119" 1.564 0.727
"2120" 1.462 0.763
"2121" 1.368 0.762
"2122" 1.311 0.752
"2123" -0.305 0.747
"2124" 1.427 0.725
"2125" -1.161 0.741
"2126" 0.627 0.807
"2127" 0.147 0.728
"2128" 0.225 0.721
"2129" -0.671 0.826
"2130" 1.074 0.792
"2131" 0.394 0.912
"2132" 1.19 0.678
"2133" -1.29 0.719
"2134" -0.623 0.854
"2135" 0.683 0.818
"2136" -0.84 0.66
"2137" -1.097 0.75
"2138" 0.992 0.795
"2139" -0.259 0.754
"2140" 0.515 0.777
"2141" 0.245 0.859
"2142" 0.543 0.878
"2143" 1.408 0.727
"2144" -0.19 0.777
"2145" 0.65 0.718
"2146" 0.602 0.664
"2147" 1.332 0.697
"2148" -0.779 0.677
"2149" -0.639 0.831
"2150" -0.054 0.977
"2151" 0.008 0.63
"2152" 0.299 0.656
"2153" 0.24 0.745
"2154" -0.775 0.816
"2155" -0.677 0.689
"2156" -0.229 0.917
"2157" -1.026 0.759
"2158" 0.728 0.733
"2159" -0.283 0.762
"2160" -1.114 0.746
"2161" -0.189 0.784
"2162" 1.506 0.707
"2163" -0.868 0.805
"2164" 0.928 0.699
"2165" -0.987 0.768
"2166" 1.369 0.691
"2167" -0.841 0.803
"2168" -0.969 0.777
"2169" -0.008 0.809
"2170" 1.043 0.792
"2171" 0.724 0.672
"2172" -0.797 0.814
"2173" -0.84 0.794
"2174" -0.638 0.706
"2175" -0.051 0.805
"2176" -0.537 0.868
"2177" 0.192 0.652
"2178" 0.616 0.79
"2179" 0.733 0.817
"2180" 0.704 0.782
"2181" -0.088 0.771
"2182" 1.115 0.783
"2183" -1.066 0.757
"2184" -0.545 0.862
"2185" 0.621 0.695
"2186" -1.39 0.702
"2187" -0.72 0.825
"2188" 1.146 0.761
"2189" -1.09 0.749
"2190" 0.246 0.845
"2191" -0.144 0.782
"2192" -0.791 0.814
"2193" 1.569 0.802
"2194" -0.89 0.796
"2195" -0.139 0.788
"2196" 1.176 0.759
"2197" 1.038 0.793
"2198" 1.472 0.76
"2199" -0.783 0.817
"2200" 1.322 0.749
"2201" -0.865 0.792
"2202" 1.05 0.791
"2203" -0.369 0.737
"2204" 1.553 0.706
"2205" 0.994 0.751
"2206" -1.149 0.745
"2207" 0.43 0.91
"2208" 0.322 0.779
"2209" 0.431 0.779
"2210" -0.253 0.764
"2211" -1.076 0.757
"2212" -0.716 0.693
"2213" 1.664 0.706
"2214" 0.967 0.797
"2215" 0.261 0.731
"2216" 0.267 0.858
"2217" 0.273 0.846
"2218" 0.113 0.817
"2219" 0.378 0.67
"2220" -0.941 0.785
"2221" -1.162 0.741
"2222" 1.522 0.765
"2223" -0.871 0.673
"2224" 0.444 0.909
"2225" -0.432 0.727
"2226" -0.917 0.782
"2227" -1.333 0.712
"2228" 1.52 0.705
"2229" 1.223 0.58
