"est" "sem"
"1153" -1.014 0.761
"1154" -0.647 0.7
"1155" -0.228 0.764
"1156" -0.691 0.826
"1157" 1.847 0.696
"1158" -0.891 0.776
"1159" 1.874 0.749
"1160" -0.54 0.852
"1161" -0.955 0.768
"1162" 0.923 0.795
"1163" -0.014 0.796
"1164" -0.273 0.907
"1165" 1.08 0.697
"1166" -1.147 0.74
"1167" 1.585 0.714
"1168" 0.324 0.725
"1169" -0.548 0.706
"1170" 0.238 0.813
"1171" -0.41 0.721
"1172" -0.863 0.799
"1173" -1.203 0.739
"1174" 0.463 0.743
"1175" 1.063 0.628
"1176" -1.072 0.753
"1177" 1.217 0.704
"1178" -0.421 0.884
"1179" 0.464 0.784
"1180" -0.75 0.812
"1181" -0.778 0.81
"1182" -0.715 0.812
"1183" -0.245 0.755
"1184" 0.22 0.811
"1185" -0.139 0.772
"1186" 1.33 0.719
"1187" 0.316 0.848
"1188" -0.385 0.735
"1189" 0.861 0.842
"1190" -0.762 0.687
"1191" -0.672 0.825
"1192" 1.422 0.751
"1193" 1.759 0.734
"1194" -0.829 0.788
"1195" 1.286 0.718
"1196" -0.501 0.876
"1197" -0.12 0.783
"1198" 0.956 0.658
"1199" -0.84 0.797
"1200" -1.039 0.754
"1201" 1.872 0.729
"1202" 0.096 0.838
"1203" -0.255 0.927
"1204" 1.719 0.742
"1205" 0.054 0.79
"1206" 1.36 0.721
"1207" 0.501 0.881
"1208" -1.107 0.752
"1209" -0.747 0.817
"1210" -0.565 0.853
"1211" -0.465 0.873
"1212" -0.049 0.786
"1213" -0.151 0.755
"1214" -0.095 0.776
"1215" 1.151 0.757
"1216" -0.066 0.773
"1217" -0.576 0.717
"1218" -0.493 0.865
"1219" -0.972 0.785
"1220" -0.496 0.722
"1221" -0.116 0.953
"1222" -0.556 0.852
"1223" 0.872 0.701
"1224" -1.064 0.756
"1225" -0.254 0.662
"1226" -0.97 0.779
"1227" -1.059 0.753
"1228" -0.679 0.835
"1229" -0.464 0.87
"1230" 0.914 0.73
"1231" 2.038 0.723
"1232" 2.098 0.675
"1233" -0.148 0.657
"1234" -0.647 0.832
"1235" 1.814 0.74
"1236" -0.186 0.749
"1237" -0.624 0.83
"1238" -0.993 0.771
"1239" 0.732 0.703
"1240" -0.232 0.761
"1241" -0.248 0.762
"1242" 0.049 0.821
"1243" -1.072 0.751
"1244" 1.276 0.696
"1245" -0.347 0.895
"1246" 0.646 0.642
"1247" -0.881 0.8
"1248" -0.802 0.814
"1249" 0.422 0.857
"1250" -0.122 0.795
"1251" -0.431 0.872
"1252" -0.247 0.917
"1253" -0.266 0.912
"1254" -0.121 0.771
"1255" 1.353 0.609
"1256" 0.232 0.648
"1257" -0.768 0.796
"1258" 0.027 0.803
"1259" -0.717 0.837
"1260" 0.947 0.762
"1261" 0.709 0.625
"1262" -1.148 0.748
"1263" -0.759 0.817
"1264" -0.781 0.81
"1265" -0.701 0.824
"1266" 0.261 0.844
"1267" -0.52 0.868
"1268" -0.786 0.807
"1269" 2.005 0.697
"1270" -0.473 0.886
"1271" 0.138 0.806
"1272" -0.787 0.808
"1273" 0.475 0.741
"1274" -0.797 0.814
"1275" 1.819 0.723
"1276" -0.091 0.784
"1277" -0.892 0.792
"1278" -0.615 0.845
"1279" 0.006 0.836
"1280" -0.074 0.689
"1281" -0.916 0.776
"1282" -0.828 0.799
"1283" -0.468 0.869
"1284" -0.705 0.812
"1285" -0.446 0.895
"1286" -0.565 0.863
"1287" 0.298 0.832
"1288" -1.066 0.76
"1289" -1.218 0.726
"1290" 1.645 0.651
"1291" 0.638 0.622
"1292" -0.54 0.858
"1293" -1.186 0.735
"1294" -1.062 0.757
"1295" -0.471 0.86
"1296" -1.011 0.772
"1297" -0.607 0.826
"1298" -0.015 0.787
"1299" -0.73 0.82
"1300" -0.641 0.69
"1301" -0.564 0.857
"1302" 1.676 0.698
"1303" -0.54 0.863
"1304" -0.993 0.774
"1305" -0.505 0.872
"1306" -0.936 0.775
"1307" 0.477 0.728
"1308" -0.759 0.815
"1309" -0.214 0.771
"1310" -0.899 0.786
"1311" -0.24 0.757
"1312" 0.585 0.763
"1313" -1.415 0.695
"1314" 1.19 0.795
"1315" 1.702 0.693
"1316" -0.826 0.811
"1317" 0.014 0.806
"1318" -0.812 0.799
"1319" -1.202 0.729
"1320" -1.157 0.741
"1321" -1.021 0.77
"1322" -0.336 0.895
"1323" -0.449 0.866
"1324" -1.148 0.744
"1325" 0.383 0.849
"1326" -0.737 0.818
"1327" 1.147 0.732
"1328" 1.694 0.727
"1329" -1.106 0.75
"1330" -0.134 0.768
"1331" 1.361 0.773
"1332" -0.924 0.793
"1333" 0.028 0.687
"1334" 0.993 0.846
"1335" 0.585 0.778
"1336" 1.459 0.666
"1337" -0.736 0.819
"1338" 1.894 0.754
"1339" -0.043 0.696
"1340" -0.177 0.784
"1341" -0.09 0.8
"1342" 1.062 0.714
"1343" -0.303 0.909
"1344" -0.048 0.787
"1345" -1.077 0.758
"1346" -0.566 0.857
"1347" -0.552 0.705
"1348" 0.905 0.759
"1349" -0.721 0.691
"1350" -0.628 0.836
"1351" -0.83 0.799
"1352" -1.363 0.707
"1353" -1.001 0.77
"1354" -0.139 0.946
"1355" 1.021 0.608
"1356" 0.29 0.726
"1357" -0.788 0.818
"1358" 0.736 0.705
"1359" -0.182 0.781
"1360" 0.729 0.845
"1361" -0.979 0.775
"1362" 0.942 0.838
"1363" -0.859 0.802
"1364" -0.923 0.78
"1365" -0.279 0.757
"1366" -0.892 0.792
"1367" 0.556 0.78
"1368" -0.653 0.84
"1369" -0.738 0.813
"1370" -0.997 0.764
"1371" -0.245 0.751
"1372" -0.233 0.757
"1373" -0.805 0.668
"1374" 0.826 0.669
"1375" 0.296 0.872
"1376" 0.516 0.881
"1377" -0.337 0.735
"1378" -0.774 0.82
"1379" 0.348 0.851
"1380" 1.333 0.796
"1381" 0.207 0.652
"1382" -0.249 0.769
"1383" 1.066 0.826
"1384" 0.974 0.737
"1385" -0.48 0.861
"1386" -0.662 0.834
"1387" -0.901 0.786
"1388" -0.31 0.737
"1389" 2.267 0.674
"1390" -0.889 0.799
"1391" 0.898 0.703
"1392" -0.827 0.802
"1393" -0.929 0.785
"1394" -0.863 0.786
"1395" 0.068 0.817
"1396" -0.789 0.804
"1397" 0.956 0.666
"1398" -1.042 0.771
"1399" -0.813 0.812
"1400" 1.219 0.746
"1401" 0.902 0.665
"1402" -0.829 0.806
"1403" -0.818 0.79
"1404" -0.846 0.802
"1405" -0.231 0.775
"1406" -0.755 0.813
"1407" 2.27 0.665
"1408" -0.788 0.791
"1409" -0.618 0.708
"1410" 0.015 0.802
"1411" -0.187 0.775
"1412" 0.469 0.908
"1413" -1 0.767
"1414" 1.372 0.747
"1415" -0.761 0.81
"1416" 0.39 0.874
"1417" -0.864 0.797
"1418" -0.839 0.793
"1419" 1.016 0.706
"1420" 1.607 0.76
"1421" 0.412 0.783
"1422" 0.109 0.815
"1423" -0.636 0.853
"1424" -0.882 0.781
"1425" -0.742 0.808
"1426" -1.043 0.763
"1427" 1.252 0.653
"1428" 1.719 0.766
"1429" 0.067 0.809
"1430" -0.431 0.896
"1431" 0.696 0.802
"1432" 0.938 0.71
"1433" 1.268 0.645
"1434" 0.527 0.908
"1435" -0.822 0.793
"1436" 0.754 0.59
"1437" -0.021 0.696
"1438" -0.636 0.838
"1439" -0.806 0.809
"1440" -0.897 0.797
"1441" 0.835 0.72
"1442" -1.066 0.761
"1443" -0.125 0.666
"1444" -0.357 0.756
"1445" -0.845 0.808
"1446" 0.104 0.839
"1447" -0.844 0.79
"1448" -0.357 0.748
"1449" -0.704 0.805
"1450" -0.954 0.783
"1451" 0.231 0.855
"1452" -1.034 0.763
"1453" 0.405 0.75
"1454" -0.834 0.79
"1455" 0.148 0.843
"1456" -0.542 0.865
"1457" 0.414 0.699
"1458" -0.402 0.883
"1459" -0.593 0.847
"1460" -1.121 0.752
"1461" -0.792 0.802
"1462" -0.345 0.904
"1463" 0.117 0.811
"1464" -0.914 0.786
"1465" -0.901 0.791
"1466" -0.728 0.834
"1467" 0.555 0.771
"1468" 0.045 0.691
"1469" -0.545 0.855
"1470" -0.973 0.781
"1471" 0.906 0.84
"1472" -0.437 0.871
"1473" -0.286 0.757
"1474" -0.643 0.698
"1475" 1.137 0.624
"1476" -1.012 0.775
"1477" 0.443 0.778
"1478" 0.129 0.826
"1479" -0.374 0.737
"1480" 0.595 0.699
"1481" -1.094 0.751
"1482" -0.189 0.778
"1483" -0.689 0.816
"1484" -0.743 0.814
"1485" -0.652 0.845
"1486" -1.115 0.752
"1487" 1.152 0.801
"1488" 1.108 0.731
"1489" -0.89 0.788
"1490" -0.052 0.702
"1491" 1.361 0.657
"1492" -0.42 0.889
"1493" -1.076 0.753
"1494" 0.171 0.733
"1495" -1.04 0.762
"1496" -0.278 0.758
"1497" 1.071 0.699
"1498" -0.652 0.697
"1499" -0.175 0.942
"1500" 0.136 0.817
"1501" -0.099 0.799
"1502" -0.234 0.915
"1503" -0.21 0.759
"1504" -0.852 0.809
"1505" -0.073 0.8
"1506" -0.378 0.896
"1507" 0.556 0.709
"1508" -1.189 0.737
"1509" -0.884 0.805
"1510" -0.318 0.894
"1511" 0.751 0.843
"1512" 1.871 0.679
"1513" 0.631 0.771
"1514" 0.003 0.819
"1515" -0.523 0.711
"1516" 1.299 0.806
"1517" -1.143 0.741
"1518" -0.125 0.661
"1519" 1.133 0.68
"1520" -0.546 0.862
"1521" 0.056 0.824
"1522" -1.029 0.773
"1523" -0.804 0.801
"1524" -0.689 0.825
"1525" -0.773 0.805
"1526" 0.248 0.64
"1527" 0.021 0.802
"1528" -0.437 0.739
"1529" -0.371 0.883
"1530" -0.875 0.785
"1531" 0.374 0.736
"1532" 0.353 0.869
"1533" 0.699 0.813
"1534" -0.269 0.746
"1535" 0.866 0.837
"1536" 1.332 0.693
"1537" 1.053 0.734
"1538" 0.436 0.759
"1539" -0.789 0.799
"1540" -0.565 0.857
"1541" -0.842 0.799
"1542" -1.154 0.735
"1543" -0.613 0.833
"1544" -0.445 0.877
"1545" 1.979 0.759
"1546" -1.011 0.767
"1547" -1.007 0.766
"1548" 1.402 0.696
"1549" 0.131 0.81
"1550" -0.803 0.803
"1551" -0.478 0.864
"1552" -0.995 0.773
"1553" 0.647 0.821
"1554" 1.225 0.622
"1555" -0.681 0.844
"1556" 0.771 0.735
"1557" 0.735 0.712
"1558" 1.155 0.761
"1559" 1.273 0.713
"1560" -0.198 0.672
"1561" 1.437 0.728
"1562" -0.419 0.91
"1563" 1.265 0.788
"1564" -0.484 0.73
"1565" 1.524 0.745
"1566" -0.834 0.811
"1567" -1.071 0.756
"1568" -0.433 0.881
"1569" 0.498 0.742
"1570" -0.486 0.861
"1571" 0.547 0.784
"1572" -0.521 0.855
"1573" 1.003 0.701
"1574" 1.718 0.676
"1575" 0.604 0.689
"1576" -0.609 0.844
"1577" -0.459 0.858
"1578" -0.042 0.794
"1579" -0.052 0.712
"1580" -0.02 0.786
"1581" -1.22 0.728
"1582" -0.702 0.827
"1583" -0.773 0.818
"1584" -0.27 0.78
"1585" -0.571 0.846
"1586" -0.225 0.761
"1587" -0.136 0.677
"1588" -0.955 0.773
"1589" -0.057 0.785
"1590" 1.173 0.76
"1591" 0.525 0.78
"1592" 0.631 0.708
"1593" 0.175 0.822
"1594" 0.4 0.857
"1595" -0.352 0.744
"1596" -0.625 0.84
"1597" -0.059 0.774
"1598" -0.633 0.844
"1599" -0.809 0.815
"1600" 1.804 0.784
"1601" 0.454 0.782
"1602" -0.8 0.813
"1603" -1.005 0.757
"1604" 1.398 0.813
"1605" -0.767 0.819
"1606" -0.442 0.865
"1607" 1.518 0.711
"1608" -0.478 0.891
"1609" -1.15 0.74
"1610" -0.423 0.883
"1611" 1.98 0.691
"1612" 0.326 0.843
"1613" -0.462 0.722
"1614" -0.652 0.827
"1615" -0.785 0.802
"1616" -0.292 0.907
"1617" -0.164 0.745
"1618" 0.795 0.679
"1619" 0.744 0.735
"1620" -0.686 0.848
"1621" -1.141 0.752
"1622" -0.071 0.776
"1623" 0.789 0.704
"1624" -0.751 0.809
"1625" 0.625 0.757
"1626" -0.58 0.836
"1627" 1.353 0.69
"1628" -0.047 0.796
"1629" 0.113 0.814
"1630" -0.403 0.731
"1631" -0.587 0.848
"1632" -1.034 0.766
"1633" -0.676 0.849
"1634" -0.841 0.8
"1635" -0.942 0.782
"1636" 0.272 0.835
"1637" -1.07 0.758
"1638" -1.163 0.736
"1639" -0.669 0.837
"1640" 0.795 0.672
"1641" 1.712 0.708
"1642" -0.671 0.827
"1643" -0.575 0.863
"1644" 1.246 0.712
"1645" 2.422 0.64
"1646" 0.84 0.845
"1647" -0.552 0.849
"1648" 0.643 0.66
"1649" -0.537 0.705
"1650" 1.452 0.668
"1651" 0.027 0.792
"1652" -0.59 0.703
"1653" 0.873 0.761
"1654" 0.206 0.72
"1655" 0.108 0.839
"1656" -0.722 0.833
"1657" 0.294 0.756
"1658" -0.899 0.791
"1659" 1.385 0.801
"1660" -0.051 0.796
"1661" -0.693 0.811
"1662" -0.496 0.722
"1663" 1.641 0.698
"1664" -0.448 0.895
"1665" -0.362 0.736
"1666" 1.854 0.75
"1667" -0.931 0.786
"1668" 0.605 0.763
"1669" 0.385 0.651
"1670" -0.857 0.788
"1671" 0.919 0.768
"1672" -0.748 0.817
"1673" 0.623 0.804
"1674" -0.389 0.742
"1675" -0.054 0.977
"1676" -0.35 0.901
"1677" -0.159 0.78
"1678" 1.609 0.619
"1679" -1.174 0.731
"1680" -0.562 0.855
"1681" -0.871 0.783
"1682" -0.443 0.635
"1683" -0.555 0.851
"1684" -0.133 0.668
"1685" 1.774 0.674
"1686" -0.58 0.716
"1687" 1.908 0.693
"1688" 0.342 0.689
"1689" -1.365 0.711
"1690" -0.523 0.864
"1691" 1.252 0.758
"1692" -0.689 0.841
"1693" -0.299 0.743
"1694" 0.208 0.81
"1695" -0.899 0.79
"1696" 0.754 0.736
"1697" -0.381 0.887
"1698" -0.468 0.885
"1699" -1.207 0.734
"1700" 0.31 0.649
"1701" -0.235 0.759
"1702" -1.095 0.753
"1703" 0.124 0.828
"1704" -0.125 0.765
"1705" -0.707 0.83
"1706" 0.249 0.715
"1707" 1.11 0.874
"1708" -0.671 0.832
"1709" -1.048 0.765
"1710" -0.85 0.799
"1711" -0.601 0.831
"1712" 1.477 0.757
"1713" -0.912 0.786
"1714" -0.775 0.815
"1715" -0.837 0.809
"1716" 1.045 0.701
"1717" -0.372 0.727
"1718" 1.254 0.714
"1719" -0.277 0.769
"1720" -0.748 0.815
"1721" 0.247 0.855
"1722" -1.225 0.726
"1723" 1.31 0.71
"1724" 0.976 0.672
"1725" -0.127 0.768
"1726" 0.267 0.846
"1727" -0.767 0.813
"1728" 0.915 0.802
"1729" -0.236 0.77
"1730" -0.065 0.779
"1731" -0.789 0.812
"1732" -0.484 0.889
"1733" -0.027 0.801
"1734" 1.563 0.761
"1735" 2.088 0.704
"1736" -0.419 0.91
"1737" -0.481 0.726
"1738" -0.374 0.894
"1739" 0.205 0.704
"1740" -1.195 0.741
"1741" -0.574 0.711
"1742" -0.759 0.813
"1743" 0.607 0.779
"1744" -0.91 0.787
"1745" 2.125 0.692
"1746" 1.851 0.712
"1747" 2.179 0.688
"1748" -0.756 0.825
"1749" 1.048 0.835
"1750" -0.993 0.775
"1751" 0.886 0.796
"1752" 1.205 0.668
"1753" 1.042 0.793
"1754" -0.199 0.752
"1755" -0.657 0.842
"1756" -1.117 0.743
"1757" -0.418 0.874
"1758" 0.027 0.685
"1759" -0.505 0.862
"1760" -0.504 0.875
"1761" 0.787 0.58
"1762" -0.163 0.789
"1763" -0.967 0.771
"1764" -0.417 0.737
"1765" 0.435 0.909
"1766" -1.21 0.73
"1767" 2.151 0.681
"1768" -0.511 0.719
"1769" 0.924 0.66
"1770" -1.056 0.759
"1771" -0.014 0.796
"1772" -0.385 0.727
"1773" -0.437 0.724
"1774" -0.315 0.902
"1775" -0.49 0.882
"1776" -0.479 0.719
"1777" 0.698 0.691
"1778" -1.01 0.767
"1779" -0.346 0.892
"1780" -0.735 0.818
"1781" 0.885 0.688
"1782" -0.816 0.814
"1783" 0.808 0.813
"1784" 0.182 0.842
"1785" -0.883 0.799
"1786" 1.505 0.788
"1787" -0.559 0.862
"1788" 1.521 0.739
"1789" 0.447 0.756
"1790" 1.469 0.863
"1791" -0.903 0.792
"1792" 1.34 0.795
"1793" 1.024 0.86
"1794" -0.678 0.828
"1795" 1.969 0.713
"1796" -0.741 0.679
"1797" 0.751 0.807
"1798" 0.021 0.699
"1799" -0.879 0.793
"1800" -0.47 0.874
"1801" -0.797 0.815
"1802" -1.012 0.765
"1803" -0.607 0.857
"1804" 1.509 0.745
"1805" 1.201 0.863
"1806" 0.396 0.846
"1807" -0.463 0.717
"1808" -0.699 0.811
"1809" -0.804 0.813
"1810" 0.607 0.679
"1811" -0.288 0.903
"1812" -0.032 0.791
"1813" -0.994 0.77
"1814" -0.606 0.844
"1815" 0.014 0.809
"1816" 0.465 0.681
"1817" -0.255 0.927
"1818" 1.211 0.706
"1819" -0.499 0.729
"1820" -0.542 0.868
"1821" -0.543 0.715
"1822" -0.056 0.796
"1823" 1.096 0.646
"1824" -0.203 0.924
"1825" 0.411 0.666
"1826" -0.326 0.902
"1827" 1.089 0.859
"1828" 1.375 0.748
"1829" -0.324 0.748
"1830" -0.716 0.818
"1831" -0.983 0.777
"1832" 0.406 0.742
"1833" -0.607 0.697
"1834" 1.598 0.752
"1835" 1.963 0.702
"1836" 2.206 0.651
"1837" -1.102 0.757
"1838" -1.073 0.761
"1839" -0.511 0.85
"1840" 0.636 0.814
"1841" 0.741 0.725
"1842" -0.512 0.875
"1843" -0.516 0.842
"1844" -0.735 0.822
"1845" 0.419 0.735
"1846" -0.948 0.78
"1847" -0.048 0.784
"1848" -0.991 0.769
"1849" -0.912 0.779
"1850" 2.122 0.676
"1851" -0.935 0.778
"1852" 1.394 0.745
"1853" -0.069 0.796
"1854" -0.488 0.879
"1855" -0.91 0.784
"1856" -0.436 0.721
"1857" 1.97 0.698
"1858" -0.818 0.795
"1859" -0.86 0.788
"1860" -0.892 0.793
"1861" -0.796 0.808
"1862" 0.94 0.799
"1863" 1.878 0.751
"1864" 0.35 0.744
"1865" -0.249 0.909
"1866" 1.116 0.838
"1867" -0.684 0.822
"1868" -0.676 0.699
"1869" -0.902 0.787
"1870" -1.015 0.757
"1871" 0.852 0.683
"1872" -0.042 0.786
"1873" -0.961 0.783
"1874" -0.841 0.803
"1875" -1.08 0.761
"1876" 1.133 0.725
"1877" -0.748 0.823
"1878" -0.488 0.854
"1879" 0.878 0.704
"1880" -0.579 0.859
"1881" 1.32 0.79
"1882" -0.123 0.771
"1883" -0.034 0.802
"1884" 0.13 0.831
"1885" 0.515 0.743
"1886" -0.475 0.726
"1887" -1.221 0.735
"1888" 0.189 0.84
"1889" -0.503 0.872
"1890" 1.74 0.733
"1891" -0.518 0.718
"1892" 0.78 0.719
"1893" -0.194 0.763
"1894" -1.032 0.758
"1895" -0.398 0.639
"1896" -0.873 0.788
"1897" 0.621 0.709
"1898" 1.323 0.795
"1899" -0.796 0.817
"1900" 1.259 0.811
"1901" 2.3 0.68
"1902" 1.012 0.708
"1903" -0.829 0.795
"1904" 0.616 0.705
"1905" 0.754 0.71
"1906" -1.076 0.762
"1907" -0.082 0.796
"1908" 0.588 0.782
"1909" 0.398 0.762
"1910" 0.482 0.785
"1911" -0.608 0.832
"1912" -0.924 0.788
"1913" 0.56 0.783
"1914" 0.972 0.837
"1915" -0.494 0.712
"1916" -0.957 0.773
"1917" -0.209 0.783
"1918" -0.725 0.699
"1919" 1.567 0.767
"1920" 1.621 0.759
"1921" -0.446 0.868
"1922" -0.923 0.775
"1923" 0.626 0.815
"1924" 0.92 0.704
"1925" -0.429 0.899
"1926" 2.262 0.662
"1927" 0.536 0.782
"1928" 0.412 0.779
"1929" -0.705 0.835
"1930" -0.255 0.761
"1931" -0.425 0.867
"1932" -0.809 0.809
"1933" -1.142 0.743
"1934" -0.587 0.844
"1935" 0.967 0.708
"1936" -0.566 0.839
"1937" -0.86 0.806
"1938" -0.777 0.799
"1939" -0.848 0.808
"1940" 0.52 0.77
"1941" -0.499 0.735
"1942" 1.639 0.732
"1943" 0.56 0.77
"1944" 1.216 0.695
"1945" -0.878 0.785
"1946" 0.638 0.694
"1947" -0.499 0.885
"1948" 0.203 0.815
"1949" -0.967 0.779
"1950" 0.779 0.798
"1951" 1.426 0.727
"1952" 1.55 0.74
"1953" -0.516 0.846
"1954" 2.138 0.619
"1955" 0.096 0.809
"1956" 1.417 0.751
"1957" -0.655 0.833
"1958" -0.833 0.793
"1959" 1.039 0.668
"1960" 0.505 0.752
"1961" -1.1 0.754
"1962" -0.751 0.807
"1963" 1.312 0.694
"1964" -0.267 0.65
"1965" -0.369 0.902
"1966" 1.926 0.642
"1967" -1.105 0.755
"1968" -1.025 0.756
"1969" -0.99 0.769
"1970" 1.157 0.675
"1971" -0.256 0.741
"1972" 1.415 0.743
"1973" -0.454 0.725
"1974" -0.846 0.791
"1975" 0.764 0.93
"1976" 1.398 0.695
"1977" -1.246 0.727
"1978" 1.481 0.756
"1979" 0.019 0.697
"1980" -0.103 0.776
"1981" 0.158 0.818
"1982" 1.074 0.698
"1983" -0.853 0.802
"1984" 0.425 0.91
"1985" 0.875 0.843
"1986" -0.891 0.786
"1987" -0.461 0.865
"1988" 0.12 0.815
"1989" 0.272 0.739
"1990" 0.727 0.809
"1991" -0.636 0.832
"1992" 0.018 0.836
"1993" -0.451 0.73
"1994" 0.197 0.824
"1995" 0.026 0.798
"1996" 0.396 0.725
"1997" 1.318 0.754
"1998" 0.09 0.811
"1999" 2.002 0.755
"2000" -0.345 0.745
"2001" -0.653 0.837
"2002" -0.793 0.806
"2003" 0.863 0.767
"2004" -0.648 0.846
"2005" -0.591 0.844
"2006" -0.204 0.745
"2007" 0.719 0.845
"2008" 2.009 0.728
"2009" 1.708 0.699
"2010" 0.113 0.837
"2011" -0.174 0.761
"2012" 0.145 0.655
"2013" -0.693 0.82
"2014" -0.767 0.813
"2015" 1.187 0.716
"2016" -0.194 0.764
"2017" 0.092 0.82
"2018" -0.266 0.912
"2019" -0.519 0.875
"2020" 0.342 0.779
"2021" 0.083 0.821
"2022" 1.488 0.762
"2023" -0.554 0.851
"2024" 1.522 0.762
"2025" -0.337 0.745
"2026" -1.048 0.761
"2027" -0.912 0.782
"2028" -1.041 0.764
"2029" -0.613 0.842
"2030" 0.519 0.676
"2031" -0.064 0.796
"2032" -0.206 0.772
"2033" 0.086 0.573
"2034" 0.351 0.88
"2035" -0.114 0.692
"2036" -0.415 0.727
"2037" -0.195 0.771
"2038" 1.325 0.752
"2039" -0.127 0.795
"2040" -1.015 0.763
"2041" -0.627 0.698
"2042" 1.034 0.859
"2043" -1.159 0.739
"2044" -0.849 0.662
"2045" 1.315 0.616
"2046" -0.733 0.827
"2047" -0.686 0.679
"2048" -0.253 0.781
"2049" -0.21 0.759
"2050" 0.163 0.732
"2051" -0.62 0.845
"2052" 0.709 0.795
"2053" 1.179 0.788
"2054" -0.308 0.757
"2055" 0.278 0.734
"2056" -0.206 0.664
"2057" 0.773 0.622
"2058" -0.058 0.787
"2059" -0.714 0.823
"2060" -0.86 0.783
"2061" 1.323 0.68
"2062" 1.874 0.705
"2063" -0.813 0.795
"2064" 1.209 0.757
"2065" 0.285 0.832
"2066" -0.911 0.792
"2067" -0.377 0.748
"2068" -0.245 0.917
"2069" 1.526 0.725
"2070" 0.791 0.741
"2071" -0.777 0.808
"2072" -0.731 0.825
"2073" -0.576 0.703
"2074" -0.784 0.802
"2075" 0.721 0.845
"2076" 0.72 0.783
"2077" 0.573 0.802
"2078" -0.641 0.842
"2079" 1.415 0.744
"2080" 1.766 0.699
"2081" -0.78 0.823
"2082" -0.297 0.756
"2083" -0.526 0.875
"2084" -0.291 0.91
"2085" 1.712 0.736
"2086" -0.216 0.763
"2087" 0.946 0.842
"2088" 0.017 0.793
"2089" -0.9 0.795
"2090" 0.236 0.843
"2091" 1.202 0.677
"2092" -0.741 0.822
"2093" 1.547 0.719
"2094" -0.442 0.869
"2095" -0.708 0.826
"2096" -0.257 0.659
"2097" -1.061 0.761
"2098" 0.431 0.75
"2099" 1.088 0.674
"2100" 1.052 0.796
"2101" 0.021 0.8
"2102" -0.492 0.884
"2103" -1.098 0.765
"2104" -0.103 0.79
"2105" 0.591 0.702
"2106" 0.204 0.849
"2107" 0.952 0.836
"2108" 1.704 0.787
"2109" -0.993 0.775
"2110" -0.617 0.823
"2111" 1.282 0.752
"2112" 0.926 0.711
"2113" -0.883 0.794
"2114" 1.146 0.79
"2115" -0.219 0.757
"2116" -0.569 0.845
"2117" -0.293 0.754
"2118" -0.796 0.814
"2119" 0.096 0.838
"2120" 0.509 0.76
"2121" -0.879 0.78
"2122" 0.935 0.716
"2123" -0.66 0.837
"2124" -0.85 0.809
"2125" -0.098 0.795
"2126" 0.064 0.81
"2127" -0.518 0.717
"2128" 1.379 0.714
"2129" 0.58 0.79
"2130" 0.518 0.885
"2131" -0.414 0.71
"2132" -0.112 0.678
"2133" -1.098 0.749
"2134" -1.029 0.763
"2135" -0.73 0.81
"2136" 1.058 0.795
"2137" -0.003 0.782
"2138" 0.444 0.878
"2139" -0.618 0.847
"2140" 1.659 0.763
"2141" 0.534 0.764
"2142" -0.465 0.861
"2143" -0.842 0.798
"2144" -0.257 0.744
"2145" -0.995 0.776
"2146" 1.088 0.745
"2147" -0.793 0.803
"2148" 1.287 0.802
"2149" 0.151 0.719
"2150" 1.117 0.702
"2151" 1.098 0.727
"2152" -0.654 0.841
"2153" -0.912 0.798
"2154" 0.918 0.739
"2155" 0.495 0.688
"2156" 1.307 0.685
"2157" -0.647 0.822
"2158" 0.872 0.733
"2159" 0.932 0.747
"2160" 0.019 0.793
"2161" 0.829 0.658
"2162" -0.39 0.716
"2163" -1.068 0.752
"2164" -0.783 0.68
"2165" 1.742 0.713
"2166" 1.324 0.695
"2167" 0.203 0.827
"2168" 1.462 0.692
"2169" -1.045 0.768
"2170" -0.515 0.718
"2171" 1.443 0.726
"2172" -0.24 0.929
"2173" 0.716 0.786
"2174" 0.471 0.766
"2175" -0.647 0.69
"2176" 1.538 0.797
"2177" -0.921 0.772
"2178" -0.454 0.881
"2179" 1.803 0.665
"2180" 0.443 0.848
"2181" -0.023 0.802
"2182" -0.626 0.691
"2183" 0.218 0.809
"2184" -0.598 0.848
"2185" 0.866 0.661
"2186" -0.795 0.809
"2187" 0.012 0.799
"2188" 1.3 0.715
"2189" -0.954 0.781
"2190" -0.094 0.963
"2191" 0.723 0.709
"2192" -0.91 0.785
"2193" 1.938 0.721
"2194" -0.661 0.846
"2195" -0.822 0.814
"2196" -0.581 0.841
"2197" 0.564 0.756
"2198" -0.971 0.777
"2199" -0.72 0.828
"2200" -0.303 0.741
"2201" -0.637 0.83
"2202" 0.124 0.721
"2203" -0.079 0.791
"2204" 0.233 0.848
"2205" 0.725 0.812
"2206" -0.732 0.823
"2207" -0.872 0.791
"2208" -0.12 0.765
"2209" 1.362 0.78
"2210" -0.701 0.823
"2211" 0.935 0.669
"2212" -0.346 0.906
"2213" -0.33 0.896
"2214" 0.753 0.843
"2215" -0.626 0.839
"2216" -0.124 0.955
"2217" 1.54 0.636
"2218" -1.082 0.748
"2219" 0.68 0.788
"2220" -0.444 0.717
"2221" 0.129 0.809
"2222" -0.381 0.888
"2223" 0.002 0.697
"2224" -0.23 0.763
"2225" 1.107 0.701
"2226" -0.437 0.733
"2227" -0.957 0.778
"2228" -0.041 0.784
