"est" "sem"
"1153" 0.782 0.714
"1154" 0.836 0.744
"1155" -0.872 0.802
"1156" 0.196 0.845
"1157" -0.768 0.821
"1158" -0.957 0.783
"1159" -0.674 0.849
"1160" -0.143 0.655
"1161" 0.92 0.79
"1162" 0.804 0.714
"1163" 1.619 0.708
"1164" 0.577 0.653
"1165" -0.997 0.773
"1166" 0.767 0.843
"1167" -0.968 0.781
"1168" 0.462 0.909
"1169" -0.32 0.759
"1170" 0.407 0.757
"1171" -0.511 0.732
"1172" 0.469 0.908
"1173" -1.11 0.75
"1174" 0.075 0.726
"1175" 0.103 0.838
"1176" -0.855 0.807
"1177" 0.013 0.799
"1178" -1.108 0.752
"1179" -0.942 0.782
"1180" 0.726 0.845
"1181" 0.451 0.904
"1182" -0.424 0.91
"1183" -0.595 0.859
"1184" -0.745 0.817
"1185" -0.763 0.82
"1186" -0.874 0.804
"1187" 0.032 0.811
"1188" -1.208 0.731
"1189" 0.401 0.867
"1190" 0.806 0.841
"1191" -0.564 0.718
"1192" -0.293 0.768
"1193" -1.104 0.753
"1194" 0.173 0.826
"1195" -0.892 0.79
"1196" -0.54 0.862
"1197" -0.009 0.996
"1198" -0.423 0.891
"1199" -0.351 0.914
"1200" -0.128 0.787
"1201" 1.024 0.854
"1202" 1.143 0.761
"1203" -0.398 0.746
"1204" -0.788 0.815
"1205" -0.659 0.846
"1206" -1.047 0.77
"1207" 0.475 0.783
"1208" 0.914 0.724
"1209" -0.885 0.796
"1210" -1.07 0.76
"1211" -0.419 0.901
"1212" -0.382 0.881
"1213" -1.037 0.767
"1214" -1.015 0.768
"1215" -0.136 0.786
"1216" 0.462 0.887
"1217" 0.002 0.836
"1218" 1.902 0.681
"1219" 0.454 0.75
"1220" -1.066 0.765
"1221" -0.695 0.837
"1222" -0.068 0.694
"1223" 0.993 0.684
"1224" -1.227 0.734
"1225" -0.764 0.825
"1226" -0.897 0.801
"1227" 1.221 0.749
"1228" 1.535 0.72
"1229" 0.559 0.776
"1230" 0.152 0.84
"1231" -0.658 0.827
"1232" 1.383 0.718
"1233" -0.217 0.923
"1234" 0.345 0.877
"1235" 0.733 0.802
"1236" 0.131 0.84
"1237" -0.395 0.89
"1238" -0.163 0.779
"1239" 0.179 0.84
"1240" 0.857 0.675
"1241" 1.015 0.703
"1242" 1.084 0.791
"1243" 0.352 0.728
"1244" -0.327 0.911
"1245" 1.383 0.71
"1246" -1.085 0.759
"1247" -0.456 0.731
"1248" 0.601 0.8
"1249" -0.471 0.884
"1250" -1.179 0.736
"1251" -0.473 0.724
"1252" -0.364 0.74
"1253" -0.594 0.707
"1254" 0.684 0.822
"1255" 0.697 0.841
"1256" 1.832 0.743
"1257" 1.191 0.75
"1258" 0.464 0.692
"1259" 0.093 0.806
"1260" -0.79 0.804
"1261" 0.003 0.809
"1262" -0.245 0.779
"1263" 1.57 0.713
"1264" 0.607 0.91
"1265" -0.841 0.801
"1266" 1.028 0.739
"1267" -0.943 0.778
"1268" -0.447 0.73
"1269" -0.09 0.793
"1270" 0.802 0.664
"1271" -0.735 0.821
"1272" -1.065 0.756
"1273" -0.166 0.787
"1274" 0.662 0.731
"1275" 1.152 0.79
"1276" -0.145 0.786
"1277" 0.016 0.798
"1278" -0.457 0.869
"1279" -0.176 0.938
"1280" 0.333 0.869
"1281" 0.43 0.908
"1282" -0.668 0.839
"1283" 0.36 0.778
"1284" 1.545 0.767
"1285" 0.235 0.634
"1286" -0.566 0.71
"1287" -1.006 0.767
"1288" 0.264 0.827
"1289" -0.682 0.826
"1290" 0.961 0.843
"1291" -0.235 0.768
"1292" 0.921 0.758
"1293" 0.366 0.895
"1294" -0.762 0.809
"1295" -0.914 0.785
"1296" -0.12 0.679
"1297" 0.442 0.78
"1298" 0.35 0.851
"1299" 0.541 0.713
"1300" 1.388 0.739
"1301" -0.401 0.884
"1302" -0.342 0.908
"1303" -0.972 0.78
"1304" -0.254 0.77
"1305" -0.893 0.79
"1306" 1.972 0.732
"1307" 1.627 0.712
"1308" -0.372 0.892
"1309" -1.223 0.737
"1310" -0.273 0.915
"1311" -0.81 0.813
"1312" -0.384 0.911
"1313" 0.86 0.818
"1314" 1.356 0.806
"1315" -0.558 0.857
"1316" 1.397 0.636
"1317" 2.234 0.673
"1318" -0.53 0.864
"1319" 1.95 0.755
"1320" -1.059 0.758
"1321" -1.127 0.751
"1322" 0.383 0.688
"1323" 1.424 0.704
"1324" -0.572 0.85
"1325" -0.723 0.823
"1326" -0.808 0.804
"1327" 0.24 0.852
"1328" -1.171 0.744
"1329" -0.605 0.853
"1330" -1.059 0.758
"1331" -0.955 0.783
"1332" 0.676 0.617
"1333" 0.713 0.839
"1334" 0.736 0.845
"1335" 1.048 0.67
"1336" -0.169 0.937
"1337" -0.381 0.912
"1338" -0.429 0.888
"1339" 0.801 0.842
"1340" -1.211 0.734
"1341" -0.159 0.945
"1342" 0.304 0.72
"1343" 0.341 0.687
"1344" -0.575 0.859
"1345" -0.658 0.828
"1346" 0.183 0.83
"1347" -1.077 0.757
"1348" -0.262 0.911
"1349" -0.024 0.807
"1350" -1.082 0.759
"1351" 1.245 0.746
"1352" -1.091 0.756
"1353" -0.871 0.792
"1354" 0.598 0.768
"1355" -0.929 0.785
"1356" 0.494 0.77
"1357" -0.724 0.832
"1358" 1.982 0.737
"1359" -1.099 0.756
"1360" 0.251 0.82
"1361" -0.231 0.782
"1362" -0.716 0.825
"1363" 1.241 0.803
"1364" 0.353 0.873
"1365" -0.306 0.753
"1366" 0.322 0.765
"1367" 0.41 0.775
"1368" -0.869 0.801
"1369" -0.633 0.846
"1370" 1.202 0.796
"1371" 1.22 0.793
"1372" -0.132 0.953
"1373" -0.12 0.952
"1374" -0.618 0.846
"1375" 0.844 0.793
"1376" -0.255 0.762
"1377" -0.135 0.775
"1378" -0.489 0.879
"1379" 1.239 0.912
"1380" 0.525 0.908
"1381" 0.781 0.735
"1382" -0.005 0.811
"1383" 0.611 0.912
"1384" -0.579 0.85
"1385" 2.139 0.658
"1386" -0.954 0.788
"1387" -0.804 0.803
"1388" -0.011 0.995
"1389" 0.56 0.787
"1390" 1.011 0.683
"1391" -0.644 0.834
"1392" 0.323 0.642
"1393" 1.434 0.72
"1394" 0.866 0.686
"1395" 0.734 0.709
"1396" 1.021 0.822
"1397" 0.544 0.702
"1398" 1.009 0.785
"1399" 0.257 0.714
"1400" -0.758 0.821
"1401" -0.254 0.92
"1402" 0.334 0.751
"1403" -1.002 0.768
"1404" 0.047 0.819
"1405" -0.174 0.937
"1406" -0.773 0.818
"1407" -0.904 0.801
"1408" -0.699 0.839
"1409" -0.836 0.809
"1410" 0.402 0.911
"1411" 0.622 0.775
"1412" -0.018 0.681
"1413" 0.843 0.748
"1414" -0.662 0.849
"1415" 1.137 0.662
"1416" 0.376 0.688
"1417" 0.854 0.839
"1418" 0.97 0.796
"1419" 1.555 0.703
"1420" 0.437 0.767
"1421" -0.181 0.778
"1422" 0.919 0.738
"1423" -0.947 0.78
"1424" 0.761 0.719
"1425" -0.873 0.798
"1426" 0.774 0.735
"1427" -0.253 0.781
"1428" 0.853 0.679
"1429" 1.439 0.71
"1430" -0.169 0.937
"1431" -0.815 0.806
"1432" -0.662 0.693
"1433" -0.55 0.863
"1434" 0.872 0.702
"1435" -0.899 0.796
"1436" -0.225 0.782
"1437" 1.197 0.757
"1438" 0.314 0.868
"1439" -0.164 0.786
"1440" -0.123 0.79
"1441" -0.426 0.734
"1442" 1.101 0.693
"1443" -0.407 0.896
"1444" 0.318 0.869
"1445" -0.455 0.866
"1446" 0.363 0.763
"1447" -0.53 0.86
"1448" -0.193 0.785
"1449" -0.668 0.849
"1450" -0.7 0.847
"1451" -1.127 0.75
"1452" -1.103 0.749
"1453" -1.057 0.765
"1454" 0.256 0.859
"1455" -0.852 0.807
"1456" 0.902 0.76
"1457" -0.801 0.808
"1458" 0.845 0.841
"1459" -1.256 0.725
"1460" -0.389 0.747
"1461" -0.268 0.906
"1462" -0.534 0.853
"1463" 0.295 0.737
"1464" 1.156 0.76
"1465" 0.654 0.716
"1466" -0.9 0.792
"1467" -0.414 0.743
"1468" -0.459 0.871
"1469" 0.299 0.86
"1470" -0.363 0.886
"1471" -0.241 0.769
"1472" 0.954 0.848
"1473" -0.446 0.894
"1474" -0.238 0.765
"1475" 1.271 0.741
"1476" -0.437 0.867
"1477" -0.148 0.778
"1478" -0.902 0.794
"1479" -0.832 0.808
"1480" 0.434 0.778
"1481" -0.698 0.836
"1482" 0.368 0.764
"1483" -0.289 0.922
"1484" 0.48 0.781
"1485" -0.728 0.829
"1486" 1.603 0.735
"1487" 0.144 0.714
"1488" -0.422 0.899
"1489" -0.74 0.824
"1490" 1.377 0.719
"1491" -0.943 0.782
"1492" -0.329 0.759
"1493" -0.63 0.848
"1494" 1.748 0.686
"1495" -0.774 0.822
"1496" -0.427 0.869
"1497" -0.49 0.74
"1498" -1.039 0.767
"1499" -0.063 0.799
"1500" 1.348 0.789
"1501" 1.18 0.842
"1502" -0.851 0.799
"1503" 0.866 0.7
"1504" 0.417 0.679
"1505" 0.044 0.831
"1506" -0.46 0.876
"1507" -0.519 0.857
"1508" 0.721 0.845
"1509" -0.727 0.831
"1510" -0.214 0.782
"1511" -0.737 0.833
"1512" 0.402 0.766
"1513" -0.288 0.754
"1514" 0.451 0.904
"1515" 1 0.794
"1516" -0.455 0.889
"1517" -0.809 0.811
"1518" 0.243 0.734
"1519" 0.371 0.76
"1520" 1.356 0.752
"1521" -0.889 0.789
"1522" 0.618 0.734
"1523" 0.649 0.698
"1524" 0.987 0.788
"1525" -0.781 0.814
"1526" -0.858 0.801
"1527" 0.718 0.838
"1528" 0.81 0.748
"1529" -0.457 0.869
"1530" -0.638 0.841
"1531" 0.667 0.71
"1532" -0.928 0.788
"1533" -0.998 0.766
"1534" 0.715 0.731
"1535" -0.375 0.911
"1536" -0.934 0.791
"1537" -0.745 0.814
"1538" -1.165 0.746
"1539" -0.736 0.821
"1540" 0.611 0.912
"1541" 0.277 0.847
"1542" -0.35 0.915
"1543" -0.647 0.822
"1544" -0.125 0.787
"1545" 2.123 0.72
"1546" -0.224 0.782
"1547" -0.98 0.779
"1548" -0.6 0.711
"1549" 0.218 0.832
"1550" -0.902 0.802
"1551" 1.142 0.787
"1552" -0.456 0.889
"1553" -1.012 0.776
"1554" -0.705 0.836
"1555" 1.451 0.647
"1556" -0.636 0.844
"1557" 0.992 0.795
"1558" 0.096 0.837
"1559" 0.462 0.909
"1560" -1.003 0.775
"1561" -0.565 0.718
"1562" -0.968 0.783
"1563" -0.754 0.816
"1564" -0.28 0.923
"1565" 0.116 0.802
"1566" -0.926 0.795
"1567" 1.009 0.708
"1568" 0.987 0.836
"1569" -0.726 0.689
"1570" -0.85 0.794
"1571" -0.652 0.851
"1572" -0.671 0.841
"1573" 0.394 0.78
"1574" -0.678 0.822
"1575" -0.285 0.763
"1576" 1.387 0.765
"1577" -0.486 0.739
"1578" 0.167 0.841
"1579" -1.053 0.762
"1580" 0.129 0.838
"1581" -0.825 0.805
"1582" -0.289 0.767
"1583" -0.516 0.87
"1584" -0.873 0.797
"1585" -0.714 0.843
"1586" 0.545 0.767
"1587" -1.009 0.77
"1588" 0.732 0.707
"1589" 0.122 0.638
"1590" -0.81 0.813
"1591" 0.13 0.719
"1592" -1.161 0.747
"1593" -0.196 0.785
"1594" -0.023 0.989
"1595" -0.054 0.806
"1596" 0.713 0.846
"1597" -1.146 0.748
"1598" -0.401 0.876
"1599" 1.863 0.787
"1600" -0.216 0.783
"1601" 0.088 0.627
"1602" 0.437 0.771
"1603" 0.394 0.906
"1604" -0.997 0.775
"1605" 0.695 0.841
"1606" -0.497 0.876
"1607" 0.102 0.819
"1608" -0.656 0.837
"1609" 0.562 0.702
"1610" -0.691 0.843
"1611" 0.596 0.797
"1612" 0.835 0.734
"1613" 2.523 0.688
"1614" 0.275 0.85
"1615" -1.3 0.721
"1616" -0.625 0.84
"1617" 1.246 0.686
"1618" 1.545 0.708
"1619" -0.92 0.787
"1620" 1.641 0.649
"1621" 1.028 0.792
"1622" -0.127 0.786
"1623" 0.709 0.846
"1624" -0.565 0.714
"1625" 0.039 0.83
"1626" 0.83 0.742
"1627" 1.025 0.707
"1628" 1.408 0.772
"1629" 0.738 0.845
"1630" -0.023 0.989
"1631" -0.675 0.838
"1632" 1.567 0.728
"1633" 1.424 0.657
"1634" -0.948 0.781
"1635" -0.233 0.915
"1636" -0.628 0.845
"1637" -0.297 0.769
"1638" -1.129 0.748
"1639" -0.711 0.827
"1640" 1.153 0.76
"1641" 1.024 0.842
"1642" -0.916 0.785
"1643" -1.202 0.735
"1644" 0.328 0.736
"1645" -0.85 0.805
"1646" -0.509 0.864
"1647" 0.396 0.745
"1648" 0.729 0.808
"1649" -0.721 0.828
"1650" 1.607 0.723
"1651" 0.07 0.807
"1652" -0.725 0.833
"1653" 0.051 0.807
"1654" 0.026 0.811
"1655" -0.681 0.829
"1656" -0.788 0.808
"1657" -1.027 0.772
"1658" -0.955 0.783
"1659" 0.455 0.782
"1660" -1.112 0.748
"1661" -0.965 0.779
"1662" -0.97 0.778
"1663" -0.387 0.877
"1664" 1.826 0.771
"1665" 0.632 0.801
"1666" -0.131 0.792
"1667" 0.058 0.702
"1668" -0.427 0.724
"1669" -1.053 0.766
"1670" -0.681 0.837
"1671" -0.808 0.679
"1672" 0.433 0.91
"1673" 1.474 0.705
"1674" -0.647 0.851
"1675" -0.823 0.804
"1676" 0.754 0.843
"1677" 0.971 0.639
"1678" -0.893 0.79
"1679" 0.687 0.789
"1680" 0.816 0.785
"1681" 1.311 0.751
"1682" 0.045 0.836
"1683" 1.488 0.721
"1684" 1.608 0.759
"1685" -0.606 0.853
"1686" 0.525 0.879
"1687" -0.718 0.831
"1688" 1.998 0.742
"1689" -0.868 0.799
"1690" 0.486 0.703
"1691" 0.119 0.834
"1692" 0.637 0.811
"1693" -0.76 0.82
"1694" 1.75 0.779
"1695" -0.086 0.965
"1696" 0.716 0.791
"1697" -0.863 0.806
"1698" -0.766 0.814
"1699" -0.234 0.668
"1700" 0.422 0.91
"1701" 0.819 0.72
"1702" 0.47 0.679
"1703" 1.028 0.788
"1704" 1.835 0.701
"1705" 0.937 0.64
"1706" 2.02 0.697
"1707" 0.307 0.765
"1708" 0.394 0.758
"1709" -0.661 0.842
"1710" -1.186 0.74
"1711" -1.146 0.749
"1712" 0.547 0.909
"1713" -0.892 0.796
"1714" -1.027 0.767
"1715" 0.016 0.833
"1716" 0.378 0.663
"1717" -0.353 0.745
"1718" -1.077 0.763
"1719" 0.345 0.877
"1720" -0.901 0.793
"1721" 0.773 0.732
"1722" -0.469 0.88
"1723" -0.314 0.746
"1724" -0.342 0.758
"1725" -0.616 0.853
"1726" 0.392 0.906
"1727" -0.067 0.689
"1728" 0.379 0.738
"1729" 0.258 0.725
"1730" -0.153 0.947
"1731" 0.388 0.876
"1732" -0.579 0.854
"1733" -0.054 0.805
"1734" -0.444 0.74
"1735" 0.596 0.883
"1736" -1.017 0.766
"1737" -1.078 0.756
"1738" 0.322 0.745
"1739" -0.831 0.804
"1740" -0.583 0.718
"1741" 1.287 0.74
"1742" -0.016 0.802
"1743" 1.11 0.643
"1744" -0.695 0.828
"1745" -1.104 0.759
"1746" -0.709 0.825
"1747" 0.258 0.859
"1748" 0.572 0.879
"1749" -0.595 0.706
"1750" 0.49 0.775
"1751" 1.167 0.749
"1752" -0.586 0.716
"1753" 1.441 0.721
"1754" -0.881 0.667
"1755" 2.027 0.678
"1756" -1.123 0.749
"1757" -0.5 0.866
"1758" 0.114 0.832
"1759" -0.538 0.868
"1760" 0.004 0.808
"1761" -1.122 0.751
"1762" 0.929 0.779
"1763" 1.094 0.738
"1764" 0.425 0.875
"1765" -1.07 0.753
"1766" -0.491 0.732
"1767" -0.523 0.873
"1768" -0.114 0.956
"1769" 0.757 0.727
"1770" -0.137 0.785
"1771" -0.694 0.837
"1772" 0.184 0.832
"1773" -0.7 0.846
"1774" 0.209 0.656
"1775" 0.547 0.909
"1776" -0.087 0.965
"1777" -0.873 0.792
"1778" -1.046 0.767
"1779" -0.451 0.725
"1780" -0.876 0.803
"1781" -0.833 0.804
"1782" 0.262 0.747
"1783" -0.962 0.781
"1784" -0.855 0.807
"1785" 0.28 0.868
"1786" -0.423 0.737
"1787" 0.366 0.778
"1788" -0.836 0.804
"1789" 1.387 0.749
"1790" 0.246 0.845
"1791" -0.655 0.701
"1792" 1.234 0.755
"1793" -0.741 0.831
"1794" -0.873 0.8
"1795" -0.035 0.801
"1796" 0.079 0.814
"1797" 0.264 0.746
"1798" -0.396 0.91
"1799" 0.819 0.63
"1800" -0.607 0.859
"1801" -0.48 0.873
"1802" -1.124 0.751
"1803" -0.725 0.837
"1804" 0.061 0.836
"1805" -0.443 0.886
"1806" -0.682 0.834
"1807" -0.851 0.803
"1808" -0.366 0.914
"1809" -0.893 0.803
"1810" 1.683 0.666
"1811" -0.295 0.763
"1812" -0.3 0.769
"1813" -0.401 0.884
"1814" -0.855 0.807
"1815" 0.104 0.703
"1816" -0.757 0.814
"1817" -0.409 0.886
"1818" -0.042 0.794
"1819" 0.591 0.792
"1820" 0.816 0.836
"1821" 0.491 0.778
"1822" 0.268 0.858
"1823" -0.536 0.87
"1824" 0.217 0.733
"1825" 0.974 0.796
"1826" 0.605 0.791
"1827" -0.298 0.76
"1828" -0.782 0.819
"1829" -0.917 0.786
"1830" -0.941 0.782
"1831" 1.01 0.753
"1832" 1.45 0.739
"1833" -0.578 0.71
"1834" -1.116 0.743
"1835" -0.041 0.803
"1836" 0.564 0.696
"1837" 1.301 0.724
"1838" -0.847 0.795
"1839" 1.37 0.767
"1840" 1.627 0.743
"1841" 0.133 0.836
"1842" 1.22 0.76
"1843" -0.96 0.779
"1844" -0.665 0.844
"1845" -0.936 0.784
"1846" 1.285 0.819
"1847" -0.61 0.851
"1848" -0.936 0.781
"1849" -0.454 0.897
"1850" -0.392 0.902
"1851" -0.866 0.805
"1852" -0.981 0.776
"1853" -0.373 0.909
"1854" -0.761 0.802
"1855" -1.061 0.764
"1856" -0.687 0.836
"1857" -0.699 0.832
"1858" -0.543 0.867
"1859" 1.865 0.799
"1860" 0.828 0.84
"1861" 1.009 0.795
"1862" -1.14 0.75
"1863" -0.708 0.838
"1864" -0.787 0.819
"1865" -0.759 0.821
"1866" -0.66 0.84
"1867" -0.482 0.724
"1868" -0.771 0.809
"1869" -0.775 0.817
"1870" 0.429 0.688
"1871" -0.863 0.797
"1872" 0.99 0.793
"1873" 1.269 0.684
"1874" -0.887 0.803
"1875" -0.734 0.812
"1876" -0.979 0.772
"1877" -1.046 0.763
"1878" -0.445 0.886
"1879" 0.773 0.675
"1880" 0.822 0.704
"1881" -0.076 0.803
"1882" 0.176 0.845
"1883" -0.646 0.833
"1884" -0.459 0.881
"1885" 0.402 0.911
"1886" 1.048 0.617
"1887" -1.072 0.755
"1888" 0.813 0.839
"1889" 0.345 0.877
"1890" 1.202 0.759
"1891" -0.728 0.831
"1892" -0.665 0.849
"1893" -0.204 0.773
"1894" 0.499 0.87
"1895" 0.032 0.805
"1896" 0.072 0.836
"1897" 0.028 0.836
"1898" 0.058 0.811
"1899" -1.003 0.779
"1900" 0.398 0.676
"1901" 1.351 0.741
"1902" -0.608 0.853
"1903" 0.395 0.753
"1904" -0.672 0.833
"1905" -0.98 0.764
"1906" -0.592 0.857
"1907" 0.068 0.837
"1908" 1.367 0.761
"1909" -0.027 0.692
"1910" 0.992 0.795
"1911" -0.056 0.792
"1912" 0.96 0.797
"1913" -0.552 0.844
"1914" -0.312 0.893
"1915" -0.692 0.834
"1916" -0.943 0.785
"1917" 0.202 0.839
"1918" -0.664 0.85
"1919" -0.583 0.845
"1920" 0.188 0.73
"1921" -1.1 0.75
"1922" -0.644 0.71
"1923" -1.101 0.754
"1924" -0.895 0.792
"1925" -0.09 0.963
"1926" 0.813 0.809
"1927" -0.895 0.803
"1928" -1.131 0.75
"1929" -0.91 0.792
"1930" 0.548 0.768
"1931" 0.675 0.793
"1932" -0.321 0.914
"1933" 0.35 0.851
"1934" -0.485 0.887
"1935" -0.298 0.898
"1936" 1.011 0.793
"1937" -0.5 0.862
"1938" -0.645 0.852
"1939" 1.304 0.733
"1940" -0.794 0.815
"1941" -1.112 0.755
"1942" 0.402 0.778
"1943" -0.668 0.846
"1944" -0.968 0.782
"1945" 1.329 0.731
"1946" -0.07 0.803
"1947" 1.609 0.736
"1948" -0.64 0.852
"1949" -0.579 0.855
"1950" 0.04 0.79
"1951" 0.395 0.779
"1952" 0.396 0.69
"1953" -0.693 0.828
"1954" 1.6 0.702
"1955" -0.476 0.882
"1956" -0.853 0.802
"1957" -0.538 0.868
"1958" -0.189 0.773
"1959" 0.263 0.85
"1960" 0.334 0.878
"1961" -0.108 0.959
"1962" 0.439 0.688
"1963" 0.395 0.893
"1964" -0.72 0.83
"1965" -0.96 0.78
"1966" -0.451 0.741
"1967" -0.968 0.776
"1968" -0.127 0.681
"1969" 0.742 0.844
"1970" 0.967 0.79
"1971" -0.638 0.845
"1972" 0.215 0.845
"1973" -0.664 0.841
"1974" 0.624 0.793
"1975" -1.131 0.748
"1976" 0.08 0.809
"1977" -0.9 0.793
"1978" 1.356 0.763
"1979" 0.124 0.808
"1980" -0.203 0.768
"1981" -0.107 0.792
"1982" 0.095 0.826
"1983" 0.08 0.836
"1984" 0.069 0.818
"1985" 0.122 0.729
"1986" -0.23 0.929
"1987" 0.355 0.674
"1988" 0.626 0.709
"1989" -0.491 0.87
"1990" 0.055 0.809
"1991" -0.777 0.819
"1992" 0.367 0.876
"1993" -0.795 0.812
"1994" -0.59 0.853
"1995" -1.021 0.766
"1996" -0.994 0.772
"1997" 0.021 0.817
"1998" -0.483 0.727
"1999" 0.681 0.792
"2000" 0.495 0.688
"2001" 1.554 0.637
"2002" -0.693 0.839
"2003" -0.377 0.892
"2004" -1.281 0.722
"2005" 0.768 0.842
"2006" -0.424 0.91
"2007" -0.613 0.855
"2008" -0.003 0.998
"2009" 0.029 0.694
"2010" 0.055 0.836
"2011" 0.289 0.863
"2012" 0.144 0.729
"2013" -1.062 0.76
"2014" -0.385 0.904
"2015" 1.256 0.794
"2016" 1.043 0.793
"2017" -0.619 0.853
"2018" 1.464 0.698
"2019" 0.425 0.91
"2020" -1.122 0.746
"2021" 0.947 0.792
"2022" 1.109 0.722
"2023" -0.825 0.81
"2024" -0.676 0.849
"2025" -1.184 0.742
"2026" -0.643 0.843
"2027" -0.495 0.722
"2028" -0.904 0.799
"2029" -0.71 0.841
"2030" -0.937 0.784
"2031" -0.401 0.902
"2032" -0.873 0.8
"2033" 1.34 0.73
"2034" -0.988 0.777
"2035" -0.011 0.785
"2036" 0.725 0.838
"2037" -0.885 0.799
"2038" -0.969 0.779
"2039" 1.311 0.691
"2040" -1.004 0.766
"2041" 0.074 0.728
"2042" -0.833 0.808
"2043" 0.165 0.827
"2044" 1.596 0.68
"2045" -1.105 0.753
"2046" 0.569 0.797
"2047" 1.391 0.844
"2048" -0.162 0.671
"2049" -1.333 0.713
"2050" 0.286 0.871
"2051" -0.79 0.814
"2052" -0.412 0.891
"2053" 2.149 0.728
"2054" -0.512 0.723
"2055" 0.239 0.746
"2056" 0.778 0.842
"2057" -0.251 0.911
"2058" -0.185 0.769
"2059" 0.743 0.813
"2060" 0.374 0.757
"2061" -0.932 0.791
"2062" -0.906 0.79
"2063" -0.88 0.805
"2064" -0.583 0.714
"2065" 0.425 0.857
"2066" 0.638 0.811
"2067" -0.765 0.813
"2068" -1.098 0.755
"2069" 0.099 0.836
"2070" 0.956 0.798
"2071" 0.368 0.778
"2072" 0.869 0.839
"2073" 0.154 0.841
"2074" -0.966 0.78
"2075" 1.801 0.705
"2076" -0.048 0.705
"2077" 1.373 0.751
"2078" -0.66 0.838
"2079" 1.513 0.741
"2080" 0.81 0.748
"2081" 0.483 0.623
"2082" -1.038 0.765
"2083" -0.865 0.801
"2084" 2.22 0.698
"2085" -1.214 0.733
"2086" -0.749 0.821
"2087" -0.149 0.791
"2088" 0.733 0.737
"2089" 0.938 0.799
"2090" -0.876 0.795
"2091" 0.428 0.91
"2092" 0.745 0.841
"2093" -0.19 0.785
"2094" -0.151 0.945
"2095" -0.359 0.914
"2096" -0.711 0.823
"2097" 0.485 0.689
"2098" 0.038 0.684
"2099" -0.898 0.79
"2100" 0.85 0.822
"2101" 0.208 0.846
"2102" -0.747 0.689
"2103" -0.404 0.906
"2104" -0.671 0.841
"2105" 0.163 0.84
"2106" -1.145 0.748
"2107" 0.951 0.745
"2108" 1.663 0.758
"2109" 0.678 0.806
"2110" -0.63 0.853
"2111" -0.272 0.759
"2112" -0.104 0.792
"2113" -0.648 0.708
"2114" 0.457 0.909
"2115" -1.25 0.729
"2116" -0.87 0.793
"2117" -1.107 0.755
"2118" 1.569 0.702
"2119" -0.42 0.73
"2120" -0.765 0.817
"2121" -0.224 0.668
"2122" -0.732 0.824
"2123" 0.448 0.907
"2124" 0.262 0.747
"2125" -0.972 0.778
"2126" 0.892 0.774
"2127" 0.935 0.797
"2128" -0.221 0.922
"2129" -0.835 0.809
"2130" 1.484 0.728
"2131" -0.467 0.881
"2132" 0.28 0.753
"2133" -0.403 0.75
"2134" 0.623 0.803
"2135" -0.939 0.785
"2136" 0.554 0.701
"2137" 0.314 0.868
"2138" -0.72 0.829
"2139" -0.823 0.811
"2140" 0.226 0.846
"2141" -0.58 0.848
"2142" 0.404 0.911
"2143" -0.445 0.721
"2144" -0.664 0.83
"2145" 0.999 0.795
"2146" 2.13 0.695
"2147" -0.899 0.802
"2148" 0.856 0.648
"2149" -0.758 0.682
"2150" 1.844 0.827
"2151" -0.827 0.803
"2152" -0.41 0.895
"2153" -0.961 0.777
"2154" 0.983 0.83
"2155" -0.228 0.766
"2156" -0.284 0.766
"2157" -1.028 0.763
"2158" -0.438 0.904
"2159" 0.32 0.779
"2160" -0.3 0.747
"2161" 0.383 0.683
"2162" -0.624 0.847
"2163" 0.892 0.842
"2164" 0.469 0.908
"2165" 1.445 0.86
"2166" -0.961 0.774
"2167" -0.174 0.774
"2168" -0.046 0.98
"2169" 0.448 0.909
"2170" 1.306 0.676
"2171" 0.105 0.809
"2172" 0.28 0.862
"2173" -0.208 0.768
"2174" 1.166 0.663
"2175" 0.482 0.868
"2176" 0.334 0.757
"2177" 0.934 0.84
"2178" -0.373 0.909
"2179" 1.211 0.8
"2180" 0.847 0.663
"2181" 0.408 0.887
"2182" -0.208 0.925
"2183" -0.398 0.909
"2184" 0.329 0.873
"2185" -0.042 0.803
"2186" 0.872 0.756
"2187" -0.132 0.953
"2188" 0.031 0.798
"2189" -0.637 0.847
"2190" 0.688 0.733
"2191" 1.436 0.756
"2192" 0.038 0.809
"2193" -0.616 0.856
"2194" -1.105 0.75
"2195" 1.005 0.854
"2196" 0.066 0.796
"2197" -0.157 0.785
"2198" 1.052 0.785
"2199" 0.646 0.801
"2200" -0.726 0.815
"2201" 0.975 0.729
"2202" -0.802 0.809
"2203" -0.713 0.831
"2204" 0.28 0.731
"2205" -0.487 0.875
"2206" 0.84 0.698
"2207" -0.887 0.788
"2208" -1.143 0.748
"2209" -0.798 0.812
"2210" 0.723 0.838
"2211" 0.428 0.91
"2212" -0.956 0.776
"2213" -1.116 0.749
"2214" 1.6 0.82
"2215" 0.422 0.91
"2216" -0.406 0.745
"2217" -0.617 0.835
"2218" -0.776 0.812
"2219" -0.657 0.837
"2220" -0.677 0.835
"2221" 1.378 0.707
"2222" 0.472 0.783
"2223" -0.137 0.771
"2224" -0.437 0.885
"2225" 1.354 0.74
"2226" 0.251 0.737
"2227" -0.634 0.852
"2228" -0.424 0.727
