"est" "sem"
"1154" -1.178 0.735
"1155" 0.653 0.785
"1156" 0.097 0.797
"1157" 0.456 0.87
"1158" -0.254 0.757
"1159" 0.394 0.753
"1160" -0.734 0.82
"1161" 0.214 0.663
"1162" -1.304 0.719
"1163" 0.679 0.695
"1164" 0.42 0.686
"1165" 0.276 0.857
"1166" 0.647 0.714
"1167" 0.305 0.831
"1168" -1.047 0.757
"1169" -1.132 0.74
"1170" -0.782 0.821
"1171" 1.574 0.704
"1172" 0.916 0.744
"1173" 0.033 0.836
"1174" 1.037 0.689
"1175" -0.951 0.785
"1176" -0.94 0.781
"1177" -1.022 0.767
"1178" -0.822 0.809
"1179" -0.46 0.858
"1180" 1.118 0.707
"1181" -0.303 0.739
"1182" 0.499 0.743
"1183" -0.04 0.787
"1184" 0.728 0.845
"1185" -0.779 0.817
"1186" 2.011 0.668
"1187" -0.007 0.79
"1188" -1.036 0.768
"1189" 0.446 0.669
"1190" 0.592 0.731
"1191" -0.365 0.74
"1192" 0.449 0.695
"1193" -0.266 0.65
"1194" -0.698 0.686
"1195" -1.016 0.772
"1196" -0.717 0.819
"1197" 0.814 0.64
"1198" -0.01 0.798
"1199" 0.995 0.638
"1200" 0.335 0.85
"1201" -1.262 0.72
"1202" -0.978 0.774
"1203" 0.293 0.849
"1204" -1.128 0.74
"1205" 0.726 0.845
"1206" -0.472 0.726
"1207" -1.218 0.729
"1208" 1.661 0.721
"1209" -1.027 0.769
"1210" -0.08 0.782
"1211" -0.362 0.901
"1212" -1.055 0.754
"1213" -0.65 0.696
"1214" -0.836 0.672
"1215" -0.818 0.807
"1216" -0.53 0.714
"1217" 1.301 0.698
"1218" -0.725 0.83
"1219" -0.769 0.814
"1220" 0.722 0.839
"1221" -1.054 0.767
"1222" 1.95 0.722
"1223" -0.281 0.758
"1224" 0.995 0.691
"1225" 2.298 0.691
"1226" 1.778 0.721
"1227" -0.265 0.739
"1228" -0.69 0.832
"1229" -0.856 0.671
"1230" -0.301 0.773
"1231" 0.285 0.557
"1232" -0.625 0.842
"1233" -0.051 0.804
"1234" -0.904 0.8
"1235" -1.196 0.728
"1236" 0.228 0.728
"1237" -0.139 0.946
"1238" -1.027 0.759
"1239" -0.322 0.761
"1240" 0.134 0.729
"1241" -0.686 0.816
"1242" 1.278 0.707
"1243" -0.469 0.881
"1244" 0.848 0.69
"1245" 0.853 0.73
"1246" 1.706 0.642
"1247" 0.564 0.732
"1248" -1.136 0.75
"1249" -0.343 0.886
"1250" 0.564 0.79
"1251" 0.861 0.597
"1252" 0.171 0.801
"1253" 0.552 0.647
"1254" -0.391 0.748
"1255" -0.983 0.769
"1256" -0.008 0.789
"1257" 0.204 0.839
"1258" -0.728 0.693
"1259" 0.723 0.741
"1260" -0.221 0.673
"1261" -0.925 0.794
"1262" 0.774 0.693
"1263" -0.139 0.767
"1264" -0.879 0.792
"1265" 2.134 0.649
"1266" 1.932 0.675
"1267" 0.905 0.769
"1268" 1.227 0.677
"1269" -0.296 0.742
"1270" -0.958 0.778
"1271" 0.47 0.708
"1272" 0.512 0.753
"1273" -0.325 0.905
"1274" -0.739 0.828
"1275" 1.651 0.789
"1276" -0.37 0.728
"1277" -1.213 0.732
"1278" -1.305 0.719
"1279" -0.756 0.813
"1280" -0.946 0.776
"1281" -1.067 0.759
"1282" -0.381 0.756
"1283" -1.119 0.746
"1284" -0.695 0.844
"1285" -0.392 0.91
"1286" -0.129 0.95
"1287" -0.289 0.743
"1288" 1.175 0.722
"1289" -0.686 0.819
"1290" 0.068 0.836
"1291" 0.514 0.774
"1292" -0.921 0.78
"1293" 0.073 0.815
"1294" -0.291 0.761
"1295" -0.333 0.639
"1296" 0.062 0.828
"1297" -0.459 0.892
"1298" -0.862 0.8
"1299" -0.948 0.779
"1300" 1.101 0.832
"1301" -0.135 0.777
"1302" -0.312 0.9
"1303" 3.271 0.539
"1304" -0.727 0.697
"1305" -1.24 0.728
"1306" -0.808 0.818
"1307" -1.101 0.753
"1308" -0.384 0.746
"1309" 0.4 0.623
"1310" 0.287 0.856
"1311" -0.585 0.852
"1312" -0.008 0.996
"1313" -0.037 0.784
"1314" 1.304 0.711
"1315" -1.037 0.762
"1316" -0.078 0.693
"1317" -0.698 0.822
"1318" -1.061 0.763
"1319" -0.51 0.855
"1320" 1.043 0.609
"1321" -1.012 0.771
"1322" 0.559 0.909
"1323" 0.516 0.686
"1324" -0.073 0.68
"1325" 2.044 0.717
"1326" 0.256 0.734
"1327" 0.335 0.735
"1328" 0.954 0.63
"1329" 0.902 0.669
"1330" -1.112 0.753
"1331" -0.852 0.799
"1332" -0.734 0.818
"1333" -0.99 0.77
"1334" 0.148 0.733
"1335" 0.659 0.658
"1336" -0.157 0.785
"1337" -1.049 0.766
"1338" 0.802 0.76
"1339" 0.192 0.738
"1340" -1.04 0.769
"1341" -0.854 0.795
"1342" -0.902 0.662
"1343" -0.903 0.792
"1344" -0.963 0.768
"1345" -0.003 0.695
"1346" -1.094 0.761
"1347" -0.174 0.778
"1348" 0.672 0.72
"1349" -0.231 0.77
"1350" 0.363 0.755
"1351" 1.397 0.722
"1352" 0.175 0.828
"1353" -0.554 0.856
"1354" 1.001 0.546
"1355" -0.982 0.773
"1356" -0.259 0.908
"1357" -0.9 0.789
"1358" -0.907 0.782
"1359" 1.32 0.634
"1360" -0.603 0.699
"1361" 0.57 0.785
"1362" -0.005 0.699
"1363" -0.956 0.774
"1364" 1.863 0.699
"1365" 2.104 0.728
"1366" -0.374 0.884
"1367" -1.29 0.717
"1368" -1.282 0.723
"1369" -0.446 0.728
"1370" -1.037 0.758
"1371" 1.704 0.659
"1372" -0.915 0.783
"1373" -1.298 0.721
"1374" 1.525 0.792
"1375" -0.061 0.61
"1376" 1.745 0.758
"1377" 2.238 0.685
"1378" -0.004 0.677
"1379" -0.686 0.848
"1380" 1.3 0.712
"1381" 0.627 0.705
"1382" -1.034 0.765
"1383" -0.743 0.819
"1384" -0.651 0.829
"1385" -0.794 0.808
"1386" 1.268 0.757
"1387" -0.521 0.871
"1388" -0.886 0.794
"1389" -1.036 0.763
"1390" 0.118 0.841
"1391" -0.331 0.744
"1392" -1.042 0.76
"1393" -0.84 0.796
"1394" 0.367 0.736
"1395" -0.008 0.81
"1396" -0.836 0.8
"1397" 2.344 0.668
"1398" 2.561 0.658
"1399" -0.036 0.689
"1400" -0.527 0.847
"1401" 1.558 0.689
"1402" -1.043 0.764
"1403" 0.329 0.68
"1404" 0.659 0.726
"1405" 0.429 0.733
"1406" -1.061 0.761
"1407" 0.04 0.713
"1408" -0.874 0.783
"1409" -0.829 0.807
"1410" -0.854 0.788
"1411" -1.026 0.775
"1412" 0.425 0.739
"1413" -0.501 0.877
"1414" -0.686 0.848
"1415" 1.548 0.675
"1416" -0.118 0.767
"1417" -1.095 0.75
"1418" 0.622 0.724
"1419" 0.023 0.807
"1420" -0.226 0.772
"1421" -0.704 0.822
"1422" -0.477 0.881
"1423" -0.239 0.778
"1424" 0.537 0.686
"1425" -0.723 0.684
"1426" 2.219 0.67
"1427" -0.436 0.879
"1428" -1.141 0.737
"1429" -0.838 0.668
"1430" 1.49 0.709
"1431" 0.048 0.815
"1432" -0.359 0.734
"1433" -0.588 0.848
"1434" -0.982 0.78
"1435" 0.394 0.689
"1436" -0.931 0.785
"1437" 0.58 0.629
"1438" -0.034 0.812
"1439" -0.459 0.725
"1440" -0.657 0.695
"1441" -0.702 0.843
"1442" 0.032 0.79
"1443" 1.591 0.74
"1444" -1.19 0.741
"1445" 0.581 0.689
"1446" -0.813 0.814
"1447" -1.125 0.751
"1448" -0.029 0.794
"1449" 0.292 0.859
"1450" -0.568 0.848
"1451" -0.144 0.769
"1452" -0.378 0.877
"1453" 0.276 0.857
"1454" 0.128 0.814
"1455" -0.04 0.778
"1456" 0.135 0.803
"1457" 1.716 0.712
"1458" -0.698 0.696
"1459" 1.407 0.664
"1460" 0.835 0.687
"1461" -0.849 0.803
"1462" -1.099 0.756
"1463" -0.813 0.805
"1464" -0.183 0.747
"1465" -1.118 0.753
"1466" -0.782 0.802
"1467" 0.599 0.762
"1468" 1.108 0.793
"1469" -0.774 0.808
"1470" 0.763 0.632
"1471" -0.46 0.731
"1472" 1.884 0.652
"1473" -0.471 0.887
"1474" -0.808 0.8
"1475" -1.077 0.751
"1476" -1.014 0.768
"1477" -0.147 0.949
"1478" 1.153 0.715
"1479" 0.5 0.769
"1480" -0.618 0.84
"1481" -0.273 0.78
"1482" -1.232 0.72
"1483" -0.068 0.799
"1484" -0.735 0.819
"1485" 0.951 0.763
"1486" -0.949 0.785
"1487" 1.53 0.694
"1488" 1.757 0.683
"1489" 0.447 0.685
"1490" 0.478 0.903
"1491" 0.536 0.786
"1492" 0.896 0.642
"1493" -0.778 0.808
"1494" -0.331 0.748
"1495" -1.211 0.729
"1496" -1.209 0.731
"1497" 2.124 0.671
"1498" 0.006 0.691
"1499" -0.105 0.68
"1500" 2.043 0.696
"1501" -0.767 0.813
"1502" -0.961 0.783
"1503" -0.947 0.778
"1504" -0.454 0.885
"1505" -0.018 0.679
"1506" -1.111 0.741
"1507" 1.003 0.625
"1508" 1.614 0.662
"1509" -0.226 0.763
"1510" -0.678 0.828
"1511" 0.854 0.621
"1512" 0.43 0.779
"1513" 1.362 0.755
"1514" 0.119 0.814
"1515" 0.695 0.712
"1516" -1.127 0.751
"1517" -0.263 0.742
"1518" 1.426 0.799
"1519" 1.166 0.712
"1520" -0.296 0.899
"1521" -0.942 0.776
"1522" 1.162 0.626
"1523" 0.421 0.745
"1524" -0.92 0.781
"1525" 1.166 0.834
"1526" 0.487 0.783
"1527" 1.327 0.708
"1528" -1.14 0.744
"1529" 1.216 0.686
"1530" -0.179 0.777
"1531" -0.132 0.787
"1532" -0.817 0.805
"1533" -1.275 0.724
"1534" -0.647 0.7
"1535" -0.824 0.808
"1536" 0.398 0.626
"1537" -0.995 0.775
"1538" -0.398 0.732
"1539" -1.016 0.777
"1540" 0.143 0.822
"1541" -0.392 0.729
"1542" -1.136 0.75
"1543" 1.421 0.763
"1544" -0.804 0.814
"1545" 1.508 0.823
"1546" -0.504 0.875
"1547" -1.137 0.738
"1548" 0.781 0.748
"1549" -1.211 0.734
"1550" 0.779 0.804
"1551" 1.461 0.725
"1552" -1.026 0.763
"1553" -0.145 0.669
"1554" -0.153 0.792
"1555" -0.86 0.804
"1556" -0.074 0.968
"1557" -0.7 0.82
"1558" -0.705 0.812
"1559" -0.705 0.693
"1560" -0.602 0.844
"1561" -0.464 0.864
"1562" 0.205 0.722
"1563" 1.999 0.763
"1564" 1.604 0.754
"1565" -1.303 0.718
"1566" -1.237 0.731
"1567" 0.854 0.838
"1568" -0.928 0.793
"1569" 2.515 0.721
"1570" -0.369 0.747
"1571" 1.167 0.683
"1572" 1.586 0.704
"1573" -0.788 0.803
"1574" -0.946 0.786
"1575" -0.52 0.707
"1576" -1.021 0.762
"1577" -0.569 0.712
"1578" -0.809 0.81
"1579" 1.057 0.791
"1580" -0.33 0.755
"1581" 1.071 0.77
"1582" 0.176 0.83
"1583" -0.585 0.851
"1584" -0.557 0.863
"1585" -0.587 0.7
"1586" -1.081 0.758
"1587" 0.932 0.705
"1588" -1.167 0.743
"1589" -1.042 0.766
"1590" 0.643 0.581
"1591" -0.031 0.812
"1592" -0.475 0.866
"1593" -1.277 0.722
"1594" 0.036 0.689
"1595" -1.074 0.753
"1596" -0.273 0.904
"1597" -0.513 0.851
"1598" -0.967 0.78
"1599" -0.776 0.811
"1600" 0.101 0.727
"1601" -0.738 0.834
"1602" -0.22 0.783
"1603" 2.391 0.658
"1604" 0.514 0.705
"1605" -0.723 0.819
"1606" -0.814 0.793
"1607" 0.782 0.716
"1608" -0.583 0.849
"1609" 0.692 0.736
"1610" 0.862 0.838
"1611" -0.013 0.817
"1612" -1.003 0.776
"1613" -0.487 0.868
"1614" -0.719 0.821
"1615" -0.989 0.782
"1616" 1.252 0.604
"1617" -1.088 0.756
"1618" -1.141 0.747
"1619" -0.834 0.808
"1620" -0.799 0.807
"1621" 1.561 0.683
"1622" 1.796 0.701
"1623" 0.124 0.703
"1624" 0.187 0.714
"1625" -0.462 0.626
"1626" -1.327 0.713
"1627" -0.571 0.697
"1628" -0.875 0.791
"1629" 1.066 0.792
"1630" -1.007 0.755
"1631" -0.594 0.856
"1632" 0.516 0.677
"1633" -0.745 0.823
"1634" 0.243 0.748
"1635" -1.163 0.742
"1636" 1.669 0.676
"1637" 1.273 0.713
"1638" -1.087 0.743
"1639" 0.256 0.85
"1640" -0.176 0.75
"1641" -0.878 0.795
"1642" -0.532 0.848
"1643" -0.7 0.69
"1644" -0.594 0.847
"1645" 0.17 0.825
"1646" 1.852 0.714
"1647" -0.839 0.785
"1648" -0.871 0.793
"1649" 1.641 0.707
"1650" -0.04 0.686
"1651" -0.838 0.802
"1652" 1.034 0.854
"1653" 1.536 0.72
"1654" 0.162 0.651
"1655" -0.786 0.803
"1656" -0.349 0.741
"1657" -0.477 0.863
"1658" -1.12 0.756
"1659" -0.041 0.981
"1660" 1.793 0.669
"1661" 1.513 0.674
"1662" -1.222 0.733
"1663" -0.822 0.795
"1664" -1.523 0.677
"1665" 0.309 0.745
"1666" -0.567 0.86
"1667" 0.374 0.88
"1668" -0.744 0.804
"1669" 0.131 0.718
"1670" 1.457 0.706
"1671" 0.43 0.739
"1672" -0.594 0.854
"1673" -1.043 0.762
"1674" -0.438 0.72
"1675" 1.549 0.732
"1676" -0.382 0.734
"1677" -1.182 0.74
"1678" -0.407 0.744
"1679" -0.566 0.711
"1680" -0.988 0.771
"1681" -1.267 0.727
"1682" -0.044 0.804
"1683" -1.241 0.73
"1684" -0.034 0.798
"1685" -0.954 0.769
"1686" -0.276 0.664
"1687" -0.561 0.707
"1688" -0.922 0.783
"1689" -0.711 0.829
"1690" 1.576 0.732
"1691" -0.963 0.78
"1692" -1.28 0.724
"1693" 1.359 0.719
"1694" 0.976 0.796
"1695" -0.705 0.842
"1696" -0.76 0.802
"1697" -1.074 0.753
"1698" -0.691 0.834
"1699" 1.307 0.624
"1700" 0.963 0.664
"1701" 1.035 0.633
"1702" 2.282 0.665
"1703" -0.505 0.726
"1704" 1.215 0.754
"1705" -1.148 0.747
"1706" -0.24 0.78
"1707" 0.407 0.673
"1708" -0.533 0.719
"1709" 0.993 0.734
"1710" -0.884 0.786
"1711" 0.07 0.804
"1712" -1.001 0.774
"1713" 0.629 0.625
"1714" 1.116 0.756
"1715" -0.84 0.799
"1716" -0.502 0.721
"1717" 1.716 0.661
"1718" 1.018 0.703
"1719" 0.018 0.801
"1720" -0.663 0.836
"1721" -0.91 0.787
"1722" -0.358 0.738
"1723" -0.142 0.672
"1724" 1.191 0.783
"1725" -1.013 0.768
"1726" -0.799 0.811
"1727" 0.345 0.714
"1728" -0.726 0.828
"1729" -0.759 0.813
"1730" -0.019 0.691
"1731" 0.696 0.705
"1732" -1.046 0.765
"1733" -0.459 0.718
"1734" -1.023 0.763
"1735" -0.085 0.777
"1736" -0.48 0.719
"1737" 1.223 0.789
"1738" 1.65 0.653
"1739" -0.082 0.792
"1740" -0.705 0.84
"1741" 0.096 0.697
"1742" -0.231 0.931
"1743" -0.915 0.793
"1744" -0.492 0.722
"1745" -1.162 0.742
"1746" -0.534 0.706
"1747" 0.716 0.733
"1748" -0.466 0.882
"1749" -1.209 0.73
"1750" -1.151 0.743
"1751" -0.805 0.799
"1752" 1.46 0.815
"1753" 1.89 0.698
"1754" -1.083 0.759
"1755" 2.215 0.662
"1756" 0.316 0.657
"1757" 0.364 0.667
"1758" -0.455 0.742
"1759" -0.626 0.845
"1760" -0.717 0.812
"1761" -0.672 0.848
"1762" 1.937 0.764
"1763" 0.051 0.815
"1764" 0.029 0.63
"1765" -1.052 0.751
"1766" -0.152 0.781
"1767" 1.949 0.68
"1768" -0.59 0.851
"1769" -0.846 0.809
"1770" -0.635 0.838
"1771" -1.209 0.734
"1772" -0.089 0.803
"1773" 2.048 0.673
"1774" -0.087 0.794
"1775" -0.261 0.926
"1776" 1.752 0.69
"1777" 1.214 0.658
"1778" -0.912 0.789
"1779" -1.02 0.765
"1780" -1.175 0.745
"1781" -0.039 0.673
"1782" -0.819 0.801
"1783" -0.246 0.768
"1784" -0.209 0.769
"1785" -0.792 0.806
"1786" -0.67 0.837
"1787" 0.005 0.613
"1788" -0.405 0.909
"1789" 1.274 0.753
"1790" 1.639 0.699
"1791" -0.408 0.871
"1792" -0.656 0.694
"1793" -0.73 0.829
"1794" -1 0.768
"1795" -0.969 0.778
"1796" -1.064 0.758
"1797" -0.862 0.795
"1798" 1.89 0.697
"1799" 0.655 0.785
"1800" 0.862 0.784
"1801" 1.287 0.796
"1802" 1.703 0.684
"1803" -0.365 0.746
"1804" 0.497 0.765
"1805" -0.296 0.744
"1806" 0.533 0.607
"1807" -0.051 0.779
"1808" -0.974 0.784
"1809" 2.22 0.648
"1810" -0.234 0.782
"1811" 1.129 0.559
"1812" 2.172 0.705
"1813" -0.133 0.78
"1814" -0.416 0.73
"1815" -0.811 0.798
"1816" -0.861 0.805
"1817" -0.532 0.729
"1818" 1.451 0.723
"1819" -0.896 0.774
"1820" -1.057 0.753
"1821" -1.076 0.754
"1822" -0.965 0.782
"1823" -0.102 0.784
"1824" -1.066 0.764
"1825" 0.015 0.836
"1826" -0.675 0.845
"1827" 1.81 0.681
"1828" -1.494 0.684
"1829" 0.769 0.526
"1830" 1.151 0.734
"1831" -1.226 0.735
"1832" -0.896 0.784
"1833" -0.708 0.817
"1834" -1.081 0.761
"1835" -0.519 0.866
"1836" -1.005 0.773
"1837" -0.253 0.762
"1838" -0.516 0.709
"1839" 0.18 0.824
"1840" -1.074 0.755
"1841" 0.758 0.708
"1842" -0.948 0.786
"1843" 1.56 0.681
"1844" 1.293 0.665
"1845" 0.518 0.778
"1846" -0.65 0.839
"1847" -0.103 0.789
"1848" -0.727 0.822
"1849" 1.435 0.673
"1850" -1.169 0.747
"1851" 1.428 0.757
"1852" -0.296 0.754
"1853" 0.457 0.864
"1854" 1.165 0.684
"1855" -0.665 0.842
"1856" -0.881 0.798
"1857" -1.12 0.753
"1858" 1.013 0.752
"1859" -0.867 0.788
"1860" 0.613 0.803
"1861" 0.345 0.746
"1862" -0.893 0.785
"1863" -1.085 0.755
"1864" -1.033 0.768
"1865" -0.106 0.792
"1866" -0.985 0.771
"1867" -0.776 0.823
"1868" 0.576 0.619
"1869" 1.716 0.725
"1870" -0.289 0.77
"1871" 0.527 0.67
"1872" 0.595 0.692
"1873" -0.766 0.826
"1874" -0.187 0.931
"1875" -1.107 0.746
"1876" -0.706 0.839
"1877" 1.669 0.728
"1878" 0.425 0.664
"1879" 1.826 0.733
"1880" 1.674 0.673
"1881" 0.076 0.82
"1882" -0.913 0.664
"1883" -0.032 0.7
"1884" -0.619 0.853
"1885" -0.485 0.855
"1886" -1.115 0.748
"1887" -0.761 0.823
"1888" 1.456 0.654
"1889" -0.803 0.816
"1890" -0.75 0.685
"1891" 0.409 0.855
"1892" -1.058 0.764
"1893" -0.207 0.778
"1894" 0.946 0.791
"1895" -0.542 0.867
"1896" -0.317 0.918
"1897" 0.546 0.705
"1898" -1.021 0.764
"1899" 0.763 0.673
"1900" 0.389 0.752
"1901" 0.79 0.722
"1902" 0.053 0.689
"1903" -0.466 0.729
"1904" 0.453 0.613
"1905" 0.136 0.819
"1906" -0.95 0.652
"1907" 1.219 0.635
"1908" 2.049 0.638
"1909" -0.182 0.784
"1910" -1.123 0.752
"1911" 0.616 0.711
"1912" 0.589 0.588
"1913" -0.681 0.841
"1914" -0.799 0.81
"1915" -0.667 0.827
"1916" -0.817 0.813
"1917" -0.721 0.829
"1918" 1.624 0.722
"1919" 1.825 0.733
"1920" -0.89 0.781
"1921" 1.103 0.668
"1922" -0.916 0.791
"1923" -0.684 0.832
"1924" 1.341 0.727
"1925" -0.974 0.769
"1926" 0.157 0.721
"1927" 0.298 0.745
"1928" 1.09 0.753
"1929" 0.384 0.66
"1930" -1.134 0.75
"1931" -1.197 0.733
"1932" 1.994 0.719
"1933" -1.198 0.73
"1934" -0.023 0.631
"1935" 1.72 0.652
"1936" -0.313 0.906
"1937" 0.698 0.732
"1938" 1.16 0.697
"1939" -0.861 0.796
"1940" 0.893 0.775
"1941" -0.736 0.822
"1942" -0.168 0.781
"1943" -0.598 0.85
"1944" -0.951 0.774
"1945" -0.003 0.798
"1946" -0.464 0.87
"1947" 1.79 0.699
"1948" -1.058 0.76
"1949" -0.669 0.831
"1950" 2.292 0.653
"1951" 1.754 0.663
"1952" 1.114 0.71
"1953" -0.848 0.801
"1954" -1.154 0.743
"1955" -0.969 0.774
"1956" -1.001 0.77
"1957" -1.012 0.773
"1958" -0.667 0.846
"1959" -0.646 0.828
"1960" -0.488 0.854
"1961" -1.386 0.7
"1962" -1.026 0.77
"1963" -0.751 0.811
"1964" 0.345 0.778
"1965" -0.059 0.797
"1966" 1.241 0.756
"1967" -0.621 0.851
"1968" 0.983 0.775
"1969" -0.349 0.752
"1970" -0.659 0.822
"1971" 0.104 0.837
"1972" -0.868 0.794
"1973" 1.026 0.72
"1974" 1.365 0.649
"1975" 0.146 0.626
"1976" -0.218 0.663
"1977" 0.157 0.842
"1978" -0.585 0.71
"1979" -0.701 0.843
"1980" -0.543 0.859
"1981" -1.316 0.715
"1982" -0.386 0.886
"1983" 0.257 0.836
"1984" 0.266 0.734
"1985" 1.18 0.63
"1986" -0.106 0.773
"1987" -0.907 0.782
"1988" -1.285 0.721
"1989" 2.021 0.653
"1990" -1.07 0.763
"1991" 0.267 0.856
"1992" 1.454 0.726
"1993" 0.291 0.859
"1994" -1.091 0.755
"1995" -0.893 0.786
"1996" -0.27 0.766
"1997" 1.162 0.675
"1998" 0.003 0.796
"1999" -0.463 0.882
"2000" -0.311 0.913
"2001" -0.76 0.678
"2002" 1.562 0.796
"2003" 0.178 0.836
"2004" -0.961 0.773
"2005" -0.902 0.791
"2006" 1.322 0.759
"2007" -0.638 0.849
"2008" 0.263 0.674
"2009" -0.087 0.791
"2010" 0.304 0.718
"2011" -0.262 0.756
"2012" -0.723 0.822
"2013" 0.524 0.757
"2014" 0.79 0.647
"2015" -0.877 0.804
"2016" -1.014 0.772
"2017" 0.923 0.75
"2018" -1.312 0.711
"2019" -0.723 0.691
"2020" -1.113 0.743
"2021" -0.9 0.791
"2022" 0.516 0.699
"2023" -0.586 0.703
"2024" 1.297 0.653
"2025" 0.83 0.94
"2026" 0.987 0.702
"2027" 1.061 0.729
"2028" -0.498 0.871
"2029" -0.548 0.853
"2030" 2.601 0.657
"2031" -0.488 0.724
"2032" 0.954 0.798
"2033" 0.516 0.772
"2034" -0.594 0.696
"2035" -0.622 0.704
"2036" -1.116 0.75
"2037" -0.409 0.902
"2038" 1.613 0.744
"2039" -0.777 0.819
"2040" -0.847 0.801
"2041" 0.187 0.846
"2042" -1.145 0.747
"2043" -0.598 0.709
"2044" 1.811 0.622
"2045" 1.124 0.755
"2046" -1.131 0.752
"2047" 1.274 0.72
"2048" -0.023 0.793
"2049" -0.192 0.756
"2050" -0.962 0.768
"2051" 1.021 0.796
"2052" -0.977 0.772
"2053" -0.259 0.761
"2054" 0.395 0.778
"2055" -1.028 0.768
"2056" 1.866 0.716
"2057" 1.561 0.741
"2058" -0.799 0.805
"2059" 0.885 0.663
"2060" 0.919 0.844
"2061" -1.058 0.769
"2062" 0.907 0.733
"2063" -0.966 0.771
"2064" 0.408 0.736
"2065" -0.9 0.803
"2066" -1.166 0.738
"2067" -0.645 0.707
"2068" -0.101 0.692
"2069" 0.176 0.716
"2070" -0.737 0.826
"2071" -0.526 0.863
"2072" 0.063 0.702
"2073" 0.705 0.682
"2074" -0.019 0.693
"2075" -0.782 0.809
"2076" -0.801 0.807
"2077" 1.361 0.801
"2078" 0.595 0.78
"2079" 0.483 0.632
"2080" 0.55 0.702
"2081" -0.419 0.744
"2082" 0.174 0.809
"2083" 0.14 0.822
"2084" 0.028 0.697
"2085" -0.6 0.847
"2086" 1.208 0.807
"2087" 0.383 0.74
"2088" 0.783 0.699
"2089" -1.132 0.75
"2090" -0.463 0.718
"2091" -1.393 0.705
"2092" 1.341 0.718
"2093" 1.409 0.719
"2094" -1.177 0.74
"2095" -0.577 0.829
"2096" -0.192 0.777
"2097" 1.597 0.721
"2098" -0.71 0.824
"2099" 1.573 0.738
"2100" 0.233 0.836
"2101" 1.022 0.794
"2102" 0.054 0.807
"2103" -0.439 0.724
"2104" -0.205 0.779
"2105" -0.867 0.798
"2106" -1.107 0.752
"2107" 0.935 0.799
"2108" -0.374 0.736
"2109" 1.152 0.656
"2110" -0.775 0.807
"2111" -0.285 0.751
"2112" -1.367 0.707
"2113" 2.666 0.676
"2114" 0.036 0.833
"2115" -0.934 0.785
"2116" 0.257 0.838
"2117" 1.19 0.67
"2118" -0.347 0.895
"2119" -0.61 0.837
"2120" 0.24 0.739
"2121" 1.603 0.697
"2122" -0.838 0.793
"2123" -0.723 0.826
"2124" -0.844 0.794
"2125" 0.584 0.651
"2126" 0.059 0.726
"2127" -1.397 0.702
"2128" -0.532 0.853
"2129" -0.862 0.793
"2130" -0.622 0.701
"2131" -0.356 0.898
"2132" 0.144 0.631
"2133" -0.827 0.81
"2134" -1.154 0.738
"2135" -0.45 0.73
"2136" -0.744 0.819
"2137" -0.217 0.777
"2138" -0.668 0.848
"2139" 1.455 0.706
"2140" 0.099 0.836
"2141" 1.819 0.741
"2142" -0.885 0.79
"2143" -0.47 0.878
"2144" 0.519 0.755
"2145" -1.25 0.729
"2146" -0.455 0.867
"2147" 0.451 0.779
"2148" -0.13 0.95
"2149" 2.002 0.7
"2150" 0.53 0.624
"2151" -0.986 0.781
"2152" -0.235 0.75
"2153" 0.134 0.808
"2154" -0.913 0.8
"2155" -0.126 0.772
"2156" 1.025 0.714
"2157" -0.937 0.785
"2158" -0.755 0.823
"2159" 1.337 0.774
"2160" -0.414 0.74
"2161" 1.759 0.694
"2162" -0.473 0.73
"2163" 0.14 0.83
"2164" -0.956 0.774
"2165" 0.194 0.74
"2166" 0.132 0.815
"2167" 1.626 0.703
"2168" -0.657 0.836
"2169" -0.642 0.838
"2170" -0.328 0.737
"2171" -0.266 0.924
"2172" 1.875 0.698
"2173" 0.786 0.842
"2174" -0.097 0.617
"2175" -0.944 0.778
"2176" -0.447 0.895
"2177" 1.698 0.679
"2178" -0.064 0.782
"2179" 1.425 0.697
"2180" -0.381 0.88
"2181" -0.528 0.861
"2182" -1.132 0.745
"2183" -0.561 0.847
"2184" 0.255 0.739
"2185" 1.631 0.765
"2186" 1.402 0.712
"2187" 1.143 0.7
"2188" -0.33 0.902
"2189" -0.873 0.794
"2190" -0.315 0.652
"2191" 0.688 0.734
"2192" -0.646 0.843
"2193" -0.567 0.708
"2194" -0.516 0.861
"2195" -0.026 0.836
"2196" 1.815 0.702
"2197" 0.141 0.727
"2198" 0.743 0.721
"2199" -0.857 0.794
"2200" 1.414 0.751
"2201" -1.159 0.745
"2202" 0.575 0.661
"2203" 0.609 0.898
"2204" -1.27 0.722
"2205" 0.061 0.815
"2206" -1.06 0.762
"2207" -0.333 0.761
"2208" -0.678 0.828
"2209" 0.532 0.765
"2210" 1.826 0.752
"2211" -0.618 0.851
"2212" 0.322 0.664
"2213" -0.243 0.658
"2214" 1.722 0.696
"2215" 0.864 0.76
"2216" 1.39 0.623
"2217" -0.639 0.701
"2218" -0.068 0.792
"2219" -0.232 0.764
"2220" 1.055 0.662
"2221" -0.408 0.747
"2222" -0.743 0.817
"2223" 0.88 0.838
"2224" 0.138 0.825
"2225" 1.217 0.717
"2226" -0.671 0.849
"2227" -0.714 0.825
"2228" 0.653 0.722
"2229" -0.963 0.778
