"est" "sem"
"1153" 0.231 0.74
"1154" 1.7 0.739
"1155" -0.526 0.863
"1156" -1.082 0.756
"1157" -0.883 0.792
"1158" 0.012 0.793
"1159" 1.322 0.76
"1160" 0.856 0.753
"1161" -1.033 0.758
"1162" 0.07 0.689
"1163" 0.318 0.723
"1164" -0.694 0.829
"1165" 0.659 0.784
"1166" -0.2 0.75
"1167" -0.833 0.806
"1168" -0.867 0.795
"1169" 0.633 0.697
"1170" 1.342 0.785
"1171" 1.365 0.766
"1172" -1.154 0.745
"1173" -0.082 0.691
"1174" -0.653 0.831
"1175" 1.027 0.705
"1176" -1.035 0.762
"1177" -0.149 0.766
"1178" -1.057 0.759
"1179" -0.898 0.788
"1180" -0.781 0.809
"1181" -0.984 0.77
"1182" 1.297 0.764
"1183" -0.813 0.8
"1184" 0.278 0.852
"1185" -1.067 0.758
"1186" -0.993 0.774
"1187" -0.402 0.732
"1188" -0.293 0.739
"1189" -0.339 0.756
"1190" 1.879 0.708
"1191" -0.158 0.76
"1192" -0.135 0.77
"1193" -0.545 0.843
"1194" -0.971 0.776
"1195" -0.653 0.831
"1196" -0.258 0.656
"1197" 1.343 0.684
"1198" -0.645 0.824
"1199" -0.533 0.862
"1200" -0.607 0.848
"1201" -0.87 0.794
"1202" -0.847 0.8
"1203" 1.248 0.786
"1204" 0.344 0.887
"1205" -0.21 0.933
"1206" -0.263 0.744
"1207" -0.989 0.773
"1208" -0.722 0.807
"1209" -0.763 0.809
"1210" 0.383 0.759
"1211" 0.363 0.756
"1212" -1.284 0.714
"1213" 0.783 0.721
"1214" 1.869 0.726
"1215" -1.306 0.713
"1216" 0.797 0.798
"1217" 0.759 0.717
"1218" -0.879 0.804
"1219" -0.814 0.789
"1220" 0.727 0.732
"1221" 0.663 0.846
"1222" -0.48 0.888
"1223" -0.285 0.747
"1224" -0.885 0.794
"1225" -0.787 0.809
"1226" 0.771 0.816
"1227" 1.43 0.667
"1228" 0.5 0.792
"1229" -0.71 0.825
"1230" -0.216 0.76
"1231" -0.945 0.786
"1232" 0.056 0.7
"1233" -0.395 0.747
"1234" -0.42 0.735
"1235" -0.138 0.669
"1236" -1.15 0.743
"1237" -0.177 0.761
"1238" 0.23 0.716
"1239" 0.002 0.702
"1240" -0.368 0.732
"1241" 1.603 0.724
"1242" -0.657 0.833
"1243" -0.979 0.777
"1244" 1.511 0.726
"1245" -0.639 0.852
"1246" 0.892 0.676
"1247" -0.906 0.784
"1248" -0.188 0.939
"1249" 1.743 0.689
"1250" 1.83 0.732
"1251" 1.322 0.757
"1252" -0.582 0.85
"1253" -0.628 0.691
"1254" -0.576 0.713
"1255" 2.107 0.659
"1256" 1.789 0.694
"1257" 0.794 0.837
"1258" 0.688 0.652
"1259" -1.097 0.759
"1260" -0.922 0.784
"1261" -0.889 0.798
"1262" -0.897 0.78
"1263" -0.349 0.731
"1264" -0.219 0.752
"1265" 1.179 0.794
"1266" -0.126 0.745
"1267" -0.703 0.82
"1268" 1.593 0.712
"1269" 0.819 0.736
"1270" -1.009 0.766
"1271" -0.907 0.78
"1272" -0.736 0.818
"1273" 1.291 0.689
"1274" -0.424 0.738
"1275" -0.861 0.792
"1276" -0.217 0.926
"1277" -1.159 0.737
"1278" 1.357 0.73
"1279" -0.36 0.887
"1280" 0.914 0.77
"1281" 2.221 0.658
"1282" -1.25 0.732
"1283" -0.406 0.884
"1284" -0.196 0.751
"1285" -0.403 0.884
"1286" 1.126 0.76
"1287" -1.097 0.756
"1288" -0.879 0.801
"1289" 1.289 0.752
"1290" 0.738 0.662
"1291" 0.873 0.701
"1292" 0.937 0.768
"1293" -0.947 0.778
"1294" -1.013 0.766
"1295" -0.808 0.665
"1296" -0.637 0.83
"1297" -1.369 0.707
"1298" 1.164 0.788
"1299" 2.083 0.638
"1300" -0.179 0.763
"1301" -1.072 0.76
"1302" 0.892 0.677
"1303" -0.81 0.805
"1304" -1.001 0.768
"1305" 0.421 0.76
"1306" 0.174 0.714
"1307" -0.112 0.789
"1308" 1.267 0.668
"1309" -0.284 0.907
"1310" -0.709 0.821
"1311" 1.588 0.756
"1312" 1.111 0.657
"1313" 1.231 0.758
"1314" -1.064 0.759
"1315" -0.782 0.815
"1316" 1.755 0.716
"1317" -1.053 0.763
"1318" -0.528 0.856
"1319" 0.243 0.725
"1320" 0.465 0.585
"1321" 1.26 0.736
"1322" -0.809 0.805
"1323" -0.442 0.729
"1324" -1.105 0.744
"1325" -0.452 0.869
"1326" -0.205 0.762
"1327" -1.238 0.725
"1328" -0.684 0.825
"1329" -0.306 0.746
"1330" -0.735 0.819
"1331" 1.185 0.634
"1332" -0.244 0.764
"1333" -0.688 0.821
"1334" 0.575 0.735
"1335" -0.968 0.78
"1336" 0.181 0.836
"1337" 0.075 0.814
"1338" -0.684 0.811
"1339" -0.265 0.758
"1340" 1.501 0.794
"1341" -0.24 0.763
"1342" -0.693 0.82
"1343" 1.423 0.768
"1344" 1.11 0.751
"1345" 0.963 0.673
"1346" -0.097 0.793
"1347" -0.997 0.763
"1348" -0.743 0.808
"1349" -0.641 0.827
"1350" -0.802 0.806
"1351" -0.865 0.796
"1352" -0.304 0.738
"1353" 0.792 0.841
"1354" -0.21 0.767
"1355" 0.564 0.909
"1356" -1.278 0.72
"1357" -0.573 0.837
"1358" 0.624 0.704
"1359" -0.998 0.771
"1360" 1.83 0.697
"1361" 2.811 0.585
"1362" 0.88 0.677
"1363" -0.114 0.798
"1364" 0.883 0.956
"1365" -0.773 0.824
"1366" -0.717 0.833
"1367" -1.099 0.754
"1368" 0.287 0.658
"1369" -0.222 0.926
"1370" 1.588 0.708
"1371" -0.566 0.711
"1372" -0.761 0.672
"1373" 1.542 0.761
"1374" -0.278 0.744
"1375" 0.158 0.827
"1376" 0.206 0.74
"1377" -0.433 0.899
"1378" -0.505 0.706
"1379" -0.559 0.708
"1380" -0.839 0.795
"1381" -0.832 0.798
"1382" 1.796 0.679
"1383" -0.488 0.869
"1384" -1.003 0.777
"1385" -0.618 0.847
"1386" -0.353 0.739
"1387" 0.757 0.68
"1388" -0.708 0.694
"1389" -0.462 0.878
"1390" 0.226 0.71
"1391" -0.707 0.819
"1392" 1.533 0.75
"1393" -0.874 0.79
"1394" -0.616 0.826
"1395" -0.127 0.796
"1396" -0.307 0.753
"1397" 0.12 0.819
"1398" 0.075 0.623
"1399" -0.58 0.855
"1400" -0.116 0.767
"1401" -0.378 0.903
"1402" 0.439 0.763
"1403" -1.03 0.762
"1404" -0.39 0.877
"1405" 0.161 0.813
"1406" 1.22 0.741
"1407" 1.449 0.674
"1408" 0.334 0.86
"1409" -0.082 0.798
"1410" 0.038 0.679
"1411" -0.529 0.696
"1412" -1.026 0.768
"1413" -0.668 0.826
"1414" -0.18 0.752
"1415" -0.815 0.814
"1416" -1.186 0.728
"1417" -0.821 0.806
"1418" -0.05 0.795
"1419" -0.715 0.827
"1420" -1.367 0.704
"1421" 0.448 0.761
"1422" -0.956 0.782
"1423" -1.064 0.763
"1424" 0.868 0.64
"1425" 0.356 0.883
"1426" -0.397 0.889
"1427" -0.185 0.94
"1428" 0.004 0.802
"1429" -0.695 0.82
"1430" -0.801 0.807
"1431" -0.816 0.82
"1432" -0.024 0.787
"1433" 0.085 0.826
"1434" -0.902 0.787
"1435" 1.845 0.752
"1436" 0.997 0.707
"1437" -0.626 0.838
"1438" 0.155 0.837
"1439" 0.25 0.72
"1440" 0.872 0.753
"1441" 1.763 0.689
"1442" -0.007 0.835
"1443" 1.607 0.682
"1444" -0.514 0.72
"1445" -0.273 0.76
"1446" 0.984 0.753
"1447" 1.181 0.802
"1448" -0.943 0.782
"1449" -0.955 0.781
"1450" 0.564 0.909
"1451" 0.905 0.736
"1452" -0.097 0.687
"1453" -0.397 0.724
"1454" 1.249 0.603
"1455" -0.562 0.854
"1456" 0.015 0.836
"1457" 1.474 0.747
"1458" 0.994 0.794
"1459" 0.301 0.753
"1460" -1.032 0.767
"1461" 0.368 0.726
"1462" 0.918 0.757
"1463" 0.002 0.802
"1464" 0.142 0.718
"1465" -0.473 0.72
"1466" -0.436 0.897
"1467" -1.246 0.717
"1468" 0.756 0.711
"1469" -0.953 0.786
"1470" -0.739 0.803
"1471" 1.106 0.705
"1472" -0.47 0.722
"1473" -0.372 0.735
"1474" 1.257 0.579
"1475" -0.688 0.837
"1476" -1.038 0.752
"1477" 0.913 0.662
"1478" 0.081 0.809
"1479" 1.451 0.797
"1480" -1.281 0.722
"1481" -0.692 0.692
"1482" -0.032 0.701
"1483" -0.156 0.942
"1484" 1.253 0.668
"1485" -1.243 0.723
"1486" 1.689 0.741
"1487" -0.495 0.875
"1488" -0.538 0.837
"1489" -0.727 0.813
"1490" -0.543 0.857
"1491" -0.597 0.836
"1492" 1.563 0.709
"1493" 0.187 0.705
"1494" -0.854 0.797
"1495" 1.161 0.685
"1496" -0.901 0.784
"1497" 0.688 0.698
"1498" -0.929 0.794
"1499" 2.086 0.681
"1500" -0.697 0.831
"1501" -1.052 0.754
"1502" 0.356 0.865
"1503" -1.217 0.736
"1504" -0.525 0.723
"1505" -0.066 0.767
"1506" -0.583 0.849
"1507" 1.238 0.795
"1508" -0.939 0.775
"1509" 2.111 0.709
"1510" -0.643 0.832
"1511" 1.338 0.791
"1512" -0.519 0.874
"1513" -0.668 0.708
"1514" -1.141 0.74
"1515" 1.528 0.637
"1516" -0.804 0.805
"1517" -0.752 0.812
"1518" 1.472 0.646
"1519" -0.611 0.838
"1520" 0.846 0.718
"1521" 2.508 0.634
"1522" -0.766 0.805
"1523" -0.325 0.898
"1524" -0.667 0.833
"1525" -0.683 0.823
"1526" 0.49 0.692
"1527" 1.276 0.713
"1528" 0.369 0.662
"1529" -0.544 0.86
"1530" -0.646 0.837
"1531" -0.923 0.778
"1532" -0.433 0.871
"1533" -0.883 0.779
"1534" -0.824 0.81
"1535" -0.097 0.772
"1536" -0.78 0.672
"1537" -0.974 0.776
"1538" -0.27 0.758
"1539" -0.026 0.681
"1540" -1.035 0.759
"1541" 0.388 0.741
"1542" -0.846 0.804
"1543" 0.562 0.783
"1544" 1.012 0.696
"1545" 0.829 0.838
"1546" -0.039 0.695
"1547" -0.464 0.724
"1548" -0.848 0.804
"1549" -0.871 0.803
"1550" -0.784 0.816
"1551" -0.657 0.827
"1552" 0.552 0.67
"1553" -0.314 0.742
"1554" -0.682 0.831
"1555" -0.443 0.891
"1556" 1.067 0.737
"1557" 0.16 0.819
"1558" 0.493 0.765
"1559" -0.104 0.957
"1560" 1.503 0.602
"1561" -0.256 0.738
"1562" -0.143 0.949
"1563" 0.933 0.706
"1564" 0.9 0.752
"1565" 0.785 0.717
"1566" -0.703 0.816
"1567" 1.033 0.792
"1568" -0.423 0.724
"1569" -0.828 0.798
"1570" 0.987 0.632
"1571" 1.256 0.615
"1572" -0.372 0.723
"1573" -0.51 0.715
"1574" -0.807 0.805
"1575" -0.643 0.833
"1576" 1.512 0.806
"1577" -0.637 0.841
"1578" -1.361 0.707
"1579" 0.472 0.764
"1580" 1.848 0.657
"1581" 0.211 0.631
"1582" 0.113 0.711
"1583" 0.111 0.822
"1584" -0.467 0.717
"1585" -0.996 0.762
"1586" -0.795 0.798
"1587" -0.757 0.818
"1588" -0.346 0.755
"1589" -0.532 0.719
"1590" -1.086 0.748
"1591" -0.973 0.778
"1592" 0.276 0.855
"1593" -1.048 0.764
"1594" 1.797 0.646
"1595" -0.829 0.81
"1596" 0.426 0.78
"1597" 2.094 0.677
"1598" -0.221 0.783
"1599" -0.342 0.747
"1600" -0.225 0.756
"1601" -0.571 0.711
"1602" 0.373 0.885
"1603" -1.297 0.717
"1604" 0.187 0.708
"1605" 1.123 0.717
"1606" -0.698 0.826
"1607" -0.618 0.827
"1608" -0.939 0.655
"1609" 1.196 0.713
"1610" -0.938 0.784
"1611" -0.763 0.813
"1612" 1.071 0.706
"1613" -0.97 0.772
"1614" -0.798 0.792
"1615" -0.683 0.688
"1616" 0.238 0.734
"1617" -0.112 0.764
"1618" -0.669 0.826
"1619" -0.36 0.882
"1620" 0.642 0.694
"1621" -1.186 0.739
"1622" 0.84 0.839
"1623" -0.46 0.732
"1624" -0.036 0.7
"1625" -1.081 0.76
"1626" -1.05 0.754
"1627" -0.917 0.78
"1628" -0.538 0.871
"1629" 0.943 0.676
"1630" -0.11 0.784
"1631" 0.777 0.8
"1632" -1.21 0.724
"1633" -0.181 0.941
"1634" -0.846 0.781
"1635" 0.041 0.803
"1636" -0.198 0.769
"1637" -0.74 0.821
"1638" 1.238 0.725
"1639" -0.908 0.783
"1640" 0.345 0.738
"1641" 0.459 0.764
"1642" 1.338 0.792
"1643" -1.159 0.732
"1644" 0.44 0.662
"1645" -0.487 0.872
"1646" -1.342 0.71
"1647" -0.848 0.802
"1648" -0.7 0.822
"1649" 1.053 0.698
"1650" 0.916 0.635
"1651" -0.797 0.808
"1652" 1.406 0.723
"1653" -0.717 0.69
"1654" -0.433 0.871
"1655" -0.864 0.783
"1656" -0.473 0.709
"1657" 0.797 0.736
"1658" -0.499 0.876
"1659" 1.727 0.671
"1660" -0.709 0.832
"1661" -0.441 0.735
"1662" 1.63 0.73
"1663" -0.084 0.769
"1664" 0.33 0.742
"1665" -0.646 0.691
"1666" 0.318 0.873
"1667" -0.119 0.955
"1668" -0.329 0.744
"1669" -0.896 0.777
"1670" -0.531 0.856
"1671" -1.129 0.742
"1672" 0.902 0.635
"1673" 0.219 0.7
"1674" 0.231 0.841
"1675" 0.598 0.676
"1676" 0.668 0.804
"1677" -0.769 0.81
"1678" 1.162 0.763
"1679" 1.533 0.757
"1680" 0.284 0.634
"1681" -0.831 0.799
"1682" -0.114 0.796
"1683" -1.1 0.751
"1684" -0.14 0.943
"1685" 1.431 0.696
"1686" -0.055 0.977
"1687" 0.622 0.687
"1688" 0.841 0.805
"1689" -0.453 0.906
"1690" 1.652 0.745
"1691" 1.437 0.778
"1692" 0.667 0.797
"1693" -0.422 0.898
"1694" 0.964 0.73
"1695" -0.884 0.794
"1696" 0.34 0.852
"1697" 1.094 0.764
"1698" -0.749 0.827
"1699" 1.639 0.679
"1700" 0.262 0.662
"1701" 0.526 0.731
"1702" -0.438 0.744
"1703" -0.778 0.808
"1704" -0.316 0.743
"1705" -0.934 0.786
"1706" 1.05 0.769
"1707" 0.538 0.763
"1708" 1.271 0.794
"1709" -0.775 0.812
"1710" -0.251 0.763
"1711" -1.045 0.759
"1712" -0.828 0.802
"1713" -0.181 0.787
"1714" 0.039 0.698
"1715" -0.605 0.851
"1716" -0.03 0.683
"1717" 0.856 0.752
"1718" -0.883 0.784
"1719" 1.122 0.654
"1720" -0.877 0.782
"1721" 0.508 0.69
"1722" 0.961 0.797
"1723" 0.714 0.818
"1724" -0.848 0.808
"1725" -0.514 0.725
"1726" -0.276 0.677
"1727" 0.297 0.861
"1728" -1.056 0.765
"1729" -0.852 0.794
"1730" -1.126 0.748
"1731" -0.834 0.806
"1732" -0.123 0.791
"1733" 1.851 0.754
"1734" 0.113 0.788
"1735" 1.623 0.723
"1736" 0.805 0.665
"1737" 1.498 0.722
"1738" -0.7 0.838
"1739" -0.826 0.805
"1740" 0.48 0.698
"1741" 0.421 0.867
"1742" 0.739 0.844
"1743" -1.094 0.755
"1744" -1.016 0.764
"1745" -0.232 0.747
"1746" -0.414 0.898
"1747" -1.006 0.775
"1748" -0.157 0.941
"1749" 0.77 0.796
"1750" 1.896 0.708
"1751" -1.105 0.753
"1752" -0.288 0.914
"1753" -0.956 0.776
"1754" 0.729 0.706
"1755" 1.701 0.738
"1756" 0.431 0.728
"1757" -0.816 0.797
"1758" -0.92 0.784
"1759" -0.85 0.802
"1760" -1.034 0.767
"1761" -0.716 0.828
"1762" -0.429 0.729
"1763" -1.074 0.758
"1764" -0.649 0.838
"1765" -0.821 0.81
"1766" -0.66 0.826
"1767" 0.243 0.732
"1768" -0.867 0.793
"1769" 1.056 0.675
"1770" 1.265 0.709
"1771" 0.584 0.787
"1772" -0.899 0.782
"1773" -0.585 0.856
"1774" 0.206 0.712
"1775" 1.809 0.647
"1776" -0.209 0.667
"1777" 0.979 0.702
"1778" 0.415 0.871
"1779" 2.026 0.719
"1780" 1.747 0.723
"1781" -0.309 0.91
"1782" 0.251 0.855
"1783" -0.121 0.793
"1784" -0.564 0.851
"1785" -0.92 0.787
"1786" 1.09 0.767
"1787" 0.588 0.582
"1788" -1.269 0.724
"1789" -0.172 0.788
"1790" -1.154 0.748
"1791" -0.833 0.809
"1792" 0.111 0.81
"1793" 0.414 0.748
"1794" 0.801 0.65
"1795" 1.518 0.681
"1796" -0.72 0.817
"1797" -0.661 0.831
"1798" -0.033 0.688
"1799" 1.813 0.709
"1800" 1.55 0.762
"1801" -0.877 0.789
"1802" -0.458 0.719
"1803" -0.71 0.815
"1804" -0.197 0.664
"1805" -0.428 0.728
"1806" -0.705 0.842
"1807" -0.868 0.783
"1808" -1.045 0.76
"1809" 1.315 0.713
"1810" -0.346 0.739
"1811" -0.3 0.901
"1812" -0.726 0.828
"1813" 0.842 0.75
"1814" 1.286 0.784
"1815" 1.206 0.819
"1816" -1.02 0.766
"1817" -0.787 0.809
"1818" -0.312 0.76
"1819" 1.179 0.642
"1820" -0.674 0.83
"1821" -0.609 0.839
"1822" -0.177 0.779
"1823" -0.159 0.771
"1824" 0.949 0.66
"1825" 0.37 0.758
"1826" -0.747 0.821
"1827" -0.609 0.714
"1828" 0.644 0.7
"1829" -0.546 0.865
"1830" 0.909 0.843
"1831" -0.158 0.787
"1832" -0.867 0.796
"1833" -1.008 0.768
"1834" 0.341 0.672
"1835" 0 0.834
"1836" -0.735 0.822
"1837" -0.988 0.77
"1838" 0.591 0.911
"1839" -0.857 0.791
"1840" 0.124 0.79
"1841" 0.642 0.643
"1842" 1.755 0.734
"1843" -0.147 0.799
"1844" -0.712 0.817
"1845" -0.691 0.827
"1846" -0.709 0.814
"1847" -0.68 0.814
"1848" 1.571 0.722
"1849" 0.619 0.787
"1850" -1.138 0.748
"1851" 0.34 0.73
"1852" -0.448 0.73
"1853" -0.544 0.864
"1854" -0.937 0.779
"1855" 0.359 0.592
"1856" -0.733 0.813
"1857" 0.279 0.721
"1858" -0.885 0.788
"1859" -1.115 0.751
"1860" 0.66 0.784
"1861" 0.996 0.795
"1862" -0.582 0.844
"1863" -0.33 0.903
"1864" -0.179 0.784
"1865" -0.909 0.783
"1866" -0.829 0.799
"1867" 1.953 0.678
"1868" 1.163 0.795
"1869" -0.502 0.871
"1870" -1.24 0.731
"1871" -0.666 0.849
"1872" 0.8 0.841
"1873" -0.579 0.858
"1874" -0.143 0.752
"1875" -0.373 0.742
"1876" -1.043 0.766
"1877" 1.266 0.713
"1878" -0.249 0.761
"1879" 1.528 0.73
"1880" -1.152 0.743
"1881" -0.677 0.824
"1882" -0.242 0.921
"1883" -0.083 0.669
"1884" -1.185 0.731
"1885" 0.951 0.798
"1886" -1.053 0.749
"1887" 0.43 0.778
"1888" 0.926 0.844
"1889" -0.651 0.82
"1890" -0.44 0.735
"1891" -0.359 0.728
"1892" 0.186 0.638
"1893" -0.256 0.913
"1894" 1.392 0.697
"1895" -0.502 0.877
"1896" 1.106 0.696
"1897" 1.035 0.858
"1898" -0.532 0.718
"1899" -1.179 0.734
"1900" 0.352 0.648
"1901" -0.264 0.756
"1902" -0.274 0.75
"1903" -1.197 0.734
"1904" 0.355 0.729
"1905" -0.153 0.774
"1906" 0.158 0.841
"1907" -0.329 0.901
"1908" -0.633 0.844
"1909" -0.245 0.781
"1910" 0.648 0.788
"1911" -0.67 0.834
"1912" 0.329 0.598
"1913" 1.524 0.741
"1914" 0.752 0.817
"1915" -0.562 0.856
"1916" -0.806 0.798
"1917" 0.178 0.833
"1918" -0.784 0.808
"1919" 1.137 0.77
"1920" -1.001 0.773
"1921" -0.397 0.74
"1922" -0.766 0.82
"1923" 1.13 0.763
"1924" -0.25 0.743
"1925" -1.301 0.721
"1926" 0.11 0.717
"1927" -0.746 0.827
"1928" 1.289 0.762
"1929" 1.707 0.695
"1930" -0.555 0.856
"1931" 0.138 0.829
"1932" -0.438 0.888
"1933" 1.43 0.726
"1934" -0.767 0.815
"1935" 0.233 0.733
"1936" 0.8 0.739
"1937" 1.151 0.602
"1938" -0.144 0.763
"1939" -0.644 0.838
"1940" -0.937 0.786
"1941" -1.041 0.76
"1942" -0.741 0.808
"1943" -1.182 0.737
"1944" -0.613 0.849
"1945" -0.473 0.886
"1946" 1.024 0.792
"1947" -0.518 0.857
"1948" -0.937 0.781
"1949" -0.484 0.87
"1950" 0.661 0.819
"1951" -0.933 0.781
"1952" -0.516 0.875
"1953" -1.043 0.76
"1954" -0.448 0.867
"1955" -0.705 0.826
"1956" -0.83 0.798
"1957" 0.785 0.838
"1958" -0.834 0.801
"1959" -0.512 0.715
"1960" 1.311 0.787
"1961" 0.329 0.687
"1962" 1.938 0.714
"1963" 0.03 0.796
"1964" 0.266 0.668
"1965" 0.538 0.674
"1966" -0.676 0.835
"1967" 0.629 0.719
"1968" -0.12 0.773
"1969" -0.516 0.877
"1970" 0.293 0.83
"1971" 0.85 0.836
"1972" -1.163 0.74
"1973" -0.666 0.828
"1974" 0.933 0.767
"1975" -0.781 0.817
"1976" 1.501 0.691
"1977" -0.864 0.792
"1978" -0.195 0.681
"1979" -0.82 0.799
"1980" -0.901 0.779
"1981" -0.017 0.695
"1982" -0.985 0.767
"1983" 0.362 0.656
"1984" 0.355 0.871
"1985" 0.565 0.763
"1986" 1.7 0.704
"1987" -0.603 0.831
"1988" -0.449 0.729
"1989" 0.708 0.688
"1990" 0.79 0.698
"1991" -0.291 0.902
"1992" 0.27 0.738
"1993" -0.585 0.851
"1994" 1.193 0.794
"1995" 0.819 0.622
"1996" 0.201 0.629
"1997" 2.261 0.69
"1998" 1.853 0.704
"1999" 0.188 0.622
"2000" -0.841 0.794
"2001" 0.201 0.839
"2002" 1.165 0.838
"2003" 0.585 0.776
"2004" 1.018 0.848
"2005" -0.531 0.865
"2006" -0.972 0.774
"2007" -0.274 0.654
"2008" -0.671 0.701
"2009" -0.756 0.808
"2010" 0.953 0.698
"2011" 0.452 0.652
"2012" 1.309 0.653
"2013" 1.485 0.762
"2014" -0.614 0.702
"2015" -0.04 0.814
"2016" -0.912 0.794
"2017" -1.316 0.715
"2018" 1.102 0.789
"2019" 0.118 0.71
"2020" -1.257 0.724
"2021" -0.028 0.775
"2022" -1.059 0.759
"2023" 1.928 0.635
"2024" -0.459 0.73
"2025" -0.694 0.823
"2026" 1.207 0.734
"2027" -0.873 0.804
"2028" 0.88 0.736
"2029" 1.859 0.668
"2030" 0.724 0.632
"2031" 0.948 0.707
"2032" 1.094 0.704
"2033" -1.14 0.751
"2034" 0.364 0.855
"2035" -0.854 0.799
"2036" 0.979 0.792
"2037" -0.685 0.823
"2038" -0.248 0.782
"2039" -0.78 0.811
"2040" -1.09 0.75
"2041" 0.262 0.725
"2042" -0.405 0.901
"2043" -0.139 0.951
"2044" -0.741 0.69
"2045" -0.523 0.859
"2046" -0.063 0.783
"2047" 0.623 0.693
"2048" -0.646 0.701
"2049" -1.124 0.75
"2050" -0.961 0.785
"2051" 1.724 0.732
"2052" 0.024 0.794
"2053" 0.029 0.802
"2054" 1.498 0.752
"2055" 0.151 0.823
"2056" 0.577 0.771
"2057" 1.043 0.737
"2058" -0.415 0.909
"2059" 1.084 0.699
"2060" -0.575 0.847
"2061" -0.563 0.71
"2062" 0.436 0.909
"2063" -0.178 0.941
"2064" 0.772 0.728
"2065" -0.613 0.837
"2066" -0.85 0.788
"2067" -0.751 0.814
"2068" 2.243 0.669
"2069" 0.42 0.738
"2070" 0.6 0.632
"2071" 0.324 0.75
"2072" -0.521 0.874
"2073" 0.188 0.623
"2074" 0.214 0.853
"2075" 1.256 0.78
"2076" -0.28 0.78
"2077" -0.33 0.897
"2078" -1.103 0.758
"2079" 0.454 0.659
"2080" 0.017 0.788
"2081" -0.032 0.785
"2082" -0.572 0.843
"2083" 0.333 0.648
"2084" -0.095 0.963
"2085" -1.119 0.744
"2086" 0.315 0.855
"2087" -0.338 0.726
"2088" -0.797 0.801
"2089" -0.985 0.771
"2090" -0.943 0.781
"2091" -0.011 0.798
"2092" 2.264 0.676
"2093" -0.582 0.85
"2094" -0.828 0.792
"2095" 1.573 0.748
"2096" 0.024 0.802
"2097" 1.364 0.73
"2098" -0.2 0.937
"2099" -0.162 0.773
"2100" 0.54 0.584
"2101" -0.589 0.847
"2102" -1.098 0.742
"2103" -0.028 0.788
"2104" -0.26 0.768
"2105" -1.092 0.754
"2106" -0.755 0.812
"2107" -0.573 0.847
"2108" 2.327 0.721
"2109" -0.572 0.841
"2110" 1.308 0.756
"2111" 0.904 0.565
"2112" 1.266 0.751
"2113" -1.393 0.699
"2114" -0.797 0.8
"2115" 1.235 0.713
"2116" -1.377 0.702
"2117" 0.181 0.845
"2118" -1.097 0.746
"2119" -0.042 0.692
"2120" -0.042 0.784
"2121" -0.578 0.848
"2122" -0.808 0.797
"2123" -0.63 0.826
"2124" -1.052 0.755
"2125" -0.775 0.812
"2126" -0.967 0.78
"2127" 1.656 0.719
"2128" 0.099 0.817
"2129" -0.545 0.862
"2130" -0.721 0.818
"2131" -0.686 0.815
"2132" 0.132 0.724
"2133" 1.603 0.762
"2134" -1.004 0.773
"2135" -0.429 0.9
"2136" -0.397 0.885
"2137" -0.82 0.809
"2138" -0.72 0.828
"2139" -0.628 0.829
"2140" 1.562 0.722
"2141" 2.342 0.758
"2142" 0.07 0.815
"2143" -0.279 0.909
"2144" 1.554 0.709
"2145" -0.708 0.827
"2146" -0.972 0.765
"2147" -0.044 0.667
"2148" -0.606 0.848
"2149" -0.369 0.741
"2150" 0.295 0.735
"2151" 2.045 0.681
"2152" -0.726 0.834
"2153" 0.038 0.794
"2154" 2.027 0.67
"2155" -1.025 0.767
"2156" -1.247 0.722
"2157" -0.891 0.784
"2158" -0.848 0.661
"2159" 0.151 0.7
"2160" -0.14 0.946
"2161" -0.4 0.885
"2162" -1.249 0.726
"2163" -0.14 0.777
"2164" 1.331 0.707
"2165" -0.856 0.786
"2166" 2.138 0.712
"2167" -0.88 0.804
"2168" -0.414 0.727
"2169" -0.912 0.795
"2170" -0.756 0.688
"2171" -0.797 0.806
"2172" -1.053 0.763
"2173" -0.397 0.749
"2174" -0.911 0.791
"2175" 1.278 0.705
"2176" 1.573 0.667
"2177" -0.546 0.846
"2178" -0.227 0.775
"2179" 0.573 0.91
"2180" 1.016 0.738
"2181" -0.647 0.852
"2182" 1.381 0.768
"2183" -0.622 0.832
"2184" -0.293 0.666
"2185" -0.844 0.795
"2186" 0.874 0.756
"2187" -0.774 0.818
"2188" -1.341 0.711
"2189" -0.66 0.838
"2190" -0.785 0.817
"2191" -0.344 0.889
"2192" -0.76 0.824
"2193" -0.801 0.803
"2194" 0.911 0.689
"2195" 0.618 0.761
"2196" -0.9 0.8
"2197" 0.23 0.695
"2198" 1.518 0.726
"2199" -1.126 0.746
"2200" 1.626 0.72
"2201" -0.179 0.789
"2202" -0.053 0.768
"2203" -1.045 0.77
"2204" -0.644 0.837
"2205" 0.376 0.871
"2206" -0.655 0.843
"2207" -0.447 0.731
"2208" -0.419 0.719
"2209" 0.76 0.733
"2210" -0.326 0.721
"2211" 1.244 0.796
"2212" 0.503 0.762
"2213" -0.091 0.77
"2214" -1.173 0.744
"2215" -0.643 0.837
"2216" 1.31 0.753
"2217" 1.546 0.725
"2218" 1.453 0.758
"2219" 1.678 0.679
"2220" -0.774 0.817
"2221" 0.206 0.74
"2222" -0.545 0.722
"2223" -0.062 0.973
"2224" -0.761 0.822
"2225" 1.181 0.713
"2226" -0.837 0.793
"2227" 0.438 0.768
"2228" -0.032 0.813
