"est" "sem"
"1154" -0.801 0.672
"1155" -0.952 0.775
"1156" -0.929 0.782
"1157" -0.585 0.701
"1158" 1.744 0.67
"1159" 2.178 0.645
"1160" -0.625 0.696
"1161" -0.613 0.706
"1162" -0.358 0.733
"1163" -0.881 0.789
"1164" -0.247 0.656
"1165" -1.4 0.704
"1166" -1.139 0.742
"1167" -0.478 0.743
"1168" 0.757 0.639
"1169" -0.812 0.806
"1170" 0.966 0.68
"1171" -0.572 0.714
"1172" 1.102 0.789
"1173" -1.346 0.713
"1174" -0.49 0.71
"1175" 1.757 0.749
"1176" 0.261 0.639
"1177" 0.537 0.781
"1178" 1.547 0.564
"1179" 0.69 0.72
"1180" -0.148 0.655
"1181" 1.198 0.634
"1182" 1.847 0.686
"1183" -0.721 0.824
"1184" -0.883 0.804
"1185" -0.664 0.837
"1186" -0.737 0.679
"1187" -0.752 0.823
"1188" -1.002 0.77
"1189" -0.833 0.666
"1190" -1.191 0.741
"1191" -1.215 0.731
"1192" -0.568 0.709
"1193" 1.398 0.744
"1194" 0.252 0.652
"1195" -0.94 0.775
"1196" -0.042 0.801
"1197" 1.293 0.734
"1198" -0.8 0.812
"1199" 0.969 0.632
"1200" -0.15 0.68
"1201" -0.541 0.616
"1202" 1.507 0.635
"1203" -1.045 0.756
"1204" 1.206 0.617
"1205" -1.192 0.731
"1206" 1.728 0.683
"1207" -0.306 0.648
"1208" 1.141 0.654
"1209" 1.751 0.634
"1210" 0.473 0.666
"1211" -0.118 0.657
"1212" -1.369 0.704
"1213" -0.251 0.658
"1214" 1.774 0.693
"1215" -0.926 0.789
"1216" 1.338 0.707
"1217" -1.181 0.738
"1218" -0.366 0.744
"1219" 0.222 0.719
"1220" -0.535 0.845
"1221" -0.629 0.7
"1222" -1.157 0.74
"1223" -0.821 0.671
"1224" 0.654 0.629
"1225" -0.647 0.838
"1226" -0.388 0.903
"1227" 1.758 0.605
"1228" -0.718 0.686
"1229" 0.517 0.763
"1230" -0.731 0.686
"1231" -0.387 0.742
"1232" 0.322 0.639
"1233" 1.525 0.751
"1234" -1.323 0.716
"1235" 0.808 0.81
"1236" -0.015 0.793
"1237" -0.589 0.706
"1238" -1.121 0.741
"1239" -1.223 0.732
"1240" -0.422 0.727
"1241" -1.122 0.745
"1242" 0.682 0.811
"1243" -1.097 0.751
"1244" -1.239 0.728
"1245" 0.042 0.798
"1246" -0.554 0.713
"1247" -0.325 0.754
"1248" 0.964 0.77
"1249" 1.218 0.639
"1250" -0.233 0.66
"1251" -0.927 0.775
"1252" 0.405 0.679
"1253" 1.413 0.821
"1254" -1.185 0.739
"1255" -1.054 0.763
"1256" -0.478 0.74
"1257" -1.341 0.705
"1258" -1.226 0.731
"1259" 0.084 0.812
"1260" -0.63 0.702
"1261" -0.312 0.741
"1262" 1.692 0.596
"1263" 2.221 0.69
"1264" -1.101 0.755
"1265" 0.753 0.74
"1266" -1.064 0.766
"1267" -1.331 0.716
"1268" -1.105 0.754
"1269" -0.71 0.824
"1270" -0.155 0.775
"1271" 1.331 0.756
"1272" -1.017 0.771
"1273" -1.193 0.739
"1274" -0.435 0.873
"1275" 0.153 0.726
"1276" -0.926 0.778
"1277" 2.262 0.613
"1278" 0.873 0.75
"1279" -1.101 0.745
"1280" 1.441 0.728
"1281" 1.385 0.748
"1282" -0.953 0.775
"1283" 1.059 0.629
"1284" -0.788 0.82
"1285" 0.022 0.803
"1286" 1.931 0.606
"1287" -0.356 0.882
"1288" -0.595 0.707
"1289" -0.385 0.731
"1290" -1.196 0.736
"1291" 1.605 0.689
"1292" 0.97 0.705
"1293" -0.965 0.777
"1294" 1.736 0.713
"1295" -0.753 0.681
"1296" -0.947 0.785
"1297" -0.814 0.67
"1298" 1.364 0.752
"1299" 0.109 0.702
"1300" 1.789 0.595
"1301" 1.076 0.877
"1302" -0.971 0.769
"1303" 0.574 0.538
"1304" -0.321 0.754
"1305" -0.245 0.759
"1306" 1.044 0.794
"1307" 0.872 0.808
"1308" 1.762 0.689
"1309" -1.172 0.738
"1310" -1.241 0.724
"1311" -0.631 0.835
"1312" -0.192 0.604
"1313" -0.571 0.839
"1314" 1.722 0.695
"1315" -1.033 0.761
"1316" 0.094 0.697
"1317" -0.65 0.68
"1318" -0.879 0.788
"1319" -0.554 0.697
"1320" 0.121 0.57
"1321" 0.997 0.662
"1322" 0.695 0.643
"1323" 1.192 0.704
"1324" -0.315 0.628
"1325" -1.142 0.741
"1326" 0.172 0.715
"1327" 0.761 0.571
"1328" -0.509 0.715
"1329" 0.887 0.702
"1330" -0.203 0.755
"1331" 1.95 0.645
"1332" -0.57 0.848
"1333" 0.131 0.708
"1334" 1.332 0.732
"1335" 0.01 0.697
"1336" -1.104 0.748
"1337" 0.961 0.634
"1338" 0.15 0.839
"1339" -1.286 0.717
"1340" -0.769 0.819
"1341" -0.737 0.823
"1342" -1.034 0.765
"1343" -0.133 0.673
"1344" -0.424 0.874
"1345" 1.218 0.761
"1346" -1.222 0.728
"1347" 1.05 0.559
"1348" 0.747 0.664
"1349" -0.567 0.711
"1350" 0.35 0.751
"1351" 0.054 0.716
"1352" 1.982 0.666
"1353" -0.778 0.678
"1354" 0.998 0.62
"1355" 0.691 0.704
"1356" -0.67 0.681
"1357" 0.144 0.706
"1358" 0.712 0.719
"1359" -1.164 0.736
"1360" 0.893 0.776
"1361" -0.651 0.825
"1362" -0.709 0.814
"1363" 1.884 0.629
"1364" 0.521 0.752
"1365" -0.999 0.651
"1366" -1.176 0.734
"1367" -1.154 0.738
"1368" 1.798 0.734
"1369" -0.619 0.836
"1370" 1.579 0.683
"1371" 0.529 0.772
"1372" 0.129 0.804
"1373" 0.12 0.843
"1374" -0.171 0.778
"1375" -0.419 0.732
"1376" -0.243 0.654
"1377" -0.132 0.772
"1378" -1.463 0.693
"1379" 1.352 0.718
"1380" 0.416 0.767
"1381" -0.866 0.802
"1382" -0.738 0.812
"1383" 0.154 0.722
"1384" -0.978 0.78
"1385" -1.255 0.725
"1386" 1.661 0.697
"1387" 2.222 0.649
"1388" 1.354 0.663
"1389" 2.446 0.649
"1390" -0.051 0.672
"1391" 0.725 0.732
"1392" -1.054 0.756
"1393" -1.304 0.707
"1394" 0.136 0.826
"1395" -0.659 0.683
"1396" -0.245 0.752
"1397" -0.38 0.892
"1398" 0.809 0.842
"1399" 1.095 0.657
"1400" -1.218 0.725
"1401" -1.236 0.734
"1402" -1.211 0.734
"1403" -1.012 0.76
"1404" -0.692 0.823
"1405" -1.423 0.694
"1406" -1.153 0.73
"1407" -0.142 0.67
"1408" 0.817 0.842
"1409" 0.296 0.587
"1410" 0.602 0.698
"1411" -0.547 0.705
"1412" 1.468 0.701
"1413" 0.627 0.657
"1414" -0.762 0.811
"1415" -1.216 0.731
"1416" -1.25 0.729
"1417" 0.82 0.61
"1418" -0.875 0.794
"1419" -0.482 0.706
"1420" 1.3 0.671
"1421" -1.113 0.742
"1422" 0.508 0.772
"1423" -0.668 0.831
"1424" -0.991 0.648
"1425" -1.131 0.75
"1426" 1.182 0.67
"1427" -0.367 0.753
"1428" 0.897 0.671
"1429" -0.827 0.806
"1430" -1.122 0.749
"1431" -0.565 0.555
"1432" -0.417 0.724
"1433" 0.011 0.684
"1434" -0.876 0.795
"1435" 1.179 0.794
"1436" -0.923 0.785
"1437" 1.62 0.658
"1438" -1.285 0.723
"1439" -0.736 0.685
"1440" 1.838 0.657
"1441" 0.904 0.662
"1442" 1.689 0.686
"1443" -0.775 0.809
"1444" 0.092 0.609
"1445" -1.264 0.724
"1446" 0.006 0.682
"1447" -1.211 0.733
"1448" 0.893 0.586
"1449" -0.8 0.801
"1450" -1.175 0.736
"1451" -1.076 0.747
"1452" 0.854 0.661
"1453" -1.321 0.717
"1454" -1.13 0.752
"1455" 0.784 0.62
"1456" 1.69 0.695
"1457" -1.006 0.768
"1458" -1.474 0.691
"1459" -0.5 0.618
"1460" 0.305 0.731
"1461" 1.484 0.758
"1462" -0.531 0.717
"1463" 0.538 0.672
"1464" -1.063 0.755
"1465" 0.29 0.541
"1466" -0.799 0.792
"1467" 1.267 0.76
"1468" -1.347 0.714
"1469" -0.568 0.85
"1470" -1.065 0.754
"1471" -1.022 0.753
"1472" 0.995 0.769
"1473" -1.116 0.758
"1474" -0.021 0.768
"1475" -0.539 0.718
"1476" 1.752 0.698
"1477" -0.439 0.632
"1478" -0.619 0.849
"1479" -0.571 0.855
"1480" 1.457 0.711
"1481" -1.431 0.693
"1482" -0.63 0.828
"1483" -0.839 0.67
"1484" 0.015 0.683
"1485" -0.613 0.712
"1486" -1.118 0.74
"1487" 0.594 0.589
"1488" 2.757 0.599
"1489" -0.49 0.727
"1490" 0.888 0.689
"1491" -0.709 0.837
"1492" 0.56 0.783
"1493" -0.401 0.634
"1494" 0.878 0.685
"1495" -0.352 0.729
"1496" -0.908 0.77
"1497" 1.376 0.628
"1498" -1.185 0.73
"1499" -0.225 0.669
"1500" 1.005 0.59
"1501" -1.408 0.7
"1502" -1.218 0.725
"1503" -0.439 0.728
"1504" -0.993 0.761
"1505" 1.005 0.764
"1506" -0.983 0.768
"1507" -0.084 0.791
"1508" 1.077 0.611
"1509" 0.133 0.716
"1510" -1.098 0.745
"1511" 1.114 0.59
"1512" -1.067 0.748
"1513" -0.771 0.809
"1514" -1.234 0.726
"1515" 0.399 0.68
"1516" -1.155 0.734
"1517" -0.948 0.782
"1518" 0.378 0.727
"1519" 1.826 0.717
"1520" -1.119 0.754
"1521" -0.796 0.816
"1522" -1.323 0.715
"1523" -0.27 0.751
"1524" -0.974 0.765
"1525" 1.2 0.742
"1526" 0.452 0.628
"1527" 1.45 0.665
"1528" 0.678 0.642
"1529" 1.009 0.696
"1530" 0.164 0.709
"1531" -0.846 0.798
"1532" -0.71 0.814
"1533" 2.034 0.715
"1534" 0.6 0.665
"1535" -0.283 0.78
"1536" -0.019 0.801
"1537" -0.803 0.675
"1538" -0.852 0.797
"1539" 1.709 0.681
"1540" -1.276 0.725
"1541" 1.904 0.714
"1542" -1.424 0.697
"1543" -1.117 0.749
"1544" 1.503 0.675
"1545" -1.005 0.771
"1546" -0.857 0.792
"1547" 1.678 0.662
"1548" -0.066 0.664
"1549" -1.252 0.727
"1550" 1.552 0.702
"1551" -0.369 0.727
"1552" -1.212 0.733
"1553" -0.162 0.687
"1554" 0.787 0.651
"1555" -0.941 0.652
"1556" -0.795 0.808
"1557" -0.749 0.816
"1558" -0.611 0.696
"1559" -1.322 0.719
"1560" -0.353 0.738
"1561" -0.848 0.79
"1562" 2.419 0.615
"1563" -1.173 0.736
"1564" -1.077 0.754
"1565" 0.013 0.8
"1566" 0.855 0.675
"1567" -0.402 0.739
"1568" -0.166 0.785
"1569" 0.215 0.714
"1570" -0.598 0.695
"1571" -0.135 0.664
"1572" -1.108 0.75
"1573" 2.034 0.641
"1574" 0.818 0.58
"1575" 0.936 0.681
"1576" -0.706 0.826
"1577" -0.974 0.773
"1578" -0.282 0.76
"1579" 1.583 0.692
"1580" -1.247 0.722
"1581" 2 0.72
"1582" 0.388 0.66
"1583" -1.046 0.761
"1584" 1.053 0.709
"1585" -0.324 0.771
"1586" 0.125 0.802
"1587" 2.309 0.637
"1588" -0.986 0.776
"1589" 0.158 0.825
"1590" -0.12 0.672
"1591" -1.53 0.681
"1592" -0.684 0.687
"1593" 0.412 0.883
"1594" -0.064 0.683
"1595" -0.738 0.678
"1596" -1.073 0.748
"1597" -0.222 0.761
"1598" -1.146 0.74
"1599" 2.13 0.663
"1600" 1.006 0.75
"1601" 1.262 0.738
"1602" 0.228 0.75
"1603" -0.52 0.723
"1604" -0.814 0.663
"1605" 0.062 0.702
"1606" 0.06 0.806
"1607" 2.088 0.681
"1608" -0.124 0.665
"1609" -1.134 0.739
"1610" 1.223 0.675
"1611" -1.052 0.754
"1612" 1.041 0.794
"1613" -0.717 0.82
"1614" -0.153 0.667
"1615" -1.01 0.776
"1616" 0.563 0.764
"1617" -0.114 0.659
"1618" -1.095 0.752
"1619" -0.826 0.67
"1620" -0.528 0.715
"1621" -1.02 0.768
"1622" 0.135 0.704
"1623" -0.894 0.792
"1624" 1.512 0.72
"1625" 0.163 0.839
"1626" -0.552 0.855
"1627" -0.341 0.734
"1628" 1.552 0.807
"1629" -0.98 0.771
"1630" -1.214 0.735
"1631" 0.289 0.593
"1632" 1.704 0.619
"1633" -0.146 0.678
"1634" -1.259 0.723
"1635" 1.817 0.674
"1636" -0.596 0.696
"1637" -0.452 0.731
"1638" 1.244 0.636
"1639" -1.211 0.73
"1640" -1.354 0.71
"1641" -0.287 0.653
"1642" 1.407 0.727
"1643" 1.659 0.663
"1644" -0.482 0.716
"1645" 2.089 0.688
"1646" -1.009 0.767
"1647" 0.725 0.821
"1648" 0.987 0.627
"1649" 0.867 0.75
"1650" -0.685 0.828
"1651" -0.771 0.801
"1652" 0.014 0.672
"1653" -0.692 0.836
"1654" -1.446 0.692
"1655" -0.523 0.719
"1656" -0.911 0.789
"1657" -0.731 0.687
"1658" -0.921 0.78
"1659" 0.159 0.654
"1660" -0.305 0.735
"1661" 0.969 0.737
"1662" -1.331 0.706
"1663" -1.407 0.697
"1664" 0.76 0.844
"1665" 1.707 0.691
"1666" 1.05 0.704
"1667" -0.885 0.779
"1668" 0.443 0.594
"1669" -0.893 0.781
"1670" 0.09 0.838
"1671" 0.593 0.663
"1672" 0.926 0.607
"1673" -0.411 0.72
"1674" 0.164 0.639
"1675" 0.973 0.627
"1676" -0.696 0.823
"1677" 1.256 0.754
"1678" 1.775 0.686
"1679" -0.998 0.77
"1680" -1.249 0.722
"1681" 0.642 0.715
"1682" 1.156 0.762
"1683" -0.766 0.829
"1684" 1.089 0.673
"1685" -0.736 0.803
"1686" 1.65 0.698
"1687" 0.358 0.729
"1688" -1.166 0.739
"1689" 1.677 0.683
"1690" -0.459 0.897
"1691" -1.38 0.706
"1692" -0.983 0.772
"1693" 1.682 0.656
"1694" -0.789 0.678
"1695" -1.043 0.758
"1696" -0.909 0.786
"1697" -0.07 0.778
"1698" -1.14 0.742
"1699" -0.23 0.65
"1700" 2.553 0.608
"1701" 1.336 0.732
"1702" 0.035 0.704
"1703" -1.396 0.698
"1704" -1.246 0.729
"1705" -0.934 0.782
"1706" 1.45 0.678
"1707" -0.995 0.773
"1708" 0.67 0.715
"1709" -1.043 0.765
"1710" 0.524 0.693
"1711" 1.697 0.801
"1712" 1.337 0.759
"1713" 0.747 0.567
"1714" 1.44 0.748
"1715" 1.617 0.713
"1716" 1.76 0.73
"1717" 0.498 0.684
"1718" 1.818 0.658
"1719" 1.386 0.728
"1720" 1.122 0.637
"1721" -0.118 0.676
"1722" -0.587 0.705
"1723" -0.826 0.669
"1724" -0.679 0.835
"1725" 1.421 0.804
"1726" -0.69 0.813
"1727" -0.639 0.698
"1728" -0.484 0.711
"1729" 0.731 0.606
"1730" -0.52 0.627
"1731" 2.179 0.66
"1732" -0.921 0.777
"1733" -1.29 0.718
"1734" -0.591 0.841
"1735" -1.173 0.737
"1736" -0.931 0.784
"1737" 1.28 0.665
"1738" -1.044 0.76
"1739" -0.149 0.667
"1740" -0.561 0.86
"1741" 1.68 0.683
"1742" -0.671 0.831
"1743" -0.374 0.742
"1744" -0.872 0.79
"1745" 0.129 0.733
"1746" -0.8 0.791
"1747" 2.201 0.675
"1748" 0.178 0.825
"1749" -0.742 0.824
"1750" -1.188 0.738
"1751" 0.885 0.756
"1752" -0.875 0.792
"1753" 0.836 0.655
"1754" -0.492 0.742
"1755" -0.941 0.773
"1756" 0.134 0.635
"1757" -1.173 0.74
"1758" 1.373 0.649
"1759" 0.282 0.658
"1760" -0.903 0.782
"1761" 2.135 0.678
"1762" 0.516 0.781
"1763" -0.228 0.756
"1764" -0.469 0.724
"1765" 1.892 0.722
"1766" -0.272 0.591
"1767" 1.018 0.799
"1768" -0.871 0.783
"1769" 0.765 0.578
"1770" -0.996 0.772
"1771" 0.533 0.909
"1772" -0.275 0.641
"1773" -0.947 0.782
"1774" 1.421 0.651
"1775" -0.572 0.696
"1776" 0.093 0.687
"1777" -1.089 0.758
"1778" -0.233 0.596
"1779" -1.552 0.676
"1780" 1.753 0.679
"1781" 1.198 0.701
"1782" 0.989 0.707
"1783" 1.305 0.755
"1784" -0.763 0.681
"1785" -0.833 0.795
"1786" -0.459 0.726
"1787" 0.833 0.671
"1788" -1.406 0.696
"1789" 0.782 0.715
"1790" 0.355 0.617
"1791" 2.103 0.709
"1792" -1.133 0.751
"1793" -0.44 0.726
"1794" -0.813 0.808
"1795" 0.617 0.615
"1796" -0.495 0.723
"1797" -1.289 0.726
"1798" -1.015 0.761
"1799" -0.415 0.714
"1800" 0.135 0.71
"1801" 0.885 0.751
"1802" -0.797 0.814
"1803" -1.033 0.757
"1804" -0.594 0.841
"1805" 0.283 0.651
"1806" 0.906 0.808
"1807" -0.796 0.802
"1808" 0.276 0.653
"1809" -1.117 0.75
"1810" 1.242 0.552
"1811" 0.824 0.624
"1812" -1.381 0.706
"1813" 1.955 0.771
"1814" -0.645 0.697
"1815" -0.607 0.702
"1816" -1.149 0.743
"1817" -0.83 0.801
"1818" -1.301 0.713
"1819" -0.931 0.667
"1820" -0.968 0.779
"1821" -0.489 0.705
"1822" 0.081 0.702
"1823" -1.307 0.724
"1824" 0.024 0.631
"1825" 1.11 0.671
"1826" 0.645 0.64
"1827" 0.758 0.595
"1828" 1.764 0.623
"1829" -0.561 0.716
"1830" -1.03 0.755
"1831" 0.132 0.639
"1832" -1.216 0.743
"1833" 2.493 0.664
"1834" -0.633 0.69
"1835" 0.281 0.728
"1836" 0.432 0.603
"1837" 0.82 0.652
"1838" -1.144 0.741
"1839" 1.846 0.669
"1840" -0.509 0.877
"1841" -0.558 0.702
"1842" -1.027 0.773
"1843" -0.862 0.795
"1844" -0.919 0.776
"1845" -1.152 0.747
"1846" 1.805 0.627
"1847" -0.336 0.75
"1848" 1.095 0.674
"1849" 0.829 0.691
"1850" -1.175 0.733
"1851" 0.039 0.637
"1852" 0.577 0.785
"1853" -0.778 0.816
"1854" 0.293 0.731
"1855" 2.028 0.692
"1856" 1.167 0.602
"1857" 2.394 0.635
"1858" -1.073 0.752
"1859" 0.096 0.82
"1860" 1.498 0.606
"1861" 0.637 0.658
"1862" 0.157 0.635
"1863" -1.158 0.737
"1864" -0.982 0.769
"1865" -0.999 0.774
"1866" -0.665 0.821
"1867" 1.219 0.683
"1868" -0.098 0.686
"1869" -1.052 0.751
"1870" -1.121 0.753
"1871" -1.169 0.741
"1872" 1.479 0.723
"1873" 0.756 0.658
"1874" -0.882 0.661
"1875" -0.526 0.866
"1876" -0.988 0.773
"1877" -1.184 0.737
"1878" 1.031 0.697
"1879" 0.12 0.722
"1880" -1.308 0.713
"1881" -0.797 0.685
"1882" -0.435 0.725
"1883" -0.37 0.742
"1884" -1.103 0.741
"1885" 1.999 0.693
"1886" 0.459 0.909
"1887" -0.879 0.789
"1888" -0.333 0.642
"1889" -0.941 0.782
"1890" 1.182 0.684
"1891" 0.331 0.747
"1892" 1.444 0.724
"1893" 0.891 0.747
"1894" -1.088 0.755
"1895" -1.18 0.744
"1896" -1.016 0.767
"1897" 0.904 0.678
"1898" -0.098 0.686
"1899" 2.239 0.684
"1900" -1.151 0.748
"1901" -0.397 0.727
"1902" 1.113 0.611
"1903" -1.018 0.766
"1904" -0.142 0.769
"1905" -0.933 0.773
"1906" 0.994 0.647
"1907" -0.565 0.687
"1908" -0.411 0.728
"1909" -0.883 0.789
"1910" 1.526 0.722
"1911" -0.162 0.65
"1912" 1.929 0.651
"1913" 0.02 0.622
"1914" 0.217 0.734
"1915" 1.905 0.733
"1916" 2.207 0.681
"1917" -1.253 0.725
"1918" 1.719 0.679
"1919" 1.877 0.619
"1920" -0.825 0.797
"1921" 0.916 0.745
"1922" 0.042 0.623
"1923" -0.845 0.81
"1924" 1.345 0.687
"1925" 0.839 0.724
"1926" -1.172 0.736
"1927" -0.896 0.787
"1928" -1.144 0.747
"1929" -0.939 0.799
"1930" 0.603 0.691
"1931" -1.19 0.74
"1932" -0.815 0.671
"1933" -0.196 0.764
"1934" 0.271 0.605
"1935" -0.996 0.766
"1936" -1.086 0.636
"1937" -0.967 0.771
"1938" -0.281 0.75
"1939" -1.194 0.737
"1940" 1.68 0.713
"1941" -1.418 0.697
"1942" -0.517 0.714
"1943" 0.94 0.699
"1944" -1.131 0.745
"1945" -0.978 0.774
"1946" -1.227 0.732
"1947" 1.319 0.603
"1948" -0.769 0.817
"1949" 0.26 0.655
"1950" -0.896 0.799
"1951" -1.032 0.763
"1952" -0.537 0.709
"1953" -0.719 0.828
"1954" -1.055 0.752
"1955" 1.591 0.715
"1956" 0.172 0.698
"1957" 1.385 0.664
"1958" -0.253 0.644
"1959" -1.411 0.694
"1960" -0.858 0.785
"1961" -0.554 0.722
"1962" -1.018 0.775
"1963" -0.879 0.787
"1964" -0.778 0.812
"1965" -0.229 0.657
"1966" -0.962 0.651
"1967" -1.152 0.736
"1968" -0.572 0.707
"1969" 1.188 0.703
"1970" 0.971 0.613
"1971" -0.98 0.773
"1972" -1.045 0.764
"1973" -0.271 0.743
"1974" -0.604 0.84
"1975" 1.332 0.668
"1976" 1.782 0.745
"1977" -1.202 0.734
"1978" -0.893 0.782
"1979" -1.183 0.73
"1980" 0.415 0.69
"1981" -1.331 0.715
"1982" -0.71 0.689
"1983" -1.242 0.729
"1984" 1.116 0.789
"1985" -0.521 0.87
"1986" -0.654 0.848
"1987" -1.043 0.764
"1988" -0.546 0.708
"1989" -1.28 0.719
"1990" -1.327 0.713
"1991" 0.506 0.7
"1992" -0.374 0.903
"1993" 0.49 0.691
"1994" 1.272 0.697
"1995" 0.266 0.736
"1996" 0.472 0.606
"1997" -1.135 0.745
"1998" -0.793 0.806
"1999" 1.47 0.744
"2000" -0.07 0.773
"2001" 0.66 0.663
"2002" 1.372 0.665
"2003" 0.835 0.595
"2004" 0.312 0.679
"2005" -0.493 0.702
"2006" -0.663 0.709
"2007" -0.637 0.694
"2008" -0.91 0.782
"2009" -1.145 0.743
"2010" 1.916 0.667
"2011" -0.721 0.829
"2012" -1.153 0.752
"2013" -0.66 0.826
"2014" 0.378 0.725
"2015" 1.295 0.682
"2016" -0.951 0.781
"2017" 0.432 0.766
"2018" -0.335 0.75
"2019" 0.658 0.689
"2020" -1.286 0.715
"2021" 1.085 0.648
"2022" -1.246 0.728
"2023" -1.338 0.71
"2024" -1.1 0.746
"2025" -0.428 0.881
"2026" -0.348 0.75
"2027" -0.622 0.838
"2028" -0.879 0.808
"2029" 1.319 0.614
"2030" 0.886 0.657
"2031" 1.215 0.652
"2032" 1.413 0.725
"2033" 1.388 0.79
"2034" -0.305 0.75
"2035" -0.419 0.735
"2036" -0.999 0.768
"2037" -1.34 0.708
"2038" -0.795 0.591
"2039" 1.8 0.701
"2040" 2.322 0.699
"2041" 1.476 0.673
"2042" -0.682 0.828
"2043" 1.238 0.789
"2044" -0.141 0.786
"2045" -1.312 0.711
"2046" 0.929 0.623
"2047" -0.814 0.683
"2048" -0.66 0.683
"2049" -0.778 0.813
"2050" -0.352 0.728
"2051" -1.121 0.75
"2052" 0.23 0.631
"2053" 1.445 0.665
"2054" -1.044 0.76
"2055" -0.205 0.654
"2056" -1.12 0.751
"2057" 0.685 0.734
"2058" -0.86 0.794
"2059" -1.162 0.74
"2060" -1.282 0.721
"2061" -0.598 0.708
"2062" -1.116 0.752
"2063" 0.267 0.725
"2064" 1.236 0.714
"2065" -0.426 0.72
"2066" 0.738 0.82
"2067" -1.106 0.756
"2068" 0.535 0.687
"2069" -0.417 0.745
"2070" 0.266 0.66
"2071" -0.959 0.781
"2072" -0.015 0.799
"2073" 1.72 0.718
"2074" -0.979 0.776
"2075" -1.186 0.728
"2076" 1.534 0.673
"2077" -0.83 0.794
"2078" -0.907 0.793
"2079" -1.245 0.718
"2080" -0.502 0.723
"2081" -0.573 0.837
"2082" -1.134 0.749
"2083" -0.669 0.689
"2084" 0.433 0.749
"2085" -0.609 0.843
"2086" 1.673 0.602
"2087" -0.504 0.707
"2088" 0.176 0.62
"2089" 1.001 0.722
"2090" 1.504 0.721
"2091" -1.102 0.747
"2092" -0.437 0.727
"2093" -1.062 0.753
"2094" -1.18 0.732
"2095" -0.296 0.742
"2096" 1.748 0.677
"2097" 0.697 0.699
"2098" -0.292 0.752
"2099" 0.321 0.76
"2100" -0.697 0.695
"2101" -0.414 0.726
"2102" -0.521 0.87
"2103" 1.344 0.681
"2104" -0.934 0.787
"2105" -0.976 0.769
"2106" -0.357 0.895
"2107" 0.141 0.707
"2108" 0.993 0.67
"2109" -0.71 0.694
"2110" -0.587 0.716
"2111" -0.857 0.807
"2112" -0.296 0.762
"2113" -1.011 0.769
"2114" -1.194 0.743
"2115" 0.062 0.729
"2116" -0.492 0.727
"2117" -1.332 0.709
"2118" -1.222 0.728
"2119" -0.519 0.717
"2120" -0.969 0.78
"2121" 0.249 0.739
"2122" 0.401 0.589
"2123" -0.825 0.672
"2124" -0.451 0.728
"2125" -1.29 0.721
"2126" -0.842 0.801
"2127" -0.661 0.687
"2128" -0.748 0.681
"2129" 0.539 0.689
"2130" 0.93 0.676
"2131" -0.841 0.664
"2132" -0.466 0.889
"2133" 0.257 0.598
"2134" 0.805 0.743
"2135" 1.171 0.673
"2136" 1.49 0.634
"2137" -1.15 0.741
"2138" 0.697 0.655
"2139" -0.95 0.773
"2140" -1.218 0.739
"2141" -1.168 0.745
"2142" 0.924 0.637
"2143" -0.26 0.914
"2144" -0.944 0.773
"2145" 0.215 0.723
"2146" -0.931 0.775
"2147" 1.021 0.793
"2148" -0.809 0.81
"2149" 0.775 0.811
"2150" -1.017 0.768
"2151" 0.525 0.775
"2152" -0.847 0.799
"2153" -0.9 0.774
"2154" 0.011 0.692
"2155" -0.627 0.825
"2156" 0.036 0.799
"2157" -0.447 0.728
"2158" -0.67 0.697
"2159" 0.499 0.749
"2160" -1.149 0.744
"2161" -0.82 0.811
"2162" -1.499 0.69
"2163" 1.105 0.753
"2164" 1.639 0.697
"2165" -0.7 0.682
"2166" -0.67 0.697
"2167" -0.369 0.905
"2168" 1.536 0.74
"2169" 1.514 0.738
"2170" -0.953 0.771
"2171" -1.024 0.768
"2172" 0.405 0.78
"2173" -0.42 0.745
"2174" -1.213 0.731
"2175" -0.78 0.815
"2176" -0.711 0.819
"2177" -0.835 0.665
"2178" -1.375 0.71
"2179" 1.228 0.73
"2180" 0.03 0.641
"2181" 1.605 0.646
"2182" -1.199 0.734
"2183" -0.908 0.791
"2184" -0.598 0.842
"2185" 1.269 0.754
"2186" 1.759 0.641
"2187" -0.84 0.802
"2188" -0.633 0.833
"2189" -1.203 0.735
"2190" -1.119 0.749
"2191" 1.178 0.655
"2192" -0.98 0.77
"2193" -0.695 0.687
"2194" 0.173 0.733
"2195" 0.669 0.629
"2196" 0.555 0.624
"2197" -1.027 0.765
"2198" -0.182 0.765
"2199" -0.959 0.767
"2200" -0.972 0.78
"2201" 1.382 0.645
"2202" 1.394 0.687
"2203" 1.219 0.687
"2204" -0.464 0.726
"2205" -0.74 0.821
"2206" 0.288 0.672
"2207" 0.813 0.646
"2208" 0.145 0.846
"2209" 0.213 0.845
"2210" 0.606 0.704
"2211" 2.214 0.688
"2212" 0.517 0.685
"2213" -0.801 0.809
"2214" -0.935 0.784
"2215" 0.329 0.723
"2216" 2.296 0.685
"2217" -1.14 0.745
"2218" -0.012 0.781
"2219" -0.485 0.628
"2220" -0.667 0.695
"2221" -0.349 0.662
"2222" 0.304 0.847
"2223" -0.657 0.691
"2224" 1.523 0.679
"2225" 2.391 0.68
"2226" 0.842 0.727
"2227" -1.024 0.771
"2228" -0.431 0.723
"2229" -0.928 0.776
