"est" "sem"
"1154" -0.16 0.778
"1155" -0.467 0.86
"1156" -1.251 0.725
"1157" -0.627 0.696
"1158" -0.81 0.795
"1159" -0.388 0.876
"1160" 2.054 0.693
"1161" -1.137 0.746
"1162" -0.614 0.688
"1163" -0.19 0.59
"1164" -0.604 0.71
"1165" 1.328 0.671
"1166" 1.248 0.756
"1167" -0.725 0.82
"1168" -0.673 0.832
"1169" -1.001 0.757
"1170" -0.097 0.775
"1171" -0.714 0.819
"1172" 1.335 0.731
"1173" 0.117 0.805
"1174" -1.036 0.762
"1175" -0.852 0.8
"1176" 1.578 0.779
"1177" -0.72 0.822
"1178" -1.003 0.759
"1179" 2.052 0.742
"1180" -0.507 0.699
"1181" -0.362 0.632
"1182" -0.913 0.776
"1183" 0.891 0.601
"1184" 0.663 0.713
"1185" 1.956 0.677
"1186" -0.932 0.778
"1187" -1.162 0.74
"1188" 0.812 0.707
"1189" -1.008 0.766
"1190" -1.131 0.748
"1191" -0.395 0.74
"1192" -0.853 0.788
"1193" -0.182 0.664
"1194" 1.046 0.618
"1195" -0.522 0.861
"1196" 0.208 0.813
"1197" -0.977 0.768
"1198" 1.424 0.753
"1199" 0.04 0.705
"1200" -1.118 0.746
"1201" 2.372 0.691
"1202" -1.054 0.755
"1203" -0.032 0.789
"1204" -1.194 0.736
"1205" 1.444 0.782
"1206" -0.178 0.789
"1207" 1.728 0.574
"1208" -1.035 0.753
"1209" -0.93 0.773
"1210" 0.418 0.673
"1211" 1.546 0.702
"1212" -1.169 0.735
"1213" -1.244 0.729
"1214" -0.811 0.788
"1215" 1.524 0.652
"1216" -1.002 0.759
"1217" -0.494 0.722
"1218" -0.914 0.775
"1219" -0.843 0.791
"1220" 0.703 0.796
"1221" -1.224 0.728
"1222" 1.143 0.697
"1223" 0.972 0.69
"1224" 0.399 0.781
"1225" 0.938 0.655
"1226" -1.099 0.76
"1227" -1.124 0.749
"1228" -0.838 0.791
"1229" 0.987 0.696
"1230" -0.828 0.797
"1231" -0.735 0.817
"1232" -0.993 0.775
"1233" -0.857 0.792
"1234" 1.907 0.732
"1235" -0.075 0.772
"1236" -0.883 0.786
"1237" -0.989 0.779
"1238" 0.429 0.737
"1239" -0.616 0.708
"1240" -1.014 0.771
"1241" 1.109 0.593
"1242" -0.249 0.751
"1243" -0.065 0.777
"1244" -0.81 0.803
"1245" 1.636 0.717
"1246" -0.509 0.866
"1247" -0.997 0.775
"1248" 1.763 0.717
"1249" -0.702 0.842
"1250" -1.029 0.768
"1251" -1.113 0.748
"1252" 0.385 0.743
"1253" -0.239 0.745
"1254" 1.912 0.678
"1255" 1.954 0.733
"1256" -1.072 0.754
"1257" 1.279 0.791
"1258" -0.771 0.685
"1259" 0.198 0.616
"1260" -0.883 0.788
"1261" -0.658 0.829
"1262" -0.735 0.68
"1263" -0.326 0.75
"1264" -0.618 0.843
"1265" -0.327 0.742
"1266" 1.231 0.757
"1267" 1.123 0.787
"1268" 0.654 0.824
"1269" -0.856 0.796
"1270" -0.865 0.783
"1271" 1.995 0.698
"1272" 0.712 0.712
"1273" -0.533 0.713
"1274" 0.197 0.723
"1275" -0.543 0.861
"1276" -0.907 0.777
"1277" -0.848 0.79
"1278" -0.123 0.951
"1279" 0.322 0.731
"1280" 0.308 0.666
"1281" 2.088 0.667
"1282" -0.648 0.695
"1283" 0.963 0.797
"1284" -0.851 0.792
"1285" 1.242 0.623
"1286" -0.375 0.892
"1287" -0.675 0.834
"1288" 0.782 0.843
"1289" -0.78 0.817
"1290" -0.642 0.839
"1291" -0.793 0.814
"1292" 0.331 0.658
"1293" 0.233 0.847
"1294" -0.831 0.798
"1295" -1.352 0.704
"1296" -0.693 0.824
"1297" -1.029 0.766
"1298" -0.964 0.769
"1299" -1.026 0.762
"1300" -0.41 0.722
"1301" -0.375 0.723
"1302" 1.723 0.716
"1303" -1.328 0.712
"1304" -0.811 0.789
"1305" -0.714 0.681
"1306" -0.298 0.745
"1307" 0.031 0.676
"1308" 1.729 0.756
"1309" -0.433 0.729
"1310" -0.765 0.8
"1311" 1.814 0.731
"1312" 1.118 0.79
"1313" 0.207 0.634
"1314" -0.839 0.799
"1315" 0.028 0.786
"1316" 0.214 0.722
"1317" -0.368 0.726
"1318" -0.708 0.815
"1319" 0.693 0.846
"1320" -0.624 0.845
"1321" -1.102 0.749
"1322" -0.188 0.767
"1323" -0.932 0.784
"1324" -0.268 0.74
"1325" -0.77 0.82
"1326" -0.748 0.806
"1327" 0.391 0.737
"1328" -0.303 0.737
"1329" -0.963 0.769
"1330" 1.812 0.727
"1331" 0.527 0.908
"1332" -0.574 0.706
"1333" 0.515 0.694
"1334" -0.86 0.793
"1335" -0.878 0.779
"1336" 0.193 0.632
"1337" -1.097 0.755
"1338" -1 0.766
"1339" 0.866 0.72
"1340" 0.448 0.761
"1341" -0.322 0.741
"1342" 1.992 0.639
"1343" -0.716 0.685
"1344" -0.968 0.762
"1345" -0.911 0.795
"1346" -0.626 0.694
"1347" 0.847 0.748
"1348" -0.837 0.803
"1349" 2.009 0.719
"1350" 0.925 0.638
"1351" 1.989 0.679
"1352" -0.567 0.847
"1353" -1.032 0.759
"1354" -0.885 0.661
"1355" -0.942 0.772
"1356" 1.278 0.645
"1357" -0.951 0.767
"1358" -0.641 0.685
"1359" 2.061 0.715
"1360" 0.822 0.74
"1361" -0.792 0.801
"1362" 0.856 0.735
"1363" -0.266 0.733
"1364" 1.09 0.6
"1365" 0.997 0.836
"1366" -0.595 0.704
"1367" -1.05 0.756
"1368" 0.522 0.769
"1369" -0.79 0.665
"1370" -0.281 0.747
"1371" 1.953 0.664
"1372" -0.795 0.802
"1373" 0.075 0.728
"1374" 2.214 0.694
"1375" 1.055 0.672
"1376" -0.005 0.687
"1377" 0.91 0.726
"1378" -1.054 0.767
"1379" 0.7 0.698
"1380" 1.17 0.675
"1381" -0.496 0.852
"1382" 1.474 0.675
"1383" -0.77 0.668
"1384" -1.006 0.761
"1385" -0.269 0.749
"1386" -0.753 0.821
"1387" 0.237 0.709
"1388" -0.81 0.804
"1389" -0.306 0.65
"1390" -1.083 0.756
"1391" 0.852 0.74
"1392" -0.803 0.67
"1393" 0.088 0.823
"1394" 0.073 0.818
"1395" -0.974 0.763
"1396" 0.613 0.687
"1397" -0.557 0.701
"1398" -0.846 0.806
"1399" -0.458 0.723
"1400" -0.494 0.727
"1401" 1.681 0.692
"1402" -1.154 0.739
"1403" 0.05 0.805
"1404" -1.117 0.745
"1405" -0.672 0.824
"1406" -1.126 0.739
"1407" -0.898 0.789
"1408" 0.106 0.733
"1409" 2.182 0.672
"1410" -0.769 0.804
"1411" 2.327 0.612
"1412" -0.871 0.802
"1413" 1.474 0.763
"1414" -0.299 0.64
"1415" -0.054 0.803
"1416" 0.274 0.711
"1417" 0.776 0.658
"1418" -0.449 0.73
"1419" -0.823 0.798
"1420" 1.892 0.796
"1421" -0.674 0.835
"1422" 1.503 0.76
"1423" -1.07 0.752
"1424" 0.673 0.627
"1425" -0.805 0.801
"1426" 2.388 0.627
"1427" 0.726 0.796
"1428" -0.621 0.848
"1429" -0.748 0.831
"1430" -0.527 0.857
"1431" 1.326 0.66
"1432" 0.277 0.83
"1433" -0.712 0.68
"1434" 2.713 0.59
"1435" 1.403 0.687
"1436" -0.573 0.702
"1437" -0.813 0.806
"1438" 2.44 0.647
"1439" 0.353 0.748
"1440" 1.338 0.75
"1441" -1.055 0.762
"1442" 0.225 0.708
"1443" 1.979 0.673
"1444" -0.683 0.689
"1445" 1.706 0.791
"1446" -0.928 0.774
"1447" 1.401 0.674
"1448" 0.137 0.696
"1449" -1.058 0.748
"1450" -0.853 0.798
"1451" -1.075 0.752
"1452" 0.129 0.689
"1453" 0.366 0.778
"1454" -0.102 0.78
"1455" -1 0.767
"1456" -1.353 0.708
"1457" -1.338 0.704
"1458" 1.118 0.788
"1459" -0.749 0.681
"1460" 1.478 0.759
"1461" 0.313 0.839
"1462" 1.605 0.627
"1463" 0.323 0.759
"1464" 0.235 0.828
"1465" 1.956 0.67
"1466" -0.345 0.734
"1467" -0.803 0.666
"1468" -0.764 0.811
"1469" -0.734 0.827
"1470" 0.996 0.627
"1471" -0.076 0.666
"1472" 0.598 0.911
"1473" 1.128 0.702
"1474" -0.727 0.832
"1475" -0.564 0.698
"1476" -0.02 0.686
"1477" -0.735 0.682
"1478" 1.418 0.744
"1479" -0.57 0.695
"1480" -0.352 0.756
"1481" -0.805 0.813
"1482" 0.424 0.755
"1483" 0.411 0.75
"1484" -0.576 0.859
"1485" -0.639 0.696
"1486" 1.937 0.692
"1487" -0.671 0.824
"1488" -1.072 0.752
"1489" -0.309 0.752
"1490" 0.555 0.78
"1491" 0.048 0.805
"1492" -0.089 0.776
"1493" -0.398 0.886
"1494" -0.417 0.723
"1495" -0.688 0.829
"1496" -0.488 0.724
"1497" 0.093 0.707
"1498" 0.797 0.733
"1499" -0.177 0.742
"1500" 1.701 0.741
"1501" 0.731 0.732
"1502" -1.065 0.756
"1503" 1.614 0.698
"1504" -1.288 0.715
"1505" 0.927 0.652
"1506" 0.748 0.699
"1507" -0.837 0.795
"1508" 2.381 0.651
"1509" -0.117 0.793
"1510" -0.802 0.81
"1511" -0.009 0.693
"1512" -1.225 0.726
"1513" 0.541 0.904
"1514" -0.176 0.761
"1515" -1.217 0.737
"1516" 1.048 0.792
"1517" -0.334 0.741
"1518" -1.081 0.744
"1519" 0.741 0.616
"1520" 0.055 0.79
"1521" 0.496 0.778
"1522" 1.473 0.649
"1523" 0.638 0.641
"1524" -0.475 0.724
"1525" -0.448 0.728
"1526" 0.265 0.642
"1527" -0.307 0.739
"1528" -0.819 0.793
"1529" -0.342 0.75
"1530" -0.805 0.798
"1531" -0.368 0.896
"1532" -0.677 0.822
"1533" 0.483 0.653
"1534" -0.541 0.712
"1535" -0.251 0.759
"1536" 1.025 0.746
"1537" -0.799 0.796
"1538" 0.219 0.726
"1539" 0.809 0.723
"1540" -0.995 0.763
"1541" -0.375 0.892
"1542" -0.784 0.81
"1543" 0.509 0.779
"1544" 1.167 0.648
"1545" -0.548 0.859
"1546" -1.213 0.729
"1547" -0.792 0.813
"1548" 0.889 0.636
"1549" 1.401 0.775
"1550" 0.676 0.701
"1551" -0.83 0.795
"1552" 2 0.64
"1553" 0.245 0.844
"1554" -0.88 0.661
"1555" -0.448 0.71
"1556" -0.625 0.712
"1557" -0.393 0.735
"1558" 1.108 0.651
"1559" 0.256 0.719
"1560" 0.306 0.709
"1561" 1.467 0.751
"1562" -1.248 0.725
"1563" -0.003 0.776
"1564" -0.619 0.854
"1565" -0.644 0.833
"1566" -0.748 0.82
"1567" -0.821 0.797
"1568" -0.627 0.841
"1569" -1.025 0.758
"1570" -0.899 0.783
"1571" -0.369 0.748
"1572" -1.268 0.723
"1573" -0.654 0.835
"1574" 0.87 0.719
"1575" -0.513 0.876
"1576" -0.676 0.681
"1577" -0.379 0.727
"1578" -1.124 0.744
"1579" -0.599 0.7
"1580" 1.488 0.666
"1581" 0.338 0.842
"1582" -0.081 0.79
"1583" -0.642 0.817
"1584" -0.868 0.799
"1585" -0.458 0.873
"1586" -0.297 0.751
"1587" 0.184 0.729
"1588" -0.276 0.751
"1589" -0.47 0.722
"1590" -0.592 0.85
"1591" 0.608 0.78
"1592" -0.565 0.836
"1593" -0.239 0.748
"1594" 0.159 0.691
"1595" 1.956 0.673
"1596" 0.766 0.667
"1597" -0.868 0.787
"1598" -0.499 0.882
"1599" -0.453 0.87
"1600" 0.458 0.754
"1601" -0.956 0.774
"1602" -0.824 0.794
"1603" -0.265 0.749
"1604" 0.851 0.573
"1605" -0.833 0.801
"1606" -0.128 0.767
"1607" 1.152 0.637
"1608" 0.535 0.699
"1609" -0.497 0.727
"1610" -0.372 0.627
"1611" -1.188 0.736
"1612" 1.095 0.721
"1613" 1.165 0.621
"1614" -1.354 0.708
"1615" 0.477 0.755
"1616" 0.597 0.701
"1617" -0.459 0.867
"1618" -1.277 0.715
"1619" 0.359 0.671
"1620" 0.77 0.623
"1621" 0.679 0.734
"1622" -0.98 0.771
"1623" -0.258 0.758
"1624" 1.628 0.735
"1625" 0.242 0.724
"1626" -0.8 0.796
"1627" 0.327 0.748
"1628" 0.621 0.712
"1629" 1.424 0.752
"1630" 1.656 0.715
"1631" 0.773 0.723
"1632" 0.604 0.763
"1633" -0.384 0.911
"1634" -0.87 0.789
"1635" 2.063 0.747
"1636" 0.477 0.658
"1637" -0.688 0.834
"1638" -0.799 0.799
"1639" -0.66 0.827
"1640" -0.957 0.777
"1641" -0.53 0.713
"1642" -0.96 0.767
"1643" -0.181 0.757
"1644" -1.101 0.75
"1645" -0.677 0.816
"1646" -0.687 0.834
"1647" 2.296 0.648
"1648" -0.488 0.72
"1649" 0.793 0.632
"1650" -0.591 0.684
"1651" 1.607 0.704
"1652" 0.238 0.841
"1653" 0.807 0.726
"1654" 1.591 0.752
"1655" 0.503 0.775
"1656" 0.944 0.649
"1657" -1.313 0.712
"1658" -0.411 0.87
"1659" -0.19 0.773
"1660" -1.301 0.717
"1661" -0.763 0.821
"1662" -0.06 0.787
"1663" -0.661 0.821
"1664" -0.792 0.81
"1665" -1.168 0.739
"1666" -0.756 0.807
"1667" 0.955 0.657
"1668" -1.248 0.728
"1669" -0.62 0.697
"1670" -0.788 0.802
"1671" 1.811 0.683
"1672" -0.304 0.733
"1673" -0.005 0.675
"1674" -1.086 0.753
"1675" 2.025 0.64
"1676" -0.533 0.71
"1677" -0.541 0.852
"1678" 1.905 0.704
"1679" -0.906 0.778
"1680" -0.694 0.687
"1681" -0.665 0.83
"1682" 1.839 0.711
"1683" 0.4 0.73
"1684" -0.883 0.788
"1685" -0.647 0.839
"1686" -1.236 0.721
"1687" 1.652 0.696
"1688" 0.439 0.648
"1689" 0.832 0.732
"1690" -0.269 0.584
"1691" 1.467 0.669
"1692" -1.009 0.769
"1693" -1.339 0.703
"1694" 0.96 0.797
"1695" 0.308 0.716
"1696" 0.134 0.701
"1697" -0.642 0.697
"1698" 0.839 0.826
"1699" 0.786 0.705
"1700" -1.248 0.72
"1701" -0.43 0.743
"1702" -1.199 0.735
"1703" 0.134 0.697
"1704" 0.481 0.697
"1705" -0.926 0.781
"1706" 1.406 0.704
"1707" -0.61 0.7
"1708" -0.312 0.753
"1709" 2.114 0.655
"1710" 2.088 0.706
"1711" -1.081 0.758
"1712" -0.185 0.775
"1713" -0.19 0.658
"1714" -0.917 0.787
"1715" -0.662 0.845
"1716" -0.136 0.952
"1717" -0.502 0.868
"1718" -0.976 0.772
"1719" -0.517 0.864
"1720" -0.262 0.745
"1721" -0.63 0.84
"1722" -0.816 0.799
"1723" -0.977 0.769
"1724" -0.819 0.8
"1725" -0.785 0.803
"1726" 1.122 0.709
"1727" -0.339 0.898
"1728" 1.466 0.753
"1729" -1.153 0.749
"1730" 0.188 0.726
"1731" 0.415 0.74
"1732" -0.933 0.779
"1733" 0.789 0.715
"1734" -0.383 0.912
"1735" 1.724 0.672
"1736" -0.462 0.736
"1737" -0.366 0.743
"1738" 0.505 0.779
"1739" 0.031 0.807
"1740" 0.763 0.66
"1741" 1.987 0.63
"1742" -0.471 0.858
"1743" -0.52 0.71
"1744" -0.145 0.768
"1745" -0.899 0.774
"1746" -1.278 0.723
"1747" 0.021 0.69
"1748" 1.492 0.648
"1749" -0.517 0.712
"1750" -0.534 0.86
"1751" 2.029 0.682
"1752" 0.353 0.712
"1753" -0.859 0.797
"1754" 0.897 0.677
"1755" 2.089 0.68
"1756" -0.217 0.668
"1757" -0.742 0.812
"1758" -0.804 0.676
"1759" -0.245 0.75
"1760" -0.48 0.719
"1761" 0.023 0.836
"1762" -1.146 0.735
"1763" 2.068 0.658
"1764" -1.461 0.69
"1765" -1.066 0.761
"1766" 0.468 0.684
"1767" 1.105 0.791
"1768" -0.157 0.78
"1769" 0.458 0.755
"1770" -0.71 0.824
"1771" -0.171 0.78
"1772" -0.918 0.786
"1773" 1.579 0.725
"1774" -1.32 0.708
"1775" 0.178 0.837
"1776" -1.018 0.762
"1777" -0.263 0.741
"1778" 0.664 0.571
"1779" -0.836 0.791
"1780" -0.867 0.794
"1781" 1.394 0.723
"1782" 0.424 0.75
"1783" 2.727 0.613
"1784" 2.472 0.681
"1785" 1.33 0.795
"1786" 1.076 0.712
"1787" 0.739 0.72
"1788" 1.039 0.683
"1789" -1.233 0.724
"1790" 1.942 0.682
"1791" 0.773 0.679
"1792" -1.096 0.757
"1793" 0.182 0.824
"1794" -1.034 0.772
"1795" -0.471 0.72
"1796" 0.208 0.724
"1797" 1.842 0.631
"1798" -0.677 0.828
"1799" -1.182 0.736
"1800" 0.549 0.784
"1801" -1.12 0.747
"1802" -0.761 0.668
"1803" 1.151 0.761
"1804" 1.114 0.713
"1805" -0.016 0.778
"1806" -1.152 0.74
"1807" -0.911 0.774
"1808" 0.663 0.699
"1809" 0.448 0.909
"1810" -0.031 0.691
"1811" -0.203 0.653
"1812" 0.308 0.733
"1813" -0.881 0.793
"1814" -0.377 0.631
"1815" 0.103 0.806
"1816" -0.332 0.748
"1817" 1.848 0.694
"1818" -0.555 0.705
"1819" -0.671 0.826
"1820" 1.078 0.791
"1821" 1.425 0.757
"1822" 1.091 0.789
"1823" 0.832 0.819
"1824" -0.94 0.781
"1825" -0.176 0.789
"1826" -0.967 0.773
"1827" -0.774 0.808
"1828" -0.054 0.775
"1829" 1.15 0.635
"1830" -0.93 0.775
"1831" 1.905 0.685
"1832" -1.064 0.755
"1833" 0.268 0.72
"1834" -0.171 0.75
"1835" -0.465 0.717
"1836" 0.729 0.708
"1837" 0.905 0.651
"1838" -0.246 0.751
"1839" 0.7 0.698
"1840" -0.832 0.787
"1841" 2.186 0.689
"1842" 0.202 0.637
"1843" -0.059 0.811
"1844" -0.924 0.783
"1845" 1.232 0.618
"1846" 0.405 0.868
"1847" 0.609 0.684
"1848" -1.019 0.768
"1849" -1.103 0.754
"1850" -1.205 0.728
"1851" 0.277 0.716
"1852" -1.02 0.762
"1853" 0.088 0.619
"1854" -1.035 0.762
"1855" -1.048 0.755
"1856" 0.365 0.752
"1857" -0.793 0.802
"1858" -0.169 0.667
"1859" 0.239 0.847
"1860" -1.017 0.757
"1861" -0.568 0.851
"1862" -0.9 0.786
"1863" 1.345 0.754
"1864" -0.454 0.881
"1865" -0.705 0.687
"1866" -1.51 0.68
"1867" 0.973 0.664
"1868" 0.988 0.844
"1869" 0.072 0.695
"1870" 1.548 0.558
"1871" -0.734 0.827
"1872" 0.054 0.801
"1873" 0.782 0.805
"1874" 0.115 0.718
"1875" -0.536 0.857
"1876" 0.902 0.717
"1877" -0.556 0.7
"1878" -0.1 0.783
"1879" 0.784 0.697
"1880" -1.397 0.703
"1881" -0.343 0.744
"1882" 0.045 0.815
"1883" -0.776 0.811
"1884" 0.02 0.793
"1885" 0.846 0.742
"1886" -0.648 0.825
"1887" -1.185 0.731
"1888" -0.855 0.805
"1889" -0.439 0.89
"1890" 0.24 0.723
"1891" 0.646 0.701
"1892" 0.359 0.742
"1893" -0.902 0.65
"1894" 0.075 0.806
"1895" 0.036 0.798
"1896" -0.493 0.707
"1897" 1.893 0.644
"1898" -0.467 0.872
"1899" -0.991 0.758
"1900" -0.668 0.82
"1901" 2.55 0.663
"1902" 0.415 0.588
"1903" -0.954 0.785
"1904" -0.449 0.875
"1905" -0.423 0.736
"1906" -0.938 0.777
"1907" -1.055 0.639
"1908" 1.618 0.688
"1909" -0.594 0.833
"1910" 1.781 0.599
"1911" 0.605 0.8
"1912" -0.774 0.803
"1913" 1.013 0.675
"1914" -0.94 0.781
"1915" -0.781 0.801
"1916" 1.434 0.676
"1917" -1.022 0.759
"1918" 0.335 0.724
"1919" -0.151 0.783
"1920" -0.942 0.773
"1921" 1.442 0.747
"1922" -1.232 0.727
"1923" -0.354 0.724
"1924" -0.566 0.853
"1925" -0.819 0.8
"1926" -0.959 0.777
"1927" -0.911 0.778
"1928" -0.693 0.825
"1929" -0.427 0.63
"1930" -0.691 0.683
"1931" -1.034 0.761
"1932" 0.48 0.615
"1933" 0.841 0.667
"1934" -0.578 0.847
"1935" 2.076 0.696
"1936" -0.04 0.667
"1937" 0.277 0.732
"1938" 1.592 0.668
"1939" 1.049 0.639
"1940" -1.1 0.754
"1941" -0.719 0.817
"1942" 1.784 0.763
"1943" 1.729 0.695
"1944" 1.708 0.723
"1945" -0.963 0.767
"1946" 1.073 0.618
"1947" 0.644 0.639
"1948" -0.194 0.785
"1949" -0.375 0.623
"1950" -0.511 0.877
"1951" -1.137 0.744
"1952" -0.963 0.769
"1953" 1.891 0.679
"1954" -0.823 0.801
"1955" -0.924 0.776
"1956" -0.975 0.769
"1957" -1.026 0.765
"1958" -0.81 0.803
"1959" 0.084 0.813
"1960" -0.658 0.825
"1961" -0.793 0.813
"1962" -1.011 0.765
"1963" -0.129 0.788
"1964" 0.796 0.843
"1965" 1.479 0.748
"1966" -0.168 0.775
"1967" -0.242 0.764
"1968" 0.085 0.815
"1969" -0.071 0.69
"1970" -0.023 0.806
"1971" 0.466 0.656
"1972" 0.721 0.72
"1973" 1.985 0.74
"1974" -0.286 0.732
"1975" -0.733 0.809
"1976" 0.052 0.799
"1977" -0.275 0.665
"1978" -0.837 0.665
"1979" -0.583 0.86
"1980" -0.82 0.807
"1981" -1.318 0.707
"1982" 1.752 0.626
"1983" 0.706 0.639
"1984" 1.915 0.651
"1985" -0.358 0.749
"1986" -0.967 0.767
"1987" -0.873 0.78
"1988" 1.478 0.688
"1989" -0.985 0.773
"1990" 0.912 0.773
"1991" -0.91 0.79
"1992" 0.345 0.583
"1993" 2.166 0.659
"1994" -0.632 0.837
"1995" 0.788 0.611
"1996" -0.659 0.841
"1997" 1.043 0.621
"1998" 1.995 0.662
"1999" 0.52 0.735
"2000" 0.533 0.574
"2001" 1.548 0.681
"2002" 1.46 0.722
"2003" 1.842 0.699
"2004" -0.143 0.677
"2005" -0.875 0.653
"2006" -0.796 0.813
"2007" 0.541 0.69
"2008" -0.581 0.837
"2009" 1.266 0.781
"2010" -1.078 0.744
"2011" -0.475 0.715
"2012" -0.233 0.745
"2013" 0.587 0.91
"2014" -0.68 0.697
"2015" -0.469 0.709
"2016" 1.926 0.683
"2017" -0.931 0.775
"2018" 0.289 0.727
"2019" -1.069 0.742
"2020" -0.43 0.717
"2021" -0.916 0.776
"2022" 1.199 0.646
"2023" 0.658 0.709
"2024" -0.141 0.68
"2025" -0.286 0.731
"2026" 1.66 0.633
"2027" -0.23 0.755
"2028" -0.33 0.749
"2029" 0.52 0.637
"2030" -0.607 0.702
"2031" 0.179 0.84
"2032" 1.139 0.781
"2033" 0.144 0.697
"2034" -1.226 0.73
"2035" -0.76 0.823
"2036" 0.666 0.687
"2037" -0.693 0.682
"2038" -0.655 0.85
"2039" -1.092 0.755
"2040" 1.321 0.751
"2041" 0.78 0.671
"2042" -0.824 0.79
"2043" 1.764 0.722
"2044" -0.497 0.87
"2045" 1.265 0.616
"2046" -0.728 0.817
"2047" -0.4 0.733
"2048" 0.537 0.776
"2049" 0.176 0.816
"2050" -0.911 0.789
"2051" 0.785 0.801
"2052" 1.688 0.668
"2053" -1.107 0.736
"2054" -0.433 0.893
"2055" -0.706 0.823
"2056" 0.887 0.752
"2057" -1.302 0.718
"2058" -0.926 0.778
"2059" -0.704 0.826
"2060" -0.78 0.797
"2061" -0.705 0.819
"2062" -1.029 0.757
"2063" 0.725 0.708
"2064" -0.729 0.821
"2065" -0.445 0.723
"2066" -0.697 0.688
"2067" 2.356 0.636
"2068" -0.803 0.809
"2069" -0.027 0.812
"2070" -0.763 0.814
"2071" -0.71 0.683
"2072" -0.656 0.701
"2073" 1.369 0.678
"2074" -0.145 0.753
"2075" -0.895 0.789
"2076" 1.215 0.611
"2077" -1.09 0.75
"2078" -0.689 0.832
"2079" -0.413 0.731
"2080" 0.372 0.897
"2081" -1.361 0.705
"2082" 1.386 0.648
"2083" 0.189 0.817
"2084" 2.476 0.687
"2085" -1.253 0.729
"2086" -0.754 0.82
"2087" 0.05 0.798
"2088" -0.356 0.886
"2089" -1.01 0.76
"2090" 0.034 0.604
"2091" -0.65 0.851
"2092" -0.52 0.854
"2093" -0.823 0.8
"2094" -0.042 0.808
"2095" -1.37 0.706
"2096" 0.073 0.836
"2097" 1.312 0.713
"2098" 0.442 0.681
"2099" -0.231 0.745
"2100" 1.792 0.696
"2101" 1.256 0.718
"2102" -0.246 0.586
"2103" -0.665 0.693
"2104" 1.2 0.793
"2105" 0.778 0.605
"2106" -0.613 0.853
"2107" -0.831 0.798
"2108" -0.616 0.83
"2109" -1.345 0.708
"2110" 0.152 0.63
"2111" 1.017 0.699
"2112" -0.23 0.754
"2113" -0.336 0.742
"2114" -0.42 0.875
"2115" 0.8 0.659
"2116" -0.825 0.802
"2117" 0.961 0.748
"2118" -1.005 0.76
"2119" -1.288 0.709
"2120" 0.937 0.617
"2121" -0.637 0.838
"2122" -0.747 0.805
"2123" -0.981 0.769
"2124" -0.945 0.78
"2125" 1.098 0.762
"2126" -0.119 0.691
"2127" 0.053 0.802
"2128" 1.947 0.652
"2129" -1.07 0.75
"2130" -0.363 0.741
"2131" 1.461 0.724
"2132" -1.092 0.756
"2133" -0.103 0.768
"2134" -0.966 0.782
"2135" 0.686 0.638
"2136" 2.461 0.668
"2137" -1.173 0.732
"2138" -1.145 0.733
"2139" -0.544 0.849
"2140" 1.278 0.662
"2141" -1.031 0.755
"2142" 0.441 0.904
"2143" 0.447 0.758
"2144" -1.352 0.707
"2145" 1.553 0.573
"2146" -0.863 0.794
"2147" -0.849 0.79
"2148" -0.433 0.731
"2149" -0.161 0.772
"2150" 0.629 0.629
"2151" 0.582 0.798
"2152" -0.111 0.596
"2153" -0.283 0.754
"2154" -1.085 0.757
"2155" -0.238 0.668
"2156" 0.63 0.658
"2157" -0.283 0.744
"2158" 0.599 0.695
"2159" -1.323 0.718
"2160" 1.265 0.681
"2161" 2.221 0.659
"2162" 1.183 0.7
"2163" 0.41 0.601
"2164" -0.704 0.686
"2165" 1.494 0.72
"2166" 1.435 0.746
"2167" 1.77 0.709
"2168" -0.092 0.663
"2169" -1.14 0.745
"2170" 1.387 0.691
"2171" 0.734 0.68
"2172" -1.002 0.766
"2173" -0.702 0.822
"2174" 0.144 0.727
"2175" -0.364 0.744
"2176" -0.337 0.756
"2177" 1.183 0.782
"2178" -0.597 0.839
"2179" -0.214 0.934
"2180" -1.226 0.728
"2181" 1.571 0.654
"2182" 1.263 0.785
"2183" -0.548 0.715
"2184" 0.648 0.82
"2185" -1.072 0.757
"2186" 0.29 0.669
"2187" 0.378 0.654
"2188" -1.08 0.75
"2189" -0.903 0.788
"2190" 2.069 0.669
"2191" 2.305 0.65
"2192" -0.234 0.767
"2193" -0.614 0.843
"2194" -0.708 0.828
"2195" -0.245 0.765
"2196" -0.521 0.869
"2197" 1.515 0.665
"2198" 0.2 0.702
"2199" -0.242 0.76
"2200" 1.652 0.651
"2201" -0.678 0.849
"2202" -0.835 0.8
"2203" 0.731 0.777
"2204" 1.086 0.721
"2205" 0.136 0.84
"2206" -0.494 0.867
"2207" -0.185 0.774
"2208" -0.093 0.777
"2209" 1.098 0.692
"2210" 1.782 0.682
"2211" -0.994 0.763
"2212" -0.77 0.818
"2213" 0.943 0.838
"2214" -1.167 0.734
"2215" 1.089 0.693
"2216" -0.134 0.784
"2217" -1.028 0.757
"2218" 1.706 0.687
"2219" 0.289 0.708
"2220" -1.058 0.763
"2221" -0.836 0.794
"2222" -0.992 0.761
"2223" -0.603 0.845
"2224" 1.719 0.686
"2225" 0.235 0.833
"2226" -0.868 0.791
"2227" -0.584 0.846
"2228" -0.102 0.784
"2229" -0.793 0.795
