"est" "sem"
"1153" -1.026 0.768
"1154" -0.894 0.786
"1155" 0.897 0.699
"1156" -0.213 0.759
"1157" -0.046 0.791
"1158" -0.12 0.669
"1159" 2.246 0.64
"1160" -0.675 0.822
"1161" 0.175 0.706
"1162" 1.217 0.696
"1163" -0.325 0.742
"1164" -0.35 0.742
"1165" -1.28 0.712
"1166" -0.938 0.783
"1167" -1.039 0.765
"1168" -0.707 0.823
"1169" 1.254 0.775
"1170" 1.097 0.665
"1171" -0.7 0.687
"1172" 0.812 0.666
"1173" -0.95 0.779
"1174" 0.406 0.745
"1175" -0.981 0.766
"1176" -0.932 0.782
"1177" -0.975 0.776
"1178" -1.362 0.705
"1179" 2.205 0.698
"1180" 0.624 0.781
"1181" -0.517 0.717
"1182" -1.09 0.752
"1183" -0.268 0.659
"1184" 1.945 0.685
"1185" -0.883 0.776
"1186" -0.997 0.766
"1187" 1.333 0.81
"1188" -0.973 0.767
"1189" -1.198 0.734
"1190" -1.133 0.749
"1191" 0.024 0.789
"1192" 2.081 0.685
"1193" -1.17 0.738
"1194" -1.018 0.764
"1195" -1.123 0.744
"1196" -1.089 0.748
"1197" -0.567 0.861
"1198" -1.315 0.717
"1199" 1.156 0.723
"1200" -0.568 0.847
"1201" 0.048 0.684
"1202" -0.704 0.822
"1203" -0.241 0.759
"1204" 0.483 0.778
"1205" 1.458 0.722
"1206" 0.151 0.731
"1207" -0.931 0.783
"1208" -1.014 0.762
"1209" -1.031 0.765
"1210" -1.125 0.743
"1211" -0.389 0.745
"1212" 0.29 0.848
"1213" 1.725 0.73
"1214" -0.833 0.788
"1215" -0.997 0.776
"1216" 1.023 0.764
"1217" -0.848 0.794
"1218" -0.768 0.818
"1219" 2.051 0.645
"1220" -1.228 0.723
"1221" -0.477 0.868
"1222" 1.15 0.718
"1223" -0.573 0.843
"1224" 1.533 0.661
"1225" -0.78 0.817
"1226" 0.833 0.664
"1227" 0.742 0.737
"1228" -1.234 0.728
"1229" -0.731 0.821
"1230" -1.018 0.768
"1231" -0.871 0.792
"1232" -1.376 0.704
"1233" -1.059 0.766
"1234" -0.557 0.849
"1235" 0.995 0.782
"1236" -1.108 0.75
"1237" -0.198 0.763
"1238" 1.652 0.696
"1239" 2.002 0.699
"1240" 0.708 0.792
"1241" -0.693 0.842
"1242" -0.685 0.829
"1243" -0.874 0.796
"1244" 1.772 0.675
"1245" -0.588 0.858
"1246" 0.169 0.722
"1247" -0.341 0.748
"1248" 0.969 0.783
"1249" -0.149 0.685
"1250" -0.525 0.866
"1251" -0.83 0.797
"1252" -1.106 0.754
"1253" -0.876 0.805
"1254" 1.26 0.691
"1255" -0.881 0.793
"1256" -0.641 0.831
"1257" 1.82 0.75
"1258" -0.312 0.738
"1259" 0.378 0.674
"1260" 0.578 0.679
"1261" 1.33 0.726
"1262" -0.672 0.836
"1263" 0.782 0.841
"1264" 0.049 0.701
"1265" -1 0.768
"1266" -0.309 0.759
"1267" -0.842 0.799
"1268" -0.148 0.769
"1269" -0.14 0.794
"1270" -0.955 0.78
"1271" -0.801 0.807
"1272" -0.809 0.803
"1273" 0.289 0.854
"1274" 0.165 0.725
"1275" 0.402 0.875
"1276" 0.734 0.805
"1277" 0.54 0.684
"1278" -1.087 0.755
"1279" 1.867 0.77
"1280" 0.91 0.833
"1281" 0.641 0.8
"1282" 0.082 0.836
"1283" -0.779 0.815
"1284" -0.832 0.799
"1285" 1.01 0.756
"1286" -0.491 0.711
"1287" 1.727 0.683
"1288" -0.887 0.791
"1289" -0.795 0.81
"1290" 1.352 0.792
"1291" -1.007 0.775
"1292" -1.149 0.747
"1293" 1.098 0.79
"1294" -0.605 0.703
"1295" -1 0.77
"1296" 1.214 0.644
"1297" 1.1 0.776
"1298" 1.417 0.703
"1299" 0.846 0.656
"1300" 0.301 0.556
"1301" -1.008 0.767
"1302" 0.241 0.854
"1303" 0.49 0.88
"1304" -1.043 0.761
"1305" -0.813 0.811
"1306" 2.169 0.71
"1307" 0.659 0.733
"1308" -0.917 0.781
"1309" 1.343 0.731
"1310" -0.65 0.846
"1311" 0.784 0.823
"1312" -1.05 0.761
"1313" 1.236 0.776
"1314" 1.407 0.736
"1315" 1.049 0.766
"1316" -0.138 0.951
"1317" -1.129 0.741
"1318" -1.036 0.754
"1319" 0.541 0.785
"1320" -0.041 0.788
"1321" -0.652 0.844
"1322" -0.985 0.769
"1323" -1.033 0.762
"1324" 1.855 0.674
"1325" 0.672 0.717
"1326" -0.708 0.838
"1327" -1.423 0.698
"1328" 1.446 0.749
"1329" 0.461 0.694
"1330" 1.824 0.713
"1331" 1.295 0.73
"1332" 0.907 0.73
"1333" -0.998 0.77
"1334" -0.231 0.665
"1335" 0.083 0.691
"1336" -0.56 0.855
"1337" -0.285 0.758
"1338" 1.352 0.694
"1339" 1.467 0.756
"1340" 0.594 0.643
"1341" -0.512 0.719
"1342" -0.146 0.786
"1343" 1.077 0.791
"1344" 1.711 0.644
"1345" -0.156 0.76
"1346" -0.688 0.825
"1347" -1.009 0.767
"1348" -0.967 0.778
"1349" 1.438 0.708
"1350" -0.73 0.816
"1351" -0.105 0.789
"1352" -0.27 0.745
"1353" 0.305 0.657
"1354" 0.178 0.697
"1355" -0.519 0.718
"1356" -0.908 0.786
"1357" 1.685 0.695
"1358" -1.035 0.759
"1359" -0.658 0.837
"1360" 0.726 0.778
"1361" -0.149 0.667
"1362" 0.234 0.717
"1363" -0.728 0.827
"1364" 1.587 0.732
"1365" -0.604 0.845
"1366" -1.07 0.753
"1367" -0.669 0.835
"1368" 0.716 0.657
"1369" 1.072 0.847
"1370" -0.689 0.826
"1371" -0.022 0.819
"1372" -0.395 0.729
"1373" -0.54 0.724
"1374" 1.51 0.735
"1375" 0.625 0.701
"1376" -0.435 0.724
"1377" 1.507 0.706
"1378" -0.867 0.806
"1379" 0.998 0.795
"1380" -0.675 0.849
"1381" -0.746 0.821
"1382" -0.061 0.784
"1383" -0.951 0.781
"1384" 1.303 0.756
"1385" -0.843 0.8
"1386" -0.97 0.769
"1387" -0.77 0.808
"1388" -0.383 0.74
"1389" 0.078 0.618
"1390" 1.611 0.712
"1391" -0.754 0.81
"1392" 0.943 0.699
"1393" 0.942 0.739
"1394" 0.753 0.843
"1395" -0.68 0.826
"1396" 0.017 0.787
"1397" -1.484 0.689
"1398" 1.202 0.674
"1399" -0.608 0.834
"1400" 1.054 0.693
"1401" -0.729 0.819
"1402" -0.896 0.786
"1403" -0.506 0.873
"1404" 1.402 0.689
"1405" 1.267 0.66
"1406" 0.18 0.706
"1407" -0.892 0.794
"1408" 1.28 0.72
"1409" -0.995 0.766
"1410" 0.482 0.777
"1411" 1.071 0.77
"1412" 0.502 0.672
"1413" 1.516 0.75
"1414" -0.522 0.719
"1415" -1.144 0.734
"1416" -1 0.765
"1417" 1.083 0.791
"1418" 1.639 0.662
"1419" -0.198 0.759
"1420" -0.092 0.787
"1421" 1.011 0.774
"1422" -0.38 0.75
"1423" 1.295 0.671
"1424" 1.208 0.756
"1425" 1.018 0.698
"1426" 0.544 0.693
"1427" -0.103 0.677
"1428" 0.078 0.782
"1429" -0.668 0.828
"1430" 1.797 0.677
"1431" -0.192 0.784
"1432" -0.575 0.707
"1433" 1.461 0.758
"1434" -0.668 0.837
"1435" 0.972 0.783
"1436" 0.42 0.749
"1437" 1.709 0.673
"1438" -0.625 0.698
"1439" 1.103 0.777
"1440" -0.202 0.754
"1441" 1.387 0.714
"1442" -0.195 0.784
"1443" -1.106 0.753
"1444" 1.62 0.781
"1445" -1.208 0.733
"1446" -0.45 0.724
"1447" -0.755 0.809
"1448" -0.559 0.861
"1449" 0.457 0.909
"1450" -0.824 0.812
"1451" 0.806 0.731
"1452" 1.692 0.67
"1453" -0.221 0.771
"1454" -0.386 0.641
"1455" -1.059 0.766
"1456" 0.706 0.732
"1457" -0.71 0.826
"1458" -0.045 0.794
"1459" -1.064 0.763
"1460" -0.889 0.789
"1461" 1.248 0.756
"1462" -0.98 0.778
"1463" 1.191 0.758
"1464" 1.524 0.705
"1465" -0.269 0.753
"1466" 0.14 0.841
"1467" -0.858 0.794
"1468" 0.627 0.781
"1469" 0.914 0.725
"1470" -1.042 0.762
"1471" 1.43 0.742
"1472" 1.851 0.621
"1473" 1.202 0.673
"1474" -0.732 0.82
"1475" -0.305 0.75
"1476" -0.88 0.79
"1477" -0.921 0.785
"1478" 1.62 0.682
"1479" 0.849 0.739
"1480" -0.31 0.743
"1481" -0.601 0.695
"1482" 1.216 0.757
"1483" 0.097 0.813
"1484" -0.982 0.768
"1485" 1.988 0.688
"1486" -0.065 0.788
"1487" -0.557 0.697
"1488" 1.357 0.815
"1489" -0.768 0.822
"1490" 0.229 0.733
"1491" -0.471 0.73
"1492" 0.388 0.895
"1493" 1.672 0.684
"1494" 1.759 0.713
"1495" 1.106 0.736
"1496" 0.593 0.624
"1497" 0.871 0.73
"1498" -0.97 0.775
"1499" 1.61 0.744
"1500" -0.532 0.861
"1501" -0.732 0.678
"1502" 0.811 0.821
"1503" -1.031 0.755
"1504" 0.334 0.682
"1505" -0.906 0.787
"1506" -0.68 0.828
"1507" 0.678 0.812
"1508" 0.447 0.879
"1509" -0.353 0.911
"1510" -1.116 0.745
"1511" 0.55 0.713
"1512" -0.23 0.76
"1513" 0.393 0.665
"1514" 1.189 0.67
"1515" -0.914 0.783
"1516" -0.593 0.852
"1517" 1.643 0.664
"1518" 1.584 0.659
"1519" -0.294 0.916
"1520" 0.263 0.656
"1521" 0.182 0.732
"1522" -0.449 0.724
"1523" -0.806 0.8
"1524" -0.213 0.764
"1525" -0.18 0.775
"1526" 1.254 0.753
"1527" -0.599 0.715
"1528" 0.036 0.819
"1529" 1.602 0.752
"1530" -0.777 0.812
"1531" -0.4 0.728
"1532" -0.985 0.768
"1533" 1.574 0.716
"1534" -0.756 0.818
"1535" 1.6 0.674
"1536" 1.083 0.672
"1537" 2.049 0.696
"1538" -0.84 0.801
"1539" -0.836 0.796
"1540" -0.671 0.836
"1541" -0.445 0.729
"1542" 0.627 0.688
"1543" -0.218 0.757
"1544" 0.681 0.7
"1545" 0.449 0.909
"1546" -0.7 0.826
"1547" -0.545 0.71
"1548" -1.35 0.712
"1549" 1.588 0.701
"1550" -1.092 0.751
"1551" -0.201 0.761
"1552" 1.213 0.683
"1553" -0.859 0.785
"1554" 1.028 0.698
"1555" -1.078 0.756
"1556" 1.171 0.653
"1557" 0.933 0.76
"1558" -0.741 0.818
"1559" -1.012 0.764
"1560" -0.917 0.781
"1561" 0.257 0.84
"1562" -0.388 0.906
"1563" -0.668 0.832
"1564" -0.191 0.785
"1565" 0.347 0.881
"1566" 0.07 0.821
"1567" -1.278 0.722
"1568" -1.059 0.757
"1569" 0.864 0.823
"1570" 0.636 0.711
"1571" 1.032 0.792
"1572" -1.222 0.73
"1573" -0.543 0.708
"1574" 0.344 0.876
"1575" -1.002 0.768
"1576" 0.334 0.738
"1577" 0.45 0.65
"1578" -0.823 0.796
"1579" -0.949 0.768
"1580" 1.307 0.673
"1581" -0.027 0.792
"1582" -0.192 0.652
"1583" -0.517 0.707
"1584" -1.151 0.734
"1585" 1.078 0.791
"1586" -0.321 0.913
"1587" 0.474 0.757
"1588" -0.735 0.689
"1589" -1.154 0.74
"1590" -0.604 0.852
"1591" 0.679 0.697
"1592" -0.788 0.795
"1593" 0.042 0.836
"1594" -0.135 0.775
"1595" -0.606 0.857
"1596" -0.71 0.693
"1597" 1.027 0.776
"1598" 0.072 0.829
"1599" -1.246 0.725
"1600" -0.409 0.905
"1601" -1.077 0.753
"1602" -1.228 0.723
"1603" 0.833 0.728
"1604" 0.576 0.684
"1605" 0.783 0.66
"1606" -1.05 0.753
"1607" -0.605 0.851
"1608" 0.228 0.723
"1609" -0.548 0.72
"1610" 0.3 0.848
"1611" -0.978 0.775
"1612" -1.148 0.74
"1613" 0.594 0.722
"1614" 1.345 0.725
"1615" -0.681 0.828
"1616" -0.795 0.81
"1617" 0.68 0.761
"1618" -0.381 0.909
"1619" -0.219 0.77
"1620" 0.964 0.584
"1621" 1.103 0.655
"1622" -0.73 0.815
"1623" -0.275 0.924
"1624" -1.119 0.748
"1625" -0.537 0.855
"1626" -0.295 0.916
"1627" -1.103 0.748
"1628" 0.706 0.821
"1629" -0.754 0.677
"1630" -0.267 0.744
"1631" 0.06 0.829
"1632" 0.437 0.743
"1633" -1.014 0.774
"1634" -0.982 0.775
"1635" -0.94 0.786
"1636" -0.204 0.77
"1637" 0.72 0.704
"1638" 0.782 0.824
"1639" -0.705 0.839
"1640" -0.512 0.717
"1641" -0.706 0.822
"1642" -0.281 0.908
"1643" -1.002 0.762
"1644" -0.041 0.781
"1645" -0.521 0.866
"1646" -0.742 0.806
"1647" 0.497 0.785
"1648" -0.364 0.735
"1649" -0.853 0.794
"1650" 1.358 0.694
"1651" -0.9 0.79
"1652" -0.27 0.75
"1653" -0.988 0.778
"1654" 0.099 0.694
"1655" -0.468 0.879
"1656" -0.737 0.686
"1657" 0.111 0.839
"1658" -0.958 0.78
"1659" -0.812 0.807
"1660" -0.839 0.804
"1661" -0.091 0.67
"1662" 0.985 0.703
"1663" -1.047 0.761
"1664" 1.621 0.646
"1665" 0.448 0.888
"1666" 0.427 0.91
"1667" -0.294 0.916
"1668" -0.753 0.81
"1669" 0.78 0.723
"1670" 2.573 0.728
"1671" 1.57 0.729
"1672" -1.215 0.733
"1673" 0.258 0.851
"1674" -0.793 0.801
"1675" 0.396 0.621
"1676" -0.285 0.906
"1677" 1.527 0.63
"1678" -0.513 0.719
"1679" -0.581 0.861
"1680" -0.439 0.724
"1681" -0.844 0.803
"1682" -0.447 0.742
"1683" 1.546 0.722
"1684" 1.43 0.725
"1685" -0.345 0.748
"1686" 0.364 0.855
"1687" 0.391 0.895
"1688" -0.938 0.783
"1689" -0.85 0.795
"1690" -0.865 0.79
"1691" 0.642 0.774
"1692" 1.553 0.721
"1693" 0.998 0.795
"1694" 0.141 0.718
"1695" -0.703 0.828
"1696" 0.69 0.919
"1697" 0.503 0.893
"1698" -1.043 0.76
"1699" -1.307 0.72
"1700" -0.627 0.853
"1701" -0.246 0.915
"1702" 0.03 0.836
"1703" -0.914 0.772
"1704" 0.4 0.679
"1705" -0.056 0.781
"1706" -0.395 0.912
"1707" 2.456 0.774
"1708" -0.465 0.873
"1709" -1.054 0.752
"1710" -0.051 0.795
"1711" 0.96 0.692
"1712" 1.391 0.704
"1713" 0.041 0.814
"1714" 0.192 0.808
"1715" -0.909 0.786
"1716" -0.833 0.79
"1717" 1.408 0.728
"1718" 1.044 0.632
"1719" 0.664 0.794
"1720" 0.385 0.777
"1721" -0.509 0.719
"1722" 0.757 0.844
"1723" 0.086 0.805
"1724" 1.162 0.788
"1725" 1.874 0.664
"1726" -0.194 0.774
"1727" 1.879 0.723
"1728" 0.568 0.694
"1729" 1.271 0.632
"1730" -0.678 0.835
"1731" 1.866 0.706
"1732" -0.219 0.749
"1733" -1.284 0.716
"1734" 1.963 0.722
"1735" 0.868 0.839
"1736" 0.656 0.698
"1737" -1.133 0.749
"1738" 0.254 0.728
"1739" -0.207 0.761
"1740" -0.981 0.771
"1741" 0.743 0.825
"1742" 0.03 0.831
"1743" 0.961 0.744
"1744" -0.553 0.608
"1745" 1.232 0.755
"1746" -1.154 0.739
"1747" 0.382 0.766
"1748" 0.813 0.663
"1749" -0.458 0.726
"1750" -0.381 0.741
"1751" -0.636 0.837
"1752" -0.776 0.816
"1753" -0.478 0.868
"1754" 0.256 0.846
"1755" 1.823 0.732
"1756" 0.846 0.741
"1757" 0.867 0.739
"1758" 0.663 0.908
"1759" 0.2 0.714
"1760" 0.062 0.832
"1761" 0.159 0.826
"1762" -0.394 0.745
"1763" -0.037 0.802
"1764" 0.346 0.75
"1765" -0.961 0.777
"1766" -0.757 0.822
"1767" 0.574 0.782
"1768" -0.764 0.811
"1769" -0.931 0.791
"1770" 1.994 0.684
"1771" 0.939 0.69
"1772" 0.593 0.762
"1773" 0.661 0.824
"1774" -0.786 0.806
"1775" 0.939 0.742
"1776" -0.535 0.861
"1777" -0.108 0.792
"1778" 0.994 0.658
"1779" 1.509 0.631
"1780" -0.953 0.77
"1781" 0.261 0.736
"1782" 0.728 0.718
"1783" 0.787 0.734
"1784" -0.844 0.808
"1785" 2.01 0.692
"1786" 1.115 0.789
"1787" -0.675 0.828
"1788" 1.198 0.66
"1789" 0.984 0.775
"1790" 0.109 0.803
"1791" -0.41 0.742
"1792" -1.105 0.753
"1793" 1.526 0.774
"1794" -0.744 0.82
"1795" -1.154 0.741
"1796" -0.768 0.807
"1797" -0.033 0.698
"1798" -0.566 0.849
"1799" -0.262 0.761
"1800" -0.956 0.782
"1801" 1.285 0.729
"1802" -1.265 0.725
"1803" -0.299 0.758
"1804" 0.707 0.834
"1805" -0.997 0.776
"1806" -0.772 0.821
"1807" -1.201 0.732
"1808" -0.217 0.78
"1809" -1.184 0.735
"1810" -0.955 0.782
"1811" -0.848 0.796
"1812" -1.216 0.729
"1813" 0.328 0.662
"1814" -0.912 0.782
"1815" -0.794 0.814
"1816" -0.43 0.727
"1817" 1.559 0.79
"1818" -0.915 0.784
"1819" -0.218 0.773
"1820" -0.886 0.788
"1821" -0.767 0.818
"1822" -1.161 0.736
"1823" -0.971 0.763
"1824" 0.408 0.74
"1825" 0.449 0.619
"1826" -0.843 0.796
"1827" 0.804 0.713
"1828" 1.313 0.755
"1829" -0.528 0.72
"1830" -0.672 0.833
"1831" -0.749 0.818
"1832" -0.755 0.678
"1833" 0.225 0.636
"1834" -0.08 0.796
"1835" 1.328 0.751
"1836" -0.839 0.809
"1837" 1.238 0.755
"1838" 0.697 0.807
"1839" 0.843 0.729
"1840" 0.749 0.777
"1841" 0.227 0.732
"1842" 0.554 0.683
"1843" 0.825 0.723
"1844" 1.718 0.692
"1845" -0.796 0.798
"1846" -0.861 0.79
"1847" 1.785 0.734
"1848" -0.165 0.772
"1849" -0.735 0.821
"1850" 0.445 0.618
"1851" -0.827 0.798
"1852" -0.447 0.893
"1853" -0.4 0.727
"1854" -0.784 0.815
"1855" 0.409 0.888
"1856" -1.357 0.704
"1857" -1.01 0.765
"1858" -0.893 0.789
"1859" 0.825 0.841
"1860" 1.054 0.702
"1861" -0.87 0.803
"1862" -0.924 0.776
"1863" 0.452 0.688
"1864" -0.275 0.753
"1865" 1.305 0.694
"1866" -0.871 0.665
"1867" 0.649 0.809
"1868" -1.021 0.763
"1869" -0.573 0.712
"1870" 1.535 0.766
"1871" 1.001 0.657
"1872" 0.238 0.721
"1873" 0.374 0.734
"1874" -0.838 0.795
"1875" 1.234 0.757
"1876" -0.218 0.668
"1877" -1.334 0.713
"1878" -0.395 0.735
"1879" -0.159 0.66
"1880" -0.847 0.804
"1881" 0.274 0.733
"1882" -0.749 0.813
"1883" 1.452 0.723
"1884" 0.506 0.78
"1885" 0.19 0.733
"1886" 1.07 0.793
"1887" 0.616 0.912
"1888" 1.672 0.723
"1889" 0.515 0.758
"1890" -0.419 0.728
"1891" -0.995 0.761
"1892" 0.779 0.732
"1893" -0.416 0.895
"1894" 1.524 0.792
"1895" 0.057 0.836
"1896" 1.262 0.786
"1897" 0.957 0.664
"1898" -0.995 0.775
"1899" -0.876 0.794
"1900" -0.817 0.809
"1901" -0.613 0.837
"1902" -0.669 0.694
"1903" -0.857 0.802
"1904" -0.86 0.792
"1905" -0.845 0.802
"1906" -0.822 0.797
"1907" 1.395 0.728
"1908" -0.399 0.742
"1909" -0.61 0.852
"1910" 1.598 0.72
"1911" 0.151 0.825
"1912" -0.718 0.825
"1913" 0.939 0.772
"1914" -1.039 0.764
"1915" -0.171 0.767
"1916" -1.254 0.723
"1917" -0.944 0.776
"1918" -0.665 0.837
"1919" -0.957 0.771
"1920" -0.841 0.806
"1921" 1.094 0.707
"1922" -0.133 0.773
"1923" 0.562 0.698
"1924" -0.18 0.768
"1925" -0.714 0.826
"1926" -0.138 0.792
"1927" -0.318 0.736
"1928" -0.798 0.813
"1929" 1.048 0.755
"1930" -0.69 0.826
"1931" 0.713 0.805
"1932" 0.694 0.699
"1933" 1.171 0.727
"1934" 1.062 0.693
"1935" -0.912 0.786
"1936" 1.869 0.654
"1937" -0.761 0.822
"1938" -0.822 0.797
"1939" 1.33 0.672
"1940" 1.945 0.723
"1941" -1.079 0.751
"1942" -0.997 0.772
"1943" -0.477 0.725
"1944" -0.768 0.67
"1945" 2.107 0.76
"1946" 0.854 0.659
"1947" 0.14 0.821
"1948" -0.675 0.822
"1949" -0.792 0.814
"1950" -0.993 0.778
"1951" 0.346 0.659
"1952" 0.85 0.674
"1953" 1.254 0.74
"1954" 1.795 0.645
"1955" 1.489 0.74
"1956" 0.628 0.728
"1957" -0.874 0.792
"1958" -0.182 0.786
"1959" -0.915 0.784
"1960" -0.112 0.779
"1961" 0.72 0.711
"1962" -0.81 0.792
"1963" -0.754 0.803
"1964" -1.117 0.753
"1965" 1.205 0.66
"1966" 0.024 0.796
"1967" 0.644 0.81
"1968" 0.815 0.725
"1969" -0.686 0.822
"1970" -0.602 0.859
"1971" -0.528 0.862
"1972" 1.479 0.722
"1973" 1.316 0.735
"1974" -0.49 0.86
"1975" 0.847 0.841
"1976" 1.024 0.731
"1977" -0.657 0.694
"1978" 0.44 0.77
"1979" 0.131 0.833
"1980" -0.026 0.805
"1981" -0.013 0.692
"1982" 0.022 0.828
"1983" -0.33 0.742
"1984" -0.413 0.88
"1985" -0.888 0.782
"1986" -0.378 0.733
"1987" 0.649 0.809
"1988" -0.899 0.781
"1989" -0.956 0.772
"1990" -1.086 0.75
"1991" -0.471 0.869
"1992" -0.049 0.794
"1993" 0.758 0.702
"1994" 1.554 0.662
"1995" 2.007 0.709
"1996" -0.868 0.786
"1997" -1.136 0.748
"1998" -0.781 0.807
"1999" -0.216 0.664
"2000" -0.466 0.866
"2001" 1.105 0.697
"2002" -0.629 0.834
"2003" 1.656 0.689
"2004" -0.865 0.784
"2005" -1.046 0.766
"2006" 0.74 0.81
"2007" -0.86 0.788
"2008" 0.949 0.646
"2009" -0.201 0.784
"2010" 1.374 0.681
"2011" -0.761 0.81
"2012" -0.879 0.79
"2013" -0.461 0.721
"2014" -0.952 0.782
"2015" -0.359 0.747
"2016" 1.379 0.622
"2017" -0.807 0.804
"2018" -0.612 0.836
"2019" -0.825 0.808
"2020" 0.554 0.687
"2021" -0.917 0.787
"2022" -1.016 0.761
"2023" -0.829 0.81
"2024" -0.671 0.849
"2025" -1.447 0.692
"2026" 0.953 0.836
"2027" -0.738 0.835
"2028" -0.934 0.783
"2029" -0.615 0.853
"2030" -1.028 0.756
"2031" -0.693 0.826
"2032" -1.121 0.747
"2033" -0.756 0.819
"2034" 1.209 0.744
"2035" -1.085 0.756
"2036" 0.431 0.91
"2037" -1.027 0.761
"2038" -0.094 0.799
"2039" -0.723 0.818
"2040" 1.258 0.755
"2041" 0.099 0.802
"2042" -0.25 0.758
"2043" -0.654 0.837
"2044" -0.607 0.855
"2045" -0.573 0.852
"2046" 1.664 0.694
"2047" -0.878 0.783
"2048" 0.092 0.837
"2049" 1.021 0.795
"2050" -0.918 0.783
"2051" -0.913 0.647
"2052" 0.669 0.83
"2053" 0.293 0.716
"2054" 0.726 0.798
"2055" 0.29 0.853
"2056" 0.783 0.775
"2057" 0.297 0.861
"2058" -0.521 0.866
"2059" 0.498 0.679
"2060" 1.704 0.736
"2061" -0.95 0.781
"2062" 1.088 0.791
"2063" -0.837 0.807
"2064" 1.456 0.756
"2065" -1.108 0.743
"2066" 0.056 0.81
"2067" -1.188 0.736
"2068" -0.884 0.792
"2069" 1.765 0.747
"2070" -0.882 0.792
"2071" 0.702 0.738
"2072" 1.452 0.743
"2073" 0.784 0.702
"2074" -0.005 0.799
"2075" 0.877 0.837
"2076" -0.267 0.77
"2077" 0.489 0.767
"2078" 1.359 0.767
"2079" -0.524 0.862
"2080" -1.364 0.706
"2081" -0.195 0.751
"2082" -0.395 0.902
"2083" 0.543 0.781
"2084" -0.068 0.793
"2085" -0.193 0.772
"2086" -1.05 0.758
"2087" 1.685 0.833
"2088" -0.638 0.697
"2089" 0.5 0.765
"2090" -0.491 0.868
"2091" 1.01 0.794
"2092" -0.709 0.82
"2093" 1.556 0.707
"2094" 0.52 0.78
"2095" 0.92 0.84
"2096" 1.106 0.789
"2097" 0.383 0.758
"2098" 1.222 0.672
"2099" -0.795 0.675
"2100" -0.686 0.695
"2101" -0.504 0.865
"2102" 1.51 0.704
"2103" -0.873 0.785
"2104" -0.143 0.762
"2105" 0.649 0.734
"2106" -1.291 0.719
"2107" 1.026 0.702
"2108" 0.595 0.782
"2109" 0.618 0.777
"2110" 1.085 0.791
"2111" -0.808 0.808
"2112" 0.758 0.668
"2113" -1.188 0.734
"2114" 1.732 0.643
"2115" -0.498 0.721
"2116" -0.697 0.694
"2117" 1.005 0.699
"2118" -1.091 0.753
"2119" -0.543 0.863
"2120" -0.148 0.77
"2121" -0.93 0.775
"2122" -0.857 0.797
"2123" 0.399 0.889
"2124" -0.955 0.78
"2125" 1.542 0.731
"2126" -0.337 0.753
"2127" -0.491 0.869
"2128" -1.157 0.737
"2129" 1.344 0.749
"2130" 1.379 0.727
"2131" 0.606 0.721
"2132" -0.776 0.808
"2133" 0.455 0.77
"2134" -0.591 0.696
"2135" -0.652 0.851
"2136" -0.736 0.821
"2137" 0.65 0.71
"2138" 0.595 0.632
"2139" 0.884 0.733
"2140" 1.694 0.692
"2141" -0.766 0.811
"2142" 1.258 0.703
"2143" -0.79 0.805
"2144" -0.325 0.757
"2145" -0.343 0.728
"2146" -0.562 0.847
"2147" -0.782 0.81
"2148" -0.388 0.906
"2149" -0.733 0.826
"2150" 0.686 0.685
"2151" -0.641 0.7
"2152" -0.025 0.694
"2153" 2.026 0.76
"2154" 0.044 0.836
"2155" 0.861 0.687
"2156" -0.475 0.872
"2157" -0.712 0.826
"2158" -0.856 0.797
"2159" -0.438 0.896
"2160" 1.566 0.599
"2161" -0.989 0.777
"2162" -1.02 0.774
"2163" -0.246 0.921
"2164" -0.33 0.917
"2165" 2.142 0.719
"2166" -0.745 0.814
"2167" 0.827 0.737
"2168" -0.826 0.811
"2169" -0.368 0.745
"2170" -1.273 0.723
"2171" -0.02 0.799
"2172" -0.646 0.848
"2173" 0.651 0.776
"2174" 1.623 0.724
"2175" -0.658 0.696
"2176" 0.167 0.733
"2177" 0.431 0.91
"2178" -0.223 0.775
"2179" 1.22 0.702
"2180" 1.045 0.792
"2181" -1.072 0.765
"2182" -0.906 0.799
"2183" -0.987 0.769
"2184" -0.867 0.8
"2185" 0.897 0.838
"2186" 0.546 0.76
"2187" 0.025 0.694
"2188" 1.192 0.67
"2189" 1.543 0.702
"2190" 0.695 0.909
"2191" 0.915 0.844
"2192" 1.82 0.677
"2193" -0.421 0.73
"2194" -1.111 0.743
"2195" -0.877 0.791
"2196" -0.864 0.781
"2197" -0.428 0.741
"2198" 0.428 0.75
"2199" -0.873 0.789
"2200" 1.866 0.593
"2201" 1.358 0.623
"2202" 0.66 0.692
"2203" -1.352 0.712
"2204" 1.121 0.873
"2205" -0.719 0.823
"2206" -0.657 0.85
"2207" -1.137 0.743
"2208" 0.054 0.825
"2209" 1.228 0.736
"2210" -1.121 0.751
"2211" -0.999 0.767
"2212" 0.074 0.69
"2213" 0.646 0.734
"2214" -0.563 0.85
"2215" 1.5 0.719
"2216" -0.329 0.732
"2217" -0.874 0.803
"2218" 1.124 0.843
"2219" -0.032 0.68
"2220" -0.661 0.696
"2221" -1.143 0.741
"2222" -0.744 0.824
"2223" 0.735 0.826
"2224" 1.877 0.686
"2225" -0.859 0.802
"2226" -0.768 0.807
"2227" 1.5 0.705
"2228" -0.647 0.839
