"est" "sem"
"1154" -0.721 0.805
"1155" -1.04 0.759
"1156" -0.411 0.882
"1157" -0.686 0.821
"1158" -0.969 0.777
"1159" -0.995 0.769
"1160" -1.033 0.755
"1161" -0.043 0.791
"1162" -1.071 0.758
"1163" -0.033 0.797
"1164" 1.358 0.818
"1165" -0.098 0.776
"1166" -0.624 0.848
"1167" 0.137 0.826
"1168" -0.829 0.81
"1169" -0.35 0.736
"1170" 1.004 0.841
"1171" 1.634 0.734
"1172" -0.803 0.806
"1173" -0.394 0.878
"1174" -0.695 0.825
"1175" 0.397 0.72
"1176" 0.013 0.702
"1177" -1.054 0.75
"1178" 2.684 0.683
"1179" 0.074 0.728
"1180" -0.729 0.827
"1181" 0.354 0.871
"1182" -0.77 0.803
"1183" -0.712 0.835
"1184" -0.249 0.759
"1185" 1.414 0.626
"1186" 1.256 0.702
"1187" 1.334 0.85
"1188" 1.764 0.613
"1189" 0.345 0.738
"1190" -0.691 0.825
"1191" -0.31 0.751
"1192" -0.909 0.779
"1193" 0.593 0.781
"1194" 0.683 0.797
"1195" -0.358 0.733
"1196" -1.084 0.755
"1197" 0.225 0.711
"1198" 0.684 0.777
"1199" 0.453 0.67
"1200" 0.462 0.909
"1201" -0.572 0.852
"1202" -0.966 0.779
"1203" -0.702 0.823
"1204" -0.368 0.751
"1205" -1.023 0.765
"1206" 0.997 0.839
"1207" -0.23 0.756
"1208" -0.524 0.719
"1209" 2.148 0.639
"1210" 0.971 0.734
"1211" -0.458 0.858
"1212" -0.741 0.819
"1213" -1.045 0.749
"1214" -1.032 0.754
"1215" -1.192 0.722
"1216" -0.974 0.771
"1217" -0.823 0.808
"1218" 1.897 0.72
"1219" 0.512 0.908
"1220" -0.622 0.846
"1221" -0.524 0.706
"1222" -0.432 0.871
"1223" -0.794 0.805
"1224" 0.862 0.714
"1225" -0.994 0.769
"1226" -0.159 0.764
"1227" 1.771 0.679
"1228" -0.242 0.921
"1229" 0.891 0.73
"1230" -0.5 0.857
"1231" -1.117 0.75
"1232" -0.994 0.762
"1233" -0.638 0.847
"1234" 1.39 0.735
"1235" -0.885 0.785
"1236" 1.163 0.729
"1237" -0.815 0.809
"1238" 0.889 0.655
"1239" -0.06 0.975
"1240" -0.299 0.738
"1241" -0.753 0.824
"1242" -0.986 0.764
"1243" -0.433 0.868
"1244" -0.398 0.899
"1245" 0.418 0.733
"1246" 0.176 0.835
"1247" -0.495 0.86
"1248" 0.724 0.801
"1249" -0.495 0.865
"1250" -0.683 0.696
"1251" 0.807 0.84
"1252" -0.06 0.786
"1253" 0.985 0.749
"1254" -0.871 0.663
"1255" -0.65 0.826
"1256" -0.444 0.893
"1257" -0.81 0.801
"1258" 0.157 0.729
"1259" -0.371 0.881
"1260" -0.245 0.772
"1261" 1.21 0.602
"1262" -0.814 0.796
"1263" 0.253 0.648
"1264" -0.167 0.764
"1265" -0.613 0.693
"1266" -0.2 0.937
"1267" -0.742 0.822
"1268" 0.644 0.698
"1269" -0.236 0.762
"1270" -0.668 0.831
"1271" 0.936 0.635
"1272" -0.923 0.785
"1273" 0.015 0.81
"1274" 0.395 0.873
"1275" -0.165 0.681
"1276" -0.133 0.677
"1277" 1.939 0.696
"1278" -0.718 0.809
"1279" 0.808 0.829
"1280" 1.785 0.738
"1281" 1.934 0.726
"1282" 1.822 0.72
"1283" -0.693 0.83
"1284" -0.729 0.836
"1285" -0.533 0.718
"1286" -0.507 0.858
"1287" 2.391 0.678
"1288" -0.852 0.661
"1289" 0.676 0.78
"1290" -0.4 0.736
"1291" -1.146 0.734
"1292" -1.207 0.735
"1293" -0.832 0.8
"1294" 0.112 0.686
"1295" -1.022 0.762
"1296" -0.431 0.726
"1297" -0.93 0.782
"1298" 0.85 0.793
"1299" -0.786 0.804
"1300" -0.47 0.87
"1301" -0.79 0.806
"1302" -0.722 0.828
"1303" -0.598 0.848
"1304" 1.238 0.66
"1305" 1.044 0.739
"1306" 1.115 0.79
"1307" -1.012 0.764
"1308" -0.627 0.832
"1309" 1.187 0.758
"1310" 1.42 0.781
"1311" -0.848 0.802
"1312" -0.511 0.71
"1313" 1.14 0.799
"1314" 1.587 0.672
"1315" 0.526 0.883
"1316" 0.371 0.843
"1317" -0.45 0.862
"1318" -0.321 0.737
"1319" 0 0.786
"1320" -0.39 0.731
"1321" -0.901 0.788
"1322" -0.365 0.88
"1323" -0.385 0.887
"1324" 1.392 0.696
"1325" -0.036 0.784
"1326" 0.711 0.705
"1327" -0.827 0.793
"1328" -0.638 0.694
"1329" 1.453 0.771
"1330" -0.779 0.81
"1331" -0.711 0.825
"1332" 0.873 0.8
"1333" -0.062 0.784
"1334" 0.2 0.706
"1335" -1.378 0.7
"1336" 1.058 0.716
"1337" -1.086 0.751
"1338" 0.905 0.844
"1339" 1.581 0.746
"1340" -1.019 0.77
"1341" -0.726 0.834
"1342" -0.805 0.816
"1343" 1.345 0.758
"1344" -0.537 0.847
"1345" -1.047 0.763
"1346" -0.2 0.934
"1347" 0.125 0.824
"1348" -0.599 0.847
"1349" 0.295 0.852
"1350" -0.581 0.838
"1351" -0.928 0.78
"1352" 1.332 0.753
"1353" -1.135 0.742
"1354" 1.086 0.673
"1355" 0.784 0.638
"1356" -0.946 0.775
"1357" -0.623 0.853
"1358" 0.739 0.814
"1359" -0.953 0.776
"1360" 0.124 0.818
"1361" 0.095 0.806
"1362" 1.921 0.665
"1363" 2.444 0.7
"1364" 0.822 0.839
"1365" -0.442 0.72
"1366" -0.372 0.748
"1367" -0.884 0.79
"1368" -0.949 0.774
"1369" 0.734 0.694
"1370" -0.879 0.784
"1371" 1.138 0.786
"1372" -0.894 0.786
"1373" 1.246 0.737
"1374" -0.667 0.683
"1375" 0.488 0.908
"1376" 0.501 0.908
"1377" -0.844 0.794
"1378" -1.165 0.737
"1379" -0.466 0.877
"1380" -0.449 0.892
"1381" -0.345 0.734
"1382" -0.875 0.792
"1383" -0.843 0.79
"1384" -0.959 0.771
"1385" -0.97 0.774
"1386" 1.724 0.77
"1387" -0.89 0.787
"1388" -0.788 0.801
"1389" -1.137 0.741
"1390" 0.052 0.836
"1391" -0.75 0.813
"1392" -0.615 0.698
"1393" -0.33 0.914
"1394" -0.993 0.776
"1395" 1.068 0.62
"1396" -1.041 0.754
"1397" 0.172 0.713
"1398" -0.395 0.885
"1399" 1.054 0.684
"1400" 0.698 0.704
"1401" -0.987 0.774
"1402" 1.628 0.627
"1403" 1.694 0.732
"1404" 0.04 0.792
"1405" 0.106 0.819
"1406" 0.12 0.824
"1407" 0.35 0.882
"1408" -0.686 0.828
"1409" -0.953 0.783
"1410" -0.941 0.781
"1411" -0.94 0.767
"1412" -0.24 0.751
"1413" -0.681 0.829
"1414" -1.084 0.749
"1415" -1.086 0.749
"1416" -1.373 0.701
"1417" 0.899 0.617
"1418" -0.79 0.798
"1419" 0.427 0.91
"1420" -0.121 0.781
"1421" 0.411 0.761
"1422" -0.646 0.826
"1423" 1.202 0.752
"1424" 0.082 0.792
"1425" 0.483 0.754
"1426" 1.143 0.672
"1427" -1.085 0.757
"1428" -0.738 0.806
"1429" 0.14 0.797
"1430" -0.925 0.785
"1431" -0.114 0.798
"1432" 0.338 0.645
"1433" 1.184 0.758
"1434" 1.012 0.675
"1435" -0.136 0.66
"1436" -0.544 0.859
"1437" -0.785 0.814
"1438" 1.135 0.651
"1439" -0.935 0.784
"1440" 1.826 0.742
"1441" 0.267 0.732
"1442" 0.092 0.815
"1443" -0.533 0.859
"1444" -0.578 0.835
"1445" 1.128 0.644
"1446" 0.11 0.693
"1447" -0.428 0.727
"1448" 0.031 0.795
"1449" -0.725 0.813
"1450" -0.725 0.818
"1451" -0.891 0.786
"1452" 2.348 0.693
"1453" 2.056 0.728
"1454" 1.344 0.786
"1455" 0.131 0.815
"1456" -1.013 0.76
"1457" -0.894 0.787
"1458" -0.841 0.794
"1459" -0.581 0.706
"1460" 2.355 0.671
"1461" 0.467 0.678
"1462" 0.081 0.837
"1463" 0.743 0.675
"1464" 0.756 0.843
"1465" -0.265 0.922
"1466" -0.47 0.882
"1467" -1.369 0.705
"1468" 0.415 0.91
"1469" 0.637 0.808
"1470" 0.898 0.73
"1471" -0.411 0.911
"1472" -0.344 0.905
"1473" 0.082 0.609
"1474" -0.699 0.811
"1475" 0.247 0.842
"1476" -0.786 0.809
"1477" -0.884 0.793
"1478" -0.443 0.894
"1479" -0.61 0.7
"1480" 0.798 0.758
"1481" -0.447 0.873
"1482" 2.296 0.622
"1483" -1.037 0.767
"1484" 1.339 0.649
"1485" -0.855 0.807
"1486" 0.297 0.735
"1487" 0.996 0.647
"1488" -0.798 0.802
"1489" -0.456 0.892
"1490" 0.545 0.877
"1491" -1.018 0.762
"1492" -0.561 0.713
"1493" -0.389 0.731
"1494" -0.946 0.77
"1495" -0.558 0.706
"1496" -0.411 0.911
"1497" -0.998 0.772
"1498" 0.251 0.728
"1499" -0.601 0.713
"1500" 0.713 0.731
"1501" 1.042 0.717
"1502" -0.631 0.853
"1503" -1.012 0.764
"1504" 1.655 0.736
"1505" -0.963 0.766
"1506" -0.061 0.697
"1507" -0.428 0.724
"1508" -0.583 0.847
"1509" -0.669 0.822
"1510" -0.946 0.775
"1511" -0.88 0.791
"1512" -0.441 0.725
"1513" -0.651 0.691
"1514" 0.994 0.687
"1515" -1.027 0.76
"1516" -0.162 0.76
"1517" 0.011 0.803
"1518" -0.732 0.822
"1519" 0.78 0.73
"1520" -0.974 0.77
"1521" -0.82 0.804
"1522" -0.182 0.752
"1523" 1.289 0.747
"1524" 0.487 0.757
"1525" -1.203 0.736
"1526" -0.574 0.834
"1527" -0.433 0.873
"1528" 0.989 0.744
"1529" -0.925 0.782
"1530" 1.358 0.75
"1531" -0.411 0.871
"1532" -0.504 0.852
"1533" 0.241 0.624
"1534" 1.551 0.763
"1535" -0.887 0.799
"1536" -0.831 0.805
"1537" -0.491 0.708
"1538" 0.46 0.689
"1539" -0.45 0.715
"1540" 0.722 0.784
"1541" -0.626 0.835
"1542" -0.862 0.791
"1543" -0.499 0.874
"1544" 0.877 0.736
"1545" 0.169 0.843
"1546" -1.193 0.729
"1547" -0.75 0.816
"1548" -0.488 0.864
"1549" -0.993 0.763
"1550" 0.859 0.757
"1551" -0.481 0.726
"1552" 0.185 0.698
"1553" -1.111 0.746
"1554" -0.859 0.801
"1555" -0.47 0.719
"1556" 0.181 0.711
"1557" -0.985 0.778
"1558" 0.364 0.755
"1559" -0.721 0.828
"1560" -0.714 0.808
"1561" -0.714 0.819
"1562" 1.182 0.794
"1563" -0.05 0.796
"1564" -0.204 0.664
"1565" -0.825 0.801
"1566" -0.738 0.813
"1567" 0.083 0.814
"1568" -0.507 0.873
"1569" 0.599 0.784
"1570" 0.353 0.778
"1571" -0.79 0.803
"1572" 0.728 0.784
"1573" -1.145 0.746
"1574" 1.14 0.656
"1575" 1.807 0.765
"1576" -0.541 0.858
"1577" 1.243 0.669
"1578" -0.607 0.694
"1579" -0.29 0.759
"1580" -0.331 0.749
"1581" 0.358 0.874
"1582" -0.652 0.83
"1583" -0.176 0.77
"1584" 1.164 0.841
"1585" -0.641 0.833
"1586" 0.599 0.782
"1587" 0.761 0.81
"1588" -0.694 0.831
"1589" -0.6 0.844
"1590" 1.015 0.633
"1591" -0.461 0.731
"1592" -1.077 0.742
"1593" 0.267 0.707
"1594" -0.48 0.721
"1595" -1.026 0.765
"1596" 1.456 0.722
"1597" 0.95 0.739
"1598" -0.189 0.78
"1599" -0.872 0.79
"1600" 0.896 0.768
"1601" -0.775 0.804
"1602" -0.6 0.844
"1603" -0.352 0.727
"1604" -1.215 0.731
"1605" -0.061 0.795
"1606" -1.033 0.758
"1607" -0.53 0.713
"1608" -0.806 0.812
"1609" 2.852 0.609
"1610" 1.044 0.792
"1611" -0.698 0.816
"1612" 1.417 0.726
"1613" -0.79 0.805
"1614" -0.756 0.817
"1615" -0.966 0.765
"1616" 0.793 0.842
"1617" -0.59 0.849
"1618" -0.858 0.79
"1619" -0.326 0.74
"1620" -0.844 0.798
"1621" -0.694 0.827
"1622" -0.823 0.804
"1623" 1.222 0.896
"1624" 0.437 0.909
"1625" -0.158 0.676
"1626" 2.723 0.623
"1627" -1.034 0.761
"1628" -0.899 0.784
"1629" 0.483 0.681
"1630" -1.19 0.733
"1631" -0.129 0.759
"1632" -0.227 0.759
"1633" -0.233 0.76
"1634" -0.617 0.856
"1635" 1.719 0.751
"1636" -1.017 0.767
"1637" -0.696 0.821
"1638" 1.825 0.727
"1639" -0.555 0.855
"1640" -0.564 0.705
"1641" -0.129 0.781
"1642" -0.916 0.784
"1643" -0.392 0.883
"1644" 0.262 0.843
"1645" -0.795 0.799
"1646" -0.913 0.775
"1647" -1.043 0.759
"1648" 0.461 0.761
"1649" -0.468 0.715
"1650" -0.335 0.643
"1651" 0.714 0.806
"1652" 0.128 0.833
"1653" 1.597 0.667
"1654" 0.747 0.7
"1655" 0.009 0.692
"1656" -0.764 0.806
"1657" 1.207 0.704
"1658" 1.846 0.687
"1659" -0.662 0.827
"1660" -0.98 0.766
"1661" 0.776 0.72
"1662" 1.217 0.79
"1663" -0.731 0.818
"1664" -0.984 0.775
"1665" -0.852 0.798
"1666" 0.243 0.849
"1667" -0.153 0.942
"1668" -0.379 0.913
"1669" -0.868 0.793
"1670" 1.307 0.752
"1671" 0.372 0.737
"1672" -0.142 0.776
"1673" -0.741 0.819
"1674" -0.532 0.842
"1675" -0.224 0.774
"1676" 1.717 0.804
"1677" -0.048 0.811
"1678" -0.755 0.673
"1679" -0.819 0.798
"1680" 1.67 0.647
"1681" 0.464 0.764
"1682" -0.557 0.85
"1683" 0.071 0.804
"1684" -0.619 0.838
"1685" -0.632 0.819
"1686" 0.352 0.732
"1687" 0.551 0.886
"1688" 1.562 0.683
"1689" -0.933 0.783
"1690" 0.011 0.812
"1691" -0.28 0.766
"1692" -0.963 0.78
"1693" 0.118 0.814
"1694" -0.828 0.809
"1695" -1.266 0.72
"1696" -0.757 0.817
"1697" -0.93 0.775
"1698" -0.859 0.791
"1699" -0.544 0.844
"1700" 0.638 0.785
"1701" -1.137 0.749
"1702" 2.634 0.638
"1703" 0.397 0.76
"1704" 0.248 0.725
"1705" 0.467 0.671
"1706" 1.449 0.614
"1707" 0.702 0.803
"1708" -0.424 0.727
"1709" -0.78 0.81
"1710" -0.958 0.771
"1711" 1.153 0.714
"1712" -0.846 0.792
"1713" 1.017 0.747
"1714" 2.306 0.711
"1715" -0.667 0.829
"1716" 0.997 0.736
"1717" -1.116 0.736
"1718" -0.664 0.835
"1719" 0.438 0.746
"1720" -0.739 0.678
"1721" -0.818 0.811
"1722" -1.009 0.764
"1723" -0.856 0.782
"1724" 0.257 0.709
"1725" 0.393 0.778
"1726" -1.212 0.734
"1727" 0.052 0.781
"1728" 0.345 0.854
"1729" 0.285 0.726
"1730" -0.26 0.756
"1731" -0.858 0.791
"1732" -0.036 0.792
"1733" -0.999 0.763
"1734" -0.525 0.86
"1735" -0.361 0.732
"1736" 0.768 0.843
"1737" 1.534 0.777
"1738" -0.409 0.733
"1739" 0.384 0.842
"1740" -0.988 0.772
"1741" 1.257 0.786
"1742" -0.407 0.729
"1743" 0.087 0.819
"1744" 0.135 0.71
"1745" 0.712 0.725
"1746" 0.153 0.819
"1747" 0.459 0.716
"1748" 0.115 0.688
"1749" -0.236 0.755
"1750" -0.179 0.774
"1751" -1.077 0.758
"1752" 0.366 0.653
"1753" 0.036 0.791
"1754" -0.483 0.872
"1755" -0.07 0.799
"1756" -0.663 0.829
"1757" -1.231 0.729
"1758" -0.992 0.758
"1759" 0.222 0.731
"1760" 0.383 0.645
"1761" -0.731 0.819
"1762" -0.493 0.867
"1763" 0.212 0.732
"1764" -0.167 0.782
"1765" -0.074 0.787
"1766" -0.184 0.769
"1767" -0.604 0.847
"1768" 0.322 0.853
"1769" -0.865 0.788
"1770" -0.746 0.812
"1771" -0.753 0.82
"1772" -1.022 0.757
"1773" -0.792 0.812
"1774" 1.362 0.73
"1775" -1.058 0.756
"1776" 0.377 0.751
"1777" -1.241 0.724
"1778" -0.705 0.84
"1779" -0.916 0.785
"1780" -1.232 0.722
"1781" 0.859 0.833
"1782" -0.261 0.917
"1783" 1.674 0.723
"1784" -0.575 0.696
"1785" -0.709 0.816
"1786" -0.801 0.806
"1787" -0.632 0.833
"1788" 0.114 0.822
"1789" 1.176 0.696
"1790" 0.847 0.659
"1791" -0.518 0.7
"1792" -0.824 0.801
"1793" -0.612 0.84
"1794" 1.22 0.72
"1795" -0.804 0.809
"1796" -0.825 0.801
"1797" -1.01 0.757
"1798" 0.21 0.721
"1799" 0.455 0.773
"1800" -1.082 0.755
"1801" 0.059 0.831
"1802" -0.152 0.779
"1803" -0.768 0.812
"1804" -1.246 0.722
"1805" 0.163 0.839
"1806" 1.038 0.672
"1807" -0.423 0.891
"1808" -0.73 0.677
"1809" 0.723 0.708
"1810" -0.991 0.773
"1811" -0.677 0.832
"1812" -0.113 0.769
"1813" -1.122 0.745
"1814" -0.76 0.814
"1815" -0.239 0.661
"1816" 0.44 0.747
"1817" -0.144 0.944
"1818" 1.473 0.723
"1819" -0.996 0.765
"1820" -0.67 0.828
"1821" -0.861 0.806
"1822" -0.005 0.809
"1823" 1.935 0.694
"1824" 1.283 0.752
"1825" 0.229 0.845
"1826" -0.882 0.778
"1827" 1.182 0.719
"1828" -0.622 0.844
"1829" -0.891 0.786
"1830" -1.083 0.747
"1831" 0.118 0.705
"1832" -0.987 0.767
"1833" -0.908 0.778
"1834" -1.14 0.741
"1835" 1.078 0.729
"1836" -0.581 0.856
"1837" 0.764 0.809
"1838" 2.293 0.673
"1839" -1.005 0.769
"1840" -0.586 0.849
"1841" 1.707 0.592
"1842" 2.38 0.701
"1843" 0.9 0.693
"1844" 2.056 0.704
"1845" 0.906 0.795
"1846" -0.082 0.769
"1847" -1.081 0.751
"1848" -0.894 0.781
"1849" 0.882 0.737
"1850" 1.805 0.729
"1851" 2.102 0.714
"1852" -0.839 0.798
"1853" 0.62 0.785
"1854" -0.459 0.873
"1855" 1.08 0.773
"1856" -1.007 0.76
"1857" -0.62 0.84
"1858" -0.615 0.847
"1859" -0.539 0.698
"1860" -0.461 0.869
"1861" 0.783 0.841
"1862" -0.525 0.862
"1863" -1.045 0.756
"1864" 0.938 0.809
"1865" -0.804 0.802
"1866" -0.6 0.839
"1867" -0.924 0.783
"1868" -0.879 0.789
"1869" -0.801 0.798
"1870" 0.433 0.777
"1871" 1.386 0.753
"1872" -0.339 0.753
"1873" 0.251 0.847
"1874" 0.844 0.839
"1875" 1.095 0.76
"1876" -0.265 0.772
"1877" -0.493 0.71
"1878" -0.736 0.822
"1879" -1.023 0.766
"1880" 1.787 0.709
"1881" -0.36 0.914
"1882" -1.222 0.727
"1883" 1.469 0.747
"1884" -0.527 0.72
"1885" 0.308 0.582
"1886" 0.352 0.728
"1887" -1.211 0.732
"1888" 0.76 0.809
"1889" -1.037 0.756
"1890" -0.956 0.772
"1891" -0.599 0.851
"1892" 0.906 0.64
"1893" 1.223 0.756
"1894" -0.347 0.736
"1895" 1.541 0.704
"1896" 1.472 0.676
"1897" 0.162 0.818
"1898" -0.796 0.81
"1899" 0.219 0.831
"1900" 0.02 0.791
"1901" -0.821 0.788
"1902" -0.85 0.786
"1903" -0.96 0.771
"1904" -0.142 0.79
"1905" -0.727 0.821
"1906" 0.494 0.682
"1907" 1.287 0.697
"1908" -1.271 0.716
"1909" 0.438 0.67
"1910" 1.742 0.695
"1911" -0.424 0.898
"1912" -0.933 0.775
"1913" 1.23 0.69
"1914" -0.865 0.793
"1915" -0.789 0.812
"1916" 2.008 0.755
"1917" 0.337 0.838
"1918" 0.027 0.815
"1919" -0.357 0.753
"1920" -0.433 0.879
"1921" 0.342 0.754
"1922" 2.734 0.661
"1923" -0.516 0.709
"1924" -0.996 0.76
"1925" -0.938 0.767
"1926" -0.575 0.841
"1927" 0.44 0.863
"1928" -0.898 0.788
"1929" -0.086 0.964
"1930" -0.874 0.79
"1931" -0.173 0.654
"1932" -0.431 0.881
"1933" 0.609 0.716
"1934" -0.585 0.841
"1935" -0.618 0.698
"1936" 0.456 0.645
"1937" 1.128 0.796
"1938" -0.032 0.699
"1939" -1.088 0.751
"1940" 0.271 0.642
"1941" 0.043 0.805
"1942" -0.355 0.91
"1943" 0.298 0.82
"1944" -0.763 0.814
"1945" 0.146 0.825
"1946" 0.673 0.784
"1947" -0.652 0.851
"1948" -0.673 0.819
"1949" -0.95 0.775
"1950" 1.359 0.803
"1951" -1.04 0.76
"1952" -0.479 0.868
"1953" -0.694 0.825
"1954" -0.309 0.758
"1955" 0.043 0.822
"1956" 0.285 0.703
"1957" -0.003 0.795
"1958" -1.016 0.771
"1959" -0.203 0.761
"1960" -0.432 0.883
"1961" -0.192 0.758
"1962" 0.752 0.659
"1963" -0.728 0.821
"1964" 1.612 0.797
"1965" 0.162 0.718
"1966" -0.587 0.856
"1967" -1.119 0.747
"1968" -0.616 0.844
"1969" -0.056 0.793
"1970" 1.234 0.755
"1971" -1.044 0.76
"1972" 1.852 0.771
"1973" -0.995 0.77
"1974" 0.171 0.824
"1975" -0.102 0.776
"1976" 0.314 0.843
"1977" 0.193 0.843
"1978" -0.895 0.784
"1979" -0.286 0.75
"1980" -0.866 0.785
"1981" 1.291 0.806
"1982" -0.585 0.846
"1983" -0.448 0.896
"1984" -0.805 0.807
"1985" -0.782 0.8
"1986" 0.765 0.8
"1987" -0.366 0.886
"1988" 0.25 0.636
"1989" 1.16 0.674
"1990" -0.824 0.81
"1991" -0.651 0.837
"1992" 0.294 0.652
"1993" -0.656 0.827
"1994" -1.057 0.753
"1995" -0.48 0.721
"1996" -0.907 0.775
"1997" 1.164 0.793
"1998" 1.233 0.723
"1999" -1.146 0.746
"2000" 0.487 0.882
"2001" -0.812 0.798
"2002" -0.265 0.754
"2003" 2.099 0.708
"2004" -0.548 0.857
"2005" 0.963 0.703
"2006" 0.639 0.789
"2007" 0.912 0.73
"2008" 0.795 0.585
"2009" 0.804 0.604
"2010" -1.095 0.752
"2011" -0.345 0.756
"2012" -0.299 0.902
"2013" -0.827 0.8
"2014" -1.197 0.729
"2015" 1.094 0.79
"2016" -0.683 0.837
"2017" -0.826 0.794
"2018" 0.812 0.825
"2019" -0.245 0.761
"2020" -0.808 0.796
"2021" 1.158 0.746
"2022" -0.862 0.795
"2023" 1.291 0.723
"2024" 1.646 0.734
"2025" 0.767 0.629
"2026" -1.226 0.728
"2027" -1.026 0.756
"2028" -0.997 0.766
"2029" -0.412 0.907
"2030" 0.196 0.841
"2031" 1.675 0.7
"2032" -0.348 0.738
"2033" 1.535 0.718
"2034" 0.363 0.742
"2035" -0.548 0.857
"2036" -1.096 0.752
"2037" 1.897 0.764
"2038" -1.071 0.754
"2039" -0.862 0.797
"2040" 1.437 0.689
"2041" 1.998 0.743
"2042" -0.872 0.781
"2043" -1.018 0.768
"2044" -0.415 0.886
"2045" 1.003 0.842
"2046" 0.225 0.842
"2047" -0.486 0.872
"2048" -0.88 0.79
"2049" -0.955 0.78
"2050" -0.884 0.793
"2051" -0.897 0.782
"2052" 0.9 0.809
"2053" 0.535 0.686
"2054" -0.036 0.784
"2055" -0.357 0.749
"2056" -0.698 0.826
"2057" -0.811 0.795
"2058" -0.151 0.757
"2059" 1.632 0.733
"2060" -0.916 0.791
"2061" -0.265 0.922
"2062" -0.608 0.856
"2063" 1.902 0.706
"2064" -0.678 0.823
"2065" -0.373 0.727
"2066" -0.797 0.801
"2067" -0.959 0.776
"2068" 0.404 0.874
"2069" -0.546 0.866
"2070" 0.464 0.67
"2071" -0.235 0.763
"2072" -0.394 0.745
"2073" -0.203 0.924
"2074" -0.241 0.751
"2075" 1.24 0.789
"2076" -0.767 0.805
"2077" -1.117 0.743
"2078" 2.084 0.69
"2079" -0.203 0.75
"2080" -0.2 0.933
"2081" 0.339 0.875
"2082" -1.223 0.726
"2083" 0.835 0.813
"2084" -0.784 0.797
"2085" -0.909 0.798
"2086" 1.152 0.749
"2087" -0.097 0.775
"2088" 0.149 0.83
"2089" -0.46 0.892
"2090" -0.399 0.911
"2091" -0.697 0.812
"2092" 0.754 0.736
"2093" 2.475 0.725
"2094" -0.775 0.816
"2095" 0.207 0.719
"2096" 1.563 0.713
"2097" 1.07 0.616
"2098" 0.136 0.721
"2099" -1.074 0.756
"2100" 2.549 0.638
"2101" -0.698 0.836
"2102" -0.248 0.755
"2103" 1.515 0.719
"2104" -0.659 0.842
"2105" -0.837 0.794
"2106" 0.634 0.789
"2107" 0.445 0.674
"2108" 2.593 0.624
"2109" -0.847 0.79
"2110" -0.489 0.867
"2111" -0.85 0.791
"2112" -0.624 0.834
"2113" -0.91 0.773
"2114" -0.536 0.845
"2115" -0.719 0.813
"2116" -0.262 0.763
"2117" -0.848 0.807
"2118" 0.537 0.69
"2119" -0.159 0.944
"2120" 1.35 0.712
"2121" -0.178 0.764
"2122" 0.241 0.853
"2123" -0.089 0.783
"2124" -0.038 0.686
"2125" -1.243 0.728
"2126" -0.726 0.821
"2127" -0.076 0.968
"2128" 1.096 0.691
"2129" -0.196 0.765
"2130" 0.513 0.896
"2131" 1.04 0.791
"2132" 1.279 0.719
"2133" 0.235 0.84
"2134" -0.026 0.795
"2135" -0.816 0.801
"2136" -0.685 0.833
"2137" 0.092 0.71
"2138" -0.752 0.814
"2139" -0.773 0.809
"2140" 0.804 0.829
"2141" 1.151 0.794
"2142" 0.96 0.757
"2143" 1.229 0.668
"2144" 1.908 0.659
"2145" 0.339 0.726
"2146" -0.531 0.865
"2147" -0.527 0.865
"2148" 0.493 0.878
"2149" -0.99 0.767
"2150" -0.584 0.846
"2151" 2.498 0.664
"2152" -1.101 0.746
"2153" -0.475 0.718
"2154" -0.834 0.793
"2155" -1.07 0.759
"2156" 1.853 0.697
"2157" 1.491 0.762
"2158" 1.047 0.754
"2159" 1.299 0.752
"2160" -1.355 0.707
"2161" 0.166 0.828
"2162" -0.809 0.664
"2163" -0.648 0.833
"2164" 1.15 0.757
"2165" -0.652 0.833
"2166" 0.392 0.746
"2167" 2.563 0.635
"2168" 1.236 0.685
"2169" 1.12 0.786
"2170" 0.555 0.767
"2171" -0.886 0.804
"2172" 0.036 0.792
"2173" -0.942 0.783
"2174" -1.018 0.763
"2175" -1.411 0.7
"2176" 1.184 0.871
"2177" 0.791 0.841
"2178" -0.158 0.756
"2179" 0.402 0.74
"2180" -0.885 0.789
"2181" -0.965 0.78
"2182" 0.366 0.728
"2183" -0.777 0.812
"2184" -0.029 0.679
"2185" -0.672 0.831
"2186" 0.978 0.681
"2187" -0.284 0.905
"2188" 0.084 0.811
"2189" 0.179 0.822
"2190" 1.127 0.711
"2191" 1.081 0.842
"2192" 0.078 0.786
"2193" -0.762 0.806
"2194" -0.084 0.798
"2195" 0.828 0.788
"2196" 1.247 0.646
"2197" 0.09 0.706
"2198" 1.049 0.791
"2199" 1.381 0.687
"2200" -1.03 0.76
"2201" 0.105 0.819
"2202" 0.234 0.852
"2203" -0.236 0.76
"2204" 1.251 0.673
"2205" -0.755 0.809
"2206" -0.739 0.832
"2207" 1.736 0.702
"2208" -0.553 0.845
"2209" -0.991 0.768
"2210" 1.625 0.693
"2211" -0.371 0.889
"2212" 1.133 0.744
"2213" 1.726 0.649
"2214" 1.41 0.812
"2215" 1.007 0.795
"2216" -0.401 0.884
"2217" 0.704 0.808
"2218" -0.426 0.883
"2219" -0.118 0.786
"2220" 2.052 0.657
"2221" -0.682 0.825
"2222" -0.137 0.774
"2223" -0.419 0.893
"2224" -0.279 0.753
"2225" -0.937 0.774
"2226" -0.179 0.941
"2227" -0.998 0.773
"2228" -0.635 0.844
"2229" -0.586 0.698
