"est" "sem"
"1153" -1.185 0.743
"1154" -0.954 0.769
"1155" 0.267 0.849
"1156" 1.585 0.598
"1157" 0.927 0.769
"1158" -0.786 0.804
"1159" -0.556 0.711
"1160" -0.933 0.784
"1161" 0.146 0.84
"1162" -0.791 0.819
"1163" 0.074 0.718
"1164" -0.714 0.692
"1165" -0.543 0.869
"1166" -0.44 0.866
"1167" -0.261 0.761
"1168" 0.443 0.75
"1169" -1.085 0.755
"1170" -1.035 0.769
"1171" 0.499 0.599
"1172" 0.947 0.804
"1173" 0.416 0.73
"1174" 1.132 0.862
"1175" -0.262 0.661
"1176" -1.399 0.705
"1177" 0.023 0.817
"1178" -0.1 0.961
"1179" 0.597 0.805
"1180" -0.856 0.792
"1181" -0.42 0.882
"1182" -0.75 0.819
"1183" 0.127 0.822
"1184" 0.728 0.735
"1185" 0.609 0.736
"1186" 0.643 0.7
"1187" 1.933 0.692
"1188" 1.671 0.731
"1189" 0.549 0.694
"1190" -0.318 0.898
"1191" 0.713 0.732
"1192" -0.144 0.787
"1193" -0.952 0.79
"1194" -0.468 0.883
"1195" 0.329 0.876
"1196" 0.013 0.611
"1197" -0.417 0.897
"1198" 1.32 0.651
"1199" -0.283 0.664
"1200" -0.11 0.69
"1201" 0.935 0.734
"1202" -0.929 0.783
"1203" -0.492 0.738
"1204" 0.201 0.64
"1205" -0.979 0.778
"1206" 0.641 0.735
"1207" -0.644 0.835
"1208" 0.722 0.65
"1209" 1.034 0.794
"1210" 2.093 0.693
"1211" -0.421 0.897
"1212" -0.681 0.817
"1213" 1.331 0.81
"1214" -0.77 0.812
"1215" 0.757 0.732
"1216" 0.328 0.867
"1217" -0.766 0.821
"1218" 0.567 0.776
"1219" -0.02 0.812
"1220" 0.083 0.837
"1221" 1.68 0.729
"1222" -0.863 0.79
"1223" 0.383 0.684
"1224" -0.726 0.829
"1225" -0.343 0.76
"1226" 0.782 0.702
"1227" -0.418 0.745
"1228" 1.143 0.761
"1229" 1.694 0.675
"1230" -1.003 0.776
"1231" 1.781 0.725
"1232" -0.08 0.769
"1233" 1.029 0.793
"1234" 0.431 0.761
"1235" -0.133 0.672
"1236" -0.529 0.719
"1237" -0.717 0.824
"1238" -0.661 0.708
"1239" 0.434 0.738
"1240" -0.629 0.83
"1241" -0.892 0.803
"1242" 0.251 0.734
"1243" -0.052 0.791
"1244" -0.815 0.813
"1245" 0.61 0.718
"1246" 1.39 0.729
"1247" -0.199 0.785
"1248" -0.27 0.664
"1249" -0.879 0.793
"1250" -0.947 0.776
"1251" 1.072 0.847
"1252" -1.101 0.751
"1253" -0.419 0.882
"1254" 0.833 0.746
"1255" 0.997 0.685
"1256" -0.282 0.758
"1257" -0.278 0.771
"1258" 0.864 0.838
"1259" -0.725 0.825
"1260" -1.061 0.766
"1261" -0.858 0.8
"1262" -0.072 0.793
"1263" 0.421 0.862
"1264" 0.94 0.799
"1265" -0.269 0.768
"1266" -0.163 0.787
"1267" 1.395 0.679
"1268" -0.318 0.907
"1269" 1.168 0.76
"1270" 1.274 0.797
"1271" -0.496 0.872
"1272" -0.72 0.826
"1273" -0.443 0.878
"1274" -0.908 0.778
"1275" -0.638 0.845
"1276" 1.51 0.705
"1277" -0.436 0.729
"1278" -0.732 0.836
"1279" -0.827 0.807
"1280" -1.224 0.735
"1281" -0.553 0.708
"1282" -0.701 0.84
"1283" -0.852 0.79
"1284" 1.483 0.722
"1285" 1.661 0.736
"1286" -0.882 0.803
"1287" -0.113 0.789
"1288" -0.482 0.725
"1289" 1.577 0.731
"1290" -1.032 0.769
"1291" -0.014 0.691
"1292" -1.018 0.764
"1293" -0.998 0.771
"1294" -0.844 0.799
"1295" 0.161 0.732
"1296" -0.674 0.831
"1297" 0.134 0.715
"1298" -0.945 0.786
"1299" -0.911 0.79
"1300" -1.07 0.751
"1301" -0.674 0.83
"1302" 0.146 0.81
"1303" 0.993 0.795
"1304" 0.264 0.741
"1305" -0.76 0.81
"1306" -0.41 0.911
"1307" -0.868 0.791
"1308" 0.139 0.822
"1309" 0.57 0.69
"1310" -0.429 0.88
"1311" -0.853 0.803
"1312" -0.522 0.863
"1313" -0.575 0.86
"1314" 1.458 0.796
"1315" 0.149 0.844
"1316" -1.003 0.762
"1317" 0.481 0.764
"1318" 0.289 0.661
"1319" -1.019 0.77
"1320" -0.529 0.864
"1321" 0.736 0.798
"1322" -0.504 0.862
"1323" 0.552 0.909
"1324" 0.423 0.78
"1325" -0.683 0.835
"1326" -0.713 0.828
"1327" 2.08 0.716
"1328" -0.798 0.815
"1329" -0.237 0.767
"1330" 0.686 0.776
"1331" 0.754 0.782
"1332" -0.259 0.761
"1333" -0.111 0.793
"1334" -0.842 0.804
"1335" -0.38 0.739
"1336" -0.919 0.794
"1337" -0.71 0.823
"1338" 0.716 0.656
"1339" -0.936 0.787
"1340" 0.808 0.673
"1341" 1.554 0.721
"1342" -0.302 0.755
"1343" -0.021 0.99
"1344" 0.308 0.874
"1345" 0.335 0.779
"1346" -1.107 0.749
"1347" -1.158 0.741
"1348" 0.413 0.678
"1349" -0.786 0.811
"1350" 2.139 0.701
"1351" -0.838 0.803
"1352" -0.761 0.818
"1353" 1.81 0.68
"1354" -0.209 0.683
"1355" 0.029 0.821
"1356" -0.92 0.78
"1357" -0.423 0.889
"1358" 0.84 0.729
"1359" -0.854 0.794
"1360" 0.463 0.678
"1361" -0.246 0.766
"1362" -1.03 0.769
"1363" -0.699 0.833
"1364" 1.117 0.678
"1365" -0.111 0.794
"1366" -0.969 0.777
"1367" -1.218 0.736
"1368" 1.534 0.774
"1369" -0.555 0.861
"1370" -0.524 0.86
"1371" 0.949 0.696
"1372" -0.748 0.82
"1373" 1.417 0.75
"1374" -1.137 0.747
"1375" 0.727 0.845
"1376" -0.81 0.801
"1377" 0.948 0.622
"1378" 1.152 0.761
"1379" -0.878 0.793
"1380" -0.379 0.752
"1381" 1.199 0.681
"1382" -1.103 0.752
"1383" -0.707 0.827
"1384" 0.866 0.746
"1385" -0.802 0.81
"1386" 0.975 0.698
"1387" 0.837 0.841
"1388" -1.001 0.769
"1389" -0.661 0.841
"1390" 0.075 0.821
"1391" 0.704 0.817
"1392" 0.104 0.839
"1393" 0.979 0.765
"1394" 0.283 0.84
"1395" -1.032 0.769
"1396" -0.473 0.727
"1397" -0.162 0.775
"1398" -0.413 0.9
"1399" -0.31 0.907
"1400" 1.789 0.728
"1401" 0.898 0.739
"1402" -0.996 0.774
"1403" 0.363 0.746
"1404" -0.605 0.84
"1405" 1.151 0.697
"1406" 1.889 0.717
"1407" 1.794 0.719
"1408" -0.971 0.77
"1409" -0.515 0.718
"1410" -1.143 0.74
"1411" 1.443 0.777
"1412" -1.24 0.727
"1413" -0.059 0.781
"1414" -1.176 0.744
"1415" 1.934 0.653
"1416" -0.304 0.746
"1417" -0.789 0.814
"1418" -0.295 0.751
"1419" 1.283 0.753
"1420" 0.825 0.711
"1421" -0.892 0.8
"1422" 0.587 0.787
"1423" 0.4 0.78
"1424" 1.648 0.753
"1425" -0.352 0.745
"1426" -0.244 0.775
"1427" -0.699 0.833
"1428" -0.932 0.781
"1429" -0.5 0.86
"1430" -0.826 0.81
"1431" -0.515 0.859
"1432" 0.927 0.694
"1433" -0.82 0.814
"1434" -0.974 0.772
"1435" 0.945 0.736
"1436" 0.071 0.689
"1437" -0.362 0.744
"1438" 0.136 0.839
"1439" -0.352 0.915
"1440" 1.255 0.705
"1441" 0.824 0.733
"1442" 0.483 0.781
"1443" 0.365 0.88
"1444" 0.998 0.696
"1445" -0.512 0.708
"1446" 1.837 0.713
"1447" 1.491 0.729
"1448" -0.906 0.783
"1449" 0.429 0.778
"1450" -0.051 0.787
"1451" 0.143 0.839
"1452" -0.878 0.794
"1453" -1.029 0.766
"1454" 1.845 0.734
"1455" 0.13 0.839
"1456" -0.006 0.835
"1457" -1.159 0.747
"1458" 0.325 0.876
"1459" -0.403 0.911
"1460" 1.138 0.793
"1461" -0.618 0.847
"1462" -1.125 0.748
"1463" 1.841 0.704
"1464" -0.294 0.921
"1465" -0.722 0.836
"1466" -0.809 0.814
"1467" -0.617 0.838
"1468" -0.04 0.69
"1469" 0.741 0.724
"1470" 0.753 0.732
"1471" -0.897 0.789
"1472" -0.266 0.922
"1473" 0.164 0.641
"1474" -0.851 0.796
"1475" -0.584 0.719
"1476" -0.795 0.815
"1477" -0.605 0.844
"1478" 2.102 0.708
"1479" -0.756 0.822
"1480" 0.215 0.842
"1481" -0.159 0.788
"1482" -0.975 0.776
"1483" -0.28 0.757
"1484" -0.448 0.725
"1485" -0.824 0.672
"1486" 1.098 0.788
"1487" 1.578 0.756
"1488" 1.312 0.753
"1489" 0.744 0.831
"1490" -1.298 0.717
"1491" -0.948 0.778
"1492" -1.088 0.753
"1493" -0.49 0.875
"1494" 1.253 0.838
"1495" 0.962 0.797
"1496" -1.078 0.754
"1497" 0.671 0.791
"1498" -1.028 0.772
"1499" -1.072 0.761
"1500" -0.708 0.826
"1501" 0.24 0.851
"1502" 0.679 0.737
"1503" 0.113 0.713
"1504" -1.093 0.759
"1505" -0.155 0.776
"1506" 1.384 0.753
"1507" -0.591 0.856
"1508" -0.734 0.836
"1509" 0.083 0.804
"1510" -0.737 0.683
"1511" -0.716 0.685
"1512" -0.482 0.715
"1513" -0.605 0.856
"1514" 0.714 0.846
"1515" 0.889 0.764
"1516" 1.053 0.735
"1517" -0.859 0.794
"1518" -0.124 0.678
"1519" -0.598 0.853
"1520" -0.414 0.9
"1521" -0.286 0.909
"1522" -0.22 0.781
"1523" -0.481 0.885
"1524" 1.974 0.69
"1525" -0.595 0.709
"1526" -0.584 0.86
"1527" -0.792 0.819
"1528" 1.2 0.721
"1529" -0.518 0.872
"1530" -0.737 0.821
"1531" 0.894 0.743
"1532" -0.272 0.753
"1533" 0.863 0.838
"1534" 0.759 0.74
"1535" -0.628 0.83
"1536" -0.742 0.825
"1537" -1.184 0.738
"1538" -0.92 0.787
"1539" -0.631 0.844
"1540" -0.16 0.938
"1541" -0.851 0.807
"1542" 1.568 0.756
"1543" -0.88 0.793
"1544" 0.66 0.782
"1545" -0.717 0.843
"1546" 2.284 0.68
"1547" 0.788 0.842
"1548" 0.45 0.909
"1549" 1.117 0.764
"1550" 1.766 0.708
"1551" -1.132 0.751
"1552" -1.282 0.718
"1553" -0.752 0.832
"1554" -0.054 0.673
"1555" 0.804 0.843
"1556" 1.572 0.634
"1557" 0.033 0.836
"1558" 0.811 0.665
"1559" -1.053 0.757
"1560" 1.368 0.729
"1561" -0.598 0.856
"1562" -0.216 0.766
"1563" 1.19 0.759
"1564" 0.836 0.726
"1565" 0.044 0.706
"1566" -0.821 0.809
"1567" -0.736 0.819
"1568" -0.389 0.745
"1569" 0.82 0.731
"1570" -0.407 0.893
"1571" 1.258 0.754
"1572" -0.086 0.779
"1573" 0.098 0.709
"1574" 1.455 0.654
"1575" 0.701 0.736
"1576" -0.996 0.773
"1577" -0.874 0.794
"1578" 1.027 0.705
"1579" -0.386 0.9
"1580" 0.101 0.818
"1581" 0.937 0.707
"1582" -0.758 0.817
"1583" 0.956 0.797
"1584" 2.364 0.685
"1585" -0.616 0.838
"1586" -0.71 0.82
"1587" -0.056 0.796
"1588" -0.847 0.807
"1589" -0.61 0.858
"1590" -0.198 0.937
"1591" 1.642 0.748
"1592" 0.775 0.733
"1593" 1.277 0.795
"1594" -0.619 0.85
"1595" 1.319 0.721
"1596" -1.066 0.756
"1597" -0.407 0.911
"1598" 0.979 0.73
"1599" -0.031 0.816
"1600" 0.477 0.779
"1601" -0.519 0.854
"1602" 1.53 0.757
"1603" -1.079 0.75
"1604" 0.666 0.717
"1605" 0.037 0.815
"1606" 0.609 0.793
"1607" 1.831 0.753
"1608" -0.34 0.752
"1609" -1.161 0.739
"1610" -0.316 0.897
"1611" 1.598 0.667
"1612" -0.486 0.862
"1613" 0.634 0.714
"1614" 0.409 0.659
"1615" 0.903 0.76
"1616" -0.919 0.78
"1617" 0.627 0.661
"1618" 0.397 0.885
"1619" -0.907 0.802
"1620" -1.377 0.704
"1621" -0.162 0.787
"1622" 1.993 0.739
"1623" -1.068 0.757
"1624" -0.512 0.868
"1625" 0.423 0.91
"1626" -1.036 0.768
"1627" 1.225 0.782
"1628" -0.407 0.911
"1629" 0.314 0.725
"1630" 1.139 0.696
"1631" 1.077 0.791
"1632" 0.401 0.662
"1633" -0.91 0.783
"1634" 0.937 0.799
"1635" 1.528 0.799
"1636" 1.375 0.728
"1637" -0.138 0.951
"1638" -0.966 0.661
"1639" -0.732 0.823
"1640" -0.165 0.763
"1641" -0.48 0.885
"1642" -0.73 0.817
"1643" -0.274 0.748
"1644" 0.416 0.91
"1645" 0.533 0.909
"1646" -0.828 0.811
"1647" -0.785 0.814
"1648" 1.422 0.747
"1649" 1.336 0.732
"1650" 1.162 0.719
"1651" 0.216 0.735
"1652" -1.096 0.757
"1653" 0.136 0.825
"1654" 0.644 0.768
"1655" 1.619 0.705
"1656" -1.135 0.744
"1657" 1.111 0.791
"1658" -0.817 0.807
"1659" 0.065 0.72
"1660" -0.695 0.833
"1661" -0.255 0.781
"1662" 0.741 0.844
"1663" -0.421 0.889
"1664" 0.143 0.707
"1665" 1.161 0.776
"1666" 0.104 0.839
"1667" 1.382 0.692
"1668" -0.816 0.808
"1669" -0.081 0.792
"1670" -0.821 0.8
"1671" -0.069 0.692
"1672" -0.42 0.744
"1673" -0.837 0.802
"1674" 2.358 0.673
"1675" -0.454 0.895
"1676" -0.939 0.788
"1677" 0.134 0.725
"1678" 0.706 0.833
"1679" -0.948 0.781
"1680" -0.77 0.818
"1681" -0.9 0.786
"1682" 0.023 0.816
"1683" 1.173 0.683
"1684" -0.711 0.827
"1685" -0.893 0.797
"1686" 0.247 0.741
"1687" -0.483 0.724
"1688" 1.252 0.632
"1689" -0.59 0.846
"1690" -0.606 0.853
"1691" -0.856 0.796
"1692" -0.82 0.812
"1693" -1.071 0.76
"1694" 0.805 0.749
"1695" -0.782 0.822
"1696" -1.044 0.768
"1697" -0.452 0.737
"1698" -1.012 0.764
"1699" -0.138 0.77
"1700" -1.104 0.751
"1701" -0.013 0.785
"1702" 1.539 0.691
"1703" -1.304 0.719
"1704" -0.97 0.77
"1705" -0.871 0.791
"1706" 0.597 0.686
"1707" 0.647 0.782
"1708" 0.382 0.689
"1709" -1.235 0.725
"1710" -0.681 0.824
"1711" -0.455 0.718
"1712" -0.754 0.808
"1713" -0.611 0.855
"1714" 1.434 0.694
"1715" -1.193 0.74
"1716" -1.005 0.759
"1717" -0.219 0.768
"1718" 0.353 0.744
"1719" -0.865 0.792
"1720" 1.55 0.703
"1721" -0.644 0.842
"1722" 1.215 0.757
"1723" 0.408 0.772
"1724" -0.805 0.797
"1725" -0.909 0.791
"1726" -0.015 0.798
"1727" -0.603 0.701
"1728" -0.407 0.73
"1729" -0.432 0.744
"1730" -0.797 0.8
"1731" 1.424 0.788
"1732" 1.242 0.787
"1733" 1.368 0.755
"1734" -0.705 0.836
"1735" -0.676 0.849
"1736" -0.976 0.78
"1737" -1.102 0.751
"1738" -0.424 0.882
"1739" -0.492 0.721
"1740" -0.346 0.915
"1741" 0.944 0.757
"1742" -0.723 0.821
"1743" -0.871 0.799
"1744" 1.069 0.791
"1745" -1.212 0.736
"1746" -0.616 0.847
"1747" 0.391 0.753
"1748" 0.121 0.84
"1749" -1.02 0.771
"1750" -0.81 0.808
"1751" 1.008 0.794
"1752" 1.487 0.729
"1753" 0.404 0.911
"1754" -0.548 0.864
"1755" -0.715 0.827
"1756" -0.215 0.783
"1757" -0.653 0.849
"1758" 1.039 0.793
"1759" -1.028 0.764
"1760" -0.186 0.932
"1761" -0.047 0.695
"1762" -0.723 0.687
"1763" -0.497 0.873
"1764" -0.67 0.836
"1765" 0.361 0.877
"1766" -1.139 0.745
"1767" 0.153 0.697
"1768" 0.293 0.852
"1769" 1.311 0.71
"1770" 1.124 0.748
"1771" 0.443 0.909
"1772" -0.013 0.795
"1773" -0.015 0.816
"1774" 0.977 0.796
"1775" -0.25 0.782
"1776" 0.316 0.739
"1777" -0.429 0.88
"1778" -1.002 0.769
"1779" -0.939 0.785
"1780" -0.175 0.669
"1781" -0.067 0.686
"1782" 0.106 0.726
"1783" 1.139 0.793
"1784" -0.974 0.783
"1785" -1.27 0.719
"1786" 1.527 0.725
"1787" -0.329 0.904
"1788" 0.52 0.886
"1789" -0.53 0.856
"1790" 0.197 0.717
"1791" -0.364 0.748
"1792" -0.123 0.779
"1793" 1.143 0.63
"1794" -0.02 0.691
"1795" 1.357 0.756
"1796" -1.038 0.763
"1797" -0.39 0.885
"1798" -0.651 0.83
"1799" -0.78 0.816
"1800" -1.078 0.76
"1801" 0.433 0.779
"1802" -0.782 0.811
"1803" 1.205 0.683
"1804" -0.746 0.825
"1805" 0.422 0.779
"1806" 0.024 0.8
"1807" 0.128 0.731
"1808" -0.8 0.809
"1809" -0.454 0.884
"1810" 1.364 0.749
"1811" 0.411 0.869
"1812" -1.143 0.741
"1813" -1.009 0.776
"1814" 0.768 0.65
"1815" 0.685 0.634
"1816" -0.167 0.768
"1817" -0.947 0.78
"1818" 0.357 0.778
"1819" 0.955 0.768
"1820" -0.021 0.99
"1821" 1.734 0.761
"1822" -0.645 0.837
"1823" -0.758 0.823
"1824" -0.638 0.848
"1825" -0.498 0.723
"1826" 0.307 0.663
"1827" 1.461 0.767
"1828" 0.611 0.695
"1829" -0.803 0.814
"1830" -0.314 0.756
"1831" 0.818 0.84
"1832" -0.81 0.813
"1833" -0.75 0.825
"1834" 1.105 0.789
"1835" 0.823 0.739
"1836" -0.358 0.75
"1837" -1.184 0.736
"1838" -0.742 0.825
"1839" -0.864 0.798
"1840" 0.803 0.841
"1841" 0.092 0.825
"1842" 0.37 0.689
"1843" -0.882 0.804
"1844" 0.047 0.714
"1845" -0.575 0.716
"1846" 0.538 0.898
"1847" -1.123 0.748
"1848" 1.755 0.673
"1849" 1.781 0.706
"1850" 0.164 0.843
"1851" 1.302 0.625
"1852" 1.747 0.713
"1853" -0.981 0.778
"1854" -0.854 0.802
"1855" 0.097 0.833
"1856" 0.776 0.733
"1857" 1.118 0.776
"1858" -0.506 0.878
"1859" -0.18 0.772
"1860" 0.03 0.836
"1861" -0.808 0.802
"1862" -0.45 0.869
"1863" -0.1 0.961
"1864" 0.166 0.818
"1865" -0.64 0.842
"1866" -0.291 0.766
"1867" -0.176 0.786
"1868" -1.268 0.722
"1869" 1.346 0.748
"1870" -0.896 0.794
"1871" -0.702 0.836
"1872" -1.205 0.735
"1873" -0.604 0.851
"1874" -1.098 0.755
"1875" -0.856 0.79
"1876" -1.037 0.764
"1877" -0.403 0.911
"1878" 0.361 0.756
"1879" 0.17 0.829
"1880" 1.119 0.838
"1881" -0.144 0.945
"1882" -0.584 0.86
"1883" 0.467 0.787
"1884" 0.706 0.715
"1885" -0.961 0.782
"1886" -0.469 0.885
"1887" -1.038 0.772
"1888" 0.12 0.823
"1889" 1.978 0.722
"1890" -0.795 0.803
"1891" 0.111 0.629
"1892" -0.734 0.835
"1893" -0.632 0.843
"1894" -0.531 0.731
"1895" -0.368 0.914
"1896" 0.937 0.757
"1897" -0.688 0.848
"1898" -0.542 0.718
"1899" 1.75 0.682
"1900" -0.464 0.719
"1901" 1.149 0.675
"1902" -0.636 0.85
"1903" -0.16 0.787
"1904" -0.217 0.782
"1905" -0.63 0.838
"1906" 0.861 0.674
"1907" -0.307 0.753
"1908" -0.564 0.713
"1909" -0.47 0.892
"1910" 1.23 0.8
"1911" -0.475 0.726
"1912" 0.28 0.846
"1913" -0.534 0.864
"1914" 1.025 0.751
"1915" 1.745 0.701
"1916" -0.953 0.773
"1917" -0.669 0.835
"1918" 1.677 0.762
"1919" -0.341 0.896
"1920" -0.79 0.817
"1921" 1.592 0.758
"1922" -0.941 0.783
"1923" -1.254 0.723
"1924" 1.55 0.757
"1925" -0.382 0.912
"1926" 0.082 0.819
"1927" 1.352 0.749
"1928" -0.332 0.739
"1929" -0.534 0.722
"1930" -0.521 0.717
"1931" 0.721 0.632
"1932" 1.666 0.698
"1933" -1.247 0.729
"1934" 1.158 0.729
"1935" -1.003 0.773
"1936" -0.189 0.939
"1937" -0.558 0.711
"1938" -0.678 0.827
"1939" -0.877 0.784
"1940" -0.902 0.79
"1941" 0.44 0.779
"1942" 0.031 0.796
"1943" 0.831 0.842
"1944" -0.319 0.751
"1945" -1.149 0.748
"1946" 1.043 0.793
"1947" -0.101 0.96
"1948" -0.441 0.722
"1949" 0.692 0.811
"1950" -1.069 0.755
"1951" -1.04 0.764
"1952" -0.576 0.855
"1953" -0.828 0.81
"1954" 0.949 0.756
"1955" -0.792 0.819
"1956" -0.73 0.823
"1957" -0.408 0.734
"1958" -0.551 0.866
"1959" -0.159 0.786
"1960" 0.743 0.735
"1961" -0.877 0.787
"1962" -0.439 0.722
"1963" 0.053 0.814
"1964" -1.12 0.75
"1965" 0.444 0.909
"1966" 1.577 0.649
"1967" 1.291 0.684
"1968" -0.826 0.81
"1969" -1.06 0.762
"1970" 1.044 0.647
"1971" -0.041 0.686
"1972" 0.932 0.749
"1973" -0.473 0.874
"1974" -0.734 0.823
"1975" -1.017 0.764
"1976" 0.105 0.721
"1977" 0.483 0.908
"1978" -0.902 0.802
"1979" 0.05 0.823
"1980" 1.207 0.791
"1981" 1.915 0.693
"1982" 0.317 0.868
"1983" 1.658 0.726
"1984" 0.272 0.862
"1985" 1.879 0.688
"1986" 0.557 0.64
"1987" 0.08 0.701
"1988" -0.217 0.924
"1989" -0.862 0.79
"1990" 0.459 0.909
"1991" 0.71 0.735
"1992" 0.717 0.662
"1993" 0.217 0.852
"1994" -0.184 0.6
"1995" 0.408 0.778
"1996" -0.654 0.843
"1997" 1.49 0.672
"1998" 1.988 0.725
"1999" 0.29 0.85
"2000" 1.379 0.754
"2001" 0.33 0.672
"2002" -0.761 0.818
"2003" -0.236 0.761
"2004" 2 0.654
"2005" -0.434 0.744
"2006" -0.134 0.788
"2007" -1.212 0.726
"2008" -0.734 0.837
"2009" 0.738 0.844
"2010" 0.541 0.909
"2011" 0.481 0.78
"2012" -0.621 0.845
"2013" -0.222 0.742
"2014" -0.188 0.76
"2015" -0.542 0.856
"2016" -1.086 0.757
"2017" -0.897 0.788
"2018" -0.708 0.828
"2019" -0.52 0.87
"2020" 0.449 0.777
"2021" 0.205 0.851
"2022" 1.215 0.802
"2023" 1.408 0.744
"2024" 0.95 0.673
"2025" -0.915 0.8
"2026" -0.922 0.786
"2027" -0.679 0.836
"2028" -0.669 0.837
"2029" 0.153 0.843
"2030" -0.504 0.858
"2031" 0.758 0.719
"2032" -1.394 0.703
"2033" -0.626 0.855
"2034" -1.25 0.726
"2035" -0.678 0.835
"2036" -1.062 0.767
"2037" 0.465 0.657
"2038" 0.586 0.708
"2039" 0.398 0.777
"2040" 1.359 0.815
"2041" -0.411 0.911
"2042" -0.585 0.709
"2043" 0.832 0.84
"2044" 1.555 0.702
"2045" -0.417 0.887
"2046" -0.969 0.78
"2047" -0.283 0.769
"2048" 1.463 0.723
"2049" -0.053 0.977
"2050" -0.76 0.818
"2051" -0.711 0.82
"2052" -0.872 0.805
"2053" 1.965 0.736
"2054" -0.673 0.849
"2055" 1.725 0.752
"2056" -0.179 0.935
"2057" -1.122 0.752
"2058" 0.143 0.714
"2059" -0.298 0.768
"2060" -1.338 0.709
"2061" -1.21 0.73
"2062" -0.461 0.877
"2063" -0.776 0.813
"2064" -0.941 0.782
"2065" -0.385 0.74
"2066" 1.507 0.769
"2067" 0.085 0.818
"2068" -0.842 0.805
"2069" 1.231 0.755
"2070" 0.082 0.836
"2071" 0.836 0.84
"2072" -0.754 0.824
"2073" -0.949 0.769
"2074" -0.647 0.843
"2075" 1.041 0.701
"2076" -1.335 0.71
"2077" -1.182 0.743
"2078" -0.439 0.728
"2079" -0.997 0.777
"2080" -0.879 0.794
"2081" 0.737 0.844
"2082" -0.988 0.767
"2083" -0.724 0.825
"2084" -1.096 0.751
"2085" -1.067 0.759
"2086" 0.141 0.733
"2087" 0.198 0.735
"2088" -0.853 0.791
"2089" -0.816 0.811
"2090" 0.804 0.843
"2091" 1.243 0.755
"2092" -0.053 0.793
"2093" 1.113 0.789
"2094" -0.77 0.821
"2095" -0.859 0.801
"2096" -0.133 0.788
"2097" 1.308 0.69
"2098" -0.151 0.787
"2099" 0.684 0.735
"2100" -1.006 0.758
"2101" 1.07 0.792
"2102" -0.777 0.817
"2103" 1.277 0.848
"2104" 1.607 0.716
"2105" -0.825 0.673
"2106" 0.115 0.841
"2107" -0.338 0.769
"2108" 0.817 0.73
"2109" -0.65 0.833
"2110" 1.037 0.794
"2111" -0.646 0.852
"2112" -0.451 0.742
"2113" -0.817 0.802
"2114" -0.295 0.754
"2115" -0.155 0.778
"2116" -0.226 0.763
"2117" -0.852 0.8
"2118" -0.369 0.901
"2119" 1.692 0.768
"2120" -0.014 0.681
"2121" -0.27 0.757
"2122" -0.744 0.815
"2123" 0.932 0.743
"2124" 0.496 0.767
"2125" -0.793 0.805
"2126" -0.021 0.99
"2127" -1.138 0.741
"2128" 0.759 0.778
"2129" 0.595 0.812
"2130" -0.862 0.8
"2131" -0.624 0.85
"2132" -0.077 0.796
"2133" -0.31 0.752
"2134" 0.768 0.842
"2135" 0.254 0.754
"2136" -0.652 0.837
"2137" -0.86 0.79
"2138" 0.672 0.691
"2139" 1.475 0.68
"2140" -0.212 0.779
"2141" 1.663 0.7
"2142" 0.599 0.785
"2143" 0.056 0.836
"2144" -0.98 0.777
"2145" -0.988 0.777
"2146" -0.549 0.718
"2147" -1.037 0.772
"2148" -1.016 0.764
"2149" -0.828 0.81
"2150" -0.702 0.835
"2151" -0.586 0.855
"2152" -0.987 0.77
"2153" -0.069 0.798
"2154" 1.052 0.794
"2155" -0.528 0.719
"2156" -1.045 0.768
"2157" 1.433 0.726
"2158" 0.333 0.689
"2159" 0.467 0.679
"2160" -0.397 0.742
"2161" -0.956 0.781
"2162" -0.864 0.795
"2163" 1.58 0.762
"2164" -0.69 0.824
"2165" -0.048 0.694
"2166" 1.377 0.773
"2167" -0.779 0.808
"2168" -0.602 0.714
"2169" -1.119 0.752
"2170" -0.437 0.739
"2171" 0.325 0.876
"2172" -0.832 0.8
"2173" 0.121 0.639
"2174" 1.341 0.712
"2175" 0.992 0.749
"2176" 0.543 0.687
"2177" -0.884 0.801
"2178" -1.018 0.774
"2179" -0.65 0.832
"2180" 1.798 0.718
"2181" -0.01 0.819
"2182" 1.859 0.723
"2183" 1.929 0.747
"2184" 0.564 0.909
"2185" 1.063 0.755
"2186" 0.294 0.73
"2187" -0.352 0.915
"2188" 0.101 0.838
"2189" -0.879 0.801
"2190" -0.485 0.736
"2191" 0.043 0.814
"2192" -0.468 0.729
"2193" -0.673 0.822
"2194" -1.244 0.726
"2195" 0.336 0.87
"2196" -0.971 0.777
"2197" -0.832 0.81
"2198" 0.737 0.844
"2199" 0.585 0.688
"2200" 0.843 0.721
"2201" 1.397 0.749
"2202" 1.146 0.779
"2203" 0.206 0.66
"2204" 0.321 0.779
"2205" -0.318 0.909
"2206" -0.084 0.967
"2207" -0.875 0.797
"2208" 0.843 0.777
"2209" -1.061 0.768
"2210" -1.078 0.756
"2211" 1.432 0.798
"2212" -0.931 0.789
"2213" 0.475 0.779
"2214" -0.377 0.637
"2215" -0.814 0.812
"2216" -0.846 0.808
"2217" -0.777 0.816
"2218" -0.606 0.836
"2219" 0.52 0.716
"2220" 0.646 0.699
"2221" -0.989 0.77
"2222" -0.448 0.895
"2223" -0.521 0.865
"2224" 1.064 0.761
"2225" -0.325 0.752
"2226" 0.183 0.832
"2227" -0.871 0.796
"2228" -0.883 0.664
