"est" "sem"
"1153" -0.808 0.808
"1154" 0.009 0.679
"1155" -1.323 0.704
"1156" 0.353 0.843
"1157" -0.432 0.876
"1158" -0.439 0.73
"1159" 0.242 0.733
"1160" -0.937 0.791
"1161" -0.841 0.793
"1162" 0.458 0.657
"1163" -0.535 0.864
"1164" 1.358 0.682
"1165" 0.685 0.556
"1166" -0.923 0.783
"1167" -0.712 0.819
"1168" 0.213 0.702
"1169" -1.19 0.731
"1170" 1.633 0.625
"1171" 0.498 0.892
"1172" 1.845 0.679
"1173" 1.338 0.557
"1174" 0.111 0.822
"1175" -0.917 0.771
"1176" -0.635 0.692
"1177" 1.495 0.766
"1178" -0.248 0.76
"1179" -0.831 0.792
"1180" -0.24 0.912
"1181" 0.803 0.649
"1182" -0.909 0.801
"1183" -1.013 0.768
"1184" 0.081 0.607
"1185" 0.837 0.667
"1186" 0.171 0.823
"1187" 0.043 0.818
"1188" -0.619 0.841
"1189" -0.608 0.826
"1190" -0.26 0.923
"1191" -0.302 0.736
"1192" 1.408 0.742
"1193" 2.225 0.646
"1194" 0.141 0.693
"1195" 0.449 0.894
"1196" 0.114 0.797
"1197" 0.859 0.705
"1198" -1.07 0.745
"1199" -0.162 0.764
"1200" -0.204 0.76
"1201" 1.407 0.675
"1202" 1.984 0.651
"1203" 1.722 0.687
"1204" 0.816 0.782
"1205" 0.618 0.705
"1206" 0.453 0.751
"1207" 0.224 0.848
"1208" 1.802 0.661
"1209" 0.383 0.753
"1210" 0.622 0.619
"1211" -0.344 0.888
"1212" 0.811 0.702
"1213" -0.828 0.792
"1214" -0.127 0.782
"1215" -0.054 0.772
"1216" -0.651 0.844
"1217" -0.659 0.85
"1218" 1.564 0.694
"1219" -0.125 0.789
"1220" -1.009 0.765
"1221" -0.606 0.699
"1222" -0.547 0.712
"1223" -0.774 0.8
"1224" -0.908 0.784
"1225" -0.993 0.776
"1226" -0.633 0.837
"1227" -0.772 0.813
"1228" -0.881 0.786
"1229" -0.886 0.79
"1230" -0.465 0.868
"1231" 0.943 0.621
"1232" 0.07 0.697
"1233" -1.106 0.74
"1234" -0.961 0.771
"1235" 1.015 0.669
"1236" 0.425 0.77
"1237" 0.25 0.725
"1238" 0.108 0.8
"1239" -0.229 0.758
"1240" -1.008 0.765
"1241" -0.133 0.755
"1242" -0.913 0.786
"1243" 1.041 0.832
"1244" 0.202 0.827
"1245" -0.519 0.707
"1246" 1.139 0.77
"1247" 2.204 0.648
"1248" 1.579 0.746
"1249" -0.466 0.874
"1250" -0.795 0.804
"1251" -0.801 0.81
"1252" -0.878 0.781
"1253" 0.329 0.85
"1254" -0.346 0.743
"1255" -0.349 0.887
"1256" -0.571 0.859
"1257" 0.294 0.854
"1258" -0.785 0.802
"1259" 2.009 0.677
"1260" -0.298 0.757
"1261" 0.403 0.909
"1262" 1.052 0.783
"1263" -0.671 0.822
"1264" -1.026 0.762
"1265" -0.516 0.857
"1266" -0.994 0.763
"1267" -0.836 0.789
"1268" 0.942 0.695
"1269" -0.09 0.767
"1270" -0.833 0.795
"1271" 0.778 0.629
"1272" 1.802 0.693
"1273" 0.737 0.702
"1274" -1.146 0.732
"1275" 0.235 0.723
"1276" -0.97 0.779
"1277" 1.577 0.686
"1278" 1.742 0.693
"1279" -0.536 0.848
"1280" -0.358 0.726
"1281" 0.388 0.715
"1282" 0.193 0.72
"1283" -0.92 0.77
"1284" -1.216 0.724
"1285" 0.163 0.808
"1286" 0.639 0.688
"1287" 1.133 0.697
"1288" -0.328 0.744
"1289" 0.979 0.831
"1290" -0.89 0.786
"1291" -0.481 0.878
"1292" -0.067 0.795
"1293" 0.839 0.727
"1294" 0.819 0.66
"1295" -0.886 0.793
"1296" 1.688 0.731
"1297" -0.93 0.779
"1298" -0.343 0.885
"1299" 1.472 0.77
"1300" -0.994 0.76
"1301" -0.511 0.86
"1302" -1.026 0.754
"1303" -1.148 0.732
"1304" 0.062 0.688
"1305" -0.68 0.808
"1306" -0.374 0.899
"1307" 1.289 0.808
"1308" -0.888 0.794
"1309" -1.039 0.749
"1310" -0.216 0.752
"1311" -1.153 0.741
"1312" 1.861 0.766
"1313" -0.511 0.856
"1314" 0.906 0.686
"1315" 2.853 0.615
"1316" -0.319 0.729
"1317" -1.039 0.758
"1318" 0.993 0.622
"1319" 1.626 0.786
"1320" 1.697 0.718
"1321" -1.065 0.746
"1322" 1.481 0.755
"1323" 0.469 0.669
"1324" -0.745 0.807
"1325" -1.008 0.765
"1326" 0.435 0.606
"1327" 0.202 0.717
"1328" -0.74 0.814
"1329" -0.497 0.7
"1330" 0.741 0.827
"1331" -0.296 0.736
"1332" -0.43 0.632
"1333" -0.623 0.838
"1334" -0.499 0.714
"1335" -0.939 0.777
"1336" -0.991 0.771
"1337" 1.11 0.838
"1338" 1.365 0.759
"1339" -0.034 0.787
"1340" 0.421 0.91
"1341" -0.376 0.724
"1342" -0.751 0.809
"1343" -0.486 0.724
"1344" 0.863 0.625
"1345" 0.58 0.672
"1346" -0.37 0.881
"1347" -0.732 0.822
"1348" 2.748 0.617
"1349" 1.369 0.634
"1350" 2.036 0.689
"1351" 0.766 0.668
"1352" -0.971 0.769
"1353" -0.2 0.755
"1354" 1.594 0.747
"1355" -0.228 0.649
"1356" 0.494 0.659
"1357" 0.06 0.836
"1358" -0.574 0.688
"1359" 0.021 0.786
"1360" -0.748 0.813
"1361" -0.414 0.715
"1362" -0.62 0.843
"1363" -1.103 0.746
"1364" 0.776 0.73
"1365" -0.736 0.823
"1366" 0.973 0.777
"1367" -0.73 0.833
"1368" 1.711 0.743
"1369" -0.117 0.772
"1370" -0.525 0.849
"1371" -0.921 0.774
"1372" -0.632 0.827
"1373" -1.133 0.744
"1374" -1.21 0.738
"1375" 0.868 0.825
"1376" 0.223 0.831
"1377" 1.442 0.68
"1378" -0.701 0.824
"1379" -0.097 0.668
"1380" 0.676 0.673
"1381" 1.851 0.622
"1382" -0.254 0.754
"1383" -0.475 0.702
"1384" -0.804 0.797
"1385" -0.815 0.811
"1386" -0.486 0.87
"1387" 0.213 0.727
"1388" -0.706 0.812
"1389" -0.498 0.867
"1390" -0.441 0.878
"1391" -0.834 0.789
"1392" 0.9 0.716
"1393" 0.113 0.798
"1394" -0.885 0.797
"1395" -0.567 0.846
"1396" 0.143 0.807
"1397" -0.956 0.786
"1398" -1.092 0.745
"1399" -0.935 0.787
"1400" -0.958 0.767
"1401" 0.177 0.705
"1402" -0.043 0.799
"1403" -0.429 0.874
"1404" 2.434 0.649
"1405" -0.165 0.786
"1406" -0.899 0.786
"1407" -1.12 0.747
"1408" -0.603 0.834
"1409" -1.1 0.753
"1410" 0.716 0.664
"1411" -0.317 0.74
"1412" -0.347 0.735
"1413" -1.013 0.765
"1414" -0.794 0.804
"1415" 1.171 0.579
"1416" 1.001 0.643
"1417" -0.469 0.867
"1418" -0.358 0.727
"1419" -0.668 0.827
"1420" 0.516 0.674
"1421" 1.528 0.71
"1422" -0.424 0.725
"1423" -0.389 0.64
"1424" -0.177 0.78
"1425" 0.017 0.689
"1426" 1.208 0.674
"1427" -0.256 0.912
"1428" 0.658 0.808
"1429" -0.234 0.92
"1430" -0.218 0.75
"1431" 0.3 0.712
"1432" -0.722 0.813
"1433" 1.749 0.714
"1434" -0.232 0.753
"1435" -0.775 0.818
"1436" -1.008 0.764
"1437" -0.267 0.745
"1438" -1.07 0.75
"1439" -1.296 0.714
"1440" -1.093 0.747
"1441" 0.16 0.632
"1442" 0.787 0.704
"1443" -1.144 0.745
"1444" 2.66 0.633
"1445" 2.028 0.73
"1446" -0.906 0.782
"1447" -1.12 0.742
"1448" -0.33 0.639
"1449" -1.008 0.767
"1450" -0.152 0.781
"1451" -0.322 0.738
"1452" 0.231 0.843
"1453" 0.498 0.885
"1454" 1.497 0.72
"1455" -0.901 0.78
"1456" 1.369 0.671
"1457" 1.543 0.748
"1458" -1.061 0.754
"1459" -0.76 0.815
"1460" 1.662 0.817
"1461" -0.57 0.857
"1462" -0.999 0.767
"1463" -0.557 0.701
"1464" 1.533 0.646
"1465" 0.839 0.667
"1466" -0.547 0.703
"1467" -0.626 0.835
"1468" 0.214 0.844
"1469" 1.212 0.74
"1470" 1.557 0.67
"1471" -0.937 0.788
"1472" -0.916 0.78
"1473" -0.471 0.877
"1474" -0.51 0.72
"1475" 1.5 0.796
"1476" -0.231 0.747
"1477" -0.721 0.818
"1478" 0.078 0.806
"1479" 1.273 0.646
"1480" -0.395 0.869
"1481" 0.183 0.709
"1482" -0.708 0.821
"1483" 2.04 0.694
"1484" 0.365 0.751
"1485" -0.892 0.794
"1486" -0.302 0.742
"1487" 0.073 0.79
"1488" 0.535 0.739
"1489" -0.735 0.834
"1490" -0.536 0.699
"1491" -0.098 0.962
"1492" 1.254 0.807
"1493" 0.811 0.801
"1494" -1.025 0.762
"1495" -0.973 0.77
"1496" -0.845 0.796
"1497" 2.133 0.681
"1498" 1.174 0.855
"1499" -0.741 0.821
"1500" -0.258 0.781
"1501" -1.137 0.738
"1502" 0.11 0.815
"1503" -0.183 0.761
"1504" -0.907 0.787
"1505" 1.291 0.734
"1506" 1.087 0.645
"1507" -0.603 0.851
"1508" 1.836 0.746
"1509" 0.321 0.719
"1510" 0.73 0.701
"1511" -0.225 0.66
"1512" -0.475 0.703
"1513" -0.556 0.857
"1514" 1.274 0.647
"1515" -0.329 0.724
"1516" 1.492 0.676
"1517" 0.274 0.723
"1518" -0.966 0.782
"1519" 2.531 0.626
"1520" 0.114 0.804
"1521" -0.113 0.8
"1522" -0.759 0.814
"1523" 0.623 0.731
"1524" 0.468 0.725
"1525" 1.55 0.722
"1526" -1.173 0.744
"1527" 0.706 0.679
"1528" -0.424 0.723
"1529" -0.014 0.797
"1530" 1.292 0.791
"1531" -0.982 0.77
"1532" 1.095 0.643
"1533" -0.913 0.777
"1534" 1.036 0.715
"1535" 0.327 0.736
"1536" 0.823 0.827
"1537" -0.585 0.842
"1538" 0.098 0.798
"1539" -0.536 0.616
"1540" 0.926 0.679
"1541" -0.539 0.7
"1542" -0.866 0.792
"1543" 0.886 0.566
"1544" -0.644 0.693
"1545" -0.273 0.74
"1546" -0.457 0.872
"1547" -0.969 0.772
"1548" -0.578 0.862
"1549" -0.186 0.767
"1550" 0.003 0.786
"1551" -0.938 0.776
"1552" 1.503 0.646
"1553" -0.9 0.777
"1554" -1.254 0.716
"1555" 1.388 0.68
"1556" -1.142 0.74
"1557" -0.752 0.679
"1558" -1.118 0.749
"1559" 1.485 0.742
"1560" -0.706 0.828
"1561" -0.581 0.7
"1562" -1.239 0.726
"1563" -0.446 0.893
"1564" 0.462 0.656
"1565" -0.699 0.824
"1566" -0.56 0.715
"1567" -0.908 0.783
"1568" -0.072 0.772
"1569" -0.562 0.849
"1570" -0.147 0.774
"1571" 1.021 0.856
"1572" 1.248 0.743
"1573" -0.607 0.834
"1574" -0.943 0.782
"1575" -0.083 0.768
"1576" -0.695 0.684
"1577" -0.587 0.835
"1578" -0.677 0.821
"1579" -0.776 0.799
"1580" -1.23 0.734
"1581" 0.097 0.806
"1582" -1.091 0.744
"1583" 1.826 0.704
"1584" -0.64 0.691
"1585" -0.231 0.764
"1586" 1.083 0.739
"1587" 0.865 0.739
"1588" -0.649 0.823
"1589" -0.806 0.807
"1590" 2.1 0.697
"1591" 0.845 0.628
"1592" -1.006 0.768
"1593" -0.216 0.664
"1594" -0.91 0.778
"1595" 1.87 0.702
"1596" -0.828 0.661
"1597" 1.285 0.731
"1598" -0.459 0.715
"1599" -0.129 0.76
"1600" -0.718 0.678
"1601" -1.308 0.713
"1602" -1.138 0.738
"1603" -0.507 0.716
"1604" -0.957 0.765
"1605" 1.342 0.674
"1606" -0.607 0.837
"1607" 0.311 0.711
"1608" -0.263 0.741
"1609" -0.896 0.774
"1610" 0.256 0.717
"1611" -0.501 0.854
"1612" -0.587 0.849
"1613" -0.855 0.797
"1614" 1.701 0.742
"1615" -1.026 0.76
"1616" -0.645 0.852
"1617" -0.763 0.813
"1618" 1.662 0.747
"1619" 2.28 0.641
"1620" -1.105 0.753
"1621" -0.411 0.898
"1622" -0.494 0.849
"1623" 0.807 0.677
"1624" -0.667 0.829
"1625" 0.503 0.752
"1626" -0.979 0.762
"1627" -0.81 0.799
"1628" -0.831 0.802
"1629" -0.971 0.764
"1630" -0.909 0.774
"1631" 0.767 0.731
"1632" -0.594 0.693
"1633" 0.1 0.818
"1634" -0.213 0.926
"1635" -1.199 0.73
"1636" -0.699 0.683
"1637" -0.909 0.783
"1638" -0.818 0.788
"1639" -0.79 0.805
"1640" -0.694 0.82
"1641" -0.868 0.775
"1642" -0.144 0.774
"1643" -0.304 0.754
"1644" 1.398 0.733
"1645" 2.182 0.669
"1646" 0.321 0.82
"1647" -0.914 0.784
"1648" -0.839 0.788
"1649" 1.48 0.777
"1650" -0.277 0.752
"1651" -1.191 0.738
"1652" -1.095 0.753
"1653" -0.565 0.709
"1654" -0.454 0.719
"1655" -0.06 0.695
"1656" -0.852 0.789
"1657" -0.167 0.659
"1658" -0.366 0.912
"1659" -0.274 0.756
"1660" -1.022 0.758
"1661" 2.497 0.642
"1662" -1.165 0.737
"1663" -0.832 0.793
"1664" 0.502 0.696
"1665" 0.399 0.777
"1666" 1.934 0.705
"1667" -0.171 0.767
"1668" 0.311 0.872
"1669" -1.287 0.721
"1670" 1.186 0.654
"1671" 1.584 0.798
"1672" -0.131 0.781
"1673" 1.055 0.841
"1674" 1.472 0.705
"1675" -1.101 0.748
"1676" 1.763 0.749
"1677" -0.852 0.79
"1678" -0.861 0.793
"1679" 0.317 0.714
"1680" -0.874 0.784
"1681" 0.817 0.836
"1682" 0.284 0.722
"1683" -0.669 0.831
"1684" -0.919 0.785
"1685" -0.78 0.799
"1686" 0.063 0.837
"1687" -0.818 0.801
"1688" -1.116 0.749
"1689" 1.77 0.643
"1690" 0.847 0.677
"1691" 0.562 0.671
"1692" -0.047 0.812
"1693" 1.98 0.658
"1694" 0.849 0.608
"1695" 0.018 0.704
"1696" -0.669 0.694
"1697" -1.163 0.733
"1698" -0.926 0.783
"1699" -0.19 0.656
"1700" 0.448 0.603
"1701" 0.402 0.839
"1702" 0.029 0.782
"1703" -0.782 0.811
"1704" 0.681 0.613
"1705" -0.788 0.816
"1706" 0.18 0.812
"1707" -0.042 0.798
"1708" -0.93 0.781
"1709" -0.965 0.77
"1710" 0.025 0.698
"1711" -0.952 0.78
"1712" 1.624 0.748
"1713" 0.135 0.694
"1714" -0.853 0.792
"1715" 0.412 0.852
"1716" -1.174 0.731
"1717" 1.478 0.683
"1718" 2.171 0.659
"1719" -0.816 0.793
"1720" -0.46 0.711
"1721" -0.136 0.767
"1722" -0.314 0.748
"1723" 0.009 0.791
"1724" -0.689 0.837
"1725" 0.474 0.907
"1726" 1.776 0.741
"1727" 0.263 0.657
"1728" -0.332 0.73
"1729" -0.557 0.848
"1730" -0.929 0.78
"1731" 1.694 0.62
"1732" 1.411 0.704
"1733" -0.133 0.785
"1734" 0.142 0.711
"1735" -0.815 0.796
"1736" -0.541 0.697
"1737" 1.947 0.689
"1738" 2.033 0.656
"1739" -1.125 0.745
"1740" -1.177 0.736
"1741" -0.362 0.726
"1742" 0.937 0.722
"1743" 2.066 0.712
"1744" 2.315 0.703
"1745" -0.749 0.83
"1746" -1.177 0.734
"1747" 0.278 0.833
"1748" -0.751 0.812
"1749" 0.841 0.591
"1750" -0.235 0.752
"1751" -0.271 0.739
"1752" -0.147 0.776
"1753" 2.386 0.724
"1754" 0.015 0.688
"1755" -0.038 0.785
"1756" -0.498 0.855
"1757" 0.028 0.813
"1758" -1.134 0.744
"1759" -0.083 0.753
"1760" 0.31 0.749
"1761" -0.606 0.845
"1762" -1.053 0.765
"1763" 0.284 0.639
"1764" 0.762 0.766
"1765" -0.791 0.811
"1766" -0.598 0.85
"1767" -0.287 0.753
"1768" 0.024 0.689
"1769" -0.616 0.688
"1770" 0.957 0.726
"1771" -0.481 0.711
"1772" -0.018 0.791
"1773" -1.043 0.749
"1774" 2.034 0.708
"1775" -0.74 0.8
"1776" -0.361 0.749
"1777" -0.561 0.85
"1778" -0.759 0.819
"1779" -1.011 0.766
"1780" -0.734 0.806
"1781" 1.418 0.696
"1782" 1.581 0.74
"1783" -1.238 0.726
"1784" 1.094 0.589
"1785" 0.66 0.77
"1786" -0.715 0.812
"1787" -0.425 0.874
"1788" 0.517 0.725
"1789" -0.99 0.763
"1790" 1.24 0.712
"1791" -0.609 0.84
"1792" -0.822 0.791
"1793" -1.132 0.747
"1794" 1.137 0.604
"1795" 0.059 0.69
"1796" 0.353 0.76
"1797" 0.439 0.703
"1798" -0.625 0.832
"1799" -0.431 0.731
"1800" -0.531 0.71
"1801" 1.18 0.734
"1802" 1.429 0.793
"1803" -0.478 0.851
"1804" 0.255 0.841
"1805" 0.316 0.863
"1806" -0.279 0.759
"1807" 0.897 0.695
"1808" -0.591 0.832
"1809" -0.577 0.848
"1810" -0.612 0.836
"1811" -0.602 0.7
"1812" -0.731 0.828
"1813" 0.282 0.709
"1814" -0.189 0.764
"1815" -0.976 0.77
"1816" 0.874 0.755
"1817" -1.136 0.739
"1818" -0.394 0.734
"1819" 0.503 0.747
"1820" 0.7 0.635
"1821" 1.971 0.66
"1822" -0.707 0.835
"1823" -0.219 0.77
"1824" -0.262 0.738
"1825" 1.295 0.714
"1826" -1.111 0.741
"1827" -0.685 0.688
"1828" -1.009 0.766
"1829" 2.235 0.662
"1830" 0.427 0.662
"1831" -0.27 0.749
"1832" -0.858 0.795
"1833" -0.84 0.794
"1834" 0.966 0.667
"1835" 0.888 0.752
"1836" -0.805 0.789
"1837" -0.859 0.798
"1838" 2.08 0.668
"1839" -1.261 0.724
"1840" 0.956 0.746
"1841" 0.476 0.671
"1842" -0.531 0.87
"1843" 0.016 0.808
"1844" 1.959 0.692
"1845" -0.471 0.862
"1846" 0.266 0.742
"1847" 0.347 0.841
"1848" -0.802 0.803
"1849" 0.227 0.737
"1850" 1.609 0.686
"1851" -0.149 0.669
"1852" 1.637 0.677
"1853" -1.043 0.763
"1854" -1.073 0.757
"1855" 0.823 0.705
"1856" -0.009 0.812
"1857" 0.556 0.755
"1858" 1.107 0.628
"1859" 0.143 0.826
"1860" -0.215 0.92
"1861" -0.024 0.774
"1862" -0.316 0.89
"1863" -1.168 0.736
"1864" 0.89 0.808
"1865" 0.313 0.643
"1866" 0.599 0.69
"1867" -0.184 0.748
"1868" 1.866 0.809
"1869" 0.485 0.676
"1870" -0.973 0.776
"1871" -0.185 0.756
"1872" 0.644 0.707
"1873" -0.394 0.735
"1874" -0.926 0.788
"1875" -0.799 0.665
"1876" 0.723 0.732
"1877" -1.017 0.764
"1878" 1.253 0.712
"1879" 0.125 0.809
"1880" -0.399 0.883
"1881" -0.847 0.793
"1882" -1.189 0.731
"1883" -0.737 0.806
"1884" -0.64 0.842
"1885" 1.788 0.683
"1886" -0.495 0.848
"1887" -0.154 0.668
"1888" 1.803 0.697
"1889" -0.391 0.89
"1890" 0.968 0.847
"1891" 2.613 0.63
"1892" -0.918 0.78
"1893" -0.322 0.739
"1894" -0.455 0.882
"1895" -1.027 0.763
"1896" -0.626 0.836
"1897" -1.059 0.755
"1898" -0.012 0.803
"1899" -0.904 0.788
"1900" 1.865 0.625
"1901" -0.985 0.766
"1902" -0.986 0.767
"1903" -1.083 0.747
"1904" -0.919 0.778
"1905" -0.077 0.791
"1906" 2.078 0.641
"1907" -0.833 0.664
"1908" 1.323 0.801
"1909" -0.688 0.826
"1910" -0.688 0.829
"1911" 1.914 0.711
"1912" -0.691 0.821
"1913" 0.81 0.739
"1914" -0.676 0.691
"1915" 0.617 0.682
"1916" -0.914 0.775
"1917" -0.078 0.791
"1918" -1.103 0.748
"1919" -0.074 0.692
"1920" 1.577 0.645
"1921" -0.049 0.793
"1922" -0.143 0.754
"1923" 1.27 0.791
"1924" 2.055 0.633
"1925" -0.78 0.8
"1926" -0.836 0.802
"1927" 0.396 0.866
"1928" -1.108 0.74
"1929" -0.403 0.892
"1930" 1.536 0.703
"1931" -0.067 0.79
"1932" 2.534 0.651
"1933" -0.683 0.816
"1934" 1.924 0.67
"1935" -0.876 0.79
"1936" -0.637 0.833
"1937" 0.368 0.749
"1938" -0.413 0.874
"1939" 0.063 0.808
"1940" -0.57 0.855
"1941" -0.479 0.85
"1942" -0.147 0.76
"1943" -0.231 0.756
"1944" -1.024 0.76
"1945" -1.023 0.758
"1946" -0.607 0.83
"1947" -0.989 0.772
"1948" -0.889 0.792
"1949" 0.23 0.704
"1950" -0.233 0.915
"1951" -0.509 0.708
"1952" -1.096 0.749
"1953" -0.96 0.765
"1954" 2.751 0.584
"1955" -0.547 0.851
"1956" 0.646 0.692
"1957" 0.808 0.716
"1958" -0.756 0.81
"1959" -1.112 0.744
"1960" 0.854 0.608
"1961" 1.295 0.69
"1962" -0.076 0.67
"1963" -0.313 0.73
"1964" -1.015 0.758
"1965" -1.016 0.769
"1966" -0.7 0.809
"1967" -0.795 0.808
"1968" -0.828 0.8
"1969" -0.233 0.751
"1970" -0.447 0.878
"1971" 0.128 0.677
"1972" 0.66 0.69
"1973" -0.331 0.746
"1974" -0.97 0.774
"1975" -0.225 0.739
"1976" 1.714 0.721
"1977" -0.523 0.861
"1978" 1.581 0.635
"1979" -0.264 0.742
"1980" -0.187 0.649
"1981" 0.093 0.817
"1982" -0.45 0.896
"1983" -0.064 0.973
"1984" 1.068 0.608
"1985" -0.244 0.757
"1986" -0.464 0.706
"1987" -0.897 0.792
"1988" 0.288 0.744
"1989" 1.88 0.712
"1990" -0.906 0.786
"1991" -0.645 0.852
"1992" 0.011 0.693
"1993" 0.492 0.75
"1994" -1.099 0.749
"1995" 1.917 0.753
"1996" 0.285 0.73
"1997" 0.035 0.789
"1998" -0.742 0.819
"1999" 0.745 0.685
"2000" -0.738 0.806
"2001" 2.16 0.684
"2002" 0.26 0.752
"2003" 0.297 0.839
"2004" 0.358 0.868
"2005" -0.22 0.923
"2006" -0.402 0.884
"2007" -0.019 0.774
"2008" -1.097 0.751
"2009" 0.464 0.745
"2010" -0.474 0.877
"2011" -0.921 0.782
"2012" 2.088 0.704
"2013" -0.202 0.77
"2014" -1.18 0.735
"2015" 0.608 0.69
"2016" -0.893 0.792
"2017" -0.027 0.677
"2018" -1 0.773
"2019" -0.991 0.768
"2020" 0.04 0.622
"2021" 0.055 0.788
"2022" -0.88 0.787
"2023" -0.603 0.843
"2024" -1.025 0.758
"2025" -0.246 0.748
"2026" 1.884 0.675
"2027" -0.464 0.719
"2028" 0.356 0.65
"2029" 0.015 0.785
"2030" -0.28 0.751
"2031" 1.486 0.693
"2032" -0.419 0.713
"2033" -0.756 0.82
"2034" 0.152 0.812
"2035" -0.551 0.84
"2036" 1.654 0.74
"2037" -0.589 0.703
"2038" -0.868 0.785
"2039" 2.147 0.663
"2040" -0.479 0.869
"2041" -0.71 0.809
"2042" -0.848 0.802
"2043" 1.746 0.684
"2044" -0.147 0.656
"2045" -0.578 0.84
"2046" 1.95 0.715
"2047" 0.069 0.81
"2048" -0.911 0.782
"2049" 2.121 0.667
"2050" 0.254 0.739
"2051" -0.127 0.761
"2052" 0.642 0.612
"2053" -0.26 0.737
"2054" 2.235 0.681
"2055" 0.435 0.664
"2056" -0.502 0.862
"2057" -0.764 0.815
"2058" -0.762 0.809
"2059" -0.199 0.761
"2060" 0.79 0.713
"2061" -0.412 0.734
"2062" 1.912 0.606
"2063" 1.351 0.852
"2064" -0.117 0.955
"2065" 1.884 0.773
"2066" -0.035 0.773
"2067" -0.629 0.842
"2068" -0.64 0.842
"2069" 0.928 0.7
"2070" -0.051 0.66
"2071" -0.791 0.798
"2072" 1.241 0.685
"2073" -0.476 0.883
"2074" -0.423 0.729
"2075" -0.292 0.749
"2076" -0.991 0.774
"2077" -0.981 0.767
"2078" -0.787 0.803
"2079" 0.255 0.821
"2080" -0.737 0.818
"2081" -0.103 0.659
"2082" 1.1 0.857
"2083" -0.82 0.797
"2084" 0.038 0.812
"2085" -0.737 0.817
"2086" -0.658 0.834
"2087" 1.961 0.722
"2088" -0.742 0.821
"2089" -0.917 0.785
"2090" 0.506 0.681
"2091" 2.014 0.663
"2092" -0.854 0.793
"2093" 1.24 0.731
"2094" 1.482 0.743
"2095" 0.571 0.709
"2096" -0.426 0.887
"2097" -0.791 0.804
"2098" -0.916 0.783
"2099" -0.623 0.832
"2100" -0.004 0.661
"2101" -1.046 0.763
"2102" -0.872 0.783
"2103" 0.227 0.65
"2104" -0.513 0.872
"2105" -0.61 0.844
"2106" -0.021 0.773
"2107" -0.552 0.85
"2108" 1.275 0.755
"2109" 2.516 0.736
"2110" 0.827 0.633
"2111" 0.481 0.908
"2112" 1.223 0.776
"2113" -0.834 0.789
"2114" 2.278 0.644
"2115" -0.403 0.879
"2116" 1.017 0.828
"2117" 0.384 0.742
"2118" -0.908 0.774
"2119" 0.166 0.839
"2120" -0.392 0.73
"2121" 1.757 0.753
"2122" -0.664 0.85
"2123" -0.829 0.802
"2124" -0.667 0.837
"2125" -1.164 0.731
"2126" 1.138 0.794
"2127" -0.785 0.809
"2128" -0.327 0.725
"2129" -0.494 0.703
"2130" -0.796 0.803
"2131" 0.524 0.681
"2132" -0.831 0.795
"2133" -0.35 0.744
"2134" 0.701 0.623
"2135" 1.326 0.752
"2136" 0.352 0.594
"2137" -0.978 0.767
"2138" -0.895 0.787
"2139" -0.736 0.821
"2140" -0.819 0.807
"2141" 1.144 0.664
"2142" -0.73 0.806
"2143" -0.401 0.89
"2144" 1.461 0.774
"2145" 0.123 0.629
"2146" -0.901 0.783
"2147" -0.607 0.843
"2148" -0.099 0.773
"2149" -0.807 0.801
"2150" 1.591 0.74
"2151" 0.998 0.669
"2152" -0.968 0.784
"2153" 1.633 0.738
"2154" -0.804 0.801
"2155" 0.69 0.786
"2156" -0.469 0.711
"2157" 0.31 0.735
"2158" -0.457 0.88
"2159" -0.548 0.711
"2160" -1.195 0.735
"2161" -0.762 0.804
"2162" -0.759 0.808
"2163" -0.754 0.813
"2164" 0.327 0.741
"2165" -0.676 0.834
"2166" -0.238 0.75
"2167" -0.899 0.787
"2168" -0.005 0.778
"2169" 0.344 0.745
"2170" -0.327 0.743
"2171" 1.234 0.844
"2172" -0.628 0.686
"2173" 1.482 0.665
"2174" 1.554 0.695
"2175" 1.364 0.747
"2176" 1.035 0.739
"2177" 0.972 0.722
"2178" 2.029 0.714
"2179" 1.105 0.773
"2180" -0.614 0.83
"2181" -0.907 0.785
"2182" 1.468 0.713
"2183" -0.586 0.848
"2184" 0.353 0.771
"2185" -0.719 0.818
"2186" -0.917 0.788
"2187" -0.956 0.765
"2188" -0.52 0.849
"2189" 2.259 0.699
"2190" -0.172 0.776
"2191" -0.712 0.816
"2192" 0.407 0.746
"2193" -1.348 0.701
"2194" -0.57 0.84
"2195" -0.832 0.793
"2196" -0.995 0.765
"2197" -0.882 0.78
"2198" -0.841 0.799
"2199" -0.735 0.823
"2200" 0.656 0.677
"2201" -0.471 0.89
"2202" -0.65 0.822
"2203" -1.048 0.753
"2204" -0.523 0.857
"2205" 1.865 0.718
"2206" -0.798 0.806
"2207" -0.515 0.849
"2208" 2.221 0.761
"2209" -0.314 0.914
"2210" 0.139 0.814
"2211" -0.042 0.783
"2212" 0.14 0.711
"2213" 0.606 0.69
"2214" 0.074 0.833
"2215" -0.167 0.937
"2216" -1.073 0.747
"2217" -0.459 0.728
"2218" -1.044 0.767
"2219" 1.14 0.825
"2220" 1.749 0.702
"2221" -0.19 0.759
"2222" -0.297 0.896
"2223" -0.894 0.774
"2224" 1.825 0.744
"2225" -0.105 0.77
"2226" -1.007 0.767
"2227" -1.009 0.767
"2228" 0.856 0.571
