"est" "sem"
"1153" 0.958 0.71
"1154" -0.644 0.709
"1155" 1.045 0.673
"1156" -1.16 0.732
"1157" -1.17 0.729
"1158" 1.045 0.794
"1159" -0.867 0.794
"1160" -0.912 0.774
"1161" 1.345 0.756
"1162" 1.241 0.658
"1163" 1.594 0.746
"1164" -1.315 0.71
"1165" -0.491 0.729
"1166" -1.006 0.762
"1167" -1.103 0.759
"1168" 2.011 0.682
"1169" -0.985 0.772
"1170" -0.939 0.776
"1171" 0.487 0.681
"1172" -0.258 0.761
"1173" 1.655 0.72
"1174" -1.542 0.683
"1175" -0.105 0.792
"1176" 0.525 0.786
"1177" 1.456 0.722
"1178" -0.626 0.853
"1179" -0.803 0.814
"1180" -1.367 0.699
"1181" 1.178 0.759
"1182" 2.062 0.638
"1183" 1.267 0.79
"1184" -1.183 0.732
"1185" 0.837 0.735
"1186" -0.029 0.696
"1187" 0.848 0.845
"1188" -1.079 0.752
"1189" -1.008 0.765
"1190" 0.778 0.739
"1191" -0.824 0.672
"1192" -0.223 0.658
"1193" -0.452 0.726
"1194" -1.252 0.728
"1195" 0.395 0.665
"1196" -1.385 0.698
"1197" -0.576 0.708
"1198" -0.608 0.7
"1199" -0.805 0.686
"1200" -0.834 0.802
"1201" -1.251 0.723
"1202" -1.34 0.709
"1203" 1.717 0.674
"1204" -1.256 0.723
"1205" -0.087 0.789
"1206" 0.149 0.711
"1207" -1.034 0.766
"1208" 1.021 0.793
"1209" 2.176 0.639
"1210" 1.088 0.679
"1211" -1.244 0.73
"1212" 1.013 0.701
"1213" -0.066 0.68
"1214" -0.754 0.818
"1215" 1.424 0.724
"1216" -0.843 0.798
"1217" -0.96 0.778
"1218" -1.154 0.742
"1219" 1.74 0.68
"1220" 1.431 0.747
"1221" -0.732 0.825
"1222" 1.208 0.632
"1223" 1.389 0.65
"1224" -0.88 0.79
"1225" -0.29 0.763
"1226" 1.42 0.594
"1227" -1.237 0.727
"1228" -0.127 0.78
"1229" -1.366 0.706
"1230" 0.753 0.632
"1231" 1.419 0.65
"1232" -1.394 0.703
"1233" -0.393 0.718
"1234" -0.95 0.774
"1235" 1.384 0.727
"1236" -0.337 0.753
"1237" -0.81 0.795
"1238" 1.702 0.673
"1239" 2.163 0.66
"1240" 0.097 0.81
"1241" -0.829 0.789
"1242" -0.971 0.769
"1243" 1.258 0.754
"1244" -0.584 0.621
"1245" -0.861 0.666
"1246" 0.098 0.697
"1247" 1.044 0.795
"1248" -0.704 0.829
"1249" 1.163 0.794
"1250" -1.262 0.721
"1251" -1.24 0.726
"1252" -1.462 0.69
"1253" -0.538 0.722
"1254" -0.446 0.723
"1255" -0.268 0.756
"1256" -1.194 0.732
"1257" 1.261 0.756
"1258" -1.295 0.719
"1259" -0.371 0.748
"1260" 0.095 0.692
"1261" -1.164 0.739
"1262" -0.799 0.801
"1263" -1.272 0.719
"1264" 0.724 0.663
"1265" -0.245 0.654
"1266" 0.1 0.732
"1267" 1.531 0.704
"1268" 0.551 0.785
"1269" 1.573 0.709
"1270" -0.785 0.821
"1271" 1.132 0.676
"1272" -1.151 0.735
"1273" -1.149 0.743
"1274" -0.993 0.768
"1275" -0.583 0.844
"1276" -0.403 0.745
"1277" 1.338 0.731
"1278" -0.276 0.78
"1279" 1.676 0.684
"1280" -1.045 0.641
"1281" -1.311 0.718
"1282" 1.75 0.683
"1283" 0.79 0.841
"1284" 1.344 0.764
"1285" -0.997 0.762
"1286" 1.051 0.724
"1287" 1.516 0.739
"1288" 0.225 0.849
"1289" -1.352 0.715
"1290" 0.915 0.739
"1291" 0.108 0.638
"1292" 2.055 0.648
"1293" -0.251 0.748
"1294" -0.199 0.765
"1295" 0.185 0.624
"1296" 0.755 0.646
"1297" 0.853 0.677
"1298" 0.693 0.733
"1299" 1.98 0.652
"1300" 0.418 0.744
"1301" 0.269 0.663
"1302" 1.902 0.69
"1303" -0.426 0.719
"1304" 0.844 0.7
"1305" 1.192 0.758
"1306" -1.252 0.721
"1307" -0.301 0.751
"1308" 1.352 0.791
"1309" 0.337 0.689
"1310" -1.141 0.741
"1311" -0.46 0.726
"1312" 0.177 0.841
"1313" 0.294 0.662
"1314" 1.452 0.729
"1315" -0.914 0.787
"1316" 1.362 0.729
"1317" 1.408 0.714
"1318" -0.595 0.839
"1319" 1.471 0.728
"1320" 2.199 0.63
"1321" -0.281 0.734
"1322" -0.334 0.753
"1323" -1.238 0.726
"1324" -0.308 0.753
"1325" 0.671 0.779
"1326" -0.724 0.692
"1327" 0.923 0.8
"1328" -1.197 0.734
"1329" -0.083 0.797
"1330" 1.174 0.681
"1331" -0.67 0.831
"1332" -1.053 0.761
"1333" 0.135 0.719
"1334" 1.28 0.594
"1335" -1.071 0.76
"1336" 1.409 0.801
"1337" -0.235 0.782
"1338" -0.472 0.711
"1339" 1.482 0.725
"1340" 1.844 0.683
"1341" -1.078 0.755
"1342" 1.738 0.682
"1343" -1.279 0.722
"1344" -0.813 0.812
"1345" -0.685 0.69
"1346" -0.797 0.677
"1347" -1.08 0.753
"1348" 0.92 0.8
"1349" -0.719 0.828
"1350" -1.227 0.727
"1351" -1.207 0.732
"1352" 0.826 0.785
"1353" 1.516 0.708
"1354" 1.909 0.663
"1355" -0.636 0.692
"1356" 1.588 0.724
"1357" -0.64 0.683
"1358" -1.236 0.735
"1359" -0.962 0.773
"1360" 1.823 0.667
"1361" 1.788 0.679
"1362" -1.013 0.765
"1363" 0.431 0.625
"1364" -0.523 0.706
"1365" -0.665 0.688
"1366" -0.243 0.746
"1367" 1.418 0.727
"1368" -0.864 0.788
"1369" 1.572 0.716
"1370" 0.26 0.741
"1371" -1.234 0.727
"1372" -1.134 0.75
"1373" -1.11 0.748
"1374" 1.148 0.673
"1375" 1.09 0.595
"1376" 0.083 0.683
"1377" -1.177 0.741
"1378" -0.969 0.771
"1379" 1.207 0.597
"1380" 0.907 0.574
"1381" -0.712 0.824
"1382" 0.515 0.626
"1383" -0.582 0.714
"1384" -1.407 0.706
"1385" -1.16 0.748
"1386" -1.272 0.718
"1387" -0.916 0.789
"1388" -1.417 0.7
"1389" -0.813 0.665
"1390" 1.788 0.679
"1391" -0.607 0.839
"1392" -0.498 0.869
"1393" -1.234 0.725
"1394" 1.347 0.751
"1395" -1.3 0.71
"1396" -1.292 0.712
"1397" -0.718 0.845
"1398" -0.955 0.775
"1399" -0.642 0.835
"1400" 0.563 0.909
"1401" -0.245 0.781
"1402" 0.049 0.7
"1403" -0.594 0.702
"1404" 1.029 0.697
"1405" -0.526 0.866
"1406" -0.978 0.771
"1407" 1.651 0.701
"1408" -1.259 0.727
"1409" -0.538 0.624
"1410" -0.669 0.833
"1411" 2.19 0.657
"1412" -0.668 0.821
"1413" -0.966 0.781
"1414" -0.588 0.857
"1415" -0.92 0.784
"1416" -1.112 0.753
"1417" 2.227 0.651
"1418" -1.009 0.766
"1419" -0.35 0.737
"1420" 1.203 0.76
"1421" -0.535 0.854
"1422" 1.449 0.753
"1423" 1.197 0.716
"1424" 0.857 0.702
"1425" -1.108 0.748
"1426" -1.056 0.76
"1427" -0.656 0.7
"1428" 0.735 0.707
"1429" 1.871 0.663
"1430" 0.692 0.847
"1431" 2.036 0.636
"1432" -0.949 0.774
"1433" 2.117 0.645
"1434" -1.408 0.701
"1435" -0.945 0.651
"1436" 1.845 0.656
"1437" -1.166 0.742
"1438" 0.999 0.639
"1439" 1.16 0.703
"1440" -0.618 0.839
"1441" 0.985 0.621
"1442" -1.503 0.686
"1443" -1.374 0.707
"1444" -0.271 0.641
"1445" 2.091 0.638
"1446" 0.262 0.661
"1447" -1.205 0.741
"1448" -0.509 0.719
"1449" -0.042 0.793
"1450" 1.228 0.657
"1451" 1.594 0.689
"1452" -0.866 0.788
"1453" -0.371 0.889
"1454" 0.502 0.783
"1455" -0.946 0.781
"1456" -0.43 0.724
"1457" -1.098 0.756
"1458" 1.758 0.687
"1459" -1.193 0.736
"1460" -0.289 0.738
"1461" -0.899 0.79
"1462" 1.817 0.66
"1463" -0.987 0.777
"1464" -1.014 0.769
"1465" -1.208 0.729
"1466" -0.788 0.819
"1467" -1.175 0.733
"1468" -1.253 0.716
"1469" 0.161 0.709
"1470" -1.105 0.753
"1471" -1.334 0.71
"1472" 1.237 0.677
"1473" 1.483 0.709
"1474" 1.604 0.689
"1475" 0.349 0.624
"1476" 1.373 0.797
"1477" 1.655 0.613
"1478" -0.951 0.771
"1479" 1.184 0.659
"1480" -0.867 0.797
"1481" -1.068 0.762
"1482" 1.155 0.795
"1483" 1.135 0.597
"1484" -0.669 0.69
"1485" -0.853 0.669
"1486" -1.063 0.747
"1487" -1.18 0.745
"1488" -0.174 0.669
"1489" -0.466 0.74
"1490" -0.035 0.697
"1491" 1.069 0.673
"1492" -1.067 0.758
"1493" 1.515 0.73
"1494" 0.011 0.686
"1495" 1.288 0.752
"1496" -0.523 0.873
"1497" 1.736 0.698
"1498" 0.893 0.704
"1499" -1.427 0.693
"1500" 0.105 0.825
"1501" 0.936 0.7
"1502" 0.908 0.615
"1503" 1.745 0.684
"1504" -0.84 0.796
"1505" -1.116 0.747
"1506" -1.035 0.767
"1507" 0.217 0.653
"1508" -0.797 0.814
"1509" -1.2 0.737
"1510" -1.081 0.753
"1511" -0.573 0.704
"1512" -1.262 0.722
"1513" 1.696 0.683
"1514" 1.663 0.694
"1515" -1.141 0.741
"1516" -0.506 0.721
"1517" -0.834 0.805
"1518" -1.406 0.701
"1519" 1.027 0.706
"1520" -0.068 0.695
"1521" 0.408 0.687
"1522" -0.02 0.697
"1523" 1.479 0.723
"1524" -1.239 0.724
"1525" 0.43 0.692
"1526" -0.774 0.679
"1527" -1.201 0.738
"1528" -0.159 0.765
"1529" -0.461 0.728
"1530" 1.698 0.695
"1531" -1.215 0.733
"1532" -1.309 0.718
"1533" -0.859 0.792
"1534" 0.856 0.669
"1535" 1.173 0.803
"1536" -0.99 0.77
"1537" -1.447 0.693
"1538" 1.532 0.694
"1539" 0.792 0.664
"1540" 1.243 0.722
"1541" 1.002 0.704
"1542" -0.705 0.683
"1543" 0.329 0.661
"1544" -1.436 0.695
"1545" -0.941 0.786
"1546" -1.165 0.743
"1547" -1.191 0.733
"1548" -1.365 0.707
"1549" 1.757 0.727
"1550" 0.454 0.632
"1551" 1.227 0.652
"1552" -1.008 0.767
"1553" 1.996 0.682
"1554" -0.842 0.791
"1555" -0.942 0.782
"1556" 0.15 0.839
"1557" -0.892 0.663
"1558" -1.193 0.737
"1559" -0.511 0.72
"1560" 1.4 0.639
"1561" 0.079 0.606
"1562" 0.062 0.705
"1563" 0.997 0.795
"1564" -1.17 0.74
"1565" 0.599 0.626
"1566" -0.989 0.769
"1567" -1.194 0.738
"1568" -0.97 0.774
"1569" 1.181 0.792
"1570" -0.906 0.79
"1571" 1.716 0.701
"1572" -0.435 0.727
"1573" 1.871 0.683
"1574" -1.308 0.718
"1575" 1.954 0.665
"1576" -0.787 0.806
"1577" 1.301 0.641
"1578" -0.894 0.774
"1579" 0.917 0.708
"1580" 0.22 0.731
"1581" -1.001 0.774
"1582" -0.209 0.763
"1583" 1.61 0.704
"1584" -0.162 0.786
"1585" -0.898 0.793
"1586" 1.511 0.665
"1587" -0.702 0.847
"1588" -0.041 0.696
"1589" 1.473 0.709
"1590" -0.021 0.8
"1591" 0.258 0.851
"1592" 1.833 0.682
"1593" 0.722 0.735
"1594" 1.673 0.684
"1595" 0.36 0.673
"1596" -0.396 0.747
"1597" -1.232 0.727
"1598" 0.468 0.909
"1599" -0.459 0.716
"1600" -0.47 0.727
"1601" 0.517 0.557
"1602" 1.715 0.709
"1603" 0.345 0.745
"1604" -0.583 0.843
"1605" -1.036 0.757
"1606" 1.793 0.677
"1607" -0.785 0.824
"1608" -0.707 0.692
"1609" 1.382 0.729
"1610" -1.156 0.745
"1611" 1.722 0.684
"1612" 1.625 0.717
"1613" 1.501 0.707
"1614" -0.763 0.813
"1615" -0.693 0.816
"1616" 0.314 0.669
"1617" 1.22 0.625
"1618" -0.32 0.758
"1619" 0.948 0.699
"1620" -1.247 0.728
"1621" -0.509 0.721
"1622" 1.284 0.736
"1623" 1.261 0.784
"1624" -1.263 0.72
"1625" -0.675 0.688
"1626" 1.428 0.751
"1627" -0.844 0.808
"1628" -0.793 0.815
"1629" 0.459 0.694
"1630" -1.005 0.776
"1631" 0.876 0.743
"1632" -1.1 0.754
"1633" 0.037 0.693
"1634" 0.189 0.657
"1635" 0.927 0.8
"1636" -0.303 0.756
"1637" 0.07 0.652
"1638" -0.825 0.666
"1639" -1.133 0.75
"1640" -1.381 0.701
"1641" 1.956 0.655
"1642" -0.982 0.78
"1643" 0.717 0.846
"1644" -0.397 0.911
"1645" 0.758 0.663
"1646" 0.812 0.714
"1647" 0.494 0.789
"1648" 0.857 0.707
"1649" -0.218 0.652
"1650" 1.744 0.639
"1651" -1.064 0.762
"1652" -1.13 0.739
"1653" 1.3 0.784
"1654" -1.078 0.756
"1655" 1.807 0.685
"1656" -0.64 0.835
"1657" -0.414 0.744
"1658" -0.965 0.775
"1659" -0.754 0.679
"1660" 0.442 0.67
"1661" -1.143 0.747
"1662" -1.104 0.746
"1663" 1.186 0.783
"1664" 1.627 0.71
"1665" 1.842 0.631
"1666" 1.206 0.616
"1667" 1.687 0.697
"1668" 0.888 0.759
"1669" -1.036 0.76
"1670" 1.631 0.688
"1671" -0.989 0.772
"1672" 0.518 0.62
"1673" -0.496 0.869
"1674" 1.077 0.789
"1675" 0.103 0.837
"1676" -0.802 0.814
"1677" -0.646 0.71
"1678" 1.799 0.666
"1679" -1.364 0.707
"1680" 0.436 0.777
"1681" 1.34 0.731
"1682" 0.028 0.836
"1683" -0.787 0.679
"1684" -1.498 0.683
"1685" 1.36 0.754
"1686" 0.583 0.736
"1687" -0.74 0.824
"1688" -0.902 0.781
"1689" -1.31 0.711
"1690" 0.47 0.584
"1691" 1.875 0.681
"1692" 0.801 0.662
"1693" -0.31 0.653
"1694" 0.724 0.845
"1695" 1.267 0.736
"1696" -1.028 0.759
"1697" -0.61 0.701
"1698" -1.204 0.736
"1699" -1.099 0.757
"1700" 2.183 0.629
"1701" -1.362 0.706
"1702" -0.151 0.652
"1703" 1.554 0.721
"1704" 1.545 0.694
"1705" -0.895 0.803
"1706" -1.031 0.771
"1707" 0.053 0.804
"1708" 1.692 0.7
"1709" 1.463 0.753
"1710" 1.753 0.694
"1711" -0.899 0.789
"1712" 1.787 0.679
"1713" -0.787 0.814
"1714" 0.525 0.625
"1715" 1.572 0.72
"1716" -0.952 0.783
"1717" 1.433 0.734
"1718" -0.886 0.784
"1719" 0.487 0.672
"1720" 0.996 0.503
"1721" 1.404 0.745
"1722" 1.436 0.747
"1723" -0.736 0.82
"1724" -0.146 0.769
"1725" -0.832 0.789
"1726" -1.011 0.766
"1727" -0.794 0.68
"1728" -0.889 0.79
"1729" 1.018 0.702
"1730" -0.987 0.766
"1731" 1.674 0.712
"1732" -0.026 0.606
"1733" 0.279 0.689
"1734" 1.234 0.678
"1735" -0.538 0.715
"1736" -0.639 0.697
"1737" -0.898 0.662
"1738" 1.393 0.73
"1739" -1.152 0.737
"1740" -0.145 0.776
"1741" -0.169 0.674
"1742" -1.341 0.713
"1743" 2.185 0.625
"1744" -0.949 0.783
"1745" 1.153 0.761
"1746" 1.447 0.668
"1747" 1.315 0.732
"1748" -0.747 0.813
"1749" 0.21 0.841
"1750" -1.077 0.758
"1751" 0.338 0.852
"1752" 1.223 0.677
"1753" -1.025 0.765
"1754" 1.565 0.576
"1755" -0.736 0.684
"1756" 0.676 0.607
"1757" -0.442 0.743
"1758" 0.602 0.784
"1759" 1.59 0.721
"1760" 1.623 0.717
"1761" -1.031 0.767
"1762" -0.958 0.772
"1763" 1.427 0.723
"1764" -1.209 0.733
"1765" 1.43 0.731
"1766" -0.86 0.793
"1767" -0.445 0.723
"1768" -0.154 0.672
"1769" -0.01 0.8
"1770" -0.334 0.735
"1771" -0.336 0.646
"1772" 0.789 0.743
"1773" -0.841 0.682
"1774" -1.476 0.69
"1775" 0.531 0.779
"1776" 1.1 0.799
"1777" 0.45 0.909
"1778" 1.223 0.678
"1779" -1.316 0.715
"1780" -1.025 0.772
"1781" 1.081 0.793
"1782" -1.024 0.77
"1783" -0.364 0.739
"1784" -1.03 0.764
"1785" -1.32 0.722
"1786" -0.117 0.675
"1787" -0.112 0.771
"1788" 0.972 0.636
"1789" -0.951 0.784
"1790" -0.731 0.816
"1791" 1.504 0.593
"1792" -0.877 0.79
"1793" -1.423 0.697
"1794" -0.891 0.794
"1795" -0.359 0.733
"1796" -1.021 0.762
"1797" -1.317 0.713
"1798" -0.996 0.778
"1799" -0.982 0.777
"1800" 0.286 0.661
"1801" -0.821 0.8
"1802" 1.674 0.675
"1803" -0.593 0.843
"1804" 0.011 0.561
"1805" -0.174 0.675
"1806" -0.124 0.776
"1807" 1.467 0.762
"1808" -0.879 0.794
"1809" 1.641 0.697
"1810" -1.15 0.75
"1811" -1.286 0.717
"1812" -0.922 0.784
"1813" -0.554 0.848
"1814" -1.097 0.758
"1815" 1.751 0.67
"1816" -0.454 0.713
"1817" 0.935 0.736
"1818" 0.871 0.712
"1819" -1.226 0.734
"1820" -0.512 0.72
"1821" -0.733 0.829
"1822" -0.939 0.777
"1823" -0.305 0.779
"1824" 1.571 0.709
"1825" 0.839 0.744
"1826" -0.943 0.784
"1827" -1.095 0.759
"1828" -1.413 0.694
"1829" -0.853 0.802
"1830" -0.5 0.713
"1831" 0.991 0.676
"1832" -0.765 0.681
"1833" -1.158 0.74
"1834" -1.255 0.725
"1835" -0.986 0.775
"1836" -0.948 0.773
"1837" -0.155 0.669
"1838" 1.299 0.655
"1839" 1.264 0.737
"1840" -0.968 0.769
"1841" -0.199 0.65
"1842" 1.978 0.648
"1843" -0.899 0.786
"1844" -1.128 0.743
"1845" 0.272 0.597
"1846" -0.799 0.815
"1847" 1.188 0.67
"1848" -0.155 0.772
"1849" 0.754 0.657
"1850" -0.417 0.744
"1851" -1.306 0.71
"1852" 0.463 0.688
"1853" -0.972 0.779
"1854" 0.922 0.731
"1855" 0.154 0.839
"1856" -0.864 0.798
"1857" -0.951 0.785
"1858" -1.291 0.719
"1859" -0.915 0.789
"1860" -0.906 0.797
"1861" -0.093 0.682
"1862" 0.708 0.661
"1863" -0.565 0.707
"1864" -0.837 0.796
"1865" 1.606 0.711
"1866" -1.025 0.763
"1867" 1.703 0.714
"1868" 1.341 0.732
"1869" -0.226 0.742
"1870" 0.954 0.698
"1871" 0.051 0.803
"1872" -1.295 0.72
"1873" 1.189 0.677
"1874" 0.941 0.699
"1875" -1.259 0.718
"1876" 1.125 0.787
"1877" -0.981 0.778
"1878" -0.764 0.819
"1879" 0.726 0.734
"1880" -0.736 0.675
"1881" 0.132 0.841
"1882" -0.451 0.737
"1883" -1.06 0.761
"1884" -0.243 0.669
"1885" 1.574 0.7
"1886" 0.937 0.843
"1887" 0.648 0.704
"1888" -0.925 0.8
"1889" -1.141 0.747
"1890" 0.843 0.668
"1891" -1.081 0.749
"1892" 0.396 0.911
"1893" 1.79 0.669
"1894" 1.559 0.701
"1895" 1.559 0.705
"1896" 0.856 0.7
"1897" -1.03 0.755
"1898" -0.564 0.856
"1899" -0.196 0.672
"1900" 0.299 0.741
"1901" 1.831 0.664
"1902" 0.554 0.714
"1903" -1.136 0.743
"1904" -1.125 0.75
"1905" -0.828 0.799
"1906" -0.463 0.875
"1907" -1.206 0.735
"1908" -1.137 0.754
"1909" -0.955 0.785
"1910" -0.773 0.813
"1911" -0.243 0.66
"1912" 1.479 0.621
"1913" -0.566 0.862
"1914" -1.314 0.722
"1915" -0.31 0.752
"1916" -1.053 0.752
"1917" -0.668 0.836
"1918" 0.416 0.691
"1919" 1.597 0.653
"1920" 1.639 0.701
"1921" -0.866 0.792
"1922" -0.819 0.8
"1923" 1.434 0.711
"1924" 0.219 0.736
"1925" 1.453 0.756
"1926" -0.544 0.709
"1927" 1.4 0.69
"1928" 1.618 0.708
"1929" -1.383 0.7
"1930" 0.625 0.634
"1931" -0.751 0.677
"1932" -0.622 0.697
"1933" 1.221 0.695
"1934" -0.601 0.84
"1935" -0.76 0.824
"1936" 1.229 0.757
"1937" -0.397 0.911
"1938" 0.598 0.692
"1939" -0.919 0.79
"1940" 1.939 0.673
"1941" -1.235 0.73
"1942" 0.996 0.618
"1943" 1.569 0.604
"1944" -0.635 0.711
"1945" 1.259 0.753
"1946" -1.169 0.74
"1947" -0.957 0.787
"1948" 1.102 0.703
"1949" -0.671 0.826
"1950" -1.132 0.74
"1951" -0.791 0.808
"1952" 0.931 0.799
"1953" 1.532 0.704
"1954" 0.924 0.699
"1955" -0.067 0.683
"1956" 1.373 0.749
"1957" -0.916 0.786
"1958" 1.589 0.706
"1959" 0.813 0.744
"1960" -1.128 0.753
"1961" 1.31 0.673
"1962" -0.899 0.793
"1963" -0.214 0.763
"1964" -0.702 0.828
"1965" -0.177 0.671
"1966" -0.176 0.786
"1967" 1.776 0.713
"1968" -0.922 0.784
"1969" 1.031 0.794
"1970" 1.834 0.69
"1971" 2.148 0.661
"1972" 0.716 0.599
"1973" 1.181 0.678
"1974" 0.984 0.679
"1975" -0.353 0.647
"1976" -1.188 0.729
"1977" 1.048 0.797
"1978" -0.064 0.699
"1979" -0.417 0.723
"1980" -0.526 0.737
"1981" -0.877 0.796
"1982" 1.683 0.701
"1983" 0.39 0.625
"1984" 1.354 0.654
"1985" -0.076 0.694
"1986" -0.995 0.647
"1987" 0.701 0.668
"1988" 1.308 0.759
"1989" 0.2 0.653
"1990" 2.041 0.638
"1991" 0.787 0.694
"1992" -0.961 0.777
"1993" 1.635 0.687
"1994" -0.869 0.806
"1995" 1.828 0.694
"1996" -1.054 0.762
"1997" -0.749 0.82
"1998" -1.03 0.647
"1999" 0.152 0.718
"2000" -1.016 0.775
"2001" -0.855 0.795
"2002" -0.939 0.777
"2003" -0.638 0.838
"2004" 1.979 0.66
"2005" -0.485 0.718
"2006" -0.984 0.778
"2007" -1.303 0.717
"2008" 1.572 0.721
"2009" -0.098 0.789
"2010" 0.371 0.665
"2011" -0.802 0.819
"2012" 1.631 0.74
"2013" 0.818 0.733
"2014" 1.595 0.763
"2015" 1.654 0.718
"2016" -0.934 0.784
"2017" -0.463 0.875
"2018" -1.222 0.726
"2019" -0.994 0.774
"2020" -1.086 0.745
"2021" 0.564 0.786
"2022" 0.775 0.703
"2023" -0.645 0.611
"2024" -0.623 0.711
"2025" -1.007 0.764
"2026" 1.619 0.663
"2027" -0.678 0.7
"2028" -0.832 0.81
"2029" 0.529 0.792
"2030" 1.217 0.72
"2031" -1.012 0.768
"2032" -0.166 0.673
"2033" -0.678 0.689
"2034" 0.511 0.788
"2035" -0.702 0.688
"2036" -0.214 0.787
"2037" -1.26 0.726
"2038" -0.908 0.782
"2039" -1.094 0.752
"2040" -1.186 0.734
"2041" 1.099 0.79
"2042" -1.017 0.764
"2043" -0.769 0.822
"2044" -0.303 0.753
"2045" 1.275 0.757
"2046" 1.118 0.678
"2047" -0.659 0.852
"2048" -1.406 0.702
"2049" -0.846 0.668
"2050" -1.462 0.688
"2051" 1.275 0.673
"2052" -0.642 0.7
"2053" -0.929 0.781
"2054" -0.464 0.741
"2055" -0.72 0.845
"2056" 0.798 0.737
"2057" -0.027 0.7
"2058" -0.519 0.709
"2059" 0.605 0.705
"2060" -0.296 0.742
"2061" -1.024 0.773
"2062" 0.915 0.838
"2063" 0.08 0.652
"2064" 0.468 0.675
"2065" 1.81 0.679
"2066" 1.006 0.702
"2067" 0.269 0.642
"2068" 1.585 0.691
"2069" -0.966 0.772
"2070" -0.996 0.764
"2071" 0.284 0.738
"2072" -0.346 0.747
"2073" 1.094 0.583
"2074" -1.341 0.715
"2075" 0.263 0.744
"2076" 0.648 0.662
"2077" -0.82 0.806
"2078" -1.265 0.721
"2079" -1.095 0.752
"2080" -0.13 0.606
"2081" 1.424 0.692
"2082" -0.877 0.659
"2083" -0.107 0.789
"2084" 1.546 0.693
"2085" -0.732 0.677
"2086" -0.94 0.782
"2087" 0.504 0.697
"2088" -0.889 0.791
"2089" -1.162 0.742
"2090" 1.839 0.664
"2091" -1.011 0.767
"2092" 0.262 0.733
"2093" 1.491 0.725
"2094" -1.232 0.73
"2095" 0.798 0.636
"2096" -0.838 0.81
"2097" -0.962 0.778
"2098" -0.433 0.871
"2099" 0.461 0.566
"2100" -0.554 0.704
"2101" 1.077 0.748
"2102" 1.182 0.785
"2103" -0.517 0.725
"2104" -0.473 0.726
"2105" -0.552 0.706
"2106" -0.99 0.78
"2107" -0.606 0.714
"2108" -1.079 0.758
"2109" -0.97 0.779
"2110" 0.739 0.731
"2111" 1.626 0.66
"2112" -1.154 0.743
"2113" -1.17 0.739
"2114" -1.035 0.773
"2115" -1.362 0.707
"2116" -1.444 0.696
"2117" 1.58 0.716
"2118" -0.829 0.673
"2119" 0.693 0.661
"2120" -1.043 0.771
"2121" 1.05 0.724
"2122" -0.478 0.878
"2123" -0.868 0.802
"2124" 0.882 0.678
"2125" 0.386 0.777
"2126" 1.884 0.692
"2127" -1.062 0.77
"2128" -1.025 0.775
"2129" 1.504 0.577
"2130" 1.733 0.614
"2131" 1.245 0.693
"2132" -1.134 0.743
"2133" -0.689 0.833
"2134" 0.057 0.836
"2135" -1.122 0.744
"2136" -0.742 0.685
"2137" 1.134 0.763
"2138" 1.187 0.758
"2139" 0.135 0.71
"2140" 1.622 0.722
"2141" 0.336 0.748
"2142" 0.668 0.736
"2143" 0.398 0.679
"2144" -1.382 0.706
"2145" 1.604 0.723
"2146" -0.982 0.778
"2147" -1.012 0.768
"2148" -0.709 0.827
"2149" 1.7 0.684
"2150" -0.222 0.762
"2151" 1.43 0.667
"2152" -0.924 0.781
"2153" -0.697 0.829
"2154" 0.973 0.708
"2155" 0.12 0.729
"2156" 1.452 0.637
"2157" 0.836 0.702
"2158" -0.457 0.719
"2159" 1.732 0.68
"2160" 0.768 0.704
"2161" 1.002 0.797
"2162" 0.353 0.622
"2163" -0.544 0.85
"2164" -1.313 0.713
"2165" 1.506 0.708
"2166" -1.016 0.774
"2167" -0.259 0.591
"2168" -0.502 0.725
"2169" -1 0.769
"2170" -1.06 0.759
"2171" -0.777 0.81
"2172" 1.604 0.712
"2173" 0.794 0.641
"2174" -1.304 0.713
"2175" -0.946 0.774
"2176" 0.67 0.713
"2177" 1.416 0.654
"2178" -0.921 0.786
"2179" 0.464 0.693
"2180" -0.859 0.787
"2181" -0.859 0.787
"2182" 2.021 0.676
"2183" -1.15 0.744
"2184" 1.018 0.795
"2185" 0.137 0.655
"2186" -1.421 0.7
"2187" -1.308 0.716
"2188" -0.64 0.837
"2189" 1.478 0.751
"2190" 1.953 0.675
"2191" -1.15 0.743
"2192" -0.116 0.795
"2193" -1.01 0.772
"2194" -1.215 0.732
"2195" -1.265 0.722
"2196" -0.098 0.788
"2197" 0.823 0.703
"2198" 0.165 0.709
"2199" 1.838 0.707
"2200" -1.181 0.738
"2201" -0.111 0.79
"2202" 0.67 0.701
"2203" -1.02 0.758
"2204" 1.949 0.654
"2205" -0.218 0.665
"2206" -0.136 0.786
"2207" 0.05 0.836
"2208" 0.604 0.696
"2209" -0.982 0.77
"2210" -0.758 0.817
"2211" -1.053 0.763
"2212" 1.564 0.725
"2213" 0.525 0.788
"2214" -0.013 0.805
"2215" 1.208 0.669
"2216" -0.988 0.772
"2217" 1.999 0.676
"2218" -0.617 0.699
"2219" -0.989 0.773
"2220" -0.994 0.768
"2221" 0.576 0.687
"2222" -0.583 0.705
"2223" -0.718 0.846
"2224" -0.798 0.805
"2225" 1.208 0.671
"2226" -1.34 0.708
"2227" 0.219 0.816
"2228" -0.315 0.65
