"est" "sem"
"1153" 0.25 0.752
"1154" -1.172 0.745
"1155" -0.89 0.798
"1156" 0.79 0.703
"1157" 1.576 0.707
"1158" -0.491 0.878
"1159" -0.944 0.784
"1160" -0.229 0.67
"1161" -0.226 0.781
"1162" -0.14 0.691
"1163" 1.245 0.788
"1164" 1.232 0.639
"1165" -0.513 0.719
"1166" -0.558 0.864
"1167" -1.08 0.767
"1168" -1.032 0.768
"1169" -0.876 0.804
"1170" -0.283 0.761
"1171" -0.714 0.706
"1172" 0.708 0.743
"1173" -0.959 0.782
"1174" 0.898 0.749
"1175" -0.221 0.784
"1176" -0.805 0.819
"1177" -0.696 0.845
"1178" -0.193 0.764
"1179" -0.66 0.698
"1180" -0.163 0.945
"1181" 0.071 0.807
"1182" -0.163 0.945
"1183" -1.032 0.773
"1184" 0.037 0.836
"1185" -0.61 0.848
"1186" -0.143 0.95
"1187" -0.895 0.803
"1188" -0.762 0.823
"1189" 0.655 0.733
"1190" 0.673 0.837
"1191" 1.615 0.72
"1192" -0.153 0.691
"1193" -1.162 0.747
"1194" 0.301 0.872
"1195" -0.186 0.784
"1196" -1.062 0.761
"1197" -1.302 0.72
"1198" 0.999 0.796
"1199" 1.156 0.761
"1200" 0.202 0.828
"1201" -0.213 0.688
"1202" -0.628 0.844
"1203" 0.628 0.718
"1204" 0.087 0.729
"1205" -0.678 0.848
"1206" -1.217 0.741
"1207" -0.096 0.804
"1208" 0.403 0.911
"1209" -0.847 0.809
"1210" 0.715 0.846
"1211" -0.36 0.66
"1212" -0.726 0.833
"1213" -0.112 0.787
"1214" -0.695 0.832
"1215" -0.356 0.911
"1216" 1.153 0.748
"1217" -0.682 0.838
"1218" -1.038 0.761
"1219" -0.144 0.779
"1220" 0.223 0.843
"1221" -0.375 0.753
"1222" 0.766 0.843
"1223" 0.565 0.796
"1224" -0.722 0.692
"1225" -0.132 0.79
"1226" 0.989 0.855
"1227" -0.806 0.819
"1228" 1.662 0.732
"1229" -0.273 0.78
"1230" -0.356 0.894
"1231" -0.42 0.637
"1232" -0.396 0.752
"1233" -0.778 0.806
"1234" 1.115 0.75
"1235" 1.193 0.803
"1236" -0.73 0.828
"1237" 0.736 0.844
"1238" -0.771 0.825
"1239" 0.483 0.908
"1240" 0.402 0.901
"1241" 0.437 0.69
"1242" 1.119 0.851
"1243" -0.594 0.851
"1244" 0.403 0.911
"1245" -0.624 0.855
"1246" -0.186 0.679
"1247" -0.213 0.783
"1248" 0.871 0.71
"1249" 1.041 0.744
"1250" -0.414 0.737
"1251" -1.005 0.778
"1252" -0.276 0.76
"1253" -0.659 0.84
"1254" -0.627 0.714
"1255" 0.283 0.754
"1256" -0.575 0.862
"1257" 0.015 0.812
"1258" -0.321 0.757
"1259" 1.129 0.751
"1260" -0.966 0.784
"1261" -0.492 0.867
"1262" -0.629 0.694
"1263" -0.499 0.881
"1264" 0.271 0.742
"1265" -0.969 0.777
"1266" -0.787 0.821
"1267" -0.275 0.763
"1268" 1.14 0.795
"1269" 1.466 0.768
"1270" -1.208 0.735
"1271" -0.69 0.825
"1272" 1.036 0.793
"1273" -0.969 0.784
"1274" -0.463 0.742
"1275" -0.685 0.833
"1276" 1.484 0.698
"1277" 0.364 0.753
"1278" 0.768 0.832
"1279" -0.257 0.778
"1280" -0.072 0.813
"1281" -0.372 0.739
"1282" 0.947 0.798
"1283" 0.061 0.837
"1284" -0.287 0.766
"1285" 1.757 0.73
"1286" 0.41 0.753
"1287" -0.205 0.786
"1288" 0.004 0.836
"1289" 0.971 0.797
"1290" -0.88 0.804
"1291" 0.015 0.814
"1292" -1.172 0.746
"1293" -0.858 0.807
"1294" 0.357 0.778
"1295" -1.038 0.764
"1296" 1.356 0.716
"1297" -0.265 0.78
"1298" 0.376 0.863
"1299" 0.846 0.746
"1300" -0.147 0.796
"1301" 0.022 0.727
"1302" 0.628 0.8
"1303" -0.187 0.774
"1304" 0.987 0.796
"1305" 0.115 0.733
"1306" 1.18 0.759
"1307" -0.958 0.787
"1308" -0.32 0.758
"1309" 0.502 0.908
"1310" 0.315 0.773
"1311" -0.406 0.893
"1312" -0.768 0.825
"1313" 0.391 0.901
"1314" -0.186 0.789
"1315" 1.036 0.792
"1316" 0.73 0.718
"1317" 0.318 0.855
"1318" 0.51 0.703
"1319" -0.21 0.689
"1320" 0.27 0.669
"1321" 0.143 0.838
"1322" -0.758 0.828
"1323" -0.793 0.816
"1324" 1.571 0.693
"1325" -0.816 0.804
"1326" -0.424 0.91
"1327" 0.926 0.837
"1328" 0.936 0.743
"1329" -0.153 0.786
"1330" 0.441 0.767
"1331" -0.588 0.862
"1332" 0.565 0.696
"1333" -0.567 0.863
"1334" 0.281 0.855
"1335" 0.415 0.91
"1336" -0.267 0.781
"1337" -0.468 0.741
"1338" -0.753 0.828
"1339" -0.47 0.741
"1340" 0.562 0.638
"1341" -1.148 0.748
"1342" 0.436 0.782
"1343" -0.895 0.803
"1344" -1.149 0.747
"1345" -0.308 0.752
"1346" 0.15 0.739
"1347" 0.533 0.798
"1348" -0.935 0.799
"1349" -0.452 0.881
"1350" 0.082 0.838
"1351" 0.098 0.696
"1352" 0.577 0.736
"1353" 0.157 0.729
"1354" -0.502 0.72
"1355" -0.604 0.714
"1356" 0.788 0.732
"1357" -0.246 0.78
"1358" 1.399 0.666
"1359" -0.919 0.801
"1360" 0.677 0.734
"1361" -0.806 0.813
"1362" 0.312 0.864
"1363" -0.914 0.789
"1364" -0.913 0.779
"1365" -1.265 0.728
"1366" -0.009 0.806
"1367" 1.008 0.763
"1368" -0.384 0.896
"1369" -0.394 0.893
"1370" 1.006 0.795
"1371" -0.789 0.816
"1372" 0.011 0.836
"1373" -0.022 0.811
"1374" 0.356 0.779
"1375" -0.522 0.876
"1376" -0.793 0.813
"1377" -0.037 0.807
"1378" 1.586 0.691
"1379" 1.314 0.757
"1380" 1.047 0.796
"1381" -0.646 0.84
"1382" -0.346 0.915
"1383" 0.428 0.91
"1384" 0.063 0.837
"1385" -1.031 0.764
"1386" -0.556 0.864
"1387" 0.963 0.798
"1388" 1.517 0.725
"1389" -0.63 0.855
"1390" 0.293 0.75
"1391" 0.09 0.837
"1392" -0.854 0.671
"1393" -0.058 0.81
"1394" 0.037 0.836
"1395" -0.675 0.849
"1396" 1.546 0.693
"1397" -0.624 0.855
"1398" -0.463 0.876
"1399" -0.994 0.77
"1400" 1.398 0.77
"1401" -1.098 0.758
"1402" 1.699 0.695
"1403" -0.171 0.774
"1404" 0.939 0.799
"1405" -0.204 0.687
"1406" 0.936 0.677
"1407" 0.814 0.841
"1408" 0.002 0.835
"1409" 0.269 0.738
"1410" -0.995 0.778
"1411" 0.129 0.825
"1412" 1.914 0.674
"1413" 0.659 0.734
"1414" -0.742 0.832
"1415" 0.786 0.703
"1416" -0.83 0.809
"1417" -0.78 0.816
"1418" -0.454 0.89
"1419" 1.569 0.763
"1420" -0.392 0.912
"1421" -0.479 0.875
"1422" -1.318 0.722
"1423" -0.283 0.767
"1424" -0.242 0.782
"1425" -1.024 0.774
"1426" 0.938 0.799
"1427" -0.238 0.783
"1428" -0.936 0.799
"1429" -0.634 0.714
"1430" -0.709 0.844
"1431" 0.752 0.746
"1432" 0.609 0.806
"1433" -0.696 0.835
"1434" -0.917 0.791
"1435" 0.48 0.899
"1436" -1.186 0.74
"1437" -0.988 0.777
"1438" 0.251 0.754
"1439" -0.231 0.783
"1440" -0.257 0.927
"1441" -0.271 0.78
"1442" -0.7 0.828
"1443" -0.8 0.677
"1444" -0.218 0.784
"1445" 1.672 0.72
"1446" 1.399 0.719
"1447" 1.349 0.667
"1448" -0.718 0.834
"1449" 0.861 0.842
"1450" 1.487 0.765
"1451" 0.875 0.841
"1452" -0.751 0.821
"1453" -0.852 0.808
"1454" 0.509 0.908
"1455" -0.698 0.845
"1456" 0.085 0.837
"1457" 0.513 0.786
"1458" 1.698 0.711
"1459" 0.433 0.783
"1460" -0.692 0.848
"1461" -0.674 0.849
"1462" -0.813 0.814
"1463" -0.098 0.962
"1464" -1.068 0.76
"1465" 1.521 0.758
"1466" 0.332 0.778
"1467" 0.974 0.784
"1468" -0.847 0.798
"1469" 0.503 0.781
"1470" -0.745 0.821
"1471" -0.018 0.991
"1472" 0.415 0.91
"1473" 1.473 0.699
"1474" -1.15 0.75
"1475" -0.597 0.846
"1476" -0.916 0.801
"1477" -1.177 0.741
"1478" -0.165 0.761
"1479" 0.059 0.812
"1480" -0.334 0.9
"1481" 0.141 0.843
"1482" 1.049 0.792
"1483" 0.028 0.836
"1484" -0.495 0.883
"1485" -0.098 0.962
"1486" 0.946 0.798
"1487" 1.408 0.734
"1488" 0.435 0.909
"1489" 0.069 0.837
"1490" 0.361 0.773
"1491" 0.63 0.735
"1492" -1.016 0.775
"1493" -1.169 0.747
"1494" 1.243 0.656
"1495" -0.276 0.78
"1496" 1.358 0.73
"1497" 0.563 0.706
"1498" -0.146 0.782
"1499" -1.026 0.769
"1500" -1.109 0.764
"1501" -0.16 0.662
"1502" 0.351 0.852
"1503" -0.553 0.728
"1504" -1.079 0.767
"1505" -1.114 0.748
"1506" -0.271 0.761
"1507" 0.731 0.844
"1508" -0.49 0.881
"1509" 0.729 0.845
"1510" 1.135 0.762
"1511" 0.291 0.868
"1512" 0.354 0.866
"1513" -1.187 0.741
"1514" 0.09 0.838
"1515" -0.872 0.79
"1516" 1.121 0.764
"1517" -0.074 0.696
"1518" 1.015 0.748
"1519" -0.463 0.742
"1520" -0.724 0.826
"1521" 0.017 0.686
"1522" -1.017 0.774
"1523" 0.673 0.737
"1524" -0.595 0.853
"1525" -0.712 0.824
"1526" -0.247 0.783
"1527" 0.084 0.838
"1528" 0.483 0.908
"1529" -0.316 0.919
"1530" 0.71 0.743
"1531" -0.065 0.685
"1532" -0.433 0.88
"1533" 1.419 0.727
"1534" 1.638 0.744
"1535" 0.56 0.642
"1536" -0.413 0.744
"1537" -0.86 0.808
"1538" 0.164 0.843
"1539" -0.656 0.835
"1540" 0.146 0.843
"1541" -1.142 0.75
"1542" -0.7 0.847
"1543" 0.057 0.707
"1544" 0.356 0.676
"1545" 0.711 0.846
"1546" -0.426 0.74
"1547" -0.608 0.849
"1548" 0.715 0.846
"1549" 0.057 0.836
"1550" -1.207 0.742
"1551" -0.344 0.747
"1552" 0.994 0.708
"1553" -0.547 0.868
"1554" 0.419 0.91
"1555" -0.878 0.805
"1556" 0.067 0.729
"1557" -0.926 0.786
"1558" -0.493 0.881
"1559" -0.322 0.918
"1560" 0.245 0.857
"1561" 0.931 0.75
"1562" 1.023 0.709
"1563" -0.168 0.785
"1564" 1.427 0.711
"1565" -1.026 0.774
"1566" -1.146 0.748
"1567" 0.781 0.933
"1568" 0.089 0.832
"1569" -0.503 0.88
"1570" 0.849 0.843
"1571" -1.023 0.77
"1572" -0.878 0.798
"1573" -0.914 0.801
"1574" 0.91 0.847
"1575" 0.8 0.756
"1576" -0.744 0.821
"1577" -0.079 0.788
"1578" -0.708 0.835
"1579" -1.122 0.753
"1580" -0.637 0.853
"1581" 0.364 0.87
"1582" 0.398 0.901
"1583" 0.322 0.859
"1584" -0.869 0.798
"1585" -0.924 0.8
"1586" 0.374 0.851
"1587" -0.527 0.866
"1588" 1.395 0.749
"1589" -1.081 0.762
"1590" -0.624 0.714
"1591" -0.514 0.72
"1592" -0.489 0.881
"1593" 0.921 0.8
"1594" -0.463 0.876
"1595" 1.179 0.76
"1596" -0.398 0.746
"1597" 1.739 0.713
"1598" 0.829 0.705
"1599" -0.925 0.8
"1600" -0.716 0.835
"1601" 1.004 0.795
"1602" 0.371 0.772
"1603" -0.669 0.849
"1604" -1.275 0.728
"1605" -1.369 0.707
"1606" 0.063 0.837
"1607" 0.807 0.747
"1608" -0.044 0.695
"1609" 0.175 0.718
"1610" 0.146 0.843
"1611" -0.214 0.783
"1612" -1.335 0.714
"1613" -1.115 0.753
"1614" -1.091 0.76
"1615" -0.48 0.886
"1616" -1.131 0.744
"1617" -0.411 0.911
"1618" -0.404 0.911
"1619" -0.691 0.7
"1620" 0.412 0.911
"1621" -0.22 0.783
"1622" -0.081 0.802
"1623" 0.227 0.727
"1624" -0.524 0.871
"1625" -0.482 0.727
"1626" -0.408 0.747
"1627" 0.223 0.843
"1628" 1.439 0.731
"1629" -0.542 0.712
"1630" -1.17 0.741
"1631" -0.474 0.884
"1632" 0.12 0.635
"1633" 0.86 0.842
"1634" -0.879 0.799
"1635" -0.499 0.878
"1636" -0.957 0.78
"1637" -0.158 0.765
"1638" -0.876 0.804
"1639" 0.131 0.729
"1640" 0.281 0.755
"1641" -0.635 0.83
"1642" 1.048 0.796
"1643" -0.164 0.789
"1644" -0.955 0.788
"1645" 1.533 0.732
"1646" -0.847 0.809
"1647" 1.183 0.805
"1648" -0.837 0.806
"1649" 1.717 0.724
"1650" -0.772 0.817
"1651" 0.537 0.701
"1652" 0.034 0.836
"1653" 0.749 0.844
"1654" 0.449 0.76
"1655" -0.479 0.889
"1656" -0.862 0.805
"1657" -0.849 0.799
"1658" 0.428 0.91
"1659" -0.884 0.787
"1660" -0.004 0.831
"1661" -1.212 0.742
"1662" 0.401 0.67
"1663" 1.265 0.736
"1664" 1.28 0.755
"1665" 0.305 0.67
"1666" -0.928 0.8
"1667" -0.704 0.846
"1668" -0.849 0.801
"1669" -1.067 0.768
"1670" -0.172 0.772
"1671" 1.167 0.666
"1672" 0.03 0.831
"1673" 0.717 0.845
"1674" 0.006 0.727
"1675" -0.018 0.991
"1676" 0.071 0.709
"1677" -0.878 0.795
"1678" -0.767 0.818
"1679" 0.021 0.641
"1680" 1.491 0.732
"1681" -1.164 0.747
"1682" -0.176 0.939
"1683" 0.813 0.755
"1684" -0.708 0.846
"1685" 1.145 0.761
"1686" -0.633 0.845
"1687" 0.846 0.844
"1688" 1.081 0.704
"1689" -0.491 0.74
"1690" 1.564 0.737
"1691" -0.525 0.847
"1692" -0.773 0.821
"1693" -0.349 0.746
"1694" 0.044 0.836
"1695" -0.316 0.755
"1696" 0.318 0.872
"1697" 2.135 0.737
"1698" -0.784 0.821
"1699" 1.136 0.855
"1700" 1.053 0.796
"1701" 0.655 0.738
"1702" -0.804 0.814
"1703" 0.844 0.655
"1704" -1.059 0.77
"1705" -0.268 0.922
"1706" -0.455 0.742
"1707" 0.769 0.831
"1708" -0.307 0.761
"1709" 0.146 0.843
"1710" 0.46 0.781
"1711" -1.016 0.771
"1712" -1.03 0.77
"1713" -0.284 0.78
"1714" 1.127 0.763
"1715" -0.224 0.782
"1716" -0.424 0.91
"1717" -0.593 0.714
"1718" -0.699 0.847
"1719" -0.906 0.79
"1720" 0.844 0.701
"1721" 0.394 0.901
"1722" 0.406 0.778
"1723" 1.672 0.689
"1724" -0.268 0.757
"1725" -1.166 0.746
"1726" 0.939 0.786
"1727" -0.386 0.912
"1728" 0.543 0.706
"1729" -1.194 0.741
"1730" 1.622 0.768
"1731" 0.215 0.747
"1732" -0.608 0.856
"1733" 0.917 0.801
"1734" 0.753 0.833
"1735" 0.464 0.765
"1736" -0.54 0.727
"1737" 0.797 0.695
"1738" 1.171 0.8
"1739" -0.052 0.802
"1740" 1.123 0.797
"1741" -0.689 0.836
"1742" -0.572 0.847
"1743" -0.617 0.714
"1744" -0.737 0.832
"1745" -0.675 0.839
"1746" -0.671 0.847
"1747" 0.564 0.736
"1748" 0.831 0.705
"1749" 0.375 0.779
"1750" 1.69 0.706
"1751" -0.612 0.856
"1752" 0.726 0.732
"1753" -0.053 0.81
"1754" -0.125 0.783
"1755" 0.34 0.779
"1756" -0.879 0.788
"1757" -0.887 0.789
"1758" -0.385 0.75
"1759" 0.405 0.911
"1760" -0.48 0.725
"1761" 1.288 0.754
"1762" -0.47 0.889
"1763" -0.201 0.774
"1764" -1.157 0.747
"1765" -0.61 0.848
"1766" -0.874 0.805
"1767" 1.459 0.746
"1768" -0.776 0.817
"1769" 1.901 0.713
"1770" -0.013 0.806
"1771" 1.581 0.725
"1772" -0.537 0.871
"1773" 0.998 0.796
"1774" -1.028 0.767
"1775" -0.098 0.797
"1776" -0.627 0.853
"1777" -0.788 0.815
"1778" -0.588 0.862
"1779" -0.653 0.851
"1780" 0.105 0.714
"1781" 0.601 0.802
"1782" 1.026 0.784
"1783" 0.685 0.836
"1784" -0.725 0.831
"1785" 0.125 0.717
"1786" 0.708 0.846
"1787" 1.131 0.718
"1788" -0.43 0.724
"1789" -0.107 0.785
"1790" -1.075 0.768
"1791" -0.392 0.912
"1792" 0.486 0.899
"1793" 1.301 0.767
"1794" 0.084 0.709
"1795" -0.736 0.834
"1796" 0.719 0.846
"1797" 0.179 0.733
"1798" 0.719 0.795
"1799" -0.51 0.877
"1800" -0.848 0.795
"1801" 1.628 0.678
"1802" 1.54 0.74
"1803" -1.013 0.766
"1804" -0.316 0.919
"1805" 0.143 0.824
"1806" -0.695 0.847
"1807" 0.585 0.91
"1808" -1.245 0.73
"1809" -0.316 0.919
"1810" -1.024 0.773
"1811" -0.478 0.889
"1812" 1.341 0.749
"1813" -0.965 0.788
"1814" 1.132 0.61
"1815" -0.407 0.911
"1816" 0.721 0.845
"1817" -0.935 0.799
"1818" 0.009 0.637
"1819" -0.253 0.655
"1820" -0.678 0.834
"1821" -0.097 0.764
"1822" -0.697 0.824
"1823" -0.887 0.803
"1824" -0.886 0.794
"1825" -1.047 0.767
"1826" -0.356 0.75
"1827" -0.646 0.835
"1828" 0.052 0.837
"1829" 1.258 0.674
"1830" 1.345 0.767
"1831" -0.169 0.68
"1832" 0.72 0.736
"1833" -1.196 0.74
"1834" 0.642 0.706
"1835" -0.607 0.708
"1836" 0.033 0.836
"1837" 0.621 0.663
"1838" -0.526 0.871
"1839" 0.199 0.851
"1840" -0.122 0.692
"1841" 0.058 0.81
"1842" -0.943 0.784
"1843" 0.423 0.91
"1844" -0.918 0.801
"1845" -0.962 0.779
"1846" -0.273 0.78
"1847" 0.359 0.778
"1848" -0.488 0.878
"1849" -0.703 0.845
"1850" 1.378 0.751
"1851" -0.458 0.742
"1852" 0.826 0.698
"1853" -0.165 0.785
"1854" 0.509 0.908
"1855" 1.54 0.74
"1856" -1.036 0.766
"1857" 1.49 0.791
"1858" -0.416 0.743
"1859" 1.862 0.68
"1860" 1.312 0.751
"1861" 0.415 0.91
"1862" -0.845 0.809
"1863" 0.963 0.676
"1864" 1.482 0.764
"1865" 1.113 0.764
"1866" 0.494 0.78
"1867" -0.126 0.788
"1868" -0.893 0.798
"1869" 0.745 0.707
"1870" 0.967 0.796
"1871" 0.188 0.727
"1872" -0.983 0.777
"1873" 0.096 0.837
"1874" -0.425 0.892
"1875" -0.562 0.711
"1876" -0.716 0.693
"1877" -0.402 0.745
"1878" 1.45 0.695
"1879" 0.716 0.704
"1880" 0.47 0.763
"1881" -0.759 0.82
"1882" -0.66 0.701
"1883" 1.167 0.76
"1884" 0.622 0.702
"1885" -0.537 0.854
"1886" 0.625 0.734
"1887" -0.383 0.736
"1888" -0.8 0.813
"1889" -0.586 0.858
"1890" -0.584 0.862
"1891" -0.926 0.8
"1892" -0.113 0.958
"1893" 0 0.802
"1894" -0.908 0.79
"1895" 0.403 0.911
"1896" 0.412 0.911
"1897" -0.971 0.779
"1898" 1.411 0.768
"1899" -1.05 0.759
"1900" -0.284 0.757
"1901" -1.188 0.744
"1902" -0.285 0.78
"1903" 1.396 0.661
"1904" -1.278 0.726
"1905" 0.085 0.811
"1906" 0.942 0.677
"1907" -0.23 0.765
"1908" -1.525 0.688
"1909" -0.852 0.807
"1910" 0.024 0.836
"1911" -0.592 0.848
"1912" -0.044 0.7
"1913" -0.526 0.871
"1914" 0.435 0.909
"1915" -0.036 0.696
"1916" -0.902 0.794
"1917" -0.356 0.894
"1918" 1.345 0.73
"1919" -1.023 0.773
"1920" 0.423 0.91
"1921" -0.033 0.7
"1922" -0.362 0.911
"1923" 0.714 0.846
"1924" 0.669 0.733
"1925" 1.617 0.804
"1926" 1.867 0.723
"1927" 0.431 0.69
"1928" -0.401 0.884
"1929" 1.31 0.658
"1930" -0.924 0.8
"1931" -0.547 0.864
"1932" -0.04 0.803
"1933" 1.191 0.759
"1934" 1.127 0.712
"1935" -0.649 0.694
"1936" -0.157 0.787
"1937" -1.008 0.769
"1938" -0.589 0.705
"1939" -1.433 0.699
"1940" 0.768 0.737
"1941" 0.057 0.836
"1942" -0.672 0.834
"1943" -0.948 0.792
"1944" 0.176 0.739
"1945" 1.509 0.766
"1946" -0.94 0.793
"1947" -1.11 0.757
"1948" 0.502 0.908
"1949" -0.566 0.855
"1950" -0.234 0.768
"1951" 0.135 0.844
"1952" 0.078 0.836
"1953" -0.88 0.806
"1954" 0.675 0.798
"1955" 1.14 0.749
"1956" 0.098 0.838
"1957" 0.966 0.677
"1958" -0.144 0.673
"1959" -0.628 0.846
"1960" 0.066 0.837
"1961" -0.275 0.78
"1962" -0.227 0.78
"1963" -0.239 0.783
"1964" -1.033 0.772
"1965" -0.94 0.771
"1966" 0.229 0.843
"1967" -0.644 0.841
"1968" 1.291 0.688
"1969" -0.944 0.786
"1970" 1.801 0.768
"1971" 1.248 0.692
"1972" -1.008 0.772
"1973" 1.022 0.655
"1974" -1.038 0.772
"1975" 1.358 0.76
"1976" -0.551 0.855
"1977" 0.849 0.752
"1978" -0.632 0.843
"1979" -0.018 0.991
"1980" 0.886 0.746
"1981" 0.331 0.778
"1982" -0.003 0.802
"1983" -0.16 0.789
"1984" 0.946 0.798
"1985" 1.165 0.76
"1986" 0.058 0.711
"1987" -1.051 0.77
"1988" -0.059 0.7
"1989" 0.938 0.799
"1990" -0.722 0.822
"1991" 0.787 0.842
"1992" 1.147 0.762
"1993" 0.985 0.848
"1994" -0.281 0.755
"1995" 0.805 0.744
"1996" -0.619 0.843
"1997" -0.581 0.862
"1998" -0.884 0.79
"1999" 0.702 0.668
"2000" 1.171 0.761
"2001" -0.838 0.808
"2002" -0.299 0.765
"2003" 0.441 0.69
"2004" -0.795 0.816
"2005" -1.052 0.77
"2006" -0.549 0.862
"2007" -0.614 0.855
"2008" -0.944 0.788
"2009" 0.018 0.836
"2010" 1.288 0.76
"2011" -0.141 0.796
"2012" 1.157 0.761
"2013" -0.392 0.912
"2014" -0.084 0.792
"2015" -0.67 0.834
"2016" -1.114 0.76
"2017" -0.497 0.724
"2018" 0.139 0.733
"2019" 0.542 0.792
"2020" 1.289 0.79
"2021" 0.234 0.738
"2022" 0.367 0.773
"2023" 0.875 0.841
"2024" -0.499 0.721
"2025" 1.18 0.847
"2026" 1.064 0.791
"2027" 1.453 0.778
"2028" 1.122 0.763
"2029" -1.096 0.751
"2030" -1.327 0.72
"2031" -0.48 0.866
"2032" -0.526 0.871
"2033" -0.928 0.788
"2034" 0.972 0.797
"2035" 0.391 0.901
"2036" -0.214 0.783
"2037" -0.989 0.777
"2038" 1.397 0.761
"2039" 0.849 0.732
"2040" -0.797 0.678
"2041" 0.934 0.799
"2042" 0.849 0.843
"2043" 0.428 0.91
"2044" -1.057 0.769
"2045" 0.301 0.779
"2046" -1.051 0.77
"2047" -0.396 0.908
"2048" -1.197 0.734
"2049" 0.985 0.797
"2050" -0.777 0.802
"2051" 0.441 0.909
"2052" -0.62 0.831
"2053" -0.639 0.85
"2054" 0.551 0.771
"2055" 0.419 0.91
"2056" -0.518 0.863
"2057" 1.28 0.736
"2058" -0.873 0.805
"2059" -0.25 0.765
"2060" -0.706 0.832
"2061" -0.664 0.709
"2062" -1.015 0.77
"2063" -1.029 0.771
"2064" 0.639 0.735
"2065" -0.996 0.776
"2066" -0.686 0.833
"2067" 0.931 0.845
"2068" 1.16 0.801
"2069" -0.651 0.828
"2070" -1.32 0.719
"2071" 0.473 0.776
"2072" -0.392 0.912
"2073" 0.08 0.836
"2074" 2.023 0.776
"2075" -1.046 0.771
"2076" -0.664 0.85
"2077" 1.048 0.848
"2078" 0.546 0.684
"2079" -0.175 0.784
"2080" 1.051 0.796
"2081" -0.893 0.803
"2082" -0.635 0.854
"2083" -0.826 0.81
"2084" 0.254 0.861
"2085" -0.012 0.806
"2086" 0.079 0.838
"2087" -1.009 0.775
"2088" -0.313 0.752
"2089" 1.106 0.656
"2090" 1.284 0.809
"2091" -1.215 0.741
"2092" -0.94 0.793
"2093" -0.699 0.847
"2094" -0.865 0.8
"2095" -0.897 0.803
"2096" 0.513 0.78
"2097" 0.135 0.844
"2098" -0.424 0.91
"2099" -0.69 0.848
"2100" 0.415 0.91
"2101" 0.002 0.789
"2102" -1.134 0.751
"2103" -0.674 0.849
"2104" 1.126 0.79
"2105" -0.641 0.836
"2106" 1.095 0.766
"2107" -0.232 0.76
"2108" -0.314 0.748
"2109" -1.129 0.756
"2110" 0.194 0.728
"2111" -0.7 0.845
"2112" -0.928 0.784
"2113" 1.131 0.763
"2114" -0.883 0.804
"2115" -1.033 0.772
"2116" 0.91 0.788
"2117" 0.279 0.869
"2118" -0.596 0.859
"2119" -0.524 0.871
"2120" -0.212 0.784
"2121" -0.506 0.864
"2122" -0.138 0.789
"2123" 1.155 0.676
"2124" 0.079 0.838
"2125" -0.526 0.712
"2126" 0.567 0.713
"2127" -0.246 0.781
"2128" 0.784 0.718
"2129" 0.383 0.779
"2130" 1.049 0.859
"2131" 0.477 0.775
"2132" -0.039 0.701
"2133" -0.037 0.712
"2134" 0.975 0.751
"2135" -0.654 0.701
"2136" -0.398 0.911
"2137" -0.929 0.783
"2138" -0.896 0.803
"2139" 0.585 0.91
"2140" 0.731 0.713
"2141" -0.088 0.696
"2142" 0.265 0.688
"2143" -0.927 0.8
"2144" 1.081 0.753
"2145" -0.916 0.8
"2146" -0.67 0.849
"2147" -0.882 0.795
"2148" 0.61 0.806
"2149" 0.425 0.778
"2150" 0.435 0.909
"2151" -0.779 0.825
"2152" 0.146 0.843
"2153" -0.792 0.816
"2154" -0.86 0.806
"2155" 0.022 0.836
"2156" -0.113 0.958
"2157" 0.609 0.735
"2158" 0.001 0.705
"2159" 1.129 0.788
"2160" 0.87 0.743
"2161" 0.441 0.909
"2162" 0.435 0.909
"2163" 0.616 0.671
"2164" 0.696 0.7
"2165" -0.901 0.797
"2166" -0.695 0.847
"2167" -0.019 0.712
"2168" 1.566 0.731
"2169" -0.468 0.729
"2170" 0.068 0.649
"2171" 1.309 0.752
"2172" -1.31 0.719
"2173" 1.166 0.76
"2174" -0.112 0.801
"2175" 0.368 0.778
"2176" -0.12 0.801
"2177" 0.888 0.754
"2178" 1.054 0.72
"2179" -1.176 0.745
"2180" 0.92 0.679
"2181" -0.243 0.915
"2182" -0.819 0.685
"2183" 1.135 0.685
"2184" 1.132 0.657
"2185" 1.431 0.739
"2186" 0.019 0.811
"2187" -1.187 0.745
"2188" 1.002 0.796
"2189" 0.966 0.76
"2190" 0.355 0.778
"2191" -0.11 0.791
"2192" -0.995 0.779
"2193" 0.46 0.899
"2194" 0.844 0.844
"2195" 0.252 0.856
"2196" 1.402 0.714
"2197" -0.222 0.782
"2198" 0.755 0.844
"2199" 0.638 0.804
"2200" -0.722 0.835
"2201" -0.858 0.807
"2202" -0.86 0.799
"2203" -0.878 0.798
"2204" -0.639 0.85
"2205" -0.453 0.742
"2206" -0.197 0.783
"2207" -0.127 0.798
"2208" -1.021 0.771
"2209" 0.49 0.707
"2210" -0.379 0.748
"2211" -0.548 0.87
"2212" -0.592 0.713
"2213" -0.652 0.851
"2214" 0.27 0.844
"2215" 1.35 0.73
"2216" 1.01 0.793
"2217" -0.873 0.789
"2218" -0.827 0.803
"2219" -0.004 0.705
"2220" -0.642 0.852
"2221" -0.316 0.919
"2222" 1.277 0.81
"2223" -0.678 0.848
"2224" -0.568 0.715
"2225" 1.273 0.736
"2226" -0.02 0.802
"2227" -0.802 0.814
"2228" -0.617 0.855
